time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1.479716959001962,absorbing,,,,,,,L,5,4,617,549,2,4,6,10,0,6,0.03122649999568239,0.03519249998498708,0.06641899998066947,0.06696037499932572,25288,26492,64,64,False,False,False,False,25288,64,False,512,0.0015,,176,0,total_elems,25288,26492,1,1,,,,0.0,64,4,25288,992,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5658561669988558,absorbing,,,,,,,R,5,5,617,549,2,6,8,7,2,8,0.042802332958672196,0.03975462500238791,0.0825569579610601,0.08304279198637232,60008,46380,64,64,False,False,False,False,46380,64,False,512,0.0015,,176,0,total_elems,60008,46380,1,1,,,,0.0,64,4,46380,1324,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.729357042000629,absorbing,,,,,,,R,5,6,617,549,2,6,8,10,0,8,0.08011745900148526,0.07954608299769461,0.15966354199917987,0.16017662500962615,112420,103936,64,64,False,False,False,False,103936,64,False,512,0.0015,,176,0,total_elems,112420,103936,1,1,,,,0.0,64,4,103936,1660,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0550003749667667,absorbing,,,,,,,R,5,7,617,549,2,6,8,11,0,8,0.17255266604479402,0.14896200003568083,0.32151466608047485,0.3221679160487838,258752,220320,256,256,False,False,False,False,220320,256,False,512,0.0015,,176,0,total_elems,258752,220320,1,1,,,,0.0,256,4,220320,2266,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.591641624982003,absorbing,,,,,,,R,5,8,617,549,2,6,8,8,0,8,0.3832386250142008,0.14940879098139703,0.5326474159955978,0.5332754580304027,567968,246432,256,256,False,False,True,False,246432,256,False,512,0.0015,,176,0,total_elems,567968,246432,1,1,,,,0.0,256,4,246432,2408,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.240268166991882,absorbing,,,,,,,R,5,9,617,549,2,6,8,8,0,8,0.43165087496163324,0.2119290410191752,0.6435799159808084,0.6448376250336878,671264,361504,256,256,False,False,True,False,361504,256,False,512,0.0015,,176,0,total_elems,671264,361504,1,1,,,,0.0,256,4,361504,3072,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.098590624984354,absorbing,,,,,,,R,5,10,617,549,2,7,9,6,1,9,0.6104124159901403,0.243290624988731,0.8537030409788713,0.8546058339998126,932256,411040,256,256,False,False,True,False,411040,256,False,512,0.0015,,176,0,total_elems,932256,411040,1,1,,,,0.0,256,4,411040,3368,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.03579166700365,absorbing,,,,,,,R,5,11,617,549,2,7,9,6,0,9,0.6718877499806695,0.25951800000621006,0.9314057499868795,0.933253750030417,954720,469408,256,256,False,False,True,False,469408,256,False,512,0.0015,,176,0,total_elems,954720,469408,1,1,,,,0.0,256,4,469408,3752,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.540365916967858,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,708000,3816,174,44,0,both,0,22,22,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.167585666989908,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,254624,2500,174,44,0,both,1,21,21,9,14,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.78401845897315,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,82872,1600,174,44,0,left,0,22,22,12,26,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.954874916991685,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,48152,1270,174,44,0,left,1,21,21,9,35,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0539440420107,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,40504,1136,174,44,0,right,0,22,22,4,39,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.169944166962523,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,35948,1048,174,44,0,right,1,21,21,6,45,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.34063370898366,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,17780,854,174,44,1,both,0,22,22,7,7,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.460906708962284,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,8096,660,174,44,1,both,1,21,21,8,15,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.511949624982662,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5780,584,174,44,1,left,0,22,22,5,20,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.562761624983978,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4236,534,174,44,1,left,1,21,21,3,23,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.610967416956555,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3696,508,174,44,1,right,0,22,22,3,26,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.63167324999813,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3696,508,174,44,1,right,1,21,21,0,26,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.721691374958027,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2440,452,174,44,2,both,0,22,22,8,8,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.87762250000378,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1532,402,174,44,2,both,1,21,21,6,14,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.920288541994523,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1328,384,174,44,2,left,0,22,22,2,16,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.964118083997164,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1256,378,174,44,2,left,1,21,21,1,17,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0073048339691,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1196,372,174,44,2,right,0,22,22,1,18,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.025815750006586,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1196,372,174,44,2,right,1,21,21,0,18,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.099519624956883,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1184,370,174,44,3,both,0,22,22,1,1,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.17150604201015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1064,358,174,44,3,both,1,21,21,2,3,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.187841333972756,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1064,358,174,44,3,left,0,22,22,0,3,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.2050647920114,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1064,358,174,44,3,left,1,21,21,0,3,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.223173459002282,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1064,358,174,44,3,right,0,22,22,0,3,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.24008912499994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1064,358,174,44,3,right,1,21,21,0,3,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.314164916984737,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,944,346,174,44,4,both,0,22,22,2,2,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.38682895898819,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,884,340,174,44,4,both,1,21,21,1,3,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.42642849998083,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,824,334,174,44,4,left,0,22,22,1,4,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.444465084001422,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,824,334,174,44,4,left,1,21,21,0,4,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.462370083958376,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,824,334,174,44,4,right,0,22,22,0,4,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.503644666983746,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,764,328,174,44,4,right,1,21,21,1,5,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.537102375004906,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,764,328,174,44,5,both,0,22,22,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.610729708976578,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,724,324,174,44,5,both,1,21,21,1,1,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.628880792006385,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,724,324,174,44,5,left,0,22,22,0,1,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.646640666993335,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,724,324,174,44,5,left,1,21,21,0,1,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.689349041960668,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,684,320,174,44,5,right,0,22,22,1,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.70741791697219,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,684,320,174,44,5,right,1,21,21,0,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.780917291995138,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,636,316,174,44,6,both,0,22,22,1,1,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.84315983398119,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,6,both,1,21,21,1,2,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.85996458400041,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,6,left,0,22,22,0,2,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.876663959003054,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,6,left,1,21,21,0,2,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.893254791968502,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,6,right,0,22,22,0,2,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.909627708955668,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,6,right,1,21,21,0,2,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.9424270419986,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,7,both,0,22,22,0,0,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.97444145899499,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,7,both,1,21,21,0,0,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.991559624962974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,7,left,0,22,22,0,0,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.008746500010602,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,7,left,1,21,21,0,0,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.025369542010594,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,7,right,0,22,22,0,0,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.04220283398172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,624,314,174,44,7,right,1,21,21,0,0,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.16434112499701,unswap_cycle_summary,,,,,,,,,,,,2,7,9,,,,,,,,,,,,,,,,,,,512,0.0015,,,,,,,,,,,,,8,4,624,314,174,44,,,,,,,,,,,,,,,,,,,,1,18.59959766600514,9,902,893,9,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.93147750000935,rewiring,left,post_unswap,1.7620979589992203,614,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,9,4,bond_profile,8,False,1,1132,"(10, 1, 10, 8, 293, 3817, 591)",0.007215043005999178,1.7548467079759575,"[{'seed': 123, 'score': (13, 1, 13, 8, 246, 3786, 555), 'num_layers': 555, 'total_swaps': 3786, 'max_layer_swaps': 13, 'swap_only_layers': 246, 'work_layers': 309, 'unitary_layers': 309, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 13, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (10, 1, 10, 8, 293, 3817, 591), 'num_layers': 591, 'total_swaps': 3817, 'max_layer_swaps': 13, 'swap_only_layers': 293, 'work_layers': 298, 'unitary_layers': 298, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 10, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 10}, {'seed': 2141, 'score': (13, 4, 10, 8, 235, 3769, 537), 'num_layers': 537, 'total_swaps': 3769, 'max_layer_swaps': 14, 'swap_only_layers': 235, 'work_layers': 302, 'unitary_layers': 302, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 13, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 3150, 'score': (19, 2, 18, 8, 272, 3857, 580), 'num_layers': 580, 'total_swaps': 3857, 'max_layer_swaps': 14, 'swap_only_layers': 272, 'work_layers': 308, 'unitary_layers': 308, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 19, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 18}]",1.7620845420169644,3.6660948749631643,,,,,,,,,,,,
28.835222958994564,rewiring,right,post_unswap,1.903492917015683,540,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,9,4,bond_profile,8,False,1,3150,"(11, 4, 8, 8, 325, 3830, 633)",0.007746959046926349,1.8957022510003299,"[{'seed': 123, 'score': (12, 4, 9, 8, 386, 3928, 705), 'num_layers': 705, 'total_swaps': 3928, 'max_layer_swaps': 12, 'swap_only_layers': 386, 'work_layers': 319, 'unitary_layers': 319, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 12, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 9}, {'seed': 1132, 'score': (19, 8, 11, 8, 328, 3903, 646), 'num_layers': 646, 'total_swaps': 3903, 'max_layer_swaps': 13, 'swap_only_layers': 328, 'work_layers': 318, 'unitary_layers': 318, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 19, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 11}, {'seed': 2141, 'score': (19, 8, 9, 8, 294, 3897, 603), 'num_layers': 603, 'total_swaps': 3897, 'max_layer_swaps': 15, 'swap_only_layers': 294, 'work_layers': 309, 'unitary_layers': 309, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 19, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 9}, {'seed': 3150, 'score': (11, 4, 8, 8, 325, 3830, 633), 'num_layers': 633, 'total_swaps': 3830, 'max_layer_swaps': 14, 'swap_only_layers': 325, 'work_layers': 308, 'unitary_layers': 308, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 8}]",1.9034727080143057,3.6660948749631643,,,,,,,,,,,,
