raw	permuted
11111011001101110111010110110110001000001100	11110000101011110101110011111100011010001001
01111011000001110111010111101100100100111111	11001010101010101101100011111101010011101111
11001011000100110111010111101000011100001100	11110000001110100101110011101101010001100001
01001011000100110011010111101100010010000000	11100001001100100101100011011001010001000001
11000111000100111111010111101100011001001111	11111010011110100001110011111101010101010001
00100011000010110111010111101011010100001011	10001110101110100001100011101001111001100001
11001011000100110111110101011111011100001100	11110100001111100101110110111101011001100000
11001111001001010111010110010100010010001101	11000011001111110100110010111100010100001001
11001011000100110100101111101110011100001100	11110000001110000101110101111111001001100001
11001011001001111011010111101000010010011100	11000001001110110101110011001101010001011101
01001011000100110111010111101100101011000100	11110001011000100101100011111101010001000011
11001010110100110001011011101100010000001100	11100000001110000111011011010111010001000001
11001011010100110111100111101100011100001011	11111010001110100111110111111001000001100001
11101010000100110111010111101101101010011101	11110111101010100101110011110101010001000111
11101000000100110001011011101100001100001100	11110000100010000101010011010111010001100001
11001011010100110111100101001110110110101101	11100011001110101111110110111101001001100010
11001011000100110111010100101000010010001100	11100001001110100101110011101101010000000000
00111011100100110111100110110000011100001100	10110000101111100101101111101100000010100001
11001011010001110111100110010101000001000101	11000110011001100111110110111100000000001001
11001011000010110111010101101100011100001100	11010000001110100101110011111101110001100000
11111000001000110111010111101100011100111100	11010000100110111101110011110101010011100101
10001110110111101001011110101111100111001011	00101111011010000111111011010011111100111011
11011011000100110111010110111111001000001000	11110100001011100101110011111001011010000001
11001011000100110111010111101100011100001100	11110000001110100101110011111101010001100001
11011000010111001111100111101100001101001101	01110010010010100110110111110101100011111001
01111011100100111011100111001100011101001101	11110010111110100101101110011101000011110001
11001011000100110111010100101001011110001111	11111111001110100101110011101101010000100000
11001011010100111001100100101100010110001100	11100001001110000111110111011101000000110000
11001011001010110111010111101100011101001111	11011010011110110101110011111101110001100001
01001111001101010111010111101000011110001101	11110011001110110100100011101101010101101001
11001111000100110111010111101100011111001101	11110011011110100101110011111101010101100001
11111011000100110111010111001100011101000100	11110000111100100101110010111101010011100001
11001011001000110101010111101100011100110111	11011010001100011101110011111101010001100101
11111001001001010111010111101100011100001100	11010000100110110100110011111101010011101001
11000011000111100111010111101100011100001100	01110000001110100001110011111101110001101001
11001011110100110111110110111000011100010110	11111000001101100111111111101101010000100101
11001011000100110111010100001100011100001100	11110000001110100101110010111101010000100000
11001011000100110011011011101101101100011011	11111110001010100101010011011011010001100111
11000011000100110111010101011100011100001010	11111000001111100001110010111001010001100000
11001110100100110111010110101110011101011111	11111010011110100101111011110101011100100101
11111011001000110011101100111001010001001111	11001110111111110101110111001111000010000000
11001111001010110011011011101100010000001100	11000000001110110101010011011111110101000001
00100011000100110111010111101100001111001100	10110001111010100001100011111101010001100001
00101100111000110111010011101100101000110001	10010010100000111111001011110001010101000111
11001011000100110111010110110100011100001100	11110000001111100101110011111100010000100001
00100011000100110111010100101000010101110001	10100010111100101001100011101001010000100100
11001011000100110001010000111100011100001100	11110000001111000101010011011101010000100000
10011010100100110111100111101100001010001000	10110001001010100101111111110001000011000001
11001011000100110111010111101100011100000110	11111000001100100101110011111101010001100001
11001011000100110111110110111000001100001100	11110000001011100101110111101101010000100001
11001011000100110001010011101100001101001111	11111010011010000101010011011101010001100001
11001011000101000110010101101011011101001111	01111110011110100100110001101101011001101000
11001011111100110111100110111100101000000100	11110000001001110111111111111101000000000011
01001011100100110111101000101100100101001101	11100010011010100101001111111111000000100010
11001011000100001110010110000001011101011111	01111110011110100100110000101100010000110101
10001111001000110101010110001100011101001111	10011010011110010101110010111101010100100001
11001011010100110111000110101101100000001100	11100100001010100111110011111101000000000011
11111011001010110001011010101111001010001100	11010101101010010101010011011111111010000001
11001111000100110111110011111100011010000101	11110011001101100101010111111101010101000001
11001111001001001111010100101100011100001100	01010000001110110100110011111101010100111000
11011010100100110110010100001100011100001000	11110000001110100101111000110001010010100000
11001011000001101110010110101101011100001000	01010100001110100101110001111001010000111001
00111011000100110111010100101011111100010011	10111110101100100101100011101001011010100110
11011000011000110111010111101100011101000101	11010010010100110111110011110101010011100001
11001011000100110111010110111100011100011000	11110000001111100101110011111001010000100101
11001011000100110111010111101000010010001100	11100001001110100101110011101101010001000001
11111000000100110111010101101111011100011111	11111110100110100101110011110101011011100100
11001011000011100110010101010100011100001100	01010000001111100101110000111100110001101000
11001011000100111010010011101011001000110001	11110110001000101101010001001001011001010101
11011011001100110111100110101100011110000100	11110001001100110101110111111101000010100001
10001011000100110101010101001011011101000101	10110110011100000101110010101101011001100000
11001011000011010011010110010100100111000101	11000011011001100100110010011100110000101011
01101010110100110011100110101001011001001111	11111110111110100111101111000101000000000001
11001011001011011000011011101100010010001100	11000001001110010100010001011111110001011001
11001010001001110110110101000100100101001000	11000000011010110101110100110000010001101010
11000111011010111011011011101100111100001100	11010000001110110011010011011111110101110011
00100011000100010111010111101100111100001100	10110000101110100000100011111101010001100011
00100011000100110111010101101100101000001100	10110000101010100001100011111101010001000010
11000111101010110110000101111010100000001100	11000000001011110001111001101101101101000010
11011010100001110111010111101000110100111011	11001010001110101101111011100001010011101111
11001011000100111111010111101100011100001100	11110000001110100101110011111101010001110001
11101001100100110111100111101100010010000101	11100011100100100101111111111101000001000001
11001011000100110111010100001100011100011100	11110000001110100101110010111101010000100100
11001011000100110111010100101100001000001111	11111010001010100101110011111101010000000000
11001011000100110111010111100010111110001011	11111011001110100101110011101000011001100011
11111000010100110111110111101100011100001100	11110000100110100111110111110101010011100001
11101110110100110111010111101100010100001100	11100000101110100111111011110101010101100001
11001111000011000111010101010000100110000110	01001001001001100100110010101100110101101010
11001010100100110111010101011100011101001111	11111010011111100101111010110101010001100000
11001011001010110111010111101100011101001111	11011010011110110101110011111101110001100001
11001011001001110001011011101100011101001100	11010000011110010101010011011111010001101001
11001011000100110111010111101100011100001100	11110000001110100101110011111101010001100001
11011001010100110111010111101100011100001100	11110000000110100111110011111101010011100001
11010100101010110001100001101001011100001100	11010100000110010001011111000101100111100000
11001011000100110111010111101100011100001101	11110010001110100101110011111101010001100001
10001011001011110111010111101110011010001100	10010001001110110101110011111101111001001001
11001011000100110111010111101111011101011101	11110110011110100101110011111101011001100101
11001011001001000110010111101100011100001111	01011010001110110100110001111101010001101001
00001111001000110111010111101100011101000101	10010010011100110101100011111101010101100001
00111111001000110111100111000000011100001100	10010000101110110101100110101100000111100001
11001011000100110111110101100100010110001100	11100001001110100101110111111100010001100000
11000111000100110111010111101100011100110100	11110000001100101001110011111101010101100101
11001011000100111011011001101100011100101100	11110000001110101101010011011111010001110000
11001010010100110111100110010100011100001100	11110000001111100111110110110100000000100001
11000011001100110001011011110100111100001100	11110000001111010001010011011110010001100011
11001011001100111010010100101100101100001111	11111010001010110101110001011101010000110010
00001011000100110111010100000000001100001111	10111010001010100101100010101100010000100000
11001011000100110111010111101100011100001100	11110000001110100101110011111101010001100001
11001011010010111101110111101110011101111101	11010010011110001111110111111101111001110101
11001011001011111100010111101100010100110000	11000000001100011101110001111001110001111101
01100111001010110111010101011100011100001000	11010000101111110001100010111001110101100000
11101011000100111011010111101100101100010110	11111000101000100101110011011101010001110111
11001011000001110011010100110100011101001010	11011000011111100101110011011000010000101000
11101000011000110111100111101100011100001100	11010000100110110111110111110101000001100001
01111111000000111010010111101001001000001100	11010100101010100101100001001101010111010001
11001011000100110101010010110001111000001100	11110100001111000101010011101100010000000011
11001010110100110111100100001100110000001100	11100000001110100111111110110101000000000010
00111111001010110011011011101100101100000101	10010010101000110101000011011111110111100011
11001011000100110111010111101100011100110110	11111000001100101101110011111101010001100101
10001011001000010011110001111011001100001100	10010100001011110100010111001101011001100000
11011000001010111011010100101100011111001101	11010011010110110101110011010101110010110000
11001011000100110111010111101100011100001000	11110000001110100101110011111001010001100001
11000011001100110111010111101100011100111100	11110000001110111001110011111101010001100101
10001010000100110111010110101100011001001110	10111000011110100101110011110101010000000001
11111101001010110111000100100101111100001100	11010100100110110101110011111100100110100010
11011011000100110111011000111001100000001111	11101110001011100101010011101111010010000010
11001011000111110111010111101100011100001100	11110000001110100101110011111101110001101001
11001011000101110001010001000100111111001100	11110001011110000101010010011100010001101010
11001011000100001110010100001100011100001100	01110000001110100100110000111101010000110000
11011001000100110011010000101100011100001100	11110000000110100101010011011101010010100000
11001011000100110111010111101110011100001100	11110000001110100101110011111101011001100001
11111011000111011111010111101100011100111100	11110000101110101100110011111101110011111101
11101011000111010111010111010100011100001100	11110000101111100100110010111100110001101001
11011001000111110111010101001100011100001100	11110000000110100101110010111101110011101000
11011000000100110011010100000000011111001100	11110001010110100101110010000100010010100000
11011001010100110011000111101100011101110010	11111000010100101111110011011001000011100101
11001011000100110111010110101001011100001100	11110100001110100101110011101101010000100001
11001011010100110111100110101101011100001111	11111110001110100111110111111101000000100001
11111011001010110111010111101100011100001011	11011010101110110101110011111001110011100001
00000111000011000111010111101100111101000101	00010010011100100000100011111101110101101011
01101000001010110111010111101100011010001100	11010001100110110101100011110101110001000001
11001011000100110111010101110100011100001111	11111010001111100101110011111100010001100000
11101011000100110111010111101100011101001100	11110000111110100101110011111101010001100001
10001011000100110111010111101000100110001100	10100001001010100101110011101101010001100011
11000011010101010111110110101100010100001100	11100000001110100010110111111101010000101001
11001011010100110111100111101100011100001100	11110000001110100111110111111101000001100001
11001011000010111010100101000101010010011100	11000101001110100101110100011100100001010100
11001111001000110111010101000101010100001111	11001110001110110101110010111100010101100000
11000111001010101111010111101100001100001100	01010000001010110001110011111101110101110001
11001011000100110111010110101101011100001100	11110100001110100101110011111101010000100001
00111011001010110111010100010100010100110110	10001000101101111101100010111100110010100100
11001010110111110110100111110000011100001100	11110000001111100111111101100100100001101001
11110011000100110111010111101100011100001100	11110000101110100001110011111101010011100001
11010100100100110111000000101100011000001100	11110000000110100001011011110101000110000000
01001010000100110110010110101111010010001100	11100101001110100101100001110101011000000001
11001011000100110011010111101100011100000111	11111010001100100101110011011101010001100001
11010001000100100011010101001111011100001100	01110100000110100001110010011101011011100000
11001011000001110111010101011100101000001100	11010000001011100101110010111101010001001010
11111011000100110110010110101000010010001100	11100001101110100101110001101101010010000001
11001011000100110111110100111101010010001100	11100101001111100101110111111101010000000000
11111011010100111100100111101111011100101100	11110100101110001111110101111101001011110001
11111001101000100111100111101100011100111100	01010000100110111101111111111101000011100101
11001011001100110111100111101100111010001100	11110001001110110101110111111101000001000011
11001011010100110111100111101100011101001111	11111010011110100111110111111101000001100001
10101011101010110000100011101100010000001111	10001010101110010101011101011101100001000001
11001011001001110111010101110100011100001100	11010000001111110101110011111100010001101000
11101011100100110011100110001100100110000010	11101001101000100101111110011001000000100011
00100011000100110111010111101010010010001100	10100001101110100001100011101101011001000001
11111011000100110110010101101100011101001111	11111010111110100101110001111101010011100000
11111010011100000111010111101100001011001100	01110001111010110110110011110101010011000001
11011000110100010111101011110100010000001010	11101000000111100110011111110010000011000001
11111001111000110111010101110100000110001100	11000001100011110111111011111100010011100000
11001111001000110111010100101100011100001100	11010000001110110101110011111101010100100000
11011010000100110111000110101100011100001100	11110000001110100101110011110101000010100001
11001011000101001111010110101001101000011011	01111110001010100100110011101001010000011111
11001011000100110111010111101100011111001101	11110011011110100101110011111101010001100001
11001010110100110111010111101100100100001100	11100000001010100111111011110101010001100011
11001011000100110111011011101100001111001110	11111001011010100101010011111111010001100001
11001011000100110111000101011101010001001111	11101110011111100101110010111101000001000000
11001010000100110111010000111100010101000101	11100010011101100101010011110101010000100000
11001011000001110111010111101110010010001100	11000001001110100101110011111101011001001001
11001011000100110111010000110101001100100111	11111110001001101101010011111100010000100000
01011011001100110001010110011000010100001100	11100000001111010101100010001101010010100001
01001011010011001111100011101101011100001100	01010100001110100110000111111101100001111001
11111011010100110111000111101100111010001110	11111001101110100111110011111101000011000011
11001011000111110011010111101100011101000101	11110010011100100101110011011101110001101001
11001011010101001110100111101010011100001100	01110000001110100110110101101101001001111001
11110011110100110111000111101100011100001000	11110000101110100011111011111001000011100001
11001011001000110111010111101100011100001100	11010000001110110101110011111101010001100001
11000011000110110111010111101100010100001100	11100000001110100001110011111101110001100001
11101011010100000111100111001100111000001100	01110000101110100110110110111101000001000011
11001011001010110111010101001110011100001000	11010000001110110101110010111001111001100000
01001011000100110111000110101000011100001100	11110000001110100101100011101101000000100001
00101011010100110111100111101000011100001011	10111010101110100111100111101001000001100001
11001011000100110111010111010100011001001111	11111010011111100101110010111100010001000001
11001011000100110111010111101100001100001100	11110000001010100101110011111101010001100001
11001011001010110110010111101100111010001100	11010001001110110101110001111101110001000011
11111011001001110111010111101100101010001100	11010001101010110101110011111101010011001011
11000011000100110111010101001000011100001100	11110000001110100001110010101101010001100000
11001011001011011110010110100100011100111011	11011010001110111100110001111000110000111101
11001011010100111010001100011100010010001100	11100001001111100111110000011111000000010000
11011011000100110110010111101100111100001000	11110000001110100101110001111001010011100011
11000011000001010111110110011100011100001000	11010000001111100000110110111001010000101001
11001011000100010111010111101110011101001111	11111010011110100100110011111101011001100001
11001011000100111110000111010100011100111100	11110000001111101101110000111100000001110101
11101000000100110011010111101101011100001100	11110100100110100101110011010101010001100001
01110001000100110111010111101100011100001000	11110000100110100001100011111001010011100001
11001011000010110111010100111100011100001010	11011000001111100101110011111001110000100000
11001010000100110001011011101100001100001100	11110000001010000101010011010111010001100001
11011001001000111000010110101000011100000100	11010000000100010101110001001101010010110001
11011011000100110111010111101100111100001111	11111010001110100101110011111101010011100011
11001011000100110111111101111100011100000111	11111010001101100101110111111111010001100000
11001011000100110111010111101100101010001101	11110011001010100101110011111101010001000011
11001011000100110111010011101100001100001100	11110000001010100101010011111101010001100001
10001010000100110011010011101100011100001100	10110000001110100101010011010101010001100001
11000110000100110111010111101100010001010101	11100010011100100001110011110101010101000101
11001010101000110111010100101100011100001100	11010000001110110101111011110101010000100000
10000011000101000101010111101100011010000101	00110011001100000000110011111101010001001001
11001011000001110011010111101100010010001100	11000001001110100101110011011101010001001001
11001011000100110111010111101101010101001111	11101110011110100101110011111101010001100001
11010010000010010111000111101100011100001100	11010000001110100000110011110101100011100001
11011001000100100011010000111000011100001100	01110000000111100101010011001101010010100000
11001011101100110011100110010001011100001000	11110100001111110101111110001000000000100001
11001011000110000011111110011100011100001100	01110000001111100100110110011111110000100001
11001011001000111011010111101100101010000101	11010011001000110101110011011101010001010011
11001010000100110111110101011100100100001100	11100000001011100101110110110101010001100010
11001011000011110011010110101100011101111100	11010000011110101101110011011101110000101101
11001011010001110111000111101001011100001100	11010100001110100111110011101101000001101001
11111011000100110111010111101100011100001100	11110000101110100101110011111101010011100001
11001011101110110111000111101100011100111100	11110000001110111101111011111101100001100101
11001011000100110111010111101100001000001100	11110000001010100101110011111101010001000001
11001011000100111010010111101100011100001000	11110000001110100101110001011001010001110001
11111010000010110111010100001000010010001100	11000001101110100101110010100101110010000000
11111011001100110011110110111111011100011111	11111110101111110101110111011101011010100101
10010001000110110111010111101100011100001101	10110010000110100001110011111101110011100001
11001011000100110111010111101000001000001100	11110000001010100101110011101101010001000001
11001011000100110111000111101100011100001000	11110000001110100101110011111001000001100001
11000110000100110110010111101101001110001100	11110101001010100001110001110101010101100001
11001011000100110111010111101100001000111100	11110000001010101101110011111101010001000101
11001011000100110111110000111100011100001100	11110000001111100101010111111101010000100000
11111111011000110111100100001000011101000110	11011000111100110111110110101101000110100000
00101011000010110001011011101100101100001100	10010000101010000101000011011111110001100011
10100010011100110111000101111110111111011010	10111001111111110011110011110001001001100110
11111011010100110111100111101110011101011111	11111010111110100111110111111101001011100101
11101010011011110111100111101100011100001100	11010000101110110111110111110101100001101001
11001011000100110111110111011100011100001111	11111010001111100101110110111101010001100001
01101011000100110011011011100100000100001100	11100000101010100101000011011110010001100001
11111011010100110111100111101100011100001000	11110000101110100111110111111001000011100001
11001111010100110111001111101110011100010010	11111000001100100111110011111011001101100101
11001011000100010111010111101100011100011100	11110000001110100100110011111101010001100101
11001010111010110111100110101100011110001000	11010001001110110111111111110001100000100001
10101010000101000111010000010100011100110011	00111010101101101100010010110000010000101100
11001011001010110111110110100000101001001101	11010010011010110101110111101100110000000011
11101011010100110111100101001100101000001011	11111010101010100111110110111001000001000010
11001011000100111010010101011100011101001111	11111010011111100101110000011101010001110000
11101011000100110111010111101100011100001000	11110000101110100101110011111001010001100001
11001011000111100111010010101001011100111011	01111110001110101101010011101001110000101101
11011011000100110111010111101100001100011100	11110000001010100101110011111101010011100101
11111001000100110111010100111001011111011010	11111101110111100101110011101001010010100100
10100111001000110111011010110010000100001100	10000000101011110001010011101110011100100001
11001010001000110111010100101100101000001100	11010000001010110101110011110101010000000010
10001011001010110111010110101011011111001101	10010111011110110101110011101101111000100001
11001010110100110111100111101100111000001100	11110000001110100111111111110101000001000011
11001011000100110111010110101000011001001111	11111010011110100101110011101101010000000001
11001011001000110111100110101000011100101100	11010000001110111101110111101101000000100001
11011010110100100001010010101000011100001100	01110000001110000111011011000101010010100001
11001011000100110111000101001000011100001100	11110000001110100101110010101101000001100000
11001011000101000000010101010100011100001011	01111010001111000100110000011000010001101000
01001111000111010111010110101001101001001100	11110100011010100100100011101101110100001011
11001010100100110111010111101100010001001101	11100010011110100101111011110101010001000001
11011000100111010111100111101100010001000111	11101010010100100100111111110101100011001001
11001111001001100111010111101100011100111110	01011000001110111101110011111101010101101101
10000011000100110011100011101100011100001100	10110000001110100001010111011101000001100001
11001011101010110111100110110100111100011100	11010000001111110101111111111100100000100111
11001011001010110101110111010100011100001100	11010000001111010101110110111100110001100001
11001111000100110111010111101100001101001101	11110010011010100101110011111101010101100001
11011001010100110001010011101100010010001100	11100001000110000111010011011101010011000001
11001011000100111011010111111100011100001100	11110000001111100101110011011101010001110001
10000010011100110011010001010100010100001000	10100000001111110011010010010000010001100000
11001011001010110111010111010100011101000101	11010010011101110101110010111100110001100001
11011000000100110111110111100100011100001100	11110000000110100101110111110100010011100001
11001011000100110111010111101100010100111111	11101010001110101101110011111101010001100101
11001011000100100001010100101100011100001100	01110000001110000101110011011101010000100000
01001011001010110111100101111100011100001110	11011000001111110101100111111101100001100000
11111011000100110111010110001000011100001111	11111010101110100101110010101101010010100001
11110011000100110111010111101001011100001100	11110100101110100001110011101101010011100001
10001011000101101110010111101000010001000101	00100010011100100101110001101101010001011001
11001011000100110111010111101100011100001100	11110000001110100101110011111101010001100001
00000011001000110111010111101100011100111100	10010000001110111001100011111101010001100101
11001011000001111010011001011100010101000100	11000000011101100101010000011111010001111000
10101010010001110011101011101100001100001100	10010000101010100111010111010111000001101001
11001011000100110111010111101100100111001111	11101011011010100101110011111101010001100011
11001011000100111010010100111000011100001100	11110000001111100101110001001101010000110000
10100011000100110111110100111100010100001100	10100000101111100001110111111101010000100000
11001011000010110111010111101111011100011100	11010100001110100101110011111101111001100101
10111011000100110111010111101100011110001100	10110001101110100101110011111101010011100001
11011010111101100111000110011100011101001111	01111010011111110111111010110101000010101001
11001011001000111010000110110100000100001100	11000000001011110101110001011100000000110001
11001011000111111010010110101000010000001100	11100000001110100101110001001101110000011001
11001111001001000110010111001000010001001111	01001010011110110100110000101101010101001001
11000111001000110111010110101110011100011100	11010000001110110001110011111101011100100101
11001011001010110111010111101010011101010100	11010000011100110101110011101101111001100101
11111011000100110111110101111100011100001100	11110000101111100101110111111101010011100000
11001011000100110001011000101110100100001000	11100000001010000101010011011011011000100010
11100000001000110111010110101000011100110001	11010010100100111001110011100001010000100101
11001011000100110111010111001100011100000101	11110010001100100101110010111101010001100001
10110011101010110111000100111100011101001100	10010000111111110001111011111101100010100000
01111011000100110111010111101110011100011100	11110000101110100101100011111101011011100101
11001011110100010111000101011100011100001100	11110000001111100110111010111101000001100000
11111011000100110111010111101100100000001100	11100000101010100101110011111101010011000011
00001111001010111101010011101000000000001100	10000000001010010101000011101101110101010001
11001011000100110011110101111010011100001100	11110000001111100101110111001101011001100000
11001111010110110111010111101111011100110100	11110100001100101111110011111101111101100101
01101000100101110111100111101100110100001100	11100000100110100101101111110101000001101011
11001011000100110111100111101100011100001100	11110000001110100101110111111101000001100001
11001010110100110111100111101110110111111111	11101011011110101111111111110101001001100111
11001011010100110111100111101110001110000011	11111011001000100111110111111001001001100001
11001110001000110011010111101100110100111100	11000000001110111101110011010101010101100111
11001011000101010110010100001000001100001100	11110000001010100100110000101101010000101000
11001011000100010111010111101100010011001100	11100001011110100100110011111101010001000001
11001011000100101111010111101100011100000101	01110010001100100101110011111101010001110001
11001011001001110111010011101100010001001111	11001010011110110101010011111101010001001001
11001011010011110111100111101100010010001000	11000001001110100111110111111001100001001001
11001111001101110111010111101100011100001000	11110000001110110101110011111001010101101001
11011001000100110111010100100100100100111111	11101010000010101101110011111100010010100110
11001111001000110111100101000111011100011111	11011110001110110101110110111100001101100100
11001011000100110110000101110100011100001111	11111010001111100101110001111100000001100000
01101010111000100111010101010001101100001100	01010100101011110111101010100100010001100010
11001010100100110111010101110100011100001100	11110000001111100101111011110100010001100000
00100011000100110111010111101111011100110011	10111110101100101001100011111001011001100101
11001011000111000111010111101110111000001000	01110000001110100100110011111001111001001011
00100111001010111101111001011100011110001100	10010001101111010001000110111111110101110000
00000011001100110111010110101100011100001001	10110010001110110001100011111001010000100001
11011001000100110101011011101100010100111100	11100000000110001101010011111111010011100101
11111000011000110111000111101100011100001100	11010000100110110111110011110101000011100001
11001011001000110111010111101100011100001100	11010000001110110101110011111101010001100001
11001011000100110111100111101100000000001100	11100000001010100101110111111101000001000001
11001011000100110111010111101000011100001100	11110000001110100101110011101101010001100001
11001011001000110111010111101100011100001100	11010000001110110101110011111101010001100001
11000011000111010111010111101100001100001100	11110000001010100000110011111101110001101001
10001011000101001110110101100000111100011100	00110000001110100100110101101100010001111110
11000101000100110001010111101100011100001100	11110000000110000001110011011101010101100001
11111011000100110111010111101100011100111100	11110000101110101101110011111101010011100101
11000111000100110011110111000100111100001100	11110000001110100001110110011100010101100011
11011011000100110111110101000100111100001100	11110000001110100101110110111100010011100010
11101011000001001111010111101100011100001111	01011010101110100100110011111101010001111001
10100011100100110111100111101100011100101100	10110000101110101001111111111101000001100001
11110011001010110111010111101100011100111001	11010010101110111001110011111001110011100101
11001011000100111010100001010100011100001100	11110000001111100101010100011100000001110000
11001011000100110111010111101100011101001101	11110010011110100101110011111101010001100001
01101011000100110111000111111100011001001111	11111010111111100101100011111101000001000001
11001110100100110111010100001000011100001000	11110000001110100101111010100001010100100000
11001111001000110111010111101100011100001100	11010000001110110101110011111101010101100001
11001011000100110111010110001111001100000011	11111110001000100101110010111001011000100001
11001011000100110111000101000000101010001000	11110001001010100101110010101000000001000010
11111010000111110111110011111100101000001100	11110000101011100101010111110101110011001011
11001011000101111011010111101100011100101100	11110000001110101101110011011101010001111001
11111001000111111110010110101001010011001100	11100101110110100101110001101101110010011001
11001011001001100111010111101100101110011100	01010001001010110101110011111101010001101111
11111011100100111010100111010100010001000001	11100010111101100101111100011000000011010001
00000011110100100111000111111000011100010100	00110000001101100011101011101101000001100101
11111001001010110001011011110100101100001100	11010000100011010101010011011110110011100011
11001010110001000111010111101100011100001100	01010000001110100110111011110101010001101001
11001011000100110111010100001100011100001111	11111010001110100101110010111101010000100000
11001011000101011111010100101100011100110110	11111000001100101100110011111101010000111100
11001011000100110001010011101100011100001100	11110000001110000101010011011101010001100001
11111011000111000111010111110100111011001111	01111011111111100100110011111100110011001011
11011000010100101110010111101100010100001100	01100000000110100111110001110101010011110001
11001011000100110011010100101101010100111100	11100100001110101101110011011101010000100100
11001011000101000111010111101100001100001111	01111010001010100100110011111101010001101001
11001010110100110101010111101100101011010101	11110011011000000111111011110101010001000111
11001011101100110111010000000101011100000101	11110110001100110101011010111100010000100000
11111010000100110111010111101100011001000101	11110010111100100101110011110101010011000001
11111010000100110001011010110000101101001100	11110000111011000101010011000110010010100011
11011001000100110011011001001100100000001100	11100000000010100101010010011111010011000010
11111011000100111011011111101101011001110001	11110110111100101101110011011011010011010101
11001011000010110110010110001100011100001100	11010000001110100101110000111101110000100001
11001011000111111011010000001100011110001111	11111011001110100101010010011101110000111000
11001011000100110001010101101010101101001101	11110010011010000101110011001101011001100010
11011110001101110111110101111000010100001100	11100000001111110101110111100101010111101000
11011100001000110111010111101100011101001101	11010010010110110101110011110101010111100001
10101000101011010111100100101001010010001101	10000111100110110100111111100101100000001000
01101000110100110111000111101101010010101100	11100101100110101111101011110101000001000001
11111011010100110111110110101000011100000101	11110010101100100111110111101101010010100001
11001011010100110111100100000100001000001100	11110000001010100111110110111100000000000000
11100111000100110111010100001100011101001010	11111000111110100001110010111001010100100000
11001011000101010100010111101100010100001100	11100000001110000100110001111101010001101001
11001011000010111110100111110111011100001100	11010100001111100101110101111100101001110001
