raw	permuted
01101101111100001100001001111010010010101011101010011100	01101110111001100000000000001010011100101101011111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01111101110110000100001001110010010010001011101110011100	01101110111001100000100000011010011101101100010100110111
01101101110100001100001001111010010010101001101110011100	01101110111001100000100000001010011100101101010111010111
01101101100100101100001011111010010010101011101110001100	01101110111001100000101000101010001000101101010111110111
01101101110100001100001001111000010010101011101110011110	01001110111101100000100000001010011100101101010111110111
01101101100100001100001001111010010010101011001110011100	01101110111001100000100000001010001100100101010111110111
01101111110100001100001001111010010010101001101110011101	01111110111001100000100000001011011100101101010111010111
01101111100100001000001001111010011010101011101110011000	01111110111001110000100000001010000100101101000111110111
01101101110100011100001001111010010010101011101110001100	01101110111001100000100000001010011000101101110111110111
01101101110100001100001001111010011010101011111111011100	01101110111011110100100000001010011100101101010111110111
01101101010100001100001001111010010010101011101110011100	01101110111000100000100000001010011100101101010111110111
01101101110101001110001001111010000010101011101110011101	00101110111001100000100010001111011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101111110101001100001001111010010010101011101110011100	01111110111001100000100000001110011100101101010111110111
01001101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110101
01101101110100001100001001111010000010101011101110011100	00101110111001100000100000001010011100101101010111110111
01101101110100001100101001111010010010101011101110001100	01101110111001100000100100001010011000101101010111110111
01101001110000001100001001111011010010101011101110111100	01101110111001100000110000001010011110101101010111100011
01101101010000001100001001111010010000110011101110111101	01101100111000101000100000001011011110101001010111100111
01101101110100001100011001111010010010101011101110011100	01101110111001100010100000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001011110010010010101011101110011100	01101110111001100000101000001010011100101101010110110111
01101101110110001100001001111011010011101011101110011100	01101110111001100000110000001010111101101101010111110111
01101101110101101000001001111010010010101011111110011100	01101110111001100100100000101110011100101101000111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100000001111010000000101011101110011100	00101100111001100000100000001010011100101101010011110111
01001101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110101
01001101110100001100000001111000110010101011101110111100	01001110111001100000100000001010011110111101010011110101
01101101110101101100001011111010010010101011101110011100	01101110111001100000101000101110011100101101010111110111
11101101100100101100000001111000010011101011101110011100	01001110111001100001100000101010101100101101010011110111
01111101110100001100001001111000010010101011101100011100	01001110110001100000100000011010011100101101010111110111
00101101111100001100001001111010010011101011101110011100	01101110101001100000100000001010111100101101011111110111
01101101110100001100001001111010010010101011001110011100	01101110111001100000100000001010011100100101010111110111
01101101110100001100001001111010010010101011001110011000	01101110111001100000100000001010010100100101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101111110100101100001011111010010010101010101100011100	01111110110001000000101000101010011100101101010111110111
01101101110100001100001001011010010010101011101110011100	01101110111001100000100000001010011100101101010111110110
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111011010010101010101110011110	01101110111101000000110000001010011100101101010111110111
01101101110100001100100001111010010010101011100110011100	01101110011001100000100100001010011100101101010011110111
00101101110100001100001001111010010010101011101110010100	01101110101001100000100000001010011100001101010111110111
01101001110100001101001000111010010010101010101110011100	01101111111001000000100000000010011100101101010111110011
01101101110100001100001001111010010010101011101110011101	01101110111001100000100000001011011100101101010111110111
01001101110100001100001001111010010010101001101110010100	01101110111001100000100000001010011100001101010111010101
01111101110100001100001001111010011000101011101110011100	01101100111001110000100000011010011100101101010111110111
00101101110100001100001001111010010110101011101110011100	01101110101001100000100001001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01111101010100001100001001111010000010101011101110011100	00101110111000100000100000011010011100101101010111110111
01101101110100001100001001111010010011101001001110011100	01101110111001100000100000001010111100100101010111010111
01101100110100001100000001111010010011101011100110011000	01101110011001100000100000001000110100101101010011110111
01101111110100001100001001111010110010111011101110011000	01111110111001101000100000001010010100111101010111110111
01101101110100001100001001111010010010100011101110011100	01101110111001100000100000001010011100101001010111110111
01101101110100001100001001011010010010101011101110011100	01101110111001100000100000001010011100101101010111110110
01101101110100001100001001111010010010101011001110011100	01101110111001100000100000001010011100100101010111110111
01100101110100001100001101111010010010101011101110011100	01101010111001100000100000001010011100101101010111111111
01101111110100001100001111111010010010101011101110011100	01111110111001100000101000001010011100101101010111111111
01101101110100001100001001111010010010101011101100011100	01101110110001100000100000001010011100101101010111110111
01101101110100001100001001111000010010101011101110011100	01001110111001100000100000001010011100101101010111110111
01101101010100001100001001111010010010101011101100011100	01101110110000100000100000001010011100101101010111110111
01101101110100001100101001111010010010101011101110011100	01101110111001100000100100001010011100101101010111110111
01101101110100001000001001111010011010101011101111011100	01101110111011110000100000001010011100101101000111110111
00111101110100001100001001111010010010111011101110111101	01101110101001101000100000011011011110101101010111110111
01101101110100000100001001111010010010101011101100011110	01101110110101100000100000001010011100101101010101110111
01101101110100001100001001111011010010101011101110011100	01101110111001100000110000001010011100101101010111110111
01101101110100001100001001111010010010101001101110011100	01101110111001100000100000001010011100101101010111010111
01101101110100001100001001111010010010101011101110011101	01101110111001100000100000001011011100101101010111110111
01101101110100001100001001111010010010101011001110011110	01101110111101100000100000001010011100100101010111110111
01101101110100001100001001101010010010101011101010011100	01100110111001100000000000001010011100101101010111110111
01101101110100001100011001111010010010101011101110111100	01101110111001100010100000001010011110101101010111110111
01101100110100001110001001111010010010101011110110011100	01101110011001100100100010001000011100101101010111110111
01101101110100001100001001111011010010101011101110011100	01101110111001100000110000001010011100101101010111110111
01101101110100001100001001111010011010101011101110111100	01101110111001110000100000001010011110101101010111110111
11101101110000001100001001111010010010101011101110010100	01101110111001100001100000001010011100001101010111100111
01101101110100001110001001111010010010101011101110011100	01101110111001100000100010001010011100101101010111110111
01001101110100001100001001011010010010101011101111011100	01101110111011100000100000001010011100101101010111110100
01001100110101001100001001111010010010101011101110011100	01101110111001100000100000001100011100101101010111110101
01101101110100001100001001111110011000101011111010011100	11101100111001110100000000001010011100101101010111110111
01111101110100001100001001111010000010101011101110011100	00101110111001100000100000011010011100101101010111110111
01101101110100001100001001111010010110101011101111011100	01101110111011100000100001001010011100101101010111110111
01001101110100000100111001111011010010101011101111011101	01101110111011100010110100001011011100101101010101110101
01101101110100001100001001011010010010101011101110011100	01101110111001100000100000001010011100101101010111110110
01101101110100001100001001011010010010101011001010011100	01101110111001100000000000001010011100100101010111110110
01101101110100001010001000111010010010101011101110011100	01101110111001100000100010000010011100101101000111110111
11101101110100001110001001111010010010101011101110011100	01101110111001100001100010001010011100101101010111110111
01101101110100001100001001111010010010111011101111011100	01101110111011101000100000001010011100101101010111110111
01100101110100001100001001111010011010101011101110011100	01101010111001110000100000001010011100101101010111110111
11101101110100001100001001111010010010111011101110011100	01101110111001101001100000001010011100101101010111110111
01101101110100001100001001111010010010101001101110011100	01101110111001100000100000001010011100101101010111010111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100101100001001111010010010101011101110111110	01101110111101100000100000101010011110101101010111110111
01101101110100001100001001111010110010111011101110011100	01101110111001101000100000001010011100111101010111110111
01101101010110001100001001111010010010101011101110011100	01101110111000100000100000001010011101101101010111110111
01101101110100000100001001111010010010101111101110011100	01101110111001100000100000001010011100101111010101110111
01101101110100001100001001111010000110101011101110011100	00101110111001100000100001001010011100101101010111110111
01101101110100001000001011111010010011101011101110011100	01101110111001100000101000001010111100101101000111110111
01101101100100001110001001111010010010101011101110011100	01101110111001100000100010001010001100101101010111110111
01101101110100001101001001111010010010101011101110011100	01101111111001100000100000001010011100101101010111110111
01101101110100001100001000111010010010101011101110011100	01101110111001100000100000000010011100101101010111110111
01101001110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110011
01101101110100001100001001111010010010101011111110011100	01101110111001100100100000001010011100101101010111110111
00101101110100000100001001111010010010101101101110011100	01101110101001100000100000001010011100101111010101010111
01101101110100001100001001111010010011101011111110111100	01101110111001100100100000001010111110101101010111110111
01101101110100001100001001111010010010101011101110010100	01101110111001100000100000001010011100001101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001110001001111010010010101011101110011100	01101110111001100000100010001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101010100001100001101111010010010101011101110011100	01101110111000100000100000001010011100101101010111111111
01101101110100001101001001111010010010101001101110011100	01101111111001100000100000001010011100101101010111010111
01101101110100011100001001111010010010101011101110011100	01101110111001100000100000001010011100101101110111110111
01100101110100001100001001111010010010101011100110011100	01101010011001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011010	01101110111101100000100000001010010100101101010111110111
01100101110100001100001001111010010010101011101111011100	01101010111011100000100000001010011100101101010111110111
01111101110100001101001001111010010010001011101110011100	01101111111001100000100000011010011100101100010111110111
01101101110100001100001001111010110010101011101100011101	01101110110001100000100000001011011100111101010111110111
01101101110100001101001001111010010010111011101110011000	01101111111001101000100000001010010100101101010111110111
01101101110100001100001111111010010010001011101110011100	01101110111001100000101000001010011100101100010111111111
11101101110100001100001001111010010010101011101110011100	01101110111001100001100000001010011100101101010111110111
01111101110101001101011001111010010010101011001100011111	01101111110101100010100000011111011100100101010111110111
01001101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110101
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001101001001111010010010101011101110011100	01101111111001100000100000001010011100101101010111110111
01101101110100001100001001111010010110101011101110111100	01101110111001100000100001001010011110101101010111110111
01101100110100001100101001111010110011101011101111011100	01101110111011100000100100001000111100111101010111110111
01101101110100000111001000111010010010101011101110001100	01101111111001100000100010000010011000101101010101110111
01101101110100001110101001111010010010101011101110011100	01101110111001100000100110001010011100101101010111110111
01101101110100001101001001011010010110101011101010011100	01101111111001100000000001001010011100101101010111110110
01101101110100001100001001111010010010101011101110011101	01101110111001100000100000001011011100101101010111110111
01100101110100001100001001111010010010101011101110011100	01101010111001100000100000001010011100101101010111110111
11101101110000001100001001111010010010101011101110011100	01101110111001100001100000001010011100101101010111100111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011101100011100	01101110110001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011111110011100	01101110111001100100100000001010011100101101010111110111
11101101110100001101001001110010010011101111101110011100	01101111111001100001100000001010111100101111010110110111
01101101110100001100001000111010010010101011101110011100	01101110111001100000100000000010011100101101010111110111
01101101010100000100001001111010010010101010101110011100	01101110111000000000100000001010011100101101010101110111
01001101111100001100001001011010010010101011101110011100	01101110111001100000100000001010011100101101011111110100
01101101110100001101001001111010010010101011101110011000	01101111111001100000100000001010010100101101010111110111
01101100100100001101001000111010110010101011101111011100	01101111111011100000100000000000001100111101010111110111
01101101110100001100001001111010010010101011101110001100	01101110111001100000100000001010011000101101010111110111
01101101110100101100001001111010010010101011101110011100	01101110111001100000100000101010011100101101010111110111
00101101110100001100000001111010010010001011101110011100	01101110101001100000100000001010011100101100010011110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100011100001001111010010010101011101110011100	01101110111001100000100000001010011100101101110111110111
01100001110100001100001001111010010010101011111110011100	01101010111001100100100000001010011100101101010111110011
01111100110100001101001001101010010010101011101110011100	01100111111001100000100000011000011100101101010111110111
01001101111100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101011111110101
01101001110100001100001101111010010010101011101110111100	01101110111001100000100000001010011110101101010111111011
01101101110100001100001001111010010000100011100110011100	01101100011001100000100000001010011100101001010111110111
01101101110101001100001001111110010110101011101111011100	11101110111011100000100001001110011100101101010111110111
01101101100100001100001001111010010010101011101110011100	01101110111001100000100000001010001100101101010111110111
01101101110100001100001001111010010010101011001010011100	01101110111001100000000000001010011100100101010111110111
01101101110100001100001001110011010000101011101110011100	01101100111001100000110000001010011100101101010110110111
01101101110100001100001001111010000010101111101100001100	00101110110001100000100000001010011000101111010111110111
01101100111100001000001001111010010010101011101110011100	01101110111001100000100000001000011100101101001111110111
01101001110100001100001001111010010010101011101100011100	01101110110001100000100000001010011100101101010111110011
01101101110100001100001001011010010010101011101110011100	01101110111001100000100000001010011100101101010111110110
00101101110000101100001001111010010010101011101010011100	01101110101001100000000000101010011100101101010111100111
01101111110100001110001001111010010010101011101110011100	01111110111001100000100010001010011100101101010111110111
01101101110100011100001001111011010010101011101110011100	01101110111001100000110000001010011100101101110111110111
01101101110100001100001001111010010010101011101010011100	01101110111001100000000000001010011100101101010111110111
01001101111100001100001001111010010010101011101111011100	01101110111011100000100000001010011100101101011111110101
01101101110100001101001001111000010010111011101110011100	01001111111001101000100000001010011100101101010111110111
01101101111100001100101001111010010010101011101110011100	01101110111001100000100100001010011100101101011111110111
01101101110100001100011001111010010010101011101110011100	01101110111001100010100000001010011100101101010111110111
00101101110100011100001001111110010010101011101110011100	11101110101001100000100000001010011100101101110111110111
01101101110000000100000001111010010010001011101100011100	01101110110001100000100000001010011100101100010001100111
01001101110100001100001101111010010010101011101110011100	01101110111001100000100000001010011100101101010111111101
01101101100100001100001001111010010010101011101110011100	01101110111001100000100000001010001100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01001101110100001100001001011010010110101011101110011100	01101110111001100000100001001010011100101101010111110100
01101101110100001100001001111010110110111011101110011100	01101110111001101000100001001010011100111101010111110111
01101101110100001100001001111110010010101011101110011100	11101110111001100000100000001010011100101101010111110111
01101101110100001100001001111011010010101011101110011100	01101110111001100000110000001010011100101101010111110111
01101001110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110011
01101101110100001100001001111010010010101011100110011100	01101110011001100000100000001010011100101101010111110111
01101101110100001101001001111010010010101011100110111100	01101111011001100000100000001010011110101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100011100001001111010010010101011001110011100	01101110111001100000100000001010011100100101110111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
00101101110100001100011001111010010010101011101111011100	01101110101011100010100000001010011100101101010111110111
01101101110100001100101001111010010010101011101110011110	01101110111101100000100100001010011100101101010111110111
01101001110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110011
01101101110100001100001001111010010010101011101110001100	01101110111001100000100000001010011000101101010111110111
01101101010100001101001001111010010010101011101110011100	01101111111000100000100000001010011100101101010111110111
01101101010100001100001011111010010010101011101100011100	01101110110000100000101000001010011100101101010111110111
01101101110100001100001001111010010010101011100010011100	01101110011001100000000000001010011100101101010111110111
01101101010100101100001001111010010010101011101110011100	01101110111000100000100000101010011100101101010111110111
01101101110100001100001001111010010010101011101110011101	01101110111001100000100000001011011100101101010111110111
01101111110101001100001001111011010010101011101110011100	01111110111001100000110000001110011100101101010111110111
01101100110100001100001011111010010010101011101110011100	01101110111001100000101000001000011100101101010111110111
01101101110100001100001001111110010010101011101110011100	11101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101001101110011100	01101110111001100000100000001010011100101101010111010111
01101101110100001100011101111010010010101001101110011100	01101110111001100010100000001010011100101101010111011111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001000111010010010101011101110001100	01101110111001100000100000000010011000101101010111110111
01101101110100001100001001111010010010001111101110011100	01101110111001100000100000001010011100101110010111110111
01101101110100001100001001101010010010101011101110011100	01100110111001100000100000001010011100101101010111110111
01101101100100001000001001111110010010101011101110011000	11101110111001100000100000001010000100101101000111110111
01101101110100001100001001111011010010101011101110011100	01101110111001100000110000001010011100101101010111110111
01101101110100001000001001111010010010101011101110011100	01101110111001100000100000001010011100101101000111110111
01101101110100001100000001111010010011101111001100011000	01101110110001100000100000001010110100100111010011110111
01101101110100001100001001111110010010101011101110011100	11101110111001100000100000001010011100101101010111110111
11101101110100001101011001111000010010101011101110111100	01001111111001100011100000001010011110101101010111110111
01101101110100001100001001111010011010101011101100011100	01101110110001110000100000001010011100101101010111110111
01101101110100001100001001111010010010101011001110011100	01101110111001100000100000001010011100100101010111110111
01101101110100001100001001111010010010101011101110111100	01101110111001100000100000001010011110101101010111110111
01101101110100001100001001111010011010101011101110011100	01101110111001110000100000001010011100101101010111110111
01101101100100001100001001111010010010101011101110011100	01101110111001100000100000001010001100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010110010101011101110011100	01101110111001100000100000001010011100111101010111110111
01101101010100001101001001111010010010101011101110011100	01101111111000100000100000001010011100101101010111110111
01101101110110101100111000111010010010101010101110011100	01101110111001000010100100100010011101101101010111110111
00101101110100001100001000101010010010101000101110011100	01100110101001000000100000000010011100101101010111010111
00101101110100001100001001111110010010101011101110011100	11101110101001100000100000001010011100101101010111110111
01101101110100001100101001111010010111101011001110011100	01101110111001100000100101001010111100100101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001100101010110010101011101110011100	01100110111001100000100000000010011100111101010111111111
00001101110100001100001001111010010010101011101100011000	01101110100001100000100000001010010100101101010111110101
01101001110100001100001001111010010010101010101010011100	01101110111001000000000000001010011100101101010111110011
01101101110100010100001001111010010010101011101010011100	01101110111001100000000000001010011100101101110101110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010110010101011101110110100	01101110111001100000100000001010011110011101010111110111
01101101110100001100001001011010010010001011101110011110	01101110111101100000100000001010011100101100010111110110
01101101110100001000001001111010010010101011101110011100	01101110111001100000100000001010011100101101000111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001110000001111010010010111011101110011100	01101110111001101000100010001010011100101101010011110111
01101101110100001110001001011010010010101011101110011000	01101110111001100000100010001010010100101101010111110110
01101101110100001000001001111000010000101011101100011100	01001100110001100000100000001010011100101101000111110111
01101101110000001100001011101010010010001011101110011100	01100110111001100000101000001010011100101100010111100111
01101101110100001100001001111010011010101011101110001101	01101110111001110000100000001011011000101101010111110111
01101001110100001100001011101010010010101011101110011100	01100110111001100000101000001010011100101101010111110011
01101101110100001100001101111010010110101011101110011100	01101110111001100000100001001010011100101101010111111111
11101101110100001100001001111010010000100011101110011100	01101100111001100001100000001010011100101001010111110111
01101101110100001000011001111010010010101011101110111100	01101110111001100010100000001010011110101101000111110111
01101101110100001100001101111011010010101011101110011100	01101110111001100000110000001010011100101101010111111111
01101101010000001100001001111110010010101010101110011100	11101110111000000000100000001010011100101101010111100111
01101101110100001100001001111110010010101011101110011100	11101110111001100000100000001010011100101101010111110111
00100101110100001100101001111010010010101011101110011100	01101010101001100000100100001010011100101101010111110111
01101101110100001100001001111010011110101011101110011100	01101110111001110000100001001010011100101101010111110111
01101101110100001100001001111110011010101011101010011100	11101110111001110000000000001010011100101101010111110111
01101101110100001100001001111011010010101011101110011100	01101110111001100000110000001010011100101101010111110111
01100101110100000100001001111000010010101011101110011100	01001010111001100000100000001010011100101101010101110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101101110100001100001001010010010010101011101110011100	01101110111001100000100000001010011100101101010110110110
01101101110000001100101001111010010010101011101110011110	01101110111101100000100100001010011100101101010111100111
01101101110100001100001001111010010011111011101110011100	01101110111001101000100000001010111100101101010111110111
00101101110100000000001001111010010010001011101110011100	01101110101001100000100000001010011100101100000101110111
01101101110100001100101001111000010110101011101110011100	01001110111001100000100101001010011100101101010111110111
01101101110100001100001001111010010010101001101110010100	01101110111001100000100000001010011100001101010111010111
01101100110100001100001001111010010010101010101011011100	01101110111011000000000000001000011100101101010111110111
01101101110010001100001001101010010010101011101110011100	01100110111001100000100000001010011101101101010111100111
01101001110100001100001001111010000011101011101110011100	00101110111001100000100000001010111100101101010111110011
01101101110100001000001001011010010010101011101110011100	01101110111001100000100000001010011100101101000111110110
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01101100110100000100001001111010010010101011101110011100	01101110111001100000100000001000011100101101010101110111
11101101110100001100001001111010010010101011101110111100	01101110111001100001100000001010011110101101010111110111
01101101010100001100001001111010010010101011101110011100	01101110111000100000100000001010011100101101010111110111
01111101110100101100001001111010011010001011101110011100	01101110111001110000100000111010011100101100010111110111
01101101110100001100001001110010010010101011101110011100	01101110111001100000100000001010011100101101010110110111
01101111110100001100001001111000010010001011101110001100	01011110111001100000100000001010011000101100010111110111
01100101111000001100001001111010010010101111100110011100	01101010011001100000100000001010011100101111011111100111
01101101110100001100000001111010010010101011001110011100	01101110111001100000100000001010011100100101010011110111
01101100110100001101001001111010010010101011101100011100	01101111110001100000100000001000011100101101010111110111
01101111110100001100001001111010011010101011101110011100	01111110111001110000100000001010011100101101010111110111
01101101110100001101001001111010010010101011101110001100	01101111111001100000100000001010011000101101010111110111
01101101110100001101001001111110010010101011101100011010	11101111110101100000100000001010010100101101010111110111
01101101110000001100001001111011010000100010101110011101	01101100111001000000110000001011011100101001010111100111
01101101110100101100001001111010010010101011101110011100	01101110111001100000100000101010011100101101010111110111
01101101110100001100001001111010010010101011101110111100	01101110111001100000100000001010011110101101010111110111
01101001110100001100001001111010010010101000100110111101	01101110011001000000100000001011011110101101010111010011
01101101010100001100001001111010010010101011101110011100	01101110111000100000100000001010011100101101010111110111
01101011110101001000001001111010010010101011101110011100	01111110111001100000100000001110011100101101000111110011
01101101110100011100001001111010010010101010101010011100	01101110111001000000000000001010011100101101110111110111
01101101110100001100001001111010010010001011101110011100	01101110111001100000100000001010011100101100010111110111
01101101110100101100001001111011010010101011101110011101	01101110111001100000110000101011011100101101010111110111
01101101110100001100001001111010010010101011101110011100	01101110111001100000100000001010011100101101010111110111
01001101110100001100001001111010110010101011101110011100	01101110111001100000100000001010011100111101010111110101
01101100110100001100001001101000010010101011101110011100	01000110111001100000100000001000011100101101010111110111
01101101110100001101001001111010010010101011101110011100	01101111111001100000100000001010011100101101010111110111
01100101110100001100001001111011010010101011101110011100	01101010111001100000110000001010011100101101010111110111
01101101110100001100001001111010010010101011101110011110	01101110111101100000100000001010011100101101010111110111
01101101110100001100001011111010010011001011101011011100	01101110111011100000001000001010111100101100010111110111
01101001110100001100000001111010010010101011101110011101	01101110111001100000100000001011011100101101010011110011
01111101110110001100001001111010010010100011101110011100	01101110111001100000100000011010011101101001010111110111
