time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
4.06535749998875,absorbing,,,,,,,L,4,6,1353,1559,2,1,3,14,1,3,0.03917016601189971,0.033060665999073535,0.07223083201097324,0.07285362499533221,33200,36008,64,64,False,False,False,False,33200,64,False,512,0.002,,224,0,total_elems,33200,36008,1,1,,,,0.0,64,4,33200,1360,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.214551749988459,absorbing,,,,,,,R,4,7,1353,1559,2,1,3,12,0,3,0.09302987501723692,0.05175054201390594,0.14478041703114286,0.14539454196346924,62508,50120,64,64,False,False,False,False,50120,64,False,512,0.002,,224,0,total_elems,62508,50120,1,1,,,,0.0,64,4,50120,1666,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.367561083985493,absorbing,,,,,,,R,4,8,1353,1559,2,2,4,10,1,4,0.0887843330274336,0.05952562502352521,0.1483099580509588,0.1491960000130348,87492,85444,64,64,False,False,False,False,85444,64,False,512,0.002,,224,0,total_elems,87492,85444,1,1,,,,0.0,64,4,85444,1968,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.755775541998446,absorbing,,,,,,,L,5,8,1353,1559,3,2,5,13,1,5,0.11527337500592694,0.26609337504487485,0.3813667500508018,0.3825767919770442,124352,225600,64,256,False,False,False,False,124352,64,False,512,0.002,,224,0,total_elems,124352,225600,1,1,,,,0.0,64,4,124352,2254,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.138227958988864,absorbing,,,,,,,L,6,8,1353,1559,4,2,6,8,1,6,0.18610412499401718,0.18929179199039936,0.37539591698441654,0.3763993339962326,154672,271712,128,256,False,False,False,False,154672,128,False,512,0.002,,224,0,total_elems,154672,271712,1,1,,,,0.0,128,4,154672,2488,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9326830839854665,absorbing,,,,,,,R,6,9,1353,1559,4,3,7,9,1,7,0.5395213749725372,0.2464732499793172,0.7859946249518543,0.7876976660336368,357472,230320,256,128,False,False,False,False,230320,128,False,512,0.002,,224,0,total_elems,357472,230320,1,1,,,,0.0,128,4,230320,2992,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.938845833996311,absorbing,,,,,,,R,6,10,1353,1559,4,4,8,9,1,8,0.7178022079751827,0.2814699999871664,0.9992722079623491,1.0004121669917367,451552,426400,256,256,False,False,False,False,426400,256,False,512,0.002,,224,0,total_elems,451552,426400,1,1,,,,0.0,256,4,426400,3876,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08736379200127,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,605744,4232,222,56,0,both,0,28,28,7,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.976378791965544,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,231088,2600,222,56,0,both,1,27,27,12,19,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.545321249985136,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,156660,2216,222,56,0,left,0,28,28,9,28,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.99966783396667,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,114348,1882,222,56,0,left,1,27,27,10,38,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.303524749993812,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,76284,1512,222,56,0,right,0,28,28,10,48,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.500241708999965,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,60516,1390,222,56,0,right,1,27,27,5,53,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.80738333397312,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,26616,1124,222,56,1,both,0,28,28,6,6,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.961059874971397,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,11412,826,222,56,1,both,1,27,27,9,15,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.02746341697639,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9916,752,222,56,1,left,0,28,28,9,24,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.09121491695987,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9808,738,222,56,1,left,1,27,27,3,27,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.153776166960597,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9604,720,222,56,1,right,0,28,28,3,30,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.183592708955985,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9604,720,222,56,1,right,1,27,27,0,30,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.3144775419496,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,4240,598,222,56,2,both,0,28,28,8,8,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.40844804199878,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,3100,522,222,56,2,both,1,27,27,8,16,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.457488041953184,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,3076,516,222,56,2,left,0,28,28,1,17,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.512091291951947,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1492,456,222,56,2,left,1,27,27,3,20,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.56108408397995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1324,444,222,56,2,right,0,28,28,2,22,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.611028208979405,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1224,434,222,56,2,right,1,27,27,2,24,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.70045795897022,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,632,394,222,56,3,both,0,28,28,7,7,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.81101674999809,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,584,386,222,56,3,both,1,27,27,4,11,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.841456291964278,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,584,386,222,56,3,left,0,28,28,0,11,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.904997666948475,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,364,222,56,3,left,1,27,27,3,14,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.926531000004616,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,364,222,56,3,right,0,28,28,0,14,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.948155874968506,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,364,222,56,3,right,1,27,27,0,14,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.045973958971445,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,4,both,0,28,28,4,4,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.086867959005758,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,4,both,1,27,27,0,4,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.11811325000599,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,4,left,0,28,28,0,4,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.14253320900025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,4,left,1,27,27,0,4,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.167656208970584,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,4,right,0,28,28,0,4,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.191179541987367,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,4,right,1,27,27,0,4,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.237663999956567,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,5,both,0,28,28,0,0,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.2839407089632,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,5,both,1,27,27,0,0,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.307746666949242,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,5,left,0,28,28,0,0,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.331897958996706,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,5,left,1,27,27,0,0,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.358545124996454,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,5,right,0,28,28,0,0,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.383032208948862,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,344,356,222,56,5,right,1,27,27,0,0,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.547454666986596,unswap_cycle_summary,,,,,,,,,,,,4,4,8,,,,,,,,,,,,,,,,,,,512,0.002,,,,,,,,,,,,,4,4,344,356,222,56,,,,,,,,,,,,,,,,,,,,1,17.145534833020065,8,1885,1877,8,False,,,,,,,,,,,,,,,,,,,,,
27.14499783399515,rewiring,left,post_unswap,1.5918868340086192,1349,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,8,1,none,0.0,123,1.5918790830182843,3.3477008329937235,,,,,,,,,,,,
28.900507291953545,rewiring,right,post_unswap,1.7552469999645837,1551,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,8,1,none,0.0,123,1.7552414590027183,3.3477008329937235,,,,,,,,,,,,
28.909216541971546,cycle_progress,,,,,,,,,,,,4,4,8,,,,,,,,,,,,,,,,,,,512,0.002,,224,0,,,,,,,,,,4,4,344,356,222,56,,,,,,,,,,,,,,,,,,,,1,,8,1885,1877,8,False,,,,,,,,,3.3477008329937235,,,,,,,,,,,,
28.991447291977238,absorbing,,,,,,,L,1,0,1542,1645,4,4,8,12,0,0,0.029492540983483195,0.04135345801478252,0.07084599899826571,0.07611370895756409,344,680,4,4,False,False,False,False,344,4,False,512,0.002,,344,0,total_elems,344,680,1,1,,,,0.0,4,4,344,356,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.067206874955446,absorbing,,,,,,,L,2,0,1542,1645,4,4,8,11,0,0,0.041598792013246566,0.02732520899735391,0.06892400101060048,0.06958287500310689,624,680,4,4,False,False,False,False,624,4,False,512,0.002,,344,0,total_elems,624,680,1,1,,,,0.0,4,4,624,424,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.13115058396943,absorbing,,,,,,,R,2,1,1542,1645,4,4,8,12,0,0,0.029556624998804182,0.027933375036809593,0.057490000035613775,0.058146666968241334,1364,1036,4,4,False,False,False,False,1036,4,False,512,0.002,,344,0,total_elems,1364,1036,1,1,,,,0.0,4,4,1036,480,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.208089958992787,absorbing,,,,,,,R,2,2,1542,1645,4,5,9,11,1,1,0.036592125019524246,0.03379170800326392,0.07038383302278817,0.0713917919783853,1780,1640,8,4,False,False,False,False,1640,4,False,512,0.002,,344,0,total_elems,1780,1640,1,1,,,,0.0,4,4,1640,534,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.306614083994646,absorbing,,,,,,,L,3,2,1542,1645,5,5,10,10,1,2,0.0448569169966504,0.0452401660149917,0.0900970830116421,0.091249292017892,2300,2744,8,16,False,False,False,False,2300,8,False,512,0.002,,344,0,total_elems,2300,2744,1,1,,,,0.0,8,4,2300,584,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.38128491700627,absorbing,,,,,,,L,4,2,1542,1645,5,5,10,11,0,2,0.03519516694359481,0.031433625030331314,0.06662879197392613,0.06736883398843929,3764,3788,16,16,False,False,False,False,3764,16,False,512,0.002,,344,0,total_elems,3764,3788,1,1,,,,0.0,16,4,3764,678,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.451064416964073,absorbing,,,,,,,R,4,3,1542,1645,5,5,10,9,0,2,0.030585333006456494,0.029966041969601065,0.06055137497605756,0.06168366700876504,9872,6692,16,16,False,False,False,False,6692,16,False,512,0.002,,344,0,total_elems,9872,6692,1,1,,,,0.0,16,4,6692,786,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.536419999960344,absorbing,,,,,,,R,4,4,1542,1645,5,6,11,10,1,3,0.03875904198503122,0.03759341599652544,0.07635245798155665,0.07714412495261058,18560,10340,64,16,False,False,False,False,10340,16,False,512,0.002,,344,0,total_elems,18560,10340,1,1,,,,0.0,16,4,10340,892,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.630863124970347,absorbing,,,,,,,L,5,4,1542,1645,5,6,11,12,0,3,0.039896583009976894,0.045328832988161594,0.08522541599813849,0.08615625003585592,21248,21728,64,64,False,False,False,False,21248,64,False,512,0.002,,344,0,total_elems,21248,21728,1,1,,,,0.0,64,4,21248,1102,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.765699499985203,absorbing,,,,,,,R,5,5,1542,1645,5,6,11,11,0,3,0.07167391700204462,0.05434754100861028,0.1260214580106549,0.12763016700046137,62012,31676,64,64,False,False,False,False,31676,64,False,512,0.002,,344,0,total_elems,62012,31676,1,1,,,,0.0,64,4,31676,1300,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.917521416966338,absorbing,,,,,,,R,5,6,1542,1645,5,6,11,11,0,3,0.07388470898149535,0.06862887501483783,0.14251358399633318,0.14333712495863438,66296,43292,64,64,False,False,False,False,43292,64,False,512,0.002,,344,0,total_elems,66296,43292,1,1,,,,0.0,64,4,43292,1474,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.06866391695803,absorbing,,,,,,,R,5,7,1542,1645,5,6,11,10,0,3,0.08666433399775997,0.055615417018998414,0.14227975101675838,0.14329795801313594,71384,46940,64,64,False,False,False,False,46940,64,False,512,0.002,,344,0,total_elems,71384,46940,1,1,,,,0.0,64,4,46940,1570,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.22632837499259,absorbing,,,,,,,L,6,7,1542,1645,5,6,11,13,0,3,0.06946441699983552,0.0806741249980405,0.15013854199787602,0.15098441595910117,66392,89764,64,64,False,False,False,False,66392,64,False,512,0.002,,344,0,total_elems,66392,89764,1,1,,,,0.0,64,4,66392,1768,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.45342029200401,absorbing,,,,,,,R,6,8,1542,1645,5,7,12,10,1,4,0.11431229201843962,0.10391333297593519,0.2182256249943748,0.2198112080222927,124088,92320,64,64,False,False,False,False,92320,64,False,512,0.002,,344,0,total_elems,124088,92320,1,1,,,,0.0,64,4,92320,2046,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.817051249963697,absorbing,,,,,,,L,7,8,1542,1645,5,7,12,15,0,4,0.2111537919845432,0.14279379200888798,0.3539475839934312,0.35540666698943824,168448,224320,64,256,False,False,False,False,168448,64,False,512,0.002,,344,0,total_elems,168448,224320,1,1,,,,0.0,64,4,168448,2556,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.34665329195559,absorbing,,,,,,,R,7,9,1542,1645,5,8,13,7,1,5,0.3138474579900503,0.2074730839813128,0.5213205419713631,0.5223754170001484,425920,285088,256,256,False,False,False,False,285088,256,False,512,0.002,,344,0,total_elems,425920,285088,1,1,,,,0.0,256,4,285088,3120,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0864729169989,absorbing,,,,,,,R,7,10,1542,1645,5,8,13,7,0,5,0.5219360420014709,0.2086915840045549,0.7306276260060258,0.7317147920257412,690016,403168,256,256,False,False,True,False,403168,256,False,512,0.002,,344,0,total_elems,690016,403168,1,1,,,,0.0,256,4,403168,3696,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.812477624975145,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,696160,4400,222,56,0,both,0,28,28,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
