time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
3.4029811659711413,absorbing,,,,,,,R,3,6,1655,1866,5,2,7,10,0,7,0.10073662496870384,0.06848816602723673,0.16922479099594057,0.1701622920227237,109456,80444,128,64,False,False,False,False,80444,64,False,512,0.0006,,248,0,total_elems,109456,80444,1,1,,,,0.0,64,4,80444,1414,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9137531250016764,absorbing,,,,,,,L,4,6,1655,1866,7,2,9,18,2,9,0.3037305000470951,0.20224470901302993,0.505975209060125,0.5069822919904254,269840,294496,256,256,False,False,False,False,269840,256,False,512,0.0006,,248,0,total_elems,269840,294496,1,1,,,,0.0,256,4,269840,2098,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6674865409731865,absorbing,,,,,,,L,5,6,1655,1866,7,2,9,19,0,9,0.3194262080360204,0.42943695798749104,0.7488631660235114,0.7498825000366196,361996,691640,256,256,False,False,False,True,361996,256,False,512,0.0006,,248,0,total_elems,361996,691640,1,1,,,,0.0,256,4,361996,2488,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.751738750026561,absorbing,,,,,,,L,6,6,1655,1866,8,2,10,18,1,10,0.4909844580106437,0.5883773749810643,1.079361832991708,1.080262000032235,390116,702356,256,256,False,False,False,True,390116,256,False,512,0.0006,,248,0,total_elems,390116,702356,1,1,,,,0.0,256,4,390116,2904,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.448289083025884,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,280544,3138,246,62,0,both,0,31,31,1,1,,,,,0,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.313760666002054,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,133788,2336,246,62,0,both,1,30,30,18,19,,,,,0,2.0,16,12,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.651579540979583,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,83356,1776,246,62,0,left,0,31,31,12,31,,,,,24,2.0,16,19,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.01649875001749,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,38044,1378,246,62,0,left,1,30,30,20,51,,,,,64,2.0,16,10,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.14356879098341,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,23192,1094,246,62,0,right,0,31,31,14,65,,,,,72,2.0,16,17,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.25358691602014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,18976,994,246,62,0,right,1,30,30,7,72,,,,,78,2.0,16,23,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.449914249998983,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,10960,848,246,62,1,both,0,31,31,8,8,,,,,90,2.0,16,23,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.58989670802839,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9040,800,246,62,1,both,1,30,30,6,14,,,,,94,2.0,16,24,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.66670245799469,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9028,798,246,62,1,left,0,31,31,5,19,,,,,92,2.0,16,26,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.745877249981277,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,7952,784,246,62,1,left,1,30,30,9,28,,,,,90,2.0,16,21,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.813394957978744,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,7228,746,246,62,1,right,0,31,31,6,34,,,,,102,2.0,16,25,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.873210790974554,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,7008,734,246,62,1,right,1,30,30,2,36,,,,,106,2.0,16,28,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.996538957988378,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,4564,694,246,62,2,both,0,31,31,4,4,,,,,110,2.0,16,27,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.10112779098563,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,3088,652,246,62,2,both,1,30,30,5,9,,,,,122,2.0,16,25,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.160177999990992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2740,632,246,62,2,left,0,31,31,3,12,,,,,124,2.0,16,28,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.221228750015143,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2404,614,246,62,2,left,1,30,30,5,17,,,,,124,2.0,16,25,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.27959595801076,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2236,602,246,62,2,right,0,31,31,2,19,,,,,126,2.0,16,29,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.33672825002577,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2016,580,246,62,2,right,1,30,30,4,23,,,,,128,2.0,16,26,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.43934949999675,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1968,576,246,62,3,both,0,31,31,4,4,,,,,134,2.0,16,27,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.540905333007686,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2072,580,246,62,3,both,1,30,30,4,8,,,,,142,2.0,16,26,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.5977527499781,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2072,580,246,62,3,left,0,31,31,1,9,,,,,144,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.65864966600202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2072,580,246,62,3,left,1,30,30,2,11,,,,,142,2.0,16,28,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.70182591601042,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2032,576,246,62,3,right,0,31,31,1,12,,,,,140,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.757547250017524,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1856,562,246,62,3,right,1,30,30,3,15,,,,,142,2.0,16,27,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.863327833008952,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1896,566,246,62,4,both,0,31,31,11,11,,,,,148,2.0,16,20,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.920044249971397,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1896,566,246,62,4,both,1,30,30,0,11,,,,,148,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.98149650002597,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1912,570,246,62,4,left,0,31,31,3,14,,,,,146,2.0,16,28,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04577933298424,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1844,562,246,62,4,left,1,30,30,6,20,,,,,142,2.0,16,24,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.103642750007566,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1864,576,246,62,4,right,0,31,31,8,28,,,,,142,2.0,16,23,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.157553208002355,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1864,576,246,62,4,right,1,30,30,3,31,,,,,146,2.0,16,27,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.25314441602677,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1804,570,246,62,5,both,0,31,31,1,1,,,,,150,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.388941165991127,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1804,570,246,62,5,both,1,30,30,4,5,,,,,150,2.0,16,26,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.45230691600591,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1668,542,246,62,5,left,0,31,31,6,11,,,,,148,2.0,16,25,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.483254124992527,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1668,542,246,62,5,left,1,30,30,0,11,,,,,148,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.542281540983822,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1680,554,246,62,5,right,0,31,31,6,17,,,,,152,2.0,16,25,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.594002040976193,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1664,550,246,62,5,right,1,30,30,1,18,,,,,150,2.0,16,29,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.69674866599962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1664,550,246,62,6,both,0,31,31,4,4,,,,,150,2.0,16,27,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.793288332992233,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1676,552,246,62,6,both,1,30,30,1,5,,,,,152,2.0,16,29,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.840421458007768,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,6,left,0,31,31,4,9,,,,,152,2.0,16,27,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.87017058301717,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,6,left,1,30,30,0,9,,,,,152,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.925340083020274,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1604,534,246,62,6,right,0,31,31,1,10,,,,,152,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.950487082998734,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1604,534,246,62,6,right,1,30,30,0,10,,,,,152,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.005975749983918,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1604,534,246,62,7,both,0,31,31,0,0,,,,,152,2.0,16,31,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.107159166014753,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1604,534,246,62,7,both,1,30,30,1,1,,,,,152,2.0,16,29,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.169001374975778,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,7,left,0,31,31,2,3,,,,,152,2.0,16,29,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.200709583004937,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,7,left,1,30,30,0,3,,,,,152,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.228421000007074,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,7,right,0,31,31,0,3,,,,,152,2.0,16,31,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.281451707996894,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,7,right,1,30,30,1,4,,,,,154,2.0,16,29,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.340320500021335,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,8,both,0,31,31,0,0,,,,,154,2.0,16,31,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.396371915994678,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,8,both,1,30,30,0,0,,,,,154,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.42850570799783,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,8,left,0,31,31,0,0,,,,,154,2.0,16,31,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.459616707987152,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,8,left,1,30,30,0,0,,,,,154,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.48771187500097,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,8,right,0,31,31,0,0,,,,,154,2.0,16,31,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.513859957980458,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1580,528,246,62,8,right,1,30,30,0,0,,,,,154,2.0,16,30,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.637723750027362,unswap_cycle_summary,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,4,4,1580,528,246,62,,,,,,,,,,,,,,,,,,,,1,13.609142082976177,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,,
22.21401875000447,rewiring,left,post_unswap,1.571995375037659,1651,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,1,none,0.0,123,1.5719886249862611,3.0234333330299705,,,,,,,,,,,,,
23.66519899998093,rewiring,right,post_unswap,1.45098095794674,1862,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,1,none,0.0,123,1.45097695896402,3.0234333330299705,,,,,,,,,,,,,
23.672658665978815,cycle_progress,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.0006,,248,0,,,,,,,,,,4,4,1580,528,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,3.0234333330299705,,,,,,,,,,,,,
23.733563082991168,absorbing,,,,,,,L,1,0,1813,1706,9,2,11,15,1,1,0.027341249980963767,0.02537920797476545,0.052720457955729216,0.05598966701654717,1612,2292,4,16,False,False,False,False,1612,4,False,512,0.0006,,1580,0,total_elems,1612,2292,1,1,,,,0.0,4,4,1612,530,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.79428425000515,absorbing,,,,,,,R,1,1,1813,1706,9,2,11,11,0,1,0.0275175420101732,0.026489125040825456,0.05400666705099866,0.054653832979965955,2788,2324,16,16,False,False,False,False,2324,16,False,512,0.0006,,1580,0,total_elems,2788,2324,1,1,,,,0.0,16,4,2324,606,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8527891249978,absorbing,,,,,,,L,2,1,1813,1706,9,2,11,14,0,1,0.026523917040321976,0.025758375006262213,0.05228229204658419,0.05288308300077915,3400,3852,16,16,False,False,False,False,3400,16,False,512,0.0006,,1580,0,total_elems,3400,3852,1,1,,,,0.0,16,4,3400,686,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.914406790980138,absorbing,,,,,,,R,2,2,1813,1706,9,2,11,12,0,1,0.026904583035502583,0.027483291982207447,0.05438787501771003,0.05501395801547915,7268,4776,16,16,False,False,False,False,4776,16,False,512,0.0006,,1580,0,total_elems,7268,4776,1,1,,,,0.0,16,4,4776,766,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.977009832975455,absorbing,,,,,,,L,3,2,1813,1706,9,2,11,15,0,1,0.027320625027641654,0.02895029098726809,0.056270916014909744,0.05706704204203561,8292,8292,16,16,False,False,False,False,8292,16,False,512,0.0006,,1580,0,total_elems,8292,8292,1,1,,,,0.0,16,4,8292,882,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.04301762499381,absorbing,,,,,,,R,3,3,1813,1706,9,2,11,12,0,1,0.031424791959580034,0.028442750044632703,0.05986754200421274,0.06082700000843033,12232,11332,16,16,False,False,False,False,11332,16,False,512,0.0006,,1580,0,total_elems,12232,11332,1,1,,,,0.0,16,4,11332,1012,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.110405332990922,absorbing,,,,,,,L,4,3,1813,1706,10,2,12,15,1,2,0.03197887499118224,0.028998708992730826,0.060977583983913064,0.0616366250324063,14660,16148,16,16,False,False,False,False,14660,16,False,512,0.0006,,1580,0,total_elems,14660,16148,1,1,,,,0.0,16,4,14660,1128,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
