raw	permuted
00100101100100101010111011110110001110110100001100110111010011	10100011001101111011010110011001110000110100110011011010110010
11100001100100100000111010110111010110110111011101110110011111	11110111000101111111011101011001110110110110000001010011110010
01100001100111100100011000111111000110101110011100100111011001	11101101100101101011110110011011010110110100000001000011010110
10100101100100100010011010110010001100010111000100110110010001	11100001000100111101010101011001100000100100010011011010010010
10010011100110100010001010110110000110010111011101110110111101	11100001000101111111011101111001101110110110000010010110010100
11100001001100110010101000111110000010111111000110100100011111	11100111000100100110111101011011110100111001000011000010111000
10100001100101110010111000110111000010111111000001110111111101	11100011100100101111011111011011111100110010000011010011001010
11100000100100100110010000101110000100110111011100110101011001	01001100000101100101110111011001110110110100000011010010010010
10000011000100110100111000110110001110110111001110110111011011	11101011000101101110010111011001110100110101010000010110111010
10100011100100101010111000111110001100011111010100110100011111	11100011001100100101111101011011100110110100010011010110110010
00000001100100010100101000111110011110110101000101110101011001	10111011000100100011100111011001110100110110010000010010011000
01100001001100101011101010111110011110010110000100110110001101	11110111001000111010111100011001100100111100010011110010010000
00100001100101100010111010111110001100111111010101110110111001	11100011100100111001110101011011111110110110010011010010010010
00100111011100101010111000111110000110011111011100110111011101	11100011001111101010111111011011100110111100000011011110010010
10100001111100100010011010110110111010010111011100110100101101	11110001000011110111011101011001101110111000011011010010010010
00000011100001100110110000110110000110010101011101110101011100	10101010100101100011011011011001100110010110000010010110010010
10100001101000100111101000110110000100111111001100110110001011	11101011000001101101010001011011110100111100000011110010110000
00000011100000110110111010101110001110001111001111110100011101	01101011000101110011111001011011000100110111010010010110011010
00000001000100100010111010111110000110011010011101110101010111	11100011000101110010111110011010100010110110000010010010110010
11100011100101101110111000111110001110110111011100110100110111	11101111101101100111111101011001111010110100010011010110110010
01000001100100110100111010100110010110110111011000110111000101	01111111000001111011011111011001110010110100000000010010001010
11101011100100110010101010110111010110010111000100110111011100	11110111000100111111011111011001100100010100000011010111011001
00100001100101100000011000101110010110110111111111110110011001	01110001100101101011110101011001110111110111000001010010010010
11100001000100100000101010101110001110110111000101110110011010	01100111000100111110110101011001110100010110010001010010110000
01000001000100100010111000111110000110010101011100110111010101	10100111000101101010111111011001100010110100000010010010010010
00000001100101100110111000101110000110000111010100110110011001	01101011100100101011110101011001000110110100000010010010010010
11100001100100000000011010110110000010111111011101110000011001	11100101000101010111000101011011110110110010000001010010010010
00110001000100101010011000110011001110111111000101100110011101	11100001001100101010011101111011110100100110010011000011010010
11100001100100100010111001000110001110101011001101110100001001	01100111000001100111010101001010010100110110110011010010010010
00000001100110110010111010100110000110101111001110110110011111	01100011000101111011011101011011010100110101000010010010111110
10100001000100100110111000100110001010010111101101110111011011	01101011000101101110010111011001100101110010010011010010110010
11100001101100100010111010110110000100111111001101110110011111	11100111000101111101011101011011110100111110000011010010110010
00100001100100101010101010110010010110010111011101100110011011	11110011001101111011010101011001100110100110000011000010110000
10100011101100100000001010101110001110100001011100100101011101	00100001000101110111111111011000010110111100010001000110010000
10100001101100100000111000110110001110110011010101100111011001	11100011000100101111010111011000110110111110010001000010010010
10010111100110101000001010111111000110111101011100110100011101	10100001001101110111111101111011110110110100000000011111010100
01000001101100110010101000110110000110011011001111100110011111	11100111000101101011011101011010100100111111000010000010111000
00000001100100100010101000100010000100011111000100110101000111	01100011000000100001011111011011100000100100000010010010110000
11000101100000101110111010110110000100110011101100100100111101	11101111001101110101011001011000111101110100000010001010010010
10000001000100101010111000110110010110110111010101110110011001	11110011001100101110010101011001110110110110000010010010010010
10110001000100100100011010100111000100110111000111110101101101	01101001000000110100011111111001111100110111000001010011010010
10000001100100110010111000100110010110010111011101110100010101	01110011000101100111011101011001100010110110000010010010011010
00010001101000101010001010111110010110110101010001110111001000	10110001001000111011110011111001110110011110000010010010000000
10000001101100100000111010100111011110010010000100010100011001	01110011000100110111010100011000100100111100010000010001010010
10100001000110100000111000110110000110101110000101110101011101	11100011000100100110011110011011010100110110000001010010010110
00000001100000100000011010110110111000111111010000110100011001	11110001000100110001010001011011110110110000011000010010000010
00000011100100100010111010111110011010010111011100110110011011	11110011000101111011110101011001100110110000010010010110110010
10100001100000100110101011101111001110010111000100110100001001	01101011000000110111110001011001100100110100110011010011010000
11100001100100110000101010101110001100010111010101110110001101	01100111000000111101111101011001100110110110010001010010011000
00100001001100100100101010111110000110110110100100100111111101	11101011000100111010111110011001111101111100000001000010010000
10100001101110100100011000111110001110100111010100110100011101	11101001000100100111111101011001010110111100010001010010010110
00000001111111100100111010100110000110111011011101100111011101	01101011100111111011011111011010110110111110000000000010010110
00000001101100101010001000101110000110111111001101110110011001	01100001001101101011110101011011110100111110000010010010010000
11100001000000110000101000110110011110110111011100110110011011	11110111000101101110010001011001110110110100010001010010111000
00100001000100100010111000001111010110110101011101110100000101	00110011000001100010111101001001110010110110000011010011010010
00100001000100101010011010110110101010110011010101100101011111	11100001001100110010011111011000110110110010011011000010110010
10000001000110110110011010110110000100110111000100110000001011	11101001000000010100010101011001110100110100000010010010111110
10100001100110100100011010101110000010001101011101100110011001	00101001000101111111110101011011000110110010000001000010010110
10000001000100101010101010101110001010111101010100100110010111	00100011001100111110111101011011110010110000010010000010110000
01000001100100100110111000111110011110110101000100110110010101	10111111000100101011111101011001110000110100010010010010010010
10100011100100100010111000110110001110100011011100110110011101	11100011000101101111011101011000010110110100010011010110010010
00000011000100100110101010110110010110111111001101110110011101	11111011000101111010011101011011110100110110000010010110010000
10100001000101101010111000110110001110111111011100110110011001	11100011101101101110010101011011110110110100010011010010010010
00000101001110110100101000111101000110110010011101100110011001	11101011000101101010110100010000110110111110000000001011011100
00000001000100100110101000110110011100010111011101110011011101	11111011000101001000011111011001100110110110010010010010010000
11100011100100111110011000110111000110111111011111110110011001	11101101001101101111010101011011110110110111000011010111011010
00000001100101101010011000101110000110100010000101110010011101	01100001101100001011111100011000010100110110000010010010010010
00000001000100100011011010110110010110011111001100110101001001	11110001000001110010010111011011100100110100000010110010010010
11100001000110000010100010110110000110010110011100100011111101	11100110000101011110001110011001101110110100000011000010010100
11100001100100101000111001100111001110110111010100110110011110	01100111001100101111011101011001110110010100110001010011110010
00000001000000111100011000110110000110010111010101110111011001	11101001001100101010010011011001100110110110000000010010011010
00000001000000100000111010111110010110011111000101110100011101	11110011000100110010111001011011100100110110000000010010010010
10100001101000100010001010110110000100101111011101110110011001	11100001000101111101010001011011010110111110000011010010010000
11100001100100110010111010101110001110110111011101110011001000	01100111000001011111110111011001110110010110010011010010011010
00100001001100100101111010110110001110111111001101110100111011	11101011000101110010010101011011111100111110010001110010110010
01100001100100100010011000101111001100110111001101110110001011	01100101000001101001110101011001110100110110010011010011110010
11100011001100101010111010100111001110100111010100110110011001	01100111001100111110010101011001010110111100010011010111010010
10000001100100101010111010111110011110110111010100110100011111	11110011001100110111111101011001110110110100010010010010110010
00000001000101100110111010100110000010111111001100110100011101	01101011100101110010011101011011110100110000000010010010010010
00100011001110100100101010111111001110110111001111110110111001	11101011000101111010110101011001111100111111010001010111010100
11100011100100110100011010111110010100110011001010110110101000	11111101000001111101110101011000111100010101000001010110001010
00000001100100100110110010110111000110110100001100110110011001	10101010000101111011010100011001110100110100000010010011010010
01000011101101101010111010110011010110110011100110100111011101	11110111101100111011011111011000110101101101000010000111010010
01000001101100110110111010110110010110010111010111110110011011	11111111000100111011010101011001100110111111000010010010111010
10000001000100101010111010111110010110110111000001110111011111	11110011001100111110111111011001110100110110000010010010100010
10100001100100101000111010111110000100110111010101110110011101	11100011001100111101111101011001110110110110000001010010010010
10000001001000101000101000010110011100011111000101010101111001	11110011001100100100010011001011101100111110010000010000010000
10100011101100001110111010110110011100000111011101110111110101	11111011001101111101001111011001001010111110010011010110010010
01000001000101100001011010111110001110110111001101110111001101	11100101100001111010111111011001110100110110010000110010010010
10100001100100111010011000100110000110110111000111110110011001	01100001001100101111010101011001110100110111000011010010011010
00100011000100100110001010100110010010110111001000100110001101	01111001000001111010011101011001110100110000000011000110000000
10100011100101110000111010101110100110110111000100110110000011	01100011100000111111110101011001110000110100001001010110111010
10100001100100100100111000111111001100100101010101110110001101	10101011000000101101111101011001010110110110010001010011010010
10100001100101100110111010101110000110010111010100110101011011	01101011100100110111110111011001100110110100000011010010110010
01000001000100100010111100110110000110011111010110110110011101	11100111000100101010011101011011100110110101000110010010010010
00000011100101100010001010000111000110110101000100110100010001	00100001100100110011010101001001110000110100000010010111010000
00000011100100101010111010110010001010110111001111110100011001	11100011001101110011010101011001110100100011010010010110010010
10100001100111101101111010110110000110111111001101110101011101	11101011101101110111011111011011110100110110000001110010010110
00000001100100100000111000110110001110110011111100110111111001	11100011000101101011010111011000111111110100010000010010010010
10100001100110100100111010110010010110110111010101110110011001	11111011000100111111010101011001110110100110000001010010010110
10000010100100100010011010110110000110110111010101100101011010	11000001000100110111010111011001110110010110000010000110110010
10000001000100100010111010111110001110101111001101110110111111	11100011000101111110111101011011011100110110010010010010110010
00100001101100100010011010100110010110110011001111100110111101	01110001000101111011011101011000111100111111000011000010010010
10100001101110110110111010110110000100011001001101110110111111	10101011000101111101011101011010101100111110000011010010111110
10000111101000100110111010100110001110010111010101110101011101	01101011000100110111011011011001100110111110010010011110010010
00000001100100100000011000110111010100110111010101110100110101	11110001000100100001011101011001111010110110000000010011010010
11100001100100101000101010111110010110010111010101110111011101	11110111001100111111111111011001100110110110000001010010010000
00100001100100100010111010111110000000011111010111100110011011	11100011000100111001110101011011100110110011000011000010110010
10100001000100100100011000110110011110110111000100110110011101	11111001000100101110011101011001110100110100010001010010010010
10100001000100100110111000111011000110011111000101110110010101	11101011000100101110111101011011100000100110000011010011010010
11100011001100100011001010100110010100110111000101110100011011	01110101000100110100010101011001110100111110000011110110110000
10000001000100000100101010100110010010110111011000110010111001	01111011000101011110000101011001111110110000000000010010000000
10000011110100100110111010100110000110111110011100110101001101	01101011000011110111011110011011110110110100000010010110010010
10000001101100100100011000100110000110110111001101110110011101	01101001000101101111011101011001110100111110000000010010010010
11100011100111101100101010110110010110110110001101110100011001	11111111101101110111010100011001110100110110000001010110010100
10100011000100100000111010110111001110010110011101110110010101	11100011000101111110011100011001100010110110010001010111010010
01000001101101100110101010111111001110011101000100110100011001	10101111100100110011110101011011100100111100010010010011010000
10100011000100000100111010110110001110110111001100110111011101	11101011000101111110001111011001110100110100010001010110010010
00000001010100100010011000110111011000010111001100110110011101	11110001000111101000011101011001100100110000010010010011010010
00000001100100100000011010111110000000010011011100110100001111	11100001000001110001111101011000100110110000000000010010110010
10100001100100100110011010101110000100110111010101100111011011	01101001000100111101110111011001110110110110000011000010110010
10010011100110101000111010100110010110000111011101110110000111	01110011001001111111011101111001000010110110000000010110110110
00100001100100010000011010110110000110100111001101110100011001	11100001000101110011000101011001010100110110000001010010011010
10101001110100100010110000100110000110011111001101100101011101	01100010000111100111011111011011100100110110000011000010010011
10100001000100101010111000110110000110111010010111110101010001	11100011001100100110010110011010110010110111000011010010010010
00010011100100100110111010110110010110100101010101110100010101	10111011000100110011011101111001010010110110000010010110010010
11100011100100111010111000111110001110111111010111110111111111	11100111001100101111111111011011111110110111010011010110111010
10100001000111100000111010111110000010111011011001100010001010	11100011100001011110110101011010110110010010000001000010100110
10000011100100100100111000111111001100111111011100110101011101	11101011000101100101111111011011110110110100010000010111010010
00000011000100100010111000111111000110011111010100110110001110	11100011000000101010111101011011100110010100000010010111110010
01000011000100111010101010100110011110110111101111110101010011	01110111001101110010010111011001110001110111010010010110111000
00100101100100100010111010100111111100111011011110100100011001	01110011000101110001010101011010110110110101011011001011010010
