raw	permuted
01010111010100101011011100100010100011001011	10010000101110000001110011101111110111100000
01010100111010101011011110100011100101101111	11010001011110110101110011111101110001100001
01010101000001001011011110100011101101001011	10110000101110100001100011111101011001100001
10010101010101001011011111100011100101101011	10110011101110100001111011110101010101100001
01010100111001001101101011100110000101001011	11111010001111000101110010111000010000100101
01010100100001001011000110101011100110001101	11110000011100101001000011111011010001000001
00010001111001001011011110100111100101010011	11110000100010100101110011110101010001100111
01010100111001111011011110100011111001101000	11100101001110100101110011101101111001001001
01010100111001001011011110100011100101000001	11110000001010100101110011111101010001000001
01010100111001111011000111100011000001001011	11110010001100100101110011101001110000101001
01010100111001001011101101100011110001001101	11111110011110100101110011101001010001000000
01010100111000011010011000100101000101001011	01010000001110100101110010011101010000101100
01010100111000101011111000100011001101010011	11011000001010100101110010111101111000100010
01010111111010101011011110100011100101001011	11010000101110110101110011111101110011100001
00010100111001001111011100100011000101001011	11110000001111100101110011110101010000100000
01010100111010011011010111101111100101011110	11000010011100111101110011111101010001101111
01010100111001001101011000100011100101000011	11110000001011100101110010111100010001100000
01010100111001001101011111100011100101001111	11110010011111100101110011111100010001100001
01010100111001001011111111100011100101010101	11111010011010100101110011111101010001000011
11001111111001001011011111110001100100001100	11100010111110100101011111011101000011010001
11001100110001000011100111100011101001001011	11111010001100100000111111101001001001100001
01010100111001001011010111100001100101001011	11110010001100100101110011011101010001100001
01010100001010101011101101100011100010001011	10011010001110110101000011101011110001100000
01011100111001001101011000100011100101001011	11110000001111100101110110111100010001100000
01010100111001001011011000100011100101001011	11110000001110100101110010111101010001100000
01010100111001000011111100100011100001100010	11101001001010100100110011101101010001100000
01010100111010011011110101101111100001001000	11001010001100111101110011101101010001001100
01011100111110010111011000100011000101001011	11010000001111110100110110111101010100101000
01010100111010001011011000110111011001001011	11010100001110110101110010101101011000110100
00011011111110001101111011100011100101001101	11011010110111110101110110110100010111000001
01010100110000101011001110100011100100101001	11010001001110100001010011111001110001000001
01100100111001001011100110100011100101001011	11111000001100100111110011111001000001100001
01010100111001001101011001100101001111001011	11110010001111100101110010011110011000100100
01010100111001001011011110100011100101110011	11110001001010100101110011111101010001100011
01011100111001001001111000100011100101001111	11111000011110100101110110111100010001100000
01010100111001001101011000100111111001100010	11100101001011100101110010101100011001100100
01010111111000010011111111100011100101001111	11011010111110100100110011111101010011101001
01010100111001001011001110100011100111001100	11100000011110100101110011111011010001000001
01010100111011001011010111100011100001001011	11110010001100110101110011101101010001100001
10110010111000101001011110100001000101000001	11010000000010100111111011010100110010000001
01010100111001001011111101100011000101001101	11111010011110100101110011111101010000000000
01010100111000000110011100100011100101001011	01010000001111100100110011111101010001100000
01100100111110001011011110100011100001101011	11010001001110110111110011101101000101100001
01010100111001001011010110100001100001010001	11110000001000100101110011001101010001000011
01011100111001001011011100100011000101111001	11110001001110100101110111111101010000000010
01010100111010101011001100100011000101001011	11010000001110110101110011111001110000100000
00100101011111101011111111100001100101001011	10111010101110110111110011010101100101100001
00010011111001001011011110100001100101001011	11110000100110100101110011010101010011100001
01010100011001001011111111101111100101010101	10111010011010101101110011111101010001000111
01010100011011001011001110100111001101001011	10110000001110110101110011111001011000100101
01010100111001001011000110010011100101001011	11110000001100100101110001111001010001110001
01010100111001001011101111010100100101001011	11111010001110000101110001011001010001110101
01010100111001001011010110100011100101001111	11110000011100100101110011111101010001100001
01010101000101001011111111100000100111110010	10101011101010000001100011011111010101100011
01010100111001001010011110000000100100001011	01110000001110000101010001011101010001100001
01010000111001001111011110100011000101001011	11110000000111100101110011111101010000100001
10111100111001001111001100100011100101001011	11110000001111100111111111110001010001100000
01010100111001001101111011010011100101101111	11111011011111100101110000111100010001110001
01010100111001001011011110101111100101001011	11110000001110101101110011111101010001100101
00010111010111001001111011101111000101001111	10111010111110111001110010110100010110100101
00010011111001001011011110100011100001001011	11110000100110100101110011100101010011100001
01010100111001001011011110100011100111001011	11110000001110100101110011111111010001100001
01010100111001001111011110101111101100001011	11110000001111101101010011111101011001100101
01101100111010101111011010100001110101010010	11000100001011110111110110011101100001100011
01011100111000101011000010110001000110000011	11010000001000100101010110011011110000110001
01010100111110000010110110100011000001001011	01011000001100110100110011101101010100100001
01010100111010100010110110110011100101001011	01011000001100110100110011111101110001110001
10010010111001001011101001000010000110001011	11111010000110000101011000110011010010100000
01010101011011001011011110100011111110101000	10100101101110110101010011111111011001000001
01010100111001001011101111100011110101110011	11111111001010100101110011111001010001100011
01010010011100101011011010101111100101001011	10010000000110101101110010111101110111100101
00010001111001001011011111100011100101001111	11110010110110100101110011110101010001100001
01010100111001000101100100100011100101010000	11101000001001100100110011111000010001000010
01010100111000110011001110100001100110001011	11010000001110100100010011011011110001101001
01010100111010110010011010100111100110000010	01000000001010110100010010111111110001101101
01010111111001001011011000100011000101001011	11110000101110100101110010111101010010100000
01100111111010001001011010100001100111001011	11010000101110110111110010011110000011100001
01010101100101001011111101100011111001001111	11111110111110100001100011101101011101100000
11100100111001001011011110110001100100001011	11110000001110100111011011011101000001110001
01010100111001001011011110100011100101010010	11100000001010100101110011111101010001100011
01010100010110101011000110100010010100001100	10000100011100010001010011111001110100000001
01010100111001111011011110010010100101001011	11110000001110000101110001111101110001111001
01111111111010001011011110000000100101001011	11010000101110010111110101011101010011100001
01010101010010101011010111110011100101110010	10000011101000110001110011111101110001110011
00010010111011000010011000100011100101101001	01110001000110110100110010110101010011000000
01010100111001001011000110100001100101101111	11110001011100100101110011011001010001100001
01010100011000101011011100100011000101001011	10010000001110100101110011111101110000100000
00010011111001001011011111110001100001001101	11110010110110100101110011000101010011010001
00010100111011001011010111100011100101101100	11100011011100110101110011110101010001000001
01100100111010111001011100100011100001110001	11010001001010110111110011101100100001001010
01010100111001000011011111100011110101101101	11110111011110100100110011111101010001000001
11110101011001001011101011100011100111001100	10101010111110100111111010111011010001000001
01010100111001001011011110100011101101000011	11110000001010100101110011111101011001100001
01010100111001001011000110100011110010000011	11110100001000100101010011101011010001100001
00111101010010101101001000100001110101001011	10010100101111110011110110010000110001100000
00010100111110001011111111100001000101001111	11011010011110110101110011010101010100100001
00010110111001001011011110100001100101110010	11100001001010100101110011010101010011100011
01010100111001001001001110100111100101001011	11110000001110100101110011111000010001100101
01010010111001001111011110100011100101001011	11110000000111100101110011111101010011100001
01010100111001001101000010100011100101001011	11110000001101100101110010111000010001100001
11000010010000101011111111000001100101101111	10011011010110100001111001011101100011100001
00010000111001000011011010101111000001110011	11110001000010101100110010100101010000100111
01010100111110011011001010100011100001110001	11010001001010110101110010101001010101001011
01010100111000101011001111101111000101001011	11010010001110101101110011111001110000100101
01010110111001001101011010100011100101001011	11110000001111100101110010111100010011100001
01010100110011001011101111100011100101111010	11101011001110110001110011111001010001100011
11001010110001001111111111100011100101111110	11101011010111100001111111111101000011100011
11000100111010011011011000100011000110001011	11010000001110110101011010111111000000101000
01010100111001000011001001101111000101001011	11110010001110101100110010111001010000100100
00001011001001001001011000100001100110001001	10110000100110100101000110010110000011000000
01010100110010001011011110100011100101001011	11010000001110110001110011111101010001100001
00010010111001001011011000100011100001001011	11110000000110100101110010100101010011100000
01010100111000011011111110100111100001001011	11011000001110100101110011101101010001101101
10010010111001001011011110100011010101001011	11110100000110100101111011110101010010100001
01100100111010101011011110010011000101111100	11000001011110110111110001111101100000010011
00110111010110010011000110010001100101001011	10010000101100110010110001010001010111111001
01010100111001001011011111100011011101001011	11110110001110100101110011111101011000100001
10010010111001001011001110101011011101001111	11110100010110101101111011110001011010100001
01010100011001001011011000100011100001001011	10110000001110100101110010101101010001100000
01011100111001001001011011010011100001001000	11100010001110100101110100101100010001010001
11001100111001001011011110100011100101001011	11110000001110100101111111111101000001100001
01010100100101010011011110100011100101000001	11110000001010100000100011111101010101001001
01010100110010010100011100100011100101001011	01010000001111110000110011111100010001101000
01010100111000101011001110100011100101001011	11010000001110100101110011111001110001100001
01001111111000001010111101100011100001001011	01011010101110100101110111101101000011100000
01010100111001000011011010100011101101101011	11110001001110100100110010111101011001100001
11011100111001001001100000100011100101110010	11101001001000100101111110111000010001100010
01010101010001001011011000100011000110110010	10100001101010100001010010111111010000100010
01010100111001001011011110100001100011000010	11100000001010100101110011001111010001100001
01010100111001001011001110110010100111001011	11110000001110000101110011111011010001110001
01010100111011001011011110100011100101001011	11110000001110110101110011111101010001100001
01010100111001111011101111100011100101001011	11111010001110100101110011111001110001101001
01010100111001000011011000100011111001001011	11110100001110100100110010101101011001100000
01010100111001001011001010101011101001101111	11110001011110101101110010101001011001100001
01010100111000101011111111100011100101111100	11001011011110100101110011111101110001000011
01010111001100001011001110100111110101101011	10010101101110100101100011111001010111100101
11101110111001001011011110010001100110011010	11100000001110100111011101011111000011110011
01011101111001001011000010100111010111001011	11110100101100100101110110111011010000100101
01010100110111011011111110100111100101101011	11111001001110110001110011111101010101101101
01010100111111001011010111100011100101001011	11110010001100110101110011111101010101100001
11000100111110101011011110101111000001001111	11010000011110111101111011101101100100100101
01010100110101001011011110100011000001001011	11110000001110100001110011101101010100100001
01010100111110101011011011100111100001101000	11000011001110110101110010101101110101000101
01010101111010001110011110100001100110110010	01000001101011110101010011011111010001100011
01010110111010001011011111100011100101001000	11000010001110110101110011111101010011000001
01010100011001001011111111110001100101001100	10101010011110100101110011011101010001010001
01010100110110111111011111100011100101000111	11010010011011110001110011111101110101101001
01000100111001001001011011100011011100001100	11100110011110100101010010111100001000000001
10001001111001001011011110010010000001001111	11110000110110000101111101100101000000110001
01010100110110101101011010100011000101001011	11010000001111110001110010111100110100100001
01010100111010011011011110100100110101001111	11010100011110010101110011011101010001101101
00010110111001001011001110100101100110010010	11100000001010100101010011010011010011100111
01010100111010101011000101100011101001011011	11010010001100110101110011101001111001100010
01011100111001001011111011100011111001001011	11111110001110100101110110101101011001100001
01010010111001001001011110100001110000101100	11100101010110100101010011001100010011000001
01010100111010111010111111100110100111001111	01011010011110010101110011111111110001101101
01010100111001001011111110000011000101001011	11111000001110100101110001111101010000100001
00010010111110001101011011100001000101101010	11000011000111110101110010010100010110100001
01010100111001001011011110100011111011010001	11110100001010100101110011101111011001000011
01010100100001001011001111100111100101001011	11110010001110100001100011111001010001100101
01010100111001001111011110100001100101001011	11110000001111100101110011011101010001100001
01010100110001001011011110100011100101101011	11110001001110100001110011111101010001100001
00000011111010001011011111100001000100001011	11010010100110110101010011010101000010100001
01010111111011111011011110110000100110011001	11110000101110010101010011011111110011011011
01010111111001001011011010100011101001111010	11100001101110100101110010101101011011100011
01001011111001001101011110100011000101001011	11110000100111100101110111111100000010100001
01010100111001001011011110100011100101001011	11110000001110100101110011111101010001100001
01010101111000011001010101100011100101001111	11010010111100100101110011111100010001101000
10110010111000101011011110100011000101011101	11010000010110100111111011110101110010000011
01010011111110001011011110110011100110001011	11010000100110110101010011111111010111110001
01010100111000111001011110100011010101010111	11010100011010100101110011111100110000101011
01011100110101001111011100100011110101001011	11110100001111100001110111111101010101100000
00100110111001001011011110100011100110001011	11110000001110100111010011110111000011100001
01010100111011001011011110000011100001011010	11100000001110110101110001101101010001100011
01010100111001001101011010100111100101001011	11110000001111100101110010111100010001100101
01010100110001010010110011010011100101001111	01111010011100100000110000111101010001111001
01010111111001001011011110100011110110001011	11110100101110100101010011111111010011100001
01011100011110101111011000100011100101001011	10010000001111110101110110111101110101100000
00011001111001001111011110000011100101001011	11110000100111100101110101110101010001100001
01010100111001001011011000100011000101001011	11110000001110100101110010111101010000100000
00010001111001001101011010100011100101001011	11110000100111100101110010110100010001100001
10110100111001001101011100100011100101001011	11110000001111100111111011110100010001100000
01010100111000111111011000100001100101001011	11010000001111100101110010011101110001101000
01010100101111010011011110110000100100001011	11110000001110010100000011011101010101111001
01010100111001001011101110100010000111001101	11111000011110000101110011111011010000000001
00100000010001001001011110100011101101001011	10110000000110100011110011110100001001100001
01011100111001001111011100100011100001001011	11110000001111100101110111101101010001100000
00010100111001001011011110100001100101001011	11110000001110100101110011010101010001100001
00010001111001001111111111100011100101101011	11111011100111100101110011110101010001100001
01010111110000011111011110100011100110000011	11010000101011100001010011111111010011101001
01010100111000011011011010100011100101001011	11010000001110100101110010111101010001101001
01010100111000111001110111110000100111101011	11011011001100000101110011011110110001111001
01010100111001001011011100100011111001001011	11110100001110100101110011101101011001100000
00011011111001001111011110100011000001010010	11100000100011100101110111100101010010100011
01010100111001010011001111010011100101001010	11100010001110100100110001111001010001111001
01010111001001001011101111000011100101001011	10111010101110100101100001111001010011100001
01010100110101001011011110100010100111010000	11100000001010000001110011111111010101000011
01010111111010101111011100100011011101001011	11010100101111110101110011111101111010100000
10001010111001001011011110101010110111011011	11110100000110001101111111110111000011100011
01010100011001001111111111100011100101001011	10111010001111100101110011111101010001100001
11000100111001001001011110000111100111000001	11110000001010100101111001111110000001000101
00010110111001001011001010100010100101001011	11110000001110000101110010110001010011100001
01010101011011111010011110100011100001001011	00110000101110110101110011101101110001101001
01101100111001001001011100100011100001001011	11110000001110100111110111101100000001100000
01001011111011111111010001101101110101001011	11110110100101111101110110011101100011101100
01010100111001001011010111100111100101000011	11110010001000100101110011111101010001100101
10110100111110001011101111100000101100001011	11011010001110010111011011010001011101100001
11100100111010011001001000100001010001000011	11010100001010110111111010001000000000101000
11000100111001001011011110100011111101001011	11110100001110100101111011111101001001100001
01010010010001111011011000100011100001101011	10110001000110100001110010101101110011101000
01010100011001001111111110100100000100100010	10101001001011000101010011011101010000100101
01010100111001001001101101101111100101000001	11111010001010101101110011111000010001000100
01010100111010101111011110100011100101001011	11010000001111110101110011111101110001100001
00010010111010101011010111010101100101001111	11010010010100110101110001010101110011110101
00100101111010111001111111000001100100001011	11011010101110110111010001010100100001101001
01010100111001001011101111101111100101001011	11111010001110101101110011111001010001100101
01010100111001001011010110101111111101001011	11110100001100101101110011111101011001100101
00011010111001001111001110100010100101101111	11110001010111000101110111110001010011100001
01010100011011001011111111100011000001101011	10111011001110110101110011101101010000100001
01100100111101001011111111100011000101001111	11111010011110100111110011111101000100100001
01010100111011000011011111100100111111001111	11110110011110010100110011011111011001100101
01010100011001001011111110100011100101011001	10111000001110100101110011111101010001000011
01010100111001000010011100100010100101001011	01110000001110000100110011111101010001100000
01101100111001001011100001100011100101001111	11111010011100100111110110111001000001100000
01010100011001001101111011100011000101001011	10111010001111100101110010111100010000100001
01010100111001001011111011100011010001001111	11111110011110100101110010101101010000100001
01010100111010010011011100100011100001001011	11010000001110110100110011101101010001101000
01010100111110111011011110100010100101001011	11010000001110010101110011111101110101101001
10001010111000101011011110100011100101001011	11010000000110100101111111110101100011100001
10110010011101001001011110100011000101001011	10110000000110100111111011110100010110100001
11001100111000011011111110100011100100101000	11001001001110100101011111111101000001001001
01010100011001001011011010110000100110011011	10110000001110000101010010011111010001110011
01011100111001001111111101100010111001111001	11111111001111000101110111101101011001000010
10010010111101001011010110100100100110011010	11100000000100000101011011010111010111100111
01010101001010101011011100100011000101011011	10010000101110110101100011111101110000100010
01010100111001001011000111010001010110001011	11110110001100100101010001011011010000110001
01010100111011001010011111101111111101001111	01110110011110111101110011111101011001100101
10101010010000101011011110100011010001001011	10010100000110100011111111100101100010100001
11001100111101001011011110100011100110000010	11100000001010100101011111111111000101100001
01010100111001001011011010100011100110110001	11110001001010100101010010111111010001000011
01010100111001001010011110100011100101111000	01100001001110100101110011111101010001000011
10001100111000101011011100100011100001110011	11010001001010100101111111100101100001100010
01010111111001001011011110000011000101010010	11100000101010100101110001111101010010100011
10010100111001110101111011010011000101000011	11111010001011100100111000110100110000111001
01010100111001001011011110100011100110001011	11110000001110100101010011111111010001100001
10001011111001011011111111100011100101010010	11101010100010100101111111110101000011101011
11000100101001001001011111100101110101001100	11100110011110100101101011011100000001000101
01010100111001001011011110100011100101001011	11110000001110100101110011111101010001100001
01011101001000101001011010100011100101010010	10000000101010100101100110111100110001100011
01110100111001000010011111000011000101000111	01110010011010100110110001111101010000100001
01010100111000011011101101100011100001001011	11011010001110100101110011101001010001101000
01010100111001001101011110100011100101001011	11110000001111100101110011111100010001100001
11101100111001001011011000101111110100001011	11110100001110101111011110111101000001100100
01010100111001001001011000100111100101001011	11110000001110100101110010111100010001100100
01010100111011001011011110100011000101001011	11110000001110110101110011111101010000100001
01010100111110011011011110000010000100010011	11010000001010010101010001111101010100101011
01011100111001101011111011100011100111000101	11111010011010100101110110111111110001000001
01010101111010101011111111101111101101101101	11011011111110111101110011111101111001000101
01010111111110101011110110100001100110000000	11001000101000110101010011011111110111000001
01010111111001001011101111100011100101001011	11111010101110100101110011111001010011100001
01010100111001001101011110100001100110010000	11100000001011100101010011011110010001000011
01011100001001001111111011100000100100001100	10101010011111000101000110011101010001000001
01011101000111001001011000100010100100001111	10110000111110010001000110111100010101100000
11101100111001001111011100000100110000110001	11110101001011000111011101001101000001000110
01010100111011001011111111101111000010101011	11111011001110111101010011101111010000100101
01011111111011001001011100100011000101001011	11110000101110110101110111111100010010100000
01000100111001001101011011100011100101111011	11110011001111100101110010111100000001100011
11000100111001011101111001101111100001000101	11111010011011101101111010101100000001001100
01100100110001001011011110001111100111001011	11110000001110101011110001111111000001100101
01010111111000011011011110100011100101101000	11000001101110100101110011111101010011001001
01010100000001001011011110010100100110001011	10110000001110000001000001011111010001110101
01011111111000101011001000100111100101000001	11010000101010100101110110111001110011000100
00111001111010001011101111100111100101110001	11011011100010110111110111110001010001000111
01010100111000101101011010100110111111000010	11000100001011000101110010111110111001100101
00010011111001001100100110100011011101001011	01111100100101100101110011110000011010100001
01010100111001000011101111101111100101001011	11111010001110101100110011111001010001100101
01010111111010101011010001100011100101001011	11010010101100110101110010111101110011100000
01010100011001001011011110100011100101010011	10110000001010100101110011111101010001100011
01010100111000101110111110100001000101001011	01011000001111100101110011011101110000100001
01010100111001001011011110000011100101001011	11110000001110100101110001111101010001100001
01010100111001010010011110111111100101001011	01110000001110101100110011111101010001111101
01010100111110001010101001000011100101001011	01011010001110110101110000111001010101100000
01101100111010101011011000100011100001110010	11000001001010110111110110101101100001100010
11000100111001111010011110110010000001000001	01110000001010000101111011101101100000011001
