time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
19.974324041977525,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,53028,1312,174,44,0,left,1,21,21,9,35,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.092476000019815,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,43796,1178,174,44,0,right,0,22,22,4,39,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.229884500033222,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,36812,1070,174,44,0,right,1,21,21,6,45,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.427933375001885,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,23580,906,174,44,1,both,0,22,22,8,8,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.58769441698678,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13232,768,174,44,1,both,1,21,21,7,15,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.647772792028263,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,12056,732,174,44,1,left,0,22,22,3,18,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.714198208996095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9012,654,174,44,1,left,1,21,21,5,23,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.77148729201872,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5908,580,174,44,1,right,0,22,22,4,27,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.868441292026546,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5140,564,174,44,1,right,1,21,21,1,28,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.967668708995916,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3224,494,174,44,2,both,0,22,22,7,7,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.151244584005326,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2020,432,174,44,2,both,1,21,21,6,13,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.196084833994973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1672,410,174,44,2,left,0,22,22,3,16,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.231079042016063,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1384,398,174,44,2,left,1,21,21,1,17,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.27666220901301,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1068,370,174,44,2,right,0,22,22,4,21,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.32022291701287,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1020,364,174,44,2,right,1,21,21,1,22,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.39818420901429,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1008,362,174,44,3,both,0,22,22,1,1,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.477479583991226,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,828,344,174,44,3,both,1,21,21,3,4,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.522819209028967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,780,340,174,44,3,left,0,22,22,1,5,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.541702624992467,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,780,340,174,44,3,left,1,21,21,0,5,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.560963416995946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,780,340,174,44,3,right,0,22,22,0,5,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.581340334028937,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,780,340,174,44,3,right,1,21,21,0,5,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.66361633402994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,600,322,174,44,4,both,0,22,22,3,3,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.69890120899072,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,600,322,174,44,4,both,1,21,21,0,3,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.71857154200552,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,600,322,174,44,4,left,0,22,22,0,3,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.76566354202805,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,576,316,174,44,4,left,1,21,21,1,4,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.784038249985315,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,576,316,174,44,4,right,0,22,22,0,4,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.82864783401601,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,4,right,1,21,21,1,5,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.864570042002015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,5,both,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.899027417006437,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,5,both,1,21,21,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.91760250000516,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,5,left,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.935897500021383,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,5,left,1,21,21,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.95458650001092,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,5,right,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.973189916985575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,516,310,174,44,5,right,1,21,21,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.06765245902352,unswap_cycle_summary,,,,,,,,,,,,2,7,9,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,4,4,516,310,174,44,,,,,,,,,,,,,,,,,,,,1,15.660460375016555,9,902,893,9,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.110777124995366,rewiring,left,post_unswap,2.039134874998126,614,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,9,4,bond_profile,8,False,1,1132,"(10, 1, 10, 8, 253, 3879, 557)",0.008218959032092243,2.030853917065542,"[{'seed': 123, 'score': (11, 1, 11, 8, 299, 3863, 610), 'num_layers': 610, 'total_swaps': 3863, 'max_layer_swaps': 15, 'swap_only_layers': 299, 'work_layers': 311, 'unitary_layers': 311, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 11}, {'seed': 1132, 'score': (10, 1, 10, 8, 253, 3879, 557), 'num_layers': 557, 'total_swaps': 3879, 'max_layer_swaps': 15, 'swap_only_layers': 253, 'work_layers': 304, 'unitary_layers': 304, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 10, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 10}, {'seed': 2141, 'score': (11, 1, 11, 8, 288, 3814, 591), 'num_layers': 591, 'total_swaps': 3814, 'max_layer_swaps': 14, 'swap_only_layers': 288, 'work_layers': 303, 'unitary_layers': 303, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 11}, {'seed': 3150, 'score': (12, 1, 12, 8, 311, 3861, 603), 'num_layers': 603, 'total_swaps': 3861, 'max_layer_swaps': 14, 'swap_only_layers': 311, 'work_layers': 292, 'unitary_layers': 292, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 12, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 12}]",2.039105667034164,4.146270916971844,,,,,,,,,,,,
26.21757333399728,rewiring,right,post_unswap,2.1065647919895127,540,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,9,4,bond_profile,8,False,1,2141,"(14, 4, 10, 8, 251, 3886, 561)",0.007802041945978999,2.0987204579869285,"[{'seed': 123, 'score': (24, 4, 14, 8, 286, 3948, 598), 'num_layers': 598, 'total_swaps': 3948, 'max_layer_swaps': 14, 'swap_only_layers': 286, 'work_layers': 312, 'unitary_layers': 312, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 24, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 14}, {'seed': 1132, 'score': (14, 4, 10, 8, 287, 3894, 590), 'num_layers': 590, 'total_swaps': 3894, 'max_layer_swaps': 14, 'swap_only_layers': 287, 'work_layers': 303, 'unitary_layers': 303, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 2141, 'score': (14, 4, 10, 8, 251, 3886, 561), 'num_layers': 561, 'total_swaps': 3886, 'max_layer_swaps': 14, 'swap_only_layers': 251, 'work_layers': 310, 'unitary_layers': 310, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 3150, 'score': (19, 4, 12, 8, 388, 3911, 698), 'num_layers': 698, 'total_swaps': 3911, 'max_layer_swaps': 12, 'swap_only_layers': 388, 'work_layers': 310, 'unitary_layers': 310, 'first_work_layer': 8, 'leading_no_work_layers': 8, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 19, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 12}]",2.106546542025171,4.146270916971844,,,,,,,,,,,,
26.22509516699938,cycle_progress,,,,,,,,,,,,2,7,9,,,,,,,,,,,,,,,,,,,512,0.0006,,176,0,,,,,,,,,,4,4,516,310,174,44,,,,,,,,,,,,,,,,,,,,1,,9,902,893,9,False,,,,,,,,,,,,,,,4.146270916971844,,,,,,,,,,,,
26.28348908398766,absorbing,,,,,,,L,1,0,557,561,2,7,9,7,0,0,0.022721499961335212,0.023856666986830533,0.046578166948165745,0.05297095899004489,516,820,4,4,False,False,False,False,516,4,False,512,0.0006,,516,0,total_elems,516,820,1,1,,,,0.0,4,4,516,310,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.339126500010025,absorbing,,,,,,,L,2,0,557,561,3,7,10,6,1,1,0.02495579101378098,0.023343375010881573,0.048299166024662554,0.04915337497368455,704,820,4,4,False,False,False,False,704,4,False,512,0.0006,,516,0,total_elems,704,820,1,1,,,,0.0,4,4,704,348,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.39503145898925,absorbing,,,,,,,R,2,1,557,561,3,7,10,8,0,1,0.023387249966617674,0.023927291971631348,0.04731454193824902,0.047889792011119425,1064,960,4,4,False,False,False,False,960,4,False,512,0.0006,,516,0,total_elems,1064,960,1,1,,,,0.0,4,4,960,372,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.449350584007334,absorbing,,,,,,,L,3,1,557,561,3,7,10,8,0,1,0.02286999998614192,0.023716374998912215,0.046586374985054135,0.04712220799410716,1248,2416,8,16,False,False,False,False,1248,8,False,512,0.0006,,516,0,total_elems,1248,2416,1,1,,,,0.0,8,4,1248,402,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.502754500019364,absorbing,,,,,,,L,4,1,557,561,4,7,11,6,1,2,0.024015875009354204,0.02187745802802965,0.045893333037383854,0.04641087498748675,2364,2724,16,16,False,False,False,False,2364,16,False,512,0.0006,,516,0,total_elems,2364,2724,1,1,,,,0.0,16,4,2364,466,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.555452042026445,absorbing,,,,,,,R,4,2,557,561,4,7,11,9,0,2,0.02452554099727422,0.022191292024217546,0.046716833021491766,0.0472414160030894,4432,3756,16,16,False,False,False,False,3756,16,False,512,0.0006,,516,0,total_elems,4432,3756,1,1,,,,0.0,16,4,3756,556,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.61015750002116,absorbing,,,,,,,L,5,2,557,561,5,7,12,8,1,3,0.024744082998950034,0.023972040973603725,0.04871612397255376,0.049239334010053426,6400,7272,16,16,False,False,False,False,6400,16,False,512,0.0006,,516,0,total_elems,6400,7272,1,1,,,,0.0,16,4,6400,632,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
