time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s
4.743889874996967,absorbing,R,4,7,1353,1559,2,1,3,12,0,3,0.0470442079968052,0.03692366699397098,0.08396787499077618,0.08458600001176819,62508,50120,64,64,False,False,False,False,50120,64,False,512,0.0006,128,224,0,total_elems,62508,50120,1,1,,,,0.0,64,4,50120,1666,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.848453458995209,absorbing,R,4,8,1353,1559,2,2,4,10,1,4,0.05805929200141691,0.04358108299493324,0.10164037499635015,0.10257695800100919,87492,85444,64,64,False,False,False,False,85444,64,False,512,0.0006,128,224,0,total_elems,87492,85444,1,1,,,,0.0,64,4,85444,1968,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.043530416995054,absorbing,L,5,8,1353,1559,3,2,5,13,1,5,0.0800044589996105,0.1125605419947533,0.1925650009943638,0.19325941700662952,124352,225600,64,256,False,False,False,False,124352,64,False,512,0.0006,128,224,0,total_elems,124352,225600,1,1,,,,0.0,64,4,124352,2254,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.311290875004488,absorbing,L,6,8,1353,1559,4,2,6,8,1,6,0.136978624999756,0.12806862499564886,0.26504724999540485,0.2658249169908231,154672,271712,128,256,False,False,False,False,154672,128,False,512,0.0006,128,224,0,total_elems,154672,271712,1,1,,,,0.0,128,4,154672,2488,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.646935249998933,absorbing,R,6,9,1353,1559,4,3,7,9,1,7,0.24343754100846127,0.0890779159963131,0.33251545700477436,0.33344966600998305,357472,230320,256,128,False,False,False,False,230320,128,False,512,0.0006,128,224,0,total_elems,357472,230320,1,1,,,,0.0,128,4,230320,2992,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.455737042007968,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,360032,3340,222,56,0,both,0,28,28,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.15536516699649,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,192960,2464,222,56,0,both,1,27,27,11,14,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.579949667007895,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,189156,2364,222,56,0,left,0,28,28,8,22,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.239122333994601,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,129196,2044,222,56,0,left,1,27,27,10,32,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.517116458999226,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,59812,1390,222,56,0,right,0,28,28,10,42,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.639990209005191,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,40364,1202,222,56,0,right,1,27,27,6,48,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.826181374999578,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,22856,1036,222,56,1,both,0,28,28,7,7,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.95652304199757,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,11060,794,222,56,1,both,1,27,27,10,17,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.013862791995052,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9908,748,222,56,1,left,0,28,28,5,22,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.070847958995728,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9824,738,222,56,1,left,1,27,27,2,24,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.12566729199898,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9668,720,222,56,1,right,0,28,28,3,27,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.180072167000617,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9608,714,222,56,1,right,1,27,27,1,28,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.28537879200303,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,4184,586,222,56,2,both,0,28,28,9,9,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.377668875007657,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1520,464,222,56,2,both,1,27,27,8,17,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.427319875001558,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1256,446,222,56,2,left,0,28,28,2,19,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.477418124995893,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1072,432,222,56,2,left,1,27,27,2,21,,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.526898459007498,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,760,408,222,56,2,right,0,28,28,3,24,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.575689042001613,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,640,396,222,56,2,right,1,27,27,2,26,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.660267333994852,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,508,382,222,56,3,both,0,28,28,3,3,,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.746525709007983,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,460,374,222,56,3,both,1,27,27,4,7,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.766634917003103,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,460,374,222,56,3,left,0,28,28,0,7,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.813595375002478,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,396,364,222,56,3,left,1,27,27,2,9,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.86079483400681,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,372,360,222,56,3,right,0,28,28,1,10,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.8814853340009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,372,360,222,56,3,right,1,27,27,0,10,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.965443624998443,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,4,both,0,28,28,3,3,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.002899375002016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,4,both,1,27,27,0,3,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.022887041996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,4,left,0,28,28,0,3,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.042550291997031,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,4,left,1,27,27,0,3,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.062735750005231,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,4,right,0,28,28,0,3,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.082441000005929,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,4,right,1,27,27,0,3,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.120960625004955,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,5,both,0,28,28,0,0,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.159310000002733,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,5,both,1,27,27,0,0,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.178982666999218,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,5,left,0,28,28,0,0,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.198983916998259,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,5,left,1,27,27,0,0,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.219069458995364,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,5,right,0,28,28,0,0,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.239358374994481,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,336,354,222,56,5,right,1,27,27,0,0,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.241161917001591,unswap_cycle_summary,,,,,,4,3,7,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,4,4,336,354,222,56,,,,,,,,,,,,,,,,,,,,1,9.049497500003781,7,1885,1878,7,False,,,,,,,,,,,,,,,
16.562817209007335,rewiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,left,post_unswap,1.3210799170046812,20,1349,False,False,False,7,1,none,0.0,123,1.3210737079934916,2.988603791993228
18.23009020900645,rewiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,right,post_unswap,1.6668897500057938,20,1552,False,False,False,7,1,none,0.0,123,1.6668813330034027,2.988603791993228
18.230222541998955,cycle_progress,,,,,,4,3,7,,,,,,,,,,,,,,,,,,,512,0.0006,,224,0,,,,,,,,,,4,4,336,354,222,56,,,,,,,,,,,,,,,,,,,,1,,7,1885,1878,7,False,,,,,,,,,,,,,,,2.988603791993228
18.30552245900617,absorbing,L,1,0,1577,1548,4,3,7,12,0,0,0.029666332993656397,0.028065582999261096,0.05773191599291749,0.06749537499854341,336,660,4,4,False,False,False,False,336,4,False,512,0.0006,128,336,0,total_elems,336,660,1,1,,,,0.0,4,4,336,354,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.36434516700683,absorbing,L,2,0,1577,1548,4,3,7,12,0,0,0.028515082987723872,0.02734762500040233,0.0558627079881262,0.05657762500050012,628,660,4,4,False,False,False,False,628,4,False,512,0.0006,128,336,0,total_elems,628,660,1,1,,,,0.0,4,4,628,422,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.425448167006834,absorbing,R,2,1,1577,1548,4,3,7,12,0,0,0.029351167002459988,0.028946874997927807,0.058298042000387795,0.05901870799425524,1560,1028,8,4,False,False,False,False,1028,4,False,512,0.0006,128,336,0,total_elems,1560,1028,1,1,,,,0.0,4,4,1028,478,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.486229542002548,absorbing,R,2,2,1577,1548,4,3,7,13,0,0,0.0302587920014048,0.02760875000967644,0.05786754201108124,0.05864412499067839,1868,1756,8,8,False,False,False,False,1756,8,False,512,0.0006,128,336,0,total_elems,1868,1756,1,1,,,,0.0,8,4,1756,542,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.550886625002022,absorbing,L,3,2,1577,1548,5,3,8,12,1,1,0.03191554200020619,0.029938499996205792,0.06185404199641198,0.06260854098945856,2640,3676,8,16,False,False,False,False,2640,8,False,512,0.0006,128,336,0,total_elems,2640,3676,1,1,,,,0.0,8,4,2640,598,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.61189737499808,absorbing,L,4,2,1577,1548,5,3,8,12,0,1,0.029691542004002258,0.028293165989452973,0.05798470799345523,0.0588156669982709,4644,5136,16,16,False,False,False,False,4644,16,False,512,0.0006,128,336,0,total_elems,4644,5136,1,1,,,,0.0,16,4,4644,714,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.679019709001295,absorbing,R,4,3,1577,1548,5,3,8,12,0,1,0.03320712500135414,0.031061417001183145,0.06426854200253729,0.06500658301229123,12804,8772,32,16,False,False,False,False,8772,16,False,512,0.0006,128,336,0,total_elems,12804,8772,1,1,,,,0.0,16,4,8772,832,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.75141879200237,absorbing,L,5,3,1577,1548,5,3,8,11,0,1,0.031665916001657024,0.037739040999440476,0.0694049570010975,0.07015712499560323,19236,20356,64,64,False,False,False,False,19236,64,False,512,0.0006,128,336,0,total_elems,19236,20356,1,1,,,,0.0,64,4,19236,1054,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.844233209005324,absorbing,R,5,4,1577,1548,5,3,8,12,0,1,0.048122499996679835,0.041893542002071626,0.09001604199875146,0.09070904200780205,54436,29860,64,64,False,False,False,False,29860,64,False,512,0.0006,128,336,0,total_elems,54436,29860,1,1,,,,0.0,64,4,29860,1294,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.937563833998865,absorbing,R,5,5,1577,1548,5,4,9,12,1,2,0.04698754100536462,0.04367204199661501,0.09065958300197963,0.09134116700442974,58852,52896,64,64,False,False,False,False,52896,64,False,512,0.0006,128,336,0,total_elems,58852,52896,1,1,,,,0.0,64,4,52896,1476,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.061296041996684,absorbing,L,6,5,1577,1548,5,4,9,11,0,2,0.06750562500383239,0.05172445900097955,0.11923008400481194,0.12035175001074094,45024,59492,64,64,False,False,False,False,45024,64,False,512,0.0006,128,336,0,total_elems,45024,59492,1,1,,,,0.0,64,4,45024,1572,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.178096417002962,absorbing,R,6,6,1577,1548,5,6,11,12,2,4,0.06317545899946708,0.050142499996582046,0.11331795899604913,0.11400124999636319,111068,42980,64,64,False,False,False,False,42980,64,False,512,0.0006,128,336,0,total_elems,111068,42980,1,1,,,,0.0,64,4,42980,1542,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.293625417005387,absorbing,R,6,7,1577,1548,5,7,12,13,1,5,0.06311849999474362,0.049243083005421795,0.11236158300016541,0.11353366600815207,84448,75200,64,64,False,False,False,False,75200,64,False,512,0.0006,128,336,0,total_elems,84448,75200,1,1,,,,0.0,64,4,75200,1906,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.419644249996054,absorbing,L,7,7,1577,1548,5,7,12,12,0,5,0.06231316699995659,0.060271541005931795,0.12258470800588839,0.12403966700367164,102880,117536,64,64,False,False,False,False,102880,64,False,512,0.0006,128,336,0,total_elems,102880,117536,1,1,,,,0.0,64,4,102880,2160,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.582277916997555,absorbing,R,7,8,1577,1548,5,7,12,12,0,5,0.08713270899897907,0.07288858300307766,0.16002129200205673,0.16067479200137313,192672,154720,64,64,False,False,False,False,154720,64,False,512,0.0006,128,336,0,total_elems,192672,154720,1,1,,,,0.0,64,4,154720,2608,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.849670666997554,absorbing,R,7,9,1577,1548,5,8,13,9,1,6,0.16243062498688232,0.10222158300166484,0.26465220798854716,0.26549254200654104,301984,189408,256,64,False,False,False,False,189408,64,False,512,0.0006,128,336,0,total_elems,301984,189408,1,1,,,,0.0,64,4,189408,2896,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.62737112499599,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,306432,3314,222,56,0,both,0,28,28,7,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.77795074999449,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140772,2408,222,56,0,both,1,27,27,10,17,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.050808708998375,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,122340,2120,222,56,0,left,0,28,28,6,23,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.444511749999947,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,77832,1804,222,56,0,left,1,27,27,8,31,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.612235874999897,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46908,1434,222,56,0,right,0,28,28,9,40,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.72821975000261,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,32252,1274,222,56,0,right,1,27,27,5,45,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.938408417001483,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,16084,1010,222,56,1,both,0,28,28,14,14,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.065171875001397,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,12656,886,222,56,1,both,1,27,27,9,23,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.13736545899883,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,11504,838,222,56,1,left,0,28,28,4,27,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.209994250006275,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9436,754,222,56,1,left,1,27,27,6,33,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.26905345900741,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8248,712,222,56,1,right,0,28,28,4,37,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.32436083399807,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8188,706,222,56,1,right,1,27,27,1,38,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.43605237500742,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,7576,664,222,56,2,both,0,28,28,6,6,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.541826083994238,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,5832,588,222,56,2,both,1,27,27,11,17,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.595999750003102,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,5604,564,222,56,2,left,0,28,28,4,21,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.620809250001912,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,5604,564,222,56,2,left,1,27,27,0,21,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
