time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
0.9027133340132423,absorbing,,,,,,,R,5,4,237,247,15,2,17,3,2,17,0.029061082983389497,0.02386099996510893,0.05292208294849843,0.053370708017610013,10168,7096,16,16,False,False,False,False,7096,16,False,512,0.0006,,160,0,total_elems,10168,7096,1,1,,,,0.0,16,4,7096,604,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.960717374982778,absorbing,,,,,,,L,6,4,237,247,19,2,21,5,4,21,0.028773666999768466,0.02542383299442008,0.05419749999418855,0.054695457976777107,12724,14320,16,64,False,False,False,False,12724,16,False,512,0.0006,,160,0,total_elems,12724,14320,1,1,,,,0.0,16,4,12724,742,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0192031250335276,absorbing,,,,,,,R,6,5,237,247,19,3,22,4,1,22,0.02762083400739357,0.026818291982635856,0.054439125990029424,0.05493291700258851,19720,18988,64,64,False,False,False,False,18988,64,False,512,0.0006,,160,0,total_elems,19720,18988,1,1,,,,0.0,64,4,18988,850,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0843210840248503,absorbing,,,,,,,L,7,5,237,247,21,3,24,8,2,24,0.028188708995003253,0.03312583302613348,0.06131454202113673,0.061762584024108946,26020,34728,64,64,False,False,False,False,26020,64,False,512,0.0006,,160,0,total_elems,26020,34728,1,1,,,,0.0,64,4,26020,1006,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1722101250197738,absorbing,,,,,,,R,7,6,237,247,21,4,25,4,1,25,0.048149958020076156,0.03587850002804771,0.08402845804812387,0.08450012496905401,60292,41760,64,64,False,False,False,False,41760,64,False,512,0.0006,,160,0,total_elems,60292,41760,1,1,,,,0.0,64,4,41760,1116,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2788377919932827,absorbing,,,,,,,R,7,7,237,247,21,6,27,3,2,27,0.0627626659697853,0.0399303330341354,0.1026929990039207,0.10324845899594948,60672,57792,64,64,False,False,False,False,57792,64,False,512,0.0006,,160,0,total_elems,60672,57792,1,1,,,,0.0,64,4,57792,1242,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4245302089839242,absorbing,,,,,,,R,7,8,237,247,21,6,27,4,0,27,0.1004106670152396,0.04104108299361542,0.14145175000885502,0.1420561249833554,76704,58752,64,64,False,False,False,False,58752,64,False,512,0.0006,,160,0,total_elems,76704,58752,1,1,,,,0.0,64,4,58752,1266,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5700962499831803,absorbing,,,,,,,R,7,9,237,247,21,8,29,3,2,29,0.0980562079930678,0.04344475001562387,0.14150095800869167,0.14205495797796175,78048,62976,64,64,False,False,False,False,62976,64,False,512,0.0006,,160,0,total_elems,78048,62976,1,1,,,,0.0,64,4,62976,1344,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7213306670309976,absorbing,,,,,,,R,7,10,237,247,21,8,29,5,0,29,0.10290737496688962,0.04409104201477021,0.14699841698165983,0.14753262500744313,83104,67584,64,64,False,False,False,False,67584,64,False,512,0.0006,,160,0,total_elems,83104,67584,1,1,,,,0.0,64,4,67584,1470,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8766050420235842,absorbing,,,,,,,R,7,11,237,247,21,11,32,1,3,32,0.10011441697133705,0.051079208962619305,0.15119362593395635,0.15173670800868422,88032,75072,64,64,False,False,False,False,75072,64,False,512,0.0006,,160,0,total_elems,88032,75072,1,1,,,,0.0,64,4,75072,1570,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0387263750308193,absorbing,,,,,,,R,7,12,237,247,21,13,34,2,2,34,0.10526716604363173,0.05230133299482986,0.1575684990384616,0.15823366696713492,95520,75072,64,64,False,False,False,False,75072,64,False,512,0.0006,,160,0,total_elems,95520,75072,1,1,,,,0.0,64,4,75072,1570,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.193420250026975,absorbing,,,,,,,R,7,13,237,247,21,14,35,2,1,35,0.10019166598794982,0.05012220802018419,0.150313874008134,0.1507842920254916,101664,74112,64,64,False,False,False,False,74112,64,False,512,0.0006,,160,0,total_elems,101664,74112,1,1,,,,0.0,64,4,74112,1546,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35207491699839,absorbing,,,,,,,R,7,14,237,247,21,16,37,2,2,37,0.10425875004148111,0.04971716599538922,0.15397591603687033,0.15452095901127905,100704,73728,64,64,False,False,False,False,73728,64,False,512,0.0006,,160,0,total_elems,100704,73728,1,1,,,,0.0,64,4,73728,1522,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.507605709019117,absorbing,,,,,,,R,7,15,237,247,21,16,37,3,0,37,0.10559629194904119,0.045244833978358656,0.15084112592739984,0.15163470897823572,99744,83328,64,64,False,False,False,False,83328,64,False,512,0.0006,,160,0,total_elems,99744,83328,1,1,,,,0.0,64,4,83328,1642,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.699644584034104,absorbing,,,,,,,L,8,15,237,247,24,16,40,5,3,40,0.11226562497904524,0.07529337500454858,0.18755899998359382,0.18821379099972546,109920,132864,64,116,False,False,False,False,109920,64,False,512,0.0006,,160,0,total_elems,109920,132864,1,1,,,,0.0,64,4,109920,1936,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.890550042036921,absorbing,,,,,,,L,9,15,237,247,27,16,43,3,3,43,0.09578487504040822,0.09066441602772102,0.18644929106812924,0.18698729196330532,118560,158496,64,116,False,False,False,False,118560,64,False,512,0.0006,,160,0,total_elems,118560,158496,1,1,,,,0.0,64,4,118560,2080,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1118822090211324,absorbing,,,,,,,L,10,15,237,247,30,16,46,2,3,46,0.07937241700710729,0.13731812499463558,0.21669054200174287,0.21729925001272932,141024,167136,64,116,False,False,False,False,141024,64,False,512,0.0006,,160,0,total_elems,141024,167136,1,1,,,,0.0,64,4,141024,2296,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.366939417028334,absorbing,,,,,,,R,10,16,237,247,30,17,47,5,1,47,0.14794695901218802,0.10191587498411536,0.24986283399630338,0.2504825830110349,279264,183456,256,116,False,False,False,False,183456,116,False,512,0.0006,,160,0,total_elems,279264,183456,1,1,,,,0.0,116,4,183456,2488,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7720676669850945,absorbing,,,,,,,L,11,16,237,247,32,17,49,5,2,49,0.17172566702356562,0.22866220801370218,0.4003878750372678,0.40097754198359326,320160,362016,256,250,False,False,False,False,320160,256,False,512,0.0006,,160,0,total_elems,320160,362016,1,1,,,,0.0,256,4,320160,3056,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.471149459015578,absorbing,,,,,,,L,12,16,237,247,34,17,51,3,2,51,0.34964066703105345,0.34424900001613423,0.6938896670471877,0.6944755830336362,380448,476596,256,256,False,False,False,False,380448,256,False,512,0.0006,,160,0,total_elems,380448,476596,1,1,,,,0.0,256,4,380448,3434,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.096352624997962,absorbing,,,,,,,L,13,16,237,247,37,17,54,3,3,54,0.23333600000478327,0.3858205829747021,0.6191565829794854,0.6203080000123009,385760,533652,256,256,False,False,False,True,385760,256,False,512,0.0006,,160,0,total_elems,385760,533652,1,1,,,,0.0,256,4,385760,3486,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.405843083979562,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,329568,3144,158,40,0,both,0,20,20,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.948043250013143,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,152160,2264,158,40,0,both,1,19,19,9,17,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.301076792005915,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,126624,2048,158,40,0,left,0,20,20,4,21,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.718795042019337,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,95072,1820,158,40,0,left,1,19,19,7,28,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.949780250026379,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,45536,1344,158,40,0,right,0,20,20,10,38,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08331758400891,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,27024,1076,158,40,0,right,1,19,19,9,47,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.24295304203406,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,20736,964,158,40,1,both,0,20,20,6,6,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.381430874986108,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19008,916,158,40,1,both,1,19,19,3,9,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.448782999999821,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,15712,858,158,40,1,left,0,20,20,4,13,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.514672917022835,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,14048,822,158,40,1,left,1,19,19,2,15,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.570489250007086,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,12832,780,158,40,1,right,0,20,20,2,17,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.628143791982438,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,12088,746,158,40,1,right,1,19,19,4,21,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.72729424998397,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11992,738,158,40,2,both,0,20,20,2,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.828278625034727,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,both,1,19,19,1,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.855921417009085,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,left,0,20,20,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.886595625022892,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,left,1,19,19,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.915165124984924,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,right,0,20,20,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.969765749992803,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11872,726,158,40,2,right,1,19,19,1,4,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.05655708402628,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,both,0,20,20,2,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.115137792017777,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,both,1,19,19,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.142576917016413,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,left,0,20,20,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.171493166999426,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,left,1,19,19,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.224402124993503,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,3,right,0,20,20,1,3,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.254295375023503,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,3,right,1,19,19,0,3,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.309409499983303,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,both,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.369059042015579,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,both,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.396150209009647,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,left,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.42574495903682,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,left,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.452575459028594,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,right,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.48408395901788,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,right,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.573875750007574,unswap_cycle_summary,,,,,,,,,,,,37,17,54,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,24,4,11824,718,158,40,,,,,,,,,,,,,,,,,,,,1,8.667028875031974,54,808,754,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.274985208990984,rewiring,left,post_unswap,0.6970739170210436,226,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,54,4,bond_profile,8,False,1,1132,"(127, 16, 22, 8, 44, 1096, 217)",0.0046272919862531126,0.6924166249809787,"[{'seed': 123, 'score': (139, 16, 23, 8, 45, 1100, 210), 'num_layers': 210, 'total_swaps': 1100, 'max_layer_swaps': 11, 'swap_only_layers': 45, 'work_layers': 165, 'unitary_layers': 165, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 139, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 23}, {'seed': 1132, 'score': (127, 16, 22, 8, 44, 1096, 217), 'num_layers': 217, 'total_swaps': 1096, 'max_layer_swaps': 10, 'swap_only_layers': 44, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 127, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 22}, {'seed': 2141, 'score': (135, 16, 22, 8, 49, 1110, 228), 'num_layers': 228, 'total_swaps': 1110, 'max_layer_swaps': 10, 'swap_only_layers': 49, 'work_layers': 179, 'unitary_layers': 179, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 135, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 22}, {'seed': 3150, 'score': (135, 16, 22, 8, 66, 1111, 252), 'num_layers': 252, 'total_swaps': 1111, 'max_layer_swaps': 10, 'swap_only_layers': 66, 'work_layers': 186, 'unitary_layers': 186, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 135, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 22}]",0.6970636660116725,1.449310833006166,,,,,,,,,,,,,
