raw	permuted
11101011101111110001110111101000011111000101110100111001101011	11111110111111000101100111011001100000110111111001101001110101
10101110101101110001110010100000010111010101110010101001100111	11111010101101110101100111011001000101110010100001100001010101
11100010111111110001110110101010010111000101111100111001101001	11111110111011000101100111011001100000110110100101111101110100
01101010111111010001110111001000010111010101110000101001101111	11110100101111000001100111011001000101110111100001101101110101
11101010101111110001110111000000011111011101111000100101101011	11111100101101000101100101011011001001110111110001111001110101
10001010111010110001110011001010010111001101111100101001101101	11111000011011000101100111011011000100110011100100111101110001
11101000111111110001110011000000010111001101111100101011101111	11111100111101000101100111011011000100110011000001111111110101
10101010001101010001110111000010011111010001111000100101101111	11100000101101000101100101011000001101110111110101110001110101
11011010111011110001110110001010010111011101011000100101100011	11111100101111000101100101111011001001110110100100111100010001
11101100101011110011110111001000010110011101111010101001100011	11111100101111110101100011011011000001110111000011111001010001
11101000101101110001110111100000010111010101111100101000100111	11111110111101000101100111011001000101100111000001110001010101
11011000111111110001110111001000110111000001111000111001101101	11111100101011000101100111111000110100110111000000111101110101
01101010111111110001110111001010010111000111111100101101101101	11111100111011000001100111011001001110110111100101111101110101
10101010111101110001110111110000010111010101111010111001100111	11111010101101100101100111011001100101110111100001110101010111
01101010111111110001110111000010110101011101011001101100101011	11111100101100001001100111011011011001100111100101111100110101
10101000111101110001110010000010010111010101111100101001101111	11111000111101000101100111011001000101110010000101110101110101
11111010111101110001110111100000010111110101111000100001101111	11111110101101000101100101111001000101111111100001110101110101
11011011111011110001110110101010010111001101110010101001101011	11111110101111100101100111111011000000110110101100101101110001
01101000111111110001110011100000010111011001111110111000101111	11111110111101100001100111011010100101100011000001111101110101
01101000111111010001110011001000010111011101111000101011101001	11110100101011000001100111011011000001110011000001111111110101
10101000111111110001110110010010010111001101011110111001101000	11111000111001100101100111011011100000010110000101111100110111
11011010111111110001110111101000010110111101111000111001101011	11111110101111000101100011111011100001111111100000111101110101
11101000111101110011110111001010010111010001011100110000100011	11111100111111000101100101011000100001100111000111110100010101
10101000011111110001110111000010010111011101111100111001100011	11101000111101000101100111011011100001110111000101111101010101
11101000111110110001110111101000110111011101111000111101100011	11111110001111000101100111011011111001110111000001111101010101
11101010111011110001110111000000110111000101110000101001101011	11111100101101000101100111011001010000110111100001101101110001
01100010111111110001110011100010010111011011011100101011101100	11111110111001000001100111011010000111010011100101111110110100
10101000101111110001110110000010010111110101111000101011100011	11111000101101000101100111011001000001111110000101111011010101
01101000111111110011110111001010010011001101110100101000101011	11111100111111000001100111011011000000100111000111101101100101
11101000111101110001110110001010010111100101111100100001101010	11111100111111000101100101011001000000011110000101110101110101
11011000111101110001111011000000010111011101010000101001101111	11111100101101000111100111111011000101110011000000100100110101
10111010111010110001110111010000010111011101101000100001101111	11111000001101000101100101110011000101110111100001111101110011
10011000111101110001110111000010010111010101111100101001101100	11111000111001000101100111111001000101010111000100110101110101
11101000111101110001110110010000010111011011011000101011101011	11111100101101000101100111011010000011110110000001110110110111
01100000101110110011110111010000010111011101110000110001101111	11111100001101000001100101011011100101110111000011101001110110
11101010111111110001110111001000010111011001011100111001100111	11111100111111000101100111011010100101110111100001111100010101
11101010111001110001110111001100010111001101111000101001100101	11111101101011000101100111011011000100110111100001110101010001
11101010101111110001110110000010010111111101111010111001101111	11111100101101100101100111011011100101111110100101111001110101
11101010111111110011110111000000010110100101111000111001100000	11111100101001000101100011011001100000011111100011111101010101
01101010111010110001110111000000011111010001111000101001101000	11111100001001000001100111011000000001010111110001111101110001
11101000111111110001110111000010010110000101111100101011100011	11111100111101000101100011011001000000110111000101111111010101
11101010011011110001110011001010010111001101110000101001101010	11101100101111000101100111011011000000010011100101101101110001
11101010111101110001110111001000011110011101111000101101101101	11111100101011000101100011011011001101110111110001110101110101
11011000111111110001110011010000010111011101111100101001100100	11111100111001000101100111111011000101010011000000111101010111
11101010111111110001110111000000010111011101111100111100101111	11111100111101000101100111011011101101100111100001111101110101
10101010101011110001110111100010010111010101110100100001100111	11111010111101000101100101011001000101110111100101101001010001
11011000111100110001110011000000010111011101111000100101101011	11111100001101000101100101111011001001110011000000110101110101
00101110111011111001110111101010010111001001111100111001101111	11111010111111010001110111011010100100110111100101111101110001
11011000111101110001110111100000010110111101110000101101101000	11111110101001000101100011111011001001011111000000100101110101
11010000111111110011110111000000010111010001111000101001100100	11111100101001000101100111111000000101010111000010111101010100
11101010011111110001110111000000010111011111111000101001101101	11101100101001000101100111011011000111110111100001111101110101
01101010111111110001110111110000010111011101111100101001101111	11111110111101000001100111011011000101110111100001111101110111
10101000101111110001010111100000010111010101111000111101101111	11111010101101000101100111001001101101110111000001111001110101
01011010111111110001110111101010011111011101110100111001101111	11111110111111000001100111111011100101110111110100101101110101
10101010001011110001110110000010010111010101011100101001101111	11101000111101000101100111011001000101110110100101111000110001
11101010101011110000110111011100010111011101010100101001101111	11111101111111000101100111011011000101110111100001001000110011
11011000101111110001110010101000010111010101111000111001101011	11111110101111000101100111111001100001110010000000111001110101
11101000111111110001110110110000010111111101011100101000100011	11111110111101000101100111011011000001101110000001111100010111
10101010111101110101110111000100111111011101110110101000101101	11111001111001100101100111011011010101100111110001100101111101
01101010111111110001110111000100010111001101111100111001100111	11111101111101000001100111011011100100110111100001111101010101
11101011101111110001110111000010011111011101110100101001101000	11111100111001000101100111011011000001010111111101101001110101
11101000111111110001110011001010010111001101111110101001101111	11111100111111100101100111011011000100110011000101111101110101
11101000111011111001110111001010010111011101111110101001100011	11111100111111100101110111011011000001110111000101111101010001
11101010111011110001110110000000010111010111011000100001100111	11111100101101000101100101011001000111110110100001111100010001
01101010111011110001110011101000010111011101011000101001100011	11111110101111000001100111011011000001110011100001111100010001
11101011111111110001110110000000010111011101110100101001101101	11111100111001000101100111011011000101110110101001101101110101
11101000011010110001110110000000010111010101111010101000101010	11101100001101100101100111011001000001000110000001111101110001
11011000111100110001110111000100110111011101111000101001101001	11111101001001000101100111111011010001110111000000110101110101
01101000111111110001110111001010110111011101111010101001101101	11111100101011100001100111011011010101110111000101111101110101
11101110011111110001110111000010010111011001111100101001100011	11101100111101010101100111011010000001110111100101111101010101
01101000101011110001110110000000010111001001111000111001100001	11111100101001000001100111011010100000110110000001111001010001
11101010111111110001110010001000010110111001111000101001100111	11111100101111000101100011011010000101111010100001111101010101
01101101111011110001110111000000010111011001111100101001101011	11111100111101010001100111011010000001110111001001111101110001
10001000111101110001110111010010110111000101111010101001101011	11111000101101100101100111011001010000110111000100110101110111
01101010101111110001110111000000110111011101111100100001101101	11111100111001000001100101011011010101110111100001111001110101
11101010101111010001110111001010010110111111011000101101101000	11110100101011000101100011011011001011011111100101111000110101
11101010101101110001110111000000010111010001111000111000101111	11111100101101000101100111011000100101100111100001110001110101
10101100111011110001110010000000010111011001110000111001101011	11111000101101010101100111011010100001110010000001101101110001
11011000111111110001110011000010110111010001010000101000101011	11111100101101000101100111111000010001100011000100101100110101
01101010101111110001110110000010010110011001011000101001100011	11111100101101000001100011011010000001110110100101111000010101
10101000111011110001110111000100110111011101111110101101101111	11111001111101100101100111011011011101110111000001111101110001
11101000111101110101110111001000010111011101111010110001101011	11111100101111100101100101011011100001110111000001110101111101
11101000101111110001110011000000010111010101110100111001100101	11111100111001000101100111011001100101110011000001101001010101
01101000111011110001110110000000010111011101111110101001101101	11111100111001100001100111011011000101110110000001111101110001
00001010111101110101110110000000010111011101111000111001101000	11111000101001000001100111011011100001010110100000110101111101
11011010101111110001110011001010010111000101111110101001101111	11111100111111100101100111111001000100110011100100111001110101
01101001101011110000110111000000010111010001110110101101101111	11111100111101100001100111011000001101110111001001001001110001
01101010111111010001110111000000010111011101110000101001101111	11110100101101000001100111011011000101110111100001101101110101
01101000101100110001010110011010111111011101111110101001101111	11111100011111100001100111001011010101110110010101110001110111
11101000111110110001110111000010010111011101111100111001101111	11111100011101000101100111011011100101110111000101111101110101
11100010111101110001110011000000010111001101110000101101101011	11111100101101000101100111011011001000110011100001100101110100
10101011111101110001110111111000010111010101111100101001101011	11111010111111000101100111011001000001110111101001110101110111
11011010111111110001110011000010011111011101110000101001100100	11111100101001000101100111111011000101010011110100101101010101
10101100111111110001110111001010010111011001110000101101101111	11111000101111010101100111011010001101110111000101101101110101
11101000111101110000110111000100011111011101110110101001100111	11111101111101100101100111011011000101110111010001000101010101
01101000111110110000110111000000011110110101011000111001101111	11111100001101000001100011011001100101111111010001011100110101
01101010111111110001110111101000010111011101111010100001100001	11111110101011100001100101011011000001110111100001111101010101
01101010101101111001110010100000010111011111111100101000100110	11111110111101000001110111011011000111000010100001110001010101
11011000111111110101110111100010010111011101111010101101001111	11111110101101100101000111111011001101110111000100111101111101
01011000111111110001110110001010110010011101011100101001101110	11111100111111000001100011111011010101010110000100111100100101
10101000111111110001110111000010010111111101011000101001101101	11111000101001000101100111011011000101111111000101111100110101
11011000111101110001110011000100010111001101111100101011101111	11111101111101000101100111111011000100110011000000110111110101
10001010101111110001110111001010010011010101111000101001101111	11111000101111000101100111011001000101110111100100111001100101
11111011111101110001110111001000010111010101011000111001100011	11111100101111000101100111111001100001110111101001110100010101
11011110101111110001110110000000011011010001110000110101101001	11111100101001010101100101111000101001110110110000101001100101
11101010101111110001110111010000010111010101011010101001100011	11111100101101100101100111011001000001110111100001111000010111
01011000101110110001110011000010010111011101111100101011100111	11111100011101000001100111111011000101110011000100111011010101
11101000111111110011110111101100010111010101111000101001101111	11111111101111000101100111011001000101110111000011111101110101
11101010111011110001110011000000010111011101011000101001101011	11111100101101000101100111011011000001110011100001111100110001
11101000101111110011110111100000010110011101110100101011101011	11111110111101000101100011011011000001110111000011101011110101
11011000111101110001110010001000110111000111111010101000100111	11111100101111100101100111111001010110100010000000110101010101
11101010111011110001110010001000010111010101011100101000100000	11111100111011000101100111011001000001000010100001111100010001
01011010111111110001110111000010010111011101100000111001101010	11111100101101000001100111110011100001010111100100101101110101
01101010101101110101110111001000011111011101111100101011100111	11111100111111000001100111011011000101110111110001110011011101
01101000001111110001110011010010010111010101011000101001101100	11101100101001000001100111011001000101010011000101111000110111
10001011101011110001110011010010011111001001111000101001101011	11111000101101000101100111011010000000110011111100111001110011
11101000111101110001110110010000010111011001111000111001100111	11111100101101000101100111011010100101110110000001110101010111
10101010111111110001110110000000010111011001111110101001101011	11111000111101100101100111011010000001110110100001111101110101
11011010101101110001110011100000011111001101110000101000101101	11111110101001000101100111111011000100100011110000100001110101
11101000111111110001110110000000011111010101110110101011101110	11111100111101100101100111011001000101010110010001101111110101
11101010111111110001110111000000010111001101011110101001101111	11111100111101100101100111011011000100110111100001111100110101
10101000101111110001110110000000011111001001111000101001101011	11111000101101000101100111011010000000110110010001111001110101
11101000111101110001110110100000010111001001011110101000100011	11111110111101100101100111011010000000100110000001110100010101
01101010101111110001110111100010010111011101011010101001101000	11111110101001100001100111011011000001010111100101111000110101
10101000111111110001110111010000010111010101111000111000101010	11111000101101000101100111011001100001000111000001111101110111
11101010101111110011110111100000110111011101110100111001100011	11111110111101000101100111011011110001110111100011101001010101
01101000111111111001110111000010010111011101111000101001100111	11111100101101000001110111011011000101110111000101111101010101
11101011111101110011110110000010010110110001110100111001101011	11111100111101000101100011011000100001111110101111100101110101
01011000111111110001110011100000010111011111111100101001101110	11111110111101000001100111111011000111010011000000111101110101
11011000111111110001110111100000010111010001110100101001100111	11111110111101000101100111111000000101110111000000101101010101
10101000111101110001110111000000010111010101011000101001101111	11111000101101000101100111011001000101110111000001110100110101
10101010111111110001110111000000010111010001011000101001101111	11111000101101000101100111011000000101110111100001111100110101
11011000111101110001110010001000010111011001111000101001101011	11111100101111000101100111111010000001110010000000110101110101
11011010111001110001110111000000010111011101111000101011100011	11111100101101000101100111111011000001110111100000110111010001
11101100111111110001100110000000010110111101111100101001100001	01111100111001010101100011011011000001111110000001111101010101
11101000111111110001110111000000010111011001011100101001100111	11111100111101000101100111011010000101110111000001111100010101
11011010111110110001110111001000010111011101110000100000101011	11111100001111000101100101111011000001100111100000101101110101
11101000101101110001110111000000010110000101111100111001100111	11111100111101000101100011011001100100110111000001110001010101
11101010111110110001110110000010011111011101111110101001101111	11111100011101100101100111011011000101110110110101111101110101
01101000111010110001110111001000111111011101111100101001101001	11111100011011000001100111011011010001110111010001111101110001
11101010111011110011110111100010010111011101111000101001101111	11111110101101000101100111011011000101110111100111111101110001
11101000111011110001110111100000010111001001110000111011101011	11111110101101000101100111011010100000110111000001101111110001
01101010011101110001110110000010110111011101011100101011101011	11101100111101000001100111011011010001110110100101110110110101
11101000111101110011110111001000010111011101011000101101101111	11111100101111000101100111011011001101110111000011110100110101
11101010111101110001110111000010010110011101111000111001101101	11111100101001000101100011011011100101110111100101110101110101
11101010111011110011110011001010111111010001111010101101101111	11111100101111100101100111011000011101110011110111111101110001
01011000111111110001110111000010010111000101010010111001100111	11111100101101100001100111111001100100110111000100101100010101
11101000111101110001110011001000010111011101111010101001001011	11111100101111100101000111011011000001110011000001110101110101
11101000101111110001110111100000010111011111011100101000101001	11111110111001000101100111011011000011100111000001111000110101
00011000111111110001110111001000011111011101110110101001101111	11111000111111100001100111111011000101110111010000101101110101
11011000111011110001110011011000010111011101110010101001100111	11111100101111100101100111111011000101110011000000101101010011
11011000111011110011110110001000010111011101010100111001100100	11111100111011000101100111111011100101010110000010101100010001
01011010111011110011110111000000010110011101110010101001101100	11111100101001100001100011111011000101010111100010101101110001
11001000111011110001110110000110010111110101011100101001101011	11111101111101000101100111011001000001111110000100111100110001
11101010111111110011110010000000011111011001111100101001101111	11111100111101000101100111011010000101110010110011111101110101
11101000111100110001110011000010010100111101111100101001101011	11111100011100000101100011011011000001111011000101110101110101
00011010111101110001110111000000010111011101111100111000101111	11111000111101000001100111111011100101100111100000110101110101
11111010111111110001110111100100110111010101111000111001100011	11111111101101000101100111111001110001110111100001111101010101
11011010111111000001110110001000010111010101111010101001101011	11110100100111100101100111111001000001110110100000111101110101
10001000111111110001110010000000010111011101010000100101100111	11111000101101000101100101011011001101110010000000101100010101
11101010111111110001110010001000010111010111110100101001101011	11111100111111000101100111011001000011110010100001101101110101
11101010111111110101110110000000011111011101011100100001100011	11111100111101000101100101011011000001110110110001111100011101
00001010111111110001110011001000010111011111111110101001101000	11111000111011100001100111011011000011010011100000111101110101
11101010101111110001110110000000010111001101111110101001101011	11111100111101100101100111011011000000110110100001111001110101
11011000111011110001110110001000011111011111111000101001101110	11111100101111000101100111111011000111010110010000111101110001
11101000111111110001110111000000010111011111111000101001101000	11111100101001000101100111011011000011010111000001111101110101
01101010011111110001110111001000011111001111110110101101100111	11101100111111100001100111011011001110110111110001101101010101
01101000101111110001110010000010110111010101011010101001100100	11111100101001100001100111011001010101010010000101111000010101
01011000111111110001110111010010010110010101111010101001101001	11111100101001100001100011111001000001110111000100111101110111
11101010111111110011110011000000010111000001011110101101001110	11111100111101100101000111011000001100010011100011111100110101
11011000110011100001110111001000111111011101011100111101100011	11011100110111000101100111111011111001110111010000111100010001
11101000111111110001110111001000011101010101111000101001101101	11111100101010000101100111011001000101110111010001111101110101
01101100111101110001110111000000010111011101111110101101101111	11111100111101110001100111011011001101110111000001110101110101
01101000111101110001110011000000010111010001111100111001100001	11111100111001000001100111011000100001110011000001110101010101
11101010111101110001110111001000010111001101111000101011100001	11111100101011000101100111011011000000110111100001110111010101
01011010111111110011110111010010010111010001111100101011100011	11111100111101000001100111111000000001110111100110111111010111
11101000111011110001110010001010010110111101011100111000101101	11111100111011000101100011011011100101101010000101111100110001
10101010111111110001110111010000110111011101111000100000101101	11111000101001000101100101011011010101100111100001111101110111
11010000111111110001110111000000011111001101111100101100100011	11111100111101000101100111111011001000100111010000111101010100
11101000111101110001110111100010011111111101010100111011101011	11111110111101000101100111011011100001111111010101100110110101
11011000101111110001110011001000110111011101111000101001101001	11111100101011000101100111111011010001110011000000111001110101
11011010111010110001110110000000000111001101111100111001100111	11111100011101000100100111111011100100110110100000111101010001
11101000111101110001110010000000110111010101110000101001101111	11111100101101000101100111011001010101110010000001100101110101
11101110111111110001110110100000010110001101111100100001101101	11111110111001010101100001011011000100110110100001111101110101
11101000111111110011110111000000010111011101111000111001101101	11111100101001000101100111011011100101110111000011111101110101
01101000111101110001110111000000010111011001111100101001101001	11111100111001000001100111011010000001110111000001110101110101
11101000111101110001110110101010010111011111011000101001101010	11111110101111000101100111011011000011010110000101110100110101
01101010101101110101110110000010010111010111111110101001100011	11111100111101100001100111011001000011110110100101110001011101
11011000111111110001110110001000010111010101111100111001100011	11111100111111000101100111111001100001110110000000111101010101
11011000111111110001110011000000010111000101110100101001100010	11111100111101000101100111111001000000010011000000101101010101
10101000111101110011010011000010010111010101111110101101101101	11111000111001100101100111001001001101110011000111110101110101
11101010111001110001110011000010010111011111111100100101100111	11111100111101000101100101011011001111110011100101110101010001
11001011101111110001110111001000111111011111111010101001101011	11111100101111100101100111011011010011110111111000111001110101
01101000111010110001110010100000010111000101011100110110100111	11111110011101000001100101011001101100100010000001111110010001
11101100011101110011110010100100010110111001111100101000101101	11101111111001010101100011011010000101101010000011110101110101
11101000011101110010110111100010110111011001011100111001100100	11101110111001000101100111011010110101010111000111010100010101
10111010101111110001110011100010011111011101111110111101100110	11111010111101100101100111111011101101010011110101111001010101
11011000111101110001110111100000010111011101010110101011100101	11111110111001100101100111111011000101110111000000100110010101
11101010011001110011110111000010010111111001010010101001100111	11101100101101100101100111011010000101111111100111100100010001
01101000111011110011110110100000010111001001011010111001101011	11111110101101100001100111011010100000110110000011111100110001
10101000101111110001110110001110010110101001111100101101101101	11111001111011000101100011011010001100111110000101111001110101
10000010101011110011110111000010010111010101110010111000100011	11111000101101100101100111011001100001100111100110101001010000
01101010110111000001110011000000011111111101010100101011101011	11010100110101000001100111011011000001111011110001101110110101
11101000111101110001110111000010111111011001111010111001101111	11111100101101100101100111011010110101110111010101110101110101
10111000111101110001110111010000010111011101110010100001101011	11111000101101100101100101111011000001110111000001100101110111
10111010111111100001110010010000011111011111110010111001100011	11111000100101100101100111111011100011110010110001101101010111
11101000101011110011110011101000010111011111111000100001100011	11111110101111000101100101011011000011110011000011111001010001
10101010111111110001110010000000010111011101011000101001101011	11111000101101000101100111011011000001110010100001111100110101
11101010111111110111110111011000010111010101011100101001101011	11111100111111000101100111011001000001110111100011111100111111
11101001111011110001110111001000010111111101111100101011101101	11111100111011000101100111011011000101111111001001111111110001
11011000101111110001110110001000010111011101111100101001101111	11111100111111000101100111111011000101110110000000111001110101
11011000111111110001110111000010010111011101111000101001101011	11111100101101000101100111111011000001110111000100111101110101
01101010111111110001110011000000010111011101110100101001101111	11111100111101000001100111011011000101110011100001101101110101
01101010111101110001110010100010111111011101110100101001100011	11111110111101000001100111011011010001110010110101100101010101
11101011111111110001110110010000011011011001110000101011100111	11111100101101000101100111011010000101110110111001101111000111
11101000111101110011110111000000010110011101111100111001101011	11111100111101000101100011011011100001110111000011110101110101
11101000011100110001110111001000010110011111011000101001101010	11101100001111000101100011011011000011010111000001110100110101
11100000111111110001111011000000110110010101011100110111101111	11111100111101000111100001011001111101110011000001111110110100
11011000111011111001110010001000010111010101011100111001100101	11111100111011000101110111111001100101110010000000111100010001
01101011101101110001110111100010011110011101111100101001101011	11111110111101000001100011011011000001110111111101110001110101
11111010111111110001110110110000010111010101111000101001101011	11111110101101000101100111111001000001110110100001111101110111
10001000111111110001110011011110011111011101111000110000101011	11111001101111000101100101011011100001100011010100111101110111
01101010110101110001110111001010010111011011111000111100101111	11011100101111000001100111011010101111100111100101110101110101
11011001111111110001110110010000010111011101111000101101101001	11111100101001000101100111111011001001110110001000111101110111
01011000111101010001110111001000010111010101111100101001101101	11110100111011000001100111111001000101110111000000110101110101
01101010110101110001110110000010010111011101111010101001101111	11011100101101100001100111011011000101110110100101110101110101
01101000111110110001110110000010110101011101111100100001101111	11111100011100000001100101011011010101110110000101111101110101
10101010101111110011110011010000010111010101111000100101101101	11111000101001000101100101011001001101110011100011111001110111
01111000111011110001110110101010110001011101011000100001100011	11111110101110000001100101111011010001110110000101111100000001
11101011111100110001110110000010010111010101111100100101100111	11111100011101000101100101011001001101110110101101110101010101
11101000111111110001110111100000011111011101111110101001101111	11111110111101100101100111011011000101110111010001111101110101
01011011101101110001110011000000010111011101011100111101101111	11111100111101000001100111111011101101110011101000110000110101
10101001111111110011110011000000001111011101011110101101100011	11111000111101100100100111011011001001110011011011111100010101
11101010111111110001110110100000010111011001110100101001100001	11111110111001000101100111011010000001110110100001101101010101
01101000111111110001110111000010010111011101011000100101000101	11111100101001000001000101011011001101110111000101111100010101
11011010111111110001110011010000010111011101111000101001101100	11111100101001000101100111111011000101010011100000111101110111
01101000101011110001110111001110011110111101111000101011101111	11111101101111000001100011011011000101111111010101111011110001
11101010111101110001110111001000010111010101111000101001100111	11111100101111000101100111011001000101110111100001110101010101
