time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s
156.2743884170195,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2956,656,246,62,6,both,1,30,30,1,3,36,8,"(3016, 8)","(2956, 8)",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.65416208299575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2932,650,246,62,6,left,0,31,31,1,4,36,8,"(2956, 8)","(2932, 8)",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.55680766701698,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2884,646,246,62,6,left,1,30,30,1,5,36,8,"(2932, 8)","(2884, 8)",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.43689533299766,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2728,634,246,62,6,right,0,31,31,2,7,36,8,"(2884, 8)","(2728, 8)",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.31936800002586,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2596,622,246,62,6,right,1,30,30,2,9,36,8,"(2728, 8)","(2596, 8)",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.982046500023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2476,610,246,62,7,both,0,31,31,2,2,36,8,"(2596, 8)","(2476, 8)",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.6053224169882,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2476,610,246,62,7,both,1,30,30,0,2,36,8,"(2476, 8)","(2476, 8)",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.53069225000218,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2416,604,246,62,7,left,0,31,31,1,3,36,8,"(2476, 8)","(2416, 8)",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.32743754202966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2260,592,246,62,7,left,1,30,30,2,5,36,8,"(2416, 8)","(2260, 8)",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.23616891697748,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2188,586,246,62,7,right,0,31,31,1,6,36,8,"(2260, 8)","(2188, 8)",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.11520883301273,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2104,574,246,62,7,right,1,30,30,2,8,36,8,"(2188, 8)","(2104, 8)",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.64920545800123,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1984,566,246,62,8,both,0,31,31,2,2,36,8,"(2104, 8)","(1984, 8)",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.28543533297488,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1756,546,246,62,8,both,1,30,30,2,4,36,8,"(1984, 8)","(1756, 4)",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.2304042080068,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1636,534,246,62,8,left,0,31,31,2,6,36,8,"(1756, 4)","(1636, 4)",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.10458741697948,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1516,524,246,62,8,left,1,30,30,2,8,36,8,"(1636, 4)","(1516, 4)",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.95363216701662,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1416,514,246,62,8,right,0,31,31,2,10,36,8,"(1516, 4)","(1416, 4)",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.76158833299996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1344,504,246,62,8,right,1,30,30,2,12,36,8,"(1416, 4)","(1344, 4)",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.33961974998238,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1248,496,246,62,9,both,0,31,31,2,2,36,8,"(1344, 4)","(1248, 4)",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.97481395798968,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1248,496,246,62,9,both,1,30,30,0,2,36,8,"(1248, 4)","(1248, 4)",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.05273212498287,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1128,484,246,62,9,left,0,31,31,2,4,36,8,"(1248, 4)","(1128, 4)",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.86027887498494,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1052,474,246,62,9,left,1,30,30,2,6,36,8,"(1128, 4)","(1052, 4)",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.66268649999984,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1012,470,246,62,9,right,0,31,31,1,7,36,8,"(1052, 4)","(1012, 4)",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.5376014999929,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,988,466,246,62,9,right,1,30,30,1,8,36,8,"(1012, 4)","(988, 4)",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.4460643749917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,948,462,246,62,10,both,0,31,31,1,1,36,8,"(988, 4)","(948, 4)",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.10363804199733,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,876,454,246,62,10,both,1,30,30,2,3,36,8,"(948, 4)","(876, 4)",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.93825254199328,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,744,442,246,62,10,left,0,31,31,2,5,36,8,"(876, 4)","(744, 4)",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.80057808302809,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,660,432,246,62,10,left,1,30,30,2,7,36,8,"(744, 4)","(660, 4)",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.6775720830192,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,660,432,246,62,10,right,0,31,31,0,7,36,8,"(660, 4)","(660, 4)",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.59366312500788,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,660,432,246,62,10,right,1,30,30,0,7,36,8,"(660, 4)","(660, 4)",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.13580683298642,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,588,424,246,62,11,both,0,31,31,2,2,36,8,"(660, 4)","(588, 4)",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.66148370801238,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,564,420,246,62,11,both,1,30,30,2,4,36,8,"(588, 4)","(564, 4)",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.48946804198204,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,564,420,246,62,11,left,0,31,31,0,4,36,8,"(564, 4)","(564, 4)",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.32070679200115,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,564,420,246,62,11,left,1,30,30,0,4,36,8,"(564, 4)","(564, 4)",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.09219783300068,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,564,420,246,62,11,right,0,31,31,0,4,36,8,"(564, 4)","(564, 4)",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.83696149999741,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,504,414,246,62,11,right,1,30,30,1,5,36,8,"(564, 4)","(504, 4)",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
