time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1.1642070839880034,absorbing,,,,,,,R,7,6,237,247,21,4,25,4,1,25,0.04498449998209253,0.0344514999887906,0.07943599997088313,0.07991695904638618,60292,41760,64,64,False,False,False,False,41760,64,False,512,0.0006,,160,0,total_elems,60292,41760,1,1,,,,0.0,64,4,41760,1116,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2694864589720964,absorbing,,,,,,,R,7,7,237,247,21,6,27,3,2,27,0.05919754196656868,0.041888165986165404,0.10108570795273408,0.1015590830356814,60672,57792,64,64,False,False,False,False,57792,64,False,512,0.0006,,160,0,total_elems,60672,57792,1,1,,,,0.0,64,4,57792,1242,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4095828749705106,absorbing,,,,,,,R,7,8,237,247,21,6,27,4,0,27,0.09563833300489932,0.03993945801630616,0.13557779102120548,0.1361033339635469,76704,58752,64,64,False,False,False,False,58752,64,False,512,0.0006,,160,0,total_elems,76704,58752,1,1,,,,0.0,64,4,58752,1266,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5484307919978164,absorbing,,,,,,,R,7,9,237,247,21,8,29,3,2,29,0.0934842909919098,0.041064207965973765,0.13454849895788357,0.13514425000175834,78048,62976,64,64,False,False,False,False,62976,64,False,512,0.0006,,160,0,total_elems,78048,62976,1,1,,,,0.0,64,4,62976,1344,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68421199999284,absorbing,,,,,,,R,7,10,237,247,21,8,29,5,0,29,0.0915215410059318,0.04002745897741988,0.13154899998335168,0.1320947500062175,83104,67584,64,64,False,False,False,False,67584,64,False,512,0.0006,,160,0,total_elems,83104,67584,1,1,,,,0.0,64,4,67584,1470,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8284459589631297,absorbing,,,,,,,R,7,11,237,247,21,11,32,1,3,32,0.09179837501142174,0.048148332978598773,0.1399467079900205,0.14044566598022357,88032,75072,64,64,False,False,False,False,75072,64,False,512,0.0006,,160,0,total_elems,88032,75072,1,1,,,,0.0,64,4,75072,1570,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9806673749699257,absorbing,,,,,,,R,7,12,237,247,21,13,34,2,2,34,0.0999200830119662,0.04759408300742507,0.14751416601939127,0.14802429202245548,95520,75072,64,64,False,False,False,False,75072,64,False,512,0.0006,,160,0,total_elems,95520,75072,1,1,,,,0.0,64,4,75072,1570,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.128442791989073,absorbing,,,,,,,R,7,13,237,247,21,14,35,2,1,35,0.0983576659928076,0.04499704099725932,0.14335470699006692,0.14385608298471197,101664,74112,64,64,False,False,False,False,74112,64,False,512,0.0006,,160,0,total_elems,101664,74112,1,1,,,,0.0,64,4,74112,1546,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.274989833997097,absorbing,,,,,,,R,7,14,237,247,21,16,37,2,2,37,0.09657283301930875,0.04537516599521041,0.14194799901451916,0.14253991696750745,100704,73728,64,64,False,False,False,False,73728,64,False,512,0.0006,,160,0,total_elems,100704,73728,1,1,,,,0.0,64,4,73728,1522,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4217933749896474,absorbing,,,,,,,R,7,15,237,247,21,16,37,3,0,37,0.09712945797946304,0.04523520905058831,0.14236466703005135,0.1429335410357453,99744,83328,64,64,False,False,False,False,83328,64,False,512,0.0006,,160,0,total_elems,99744,83328,1,1,,,,0.0,64,4,83328,1642,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.58913387497887,absorbing,,,,,,,L,8,15,237,247,24,16,40,5,3,40,0.09527658397564664,0.0674950840184465,0.16277166799409315,0.1633630419964902,109920,132864,64,116,False,False,False,False,109920,64,False,512,0.0006,,160,0,total_elems,109920,132864,1,1,,,,0.0,64,4,109920,1936,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.757630624982994,absorbing,,,,,,,L,9,15,237,247,27,16,43,3,3,43,0.0842768750153482,0.07967933296458796,0.16395620797993615,0.16442508297041059,118560,158496,64,116,False,False,False,False,118560,64,False,512,0.0006,,160,0,total_elems,118560,158496,1,1,,,,0.0,64,4,118560,2080,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9757440839894116,absorbing,,,,,,,L,10,15,237,247,30,16,46,2,3,46,0.07646020798711106,0.136944416037295,0.21340462402440608,0.21392875001765788,141024,167136,64,116,False,False,False,False,141024,64,False,512,0.0006,,160,0,total_elems,141024,167136,1,1,,,,0.0,64,4,141024,2296,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.213278041977901,absorbing,,,,,,,R,10,16,237,247,30,17,47,5,1,47,0.13802499999292195,0.09475241700420156,0.2327774169971235,0.2332928340183571,279264,183456,256,116,False,False,False,False,183456,116,False,512,0.0006,,160,0,total_elems,279264,183456,1,1,,,,0.0,116,4,183456,2488,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.570633208961226,absorbing,,,,,,,L,11,16,237,247,32,17,49,5,2,49,0.15976729098474607,0.19263508298899978,0.35240237397374585,0.35298749996582046,320160,362016,256,250,False,False,False,False,320160,256,False,512,0.0006,,160,0,total_elems,320160,362016,1,1,,,,0.0,256,4,320160,3056,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.15442549996078,absorbing,,,,,,,L,12,16,237,247,34,17,51,3,2,51,0.28424533299403265,0.29451679199701175,0.5787621249910444,0.5793279169593006,380448,476596,256,256,False,False,False,False,380448,256,False,512,0.0006,,160,0,total_elems,380448,476596,1,1,,,,0.0,256,4,380448,3434,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.676717666967306,absorbing,,,,,,,L,13,16,237,247,37,17,54,3,3,54,0.20613341697026044,0.31115583301289007,0.5172892499831505,0.5180611250107177,385760,533652,256,256,False,False,False,True,385760,256,False,512,0.0006,,160,0,total_elems,385760,533652,1,1,,,,0.0,256,4,385760,3486,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2172234999598,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,329568,3144,158,40,0,both,0,20,20,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.708489541953895,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,152160,2264,158,40,0,both,1,19,19,9,17,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.054167083988432,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,126624,2048,158,40,0,left,0,20,20,4,21,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.452443458954804,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,95072,1820,158,40,0,left,1,19,19,7,28,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.691844999964815,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,45536,1344,158,40,0,right,0,20,20,10,38,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.850528458948247,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,27024,1076,158,40,0,right,1,19,19,9,47,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.04056029196363,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,20736,964,158,40,1,both,0,20,20,6,6,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.211478166980669,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19008,916,158,40,1,both,1,19,19,3,9,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.283315291977488,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,15712,858,158,40,1,left,0,20,20,4,13,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.348926374979783,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,14048,822,158,40,1,left,1,19,19,2,15,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.41397545899963,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,12832,780,158,40,1,right,0,20,20,2,17,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.484298458963167,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,12088,746,158,40,1,right,1,19,19,4,21,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.601966541958973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11992,738,158,40,2,both,0,20,20,2,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.720919791958295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,both,1,19,19,1,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.75130745896604,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,left,0,20,20,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.780341499950737,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,left,1,19,19,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.80830579198664,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11944,732,158,40,2,right,0,20,20,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.873540708969813,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11872,726,158,40,2,right,1,19,19,1,4,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.980727208952885,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,both,0,20,20,2,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.050289374950808,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,both,1,19,19,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.081064041994978,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,left,0,20,20,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.112798124959227,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11848,722,158,40,3,left,1,19,19,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.172644499980379,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,3,right,0,20,20,1,3,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.210582999978215,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,3,right,1,19,19,0,3,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.282915708958171,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,both,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.356832749966998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,both,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.38551012496464,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,left,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.417665833956562,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,left,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.449158541974612,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,right,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.478143583983183,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,11824,718,158,40,4,right,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.584874499996658,unswap_cycle_summary,,,,,,,,,,,,37,17,54,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,24,4,11824,718,158,40,,,,,,,,,,,,,,,,,,,,1,8.231543458008673,54,808,754,54,False,,,,,,,,,,,,,,,,,,,,,,
13.76937066699611,rewiring,left,post_unswap,0.17973583401180804,226,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,54,1,none,0.0,123,0.17972983297659084,0.4837158750160597,,,,,,,,,,,,,
14.073059874994215,rewiring,right,post_unswap,0.30339108302723616,233,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,54,1,none,0.0,123,0.303385375009384,0.4837158750160597,,,,,,,,,,,,,
14.084071166987997,cycle_progress,,,,,,,,,,,,37,17,54,,,,,,,,,,,,,,,,,,,512,0.0006,,160,0,,,,,,,,,,24,4,11824,718,158,40,,,,,,,,,,,,,,,,,,,,1,,54,808,754,54,False,,,,,,,,,0.4837158750160597,,,,,,,,,,,,,
14.154823374992702,absorbing,,,,,,,L,1,0,210,237,37,17,54,9,0,0,0.027375000005122274,0.0318207920063287,0.059195792011450976,0.0629537079948932,11824,14960,24,32,False,False,False,False,11824,24,False,512,0.0006,,11824,0,total_elems,11824,14960,1,1,,,,0.0,24,4,11824,718,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.24001024995232,absorbing,,,,,,,R,1,1,210,237,37,18,55,7,1,1,0.045329499989748,0.03298100002575666,0.07831050001550466,0.07891908299643546,17888,14960,32,32,False,False,False,False,14960,32,False,512,0.0006,,11824,0,total_elems,17888,14960,1,1,,,,0.0,32,4,14960,790,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.339361624966841,absorbing,,,,,,,L,2,1,210,237,39,18,57,8,2,3,0.04905529203824699,0.04179512499831617,0.09085041703656316,0.09158695803489536,21856,29960,32,64,False,False,False,False,21856,32,False,512,0.0006,,11824,0,total_elems,21856,29960,1,1,,,,0.0,32,4,21856,932,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.45054974994855,absorbing,,,,,,,L,3,1,210,237,40,18,58,8,1,4,0.05435633403249085,0.050103167013730854,0.1044595010462217,0.10500258399406448,38808,43256,64,64,False,False,False,False,38808,64,False,512,0.0006,,11824,0,total_elems,38808,43256,1,1,,,,0.0,64,4,38808,1210,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.573681541951373,absorbing,,,,,,,L,4,1,210,237,40,18,58,7,0,4,0.05834254197543487,0.05679691699333489,0.11513945896876976,0.11607704102061689,61672,65328,64,110,False,False,False,False,61672,64,False,512,0.0006,,11824,0,total_elems,61672,65328,1,1,,,,0.0,64,4,61672,1378,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.724993833980989,absorbing,,,,,,,R,4,2,210,237,40,19,59,5,1,5,0.07309029099997133,0.07028983300551772,0.14338012400548905,0.14531566703226417,99232,88936,127,110,False,False,False,False,88936,110,False,512,0.0006,,11824,0,total_elems,99232,88936,1,1,,,,0.0,110,4,88936,1622,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.90225979196839,absorbing,,,,,,,R,4,3,210,237,40,21,61,2,2,7,0.08734716597246006,0.08209416695171967,0.16944133292417973,0.17030749999685213,125216,82832,127,64,False,False,False,False,82832,64,False,512,0.0006,,11824,0,total_elems,125216,82832,1,1,,,,0.0,64,4,82832,1594,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.105701874999795,absorbing,,,,,,,R,4,4,210,237,40,22,62,2,1,8,0.10000883298926055,0.09569204098079354,0.1957008739700541,0.19655491696903482,132320,99920,127,64,False,False,False,False,99920,64,False,512,0.0006,,11824,0,total_elems,132320,99920,1,1,,,,0.0,64,4,99920,1680,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
