time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1.399313667032402,absorbing,,,,,,,L,5,4,617,549,2,4,6,10,0,6,0.030426707991864532,0.03081091702915728,0.06123762502102181,0.06173166702501476,21512,23492,64,64,False,False,False,False,21512,64,False,128,0.005,,176,0,total_elems,21512,23492,1,1,,,,0.0,64,4,21512,956,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.475076667033136,absorbing,,,,,,,R,5,5,617,549,2,6,8,7,2,8,0.03665670903865248,0.03476675000274554,0.07142345904139802,0.07197379198623821,59688,37700,64,64,False,False,False,False,37700,64,False,128,0.005,,176,0,total_elems,59688,37700,1,1,,,,0.0,64,4,37700,1250,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5770282500307076,absorbing,,,,,,,R,5,6,617,549,2,6,8,10,0,8,0.05001420801272616,0.047832374984864146,0.0978465829975903,0.09833999996772036,108260,99776,64,64,False,False,False,False,99776,64,False,128,0.005,,176,0,total_elems,108260,99776,1,1,,,,0.0,64,4,99776,1634,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7584425000241026,absorbing,,,,,,,R,5,7,617,549,2,6,8,11,0,8,0.09209470800124109,0.08497620903654024,0.17707091703778133,0.17759083298733458,131392,128608,128,128,True,True,False,False,128608,128,True,128,0.005,,176,0,total_elems,131392,128608,1,1,,,,0.0,128,4,128608,1888,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9462082090321928,absorbing,,,,,,,R,5,8,617,549,2,6,8,8,0,8,0.11619845899986103,0.06728583300719038,0.1834842920070514,0.18398879194865003,225952,156320,128,128,True,True,False,False,156320,128,True,128,0.005,,176,0,total_elems,225952,156320,1,1,,,,0.0,128,4,156320,2040,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.190894166997168,absorbing,,,,,,,R,5,9,617,549,2,6,8,8,0,8,0.14376204198924825,0.0965086659998633,0.24027070798911154,0.24082058400381356,261160,201248,128,128,True,True,False,False,201248,128,True,128,0.005,,176,0,total_elems,261160,201248,1,1,,,,0.0,128,4,201248,2384,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4939939589821734,absorbing,,,,,,,R,5,10,617,549,2,7,9,6,1,9,0.19590383296599612,0.10271474998444319,0.2986185829504393,0.2991793749970384,316576,244640,128,128,True,True,False,False,244640,128,True,128,0.005,,176,0,total_elems,316576,244640,1,1,,,,0.0,128,4,244640,2648,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.83707929198863,absorbing,,,,,,,R,5,11,617,549,2,7,9,6,0,9,0.23111458402127028,0.10745845799101517,0.33857304201228544,0.33910341700538993,328288,270752,128,128,True,True,False,False,270752,128,True,128,0.005,,176,0,total_elems,328288,270752,1,1,,,,0.0,128,4,270752,2872,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2606321669882163,absorbing,,,,,,,R,5,12,617,549,2,7,9,8,0,9,0.25528774998383597,0.16382183297537267,0.41910958295920864,0.41972175001865253,362080,355040,128,128,True,True,False,False,355040,128,True,128,0.005,,176,0,total_elems,362080,355040,1,1,,,,0.0,128,4,355040,3176,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8148275000276044,absorbing,,,,,,,L,6,12,617,549,2,7,9,9,0,9,0.3059205000172369,0.2440357920131646,0.5499562920304015,0.5505295830080286,422368,435296,128,128,True,True,False,False,422368,128,True,128,0.005,,176,0,total_elems,422368,435296,1,1,,,,0.0,128,4,422368,3342,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.499764874984976,absorbing,,,,,,,L,7,12,617,549,3,7,10,8,1,10,0.4052713330020197,0.2754336250363849,0.6807049580384046,0.6812449170392938,350104,365760,128,128,True,True,False,False,350104,128,True,128,0.005,,176,0,total_elems,350104,365760,1,1,,,,0.0,128,4,350104,3056,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.967607250029687,absorbing,,,,,,,R,7,13,617,549,3,7,10,8,0,10,0.24517624999862164,0.2182983749662526,0.46347462496487424,0.4640128750470467,382228,371324,128,128,True,True,False,False,371324,128,True,128,0.005,,176,0,total_elems,382228,371324,1,1,,,,0.0,128,4,371324,3332,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.405181500012986,absorbing,,,,,,,L,8,13,617,549,4,7,11,7,1,11,0.24134383298223838,0.191799332969822,0.43314316595206037,0.4336805409984663,351960,376612,128,128,True,True,False,False,351960,128,True,128,0.005,,176,0,total_elems,351960,376612,1,1,,,,0.0,128,4,351960,3176,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.798116041987669,absorbing,,,,,,,R,8,14,617,549,4,7,11,7,0,11,0.21545533300377429,0.1728325829608366,0.3882879159646109,0.3888369590276852,391500,373316,128,128,True,True,False,False,373316,128,True,128,0.005,,176,0,total_elems,391500,373316,1,1,,,,0.0,128,4,373316,3516,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2995160419959575,absorbing,,,,,,,L,9,14,617,549,5,7,12,4,1,12,0.23589079198427498,0.2610919590224512,0.4969827510067262,0.49756516702473164,443560,555888,128,127,True,False,False,True,443560,128,True,128,0.005,,176,0,total_elems,443560,555888,1,1,,,,0.0,128,4,443560,3724,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.491833667038009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4,379480,3502,174,44,0,both,0,22,22,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.586360834015068,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,4,261336,2914,174,44,0,both,1,21,21,6,9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.00999462499749,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,4,211912,2532,174,44,0,left,0,22,22,9,18,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.351642291992903,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,4,153340,2246,174,44,0,left,1,21,21,7,25,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.571151709009428,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,4,139900,2106,174,44,0,right,0,22,22,4,29,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.812841667036992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4,126100,1944,174,44,0,right,1,21,21,8,37,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.266928625002038,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,99824,1674,174,44,1,both,0,22,22,7,7,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.561509917024523,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,93828,1594,174,44,1,both,1,21,21,5,12,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.701989000022877,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4,90960,1560,174,44,1,left,0,22,22,3,15,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.840302625030745,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,89004,1530,174,44,1,left,1,21,21,3,18,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.989241667033639,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,83336,1434,174,44,1,right,0,22,22,5,23,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.119185417017434,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,76852,1350,174,44,1,right,1,21,21,3,26,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.376256708987057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4,71112,1268,174,44,2,both,0,22,22,6,6,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.60646404203726,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,66408,1194,174,44,2,both,1,21,21,9,15,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.715734541998245,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4,63968,1162,174,44,2,left,0,22,22,2,17,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.82055229198886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4,62932,1156,174,44,2,left,1,21,21,1,18,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.889045624993742,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4,62932,1156,174,44,2,right,0,22,22,0,18,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.991910249984358,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4,61136,1134,174,44,2,right,1,21,21,1,19,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.200103999988642,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4,56672,1066,174,44,3,both,0,22,22,6,6,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.392774084000848,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4,53576,1010,174,44,3,both,1,21,21,6,12,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.488342416996602,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,51820,988,174,44,3,left,0,22,22,1,13,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.59398850001162,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,50040,954,174,44,3,left,1,21,21,3,16,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.687091875006445,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,49128,944,174,44,3,right,0,22,22,1,17,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.740993166982662,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,49128,944,174,44,3,right,1,21,21,0,17,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.914705459028482,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4,48008,928,174,44,4,both,0,22,22,1,1,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.082805624988396,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,47256,910,174,44,4,both,1,21,21,2,3,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.13583824998932,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,47256,910,174,44,4,left,0,22,22,0,3,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.187413084029686,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,47256,910,174,44,4,left,1,21,21,0,3,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.278040917008184,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,47096,902,174,44,4,right,0,22,22,1,4,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.329823709034827,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,47096,902,174,44,4,right,1,21,21,0,4,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.491331709024962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46856,890,174,44,5,both,0,22,22,1,1,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.654320167028345,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46760,882,174,44,5,both,1,21,21,1,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.707302750030067,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46760,882,174,44,5,left,0,22,22,0,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.785245417035185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46712,878,174,44,5,left,1,21,21,1,3,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.86683037498733,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46680,874,174,44,5,right,0,22,22,1,4,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.917699666984845,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46680,874,174,44,5,right,1,21,21,0,4,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.027702916995622,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46680,874,174,44,6,both,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.181541834026575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,6,both,1,21,21,1,1,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.232957250031177,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,6,left,0,22,22,0,1,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.284657999989577,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,6,left,1,21,21,0,1,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.339032542018685,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,6,right,0,22,22,0,1,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.389203792030457,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,6,right,1,21,21,0,1,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.499069042038172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,7,both,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.600642500037793,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,7,both,1,21,21,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.651831042021513,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,7,left,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.702510125003755,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,7,left,1,21,21,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.756592334015295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,7,right,0,22,22,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.807077959005255,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,46668,872,174,44,7,right,1,21,21,0,0,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.945145584002603,unswap_cycle_summary,,,,,,,,,,,,5,7,12,,,,,,,,,,,,,,,,,,,128,0.005,,,,,,,,,,,,,74,4,46668,872,174,44,,,,,,,,,,,,,,,,,,,,1,8.980477792036254,12,902,890,12,False,,,,,,,,,,,,,,,,,,,,,
16.431946167023852,rewiring,left,post_unswap,0.4824133329675533,610,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,12,1,none,0.0,123,0.48240645800251514,0.8696377500309609,,,,,,,,,,,,
16.818883959029336,rewiring,right,post_unswap,0.3866782920085825,537,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,12,1,none,0.0,123,0.3866730000008829,0.8696377500309609,,,,,,,,,,,,
16.82831537502352,cycle_progress,,,,,,,,,,,,5,7,12,,,,,,,,,,,,,,,,,,,128,0.005,,176,0,,,,,,,,,,74,4,46668,872,174,44,,,,,,,,,,,,,,,,,,,,1,,12,902,890,12,False,,,,,,,,,0.8696377500309609,,,,,,,,,,,,
16.905624917009845,absorbing,,,,,,,L,1,0,609,594,5,7,12,8,0,0,0.036124249978456646,0.03461737500037998,0.07074162497883663,0.07143045798875391,46668,48528,74,74,False,False,False,False,46668,74,False,128,0.005,,46668,0,total_elems,46668,48528,1,1,,,,0.0,74,4,46668,872,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.98315070901299,absorbing,,,,,,,R,1,1,609,594,5,7,12,9,0,0,0.035397499974351376,0.03554795798845589,0.07094545796280727,0.07150854094652459,49580,48528,74,74,False,False,False,False,48528,74,False,128,0.005,,46668,0,total_elems,49580,48528,1,1,,,,0.0,74,4,48528,964,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.061533167026937,absorbing,,,,,,,R,1,2,609,594,5,7,12,10,0,0,0.03606383298756555,0.03553195798303932,0.07159579097060487,0.07212791696656495,53668,51668,74,74,False,False,False,False,51668,74,False,128,0.005,,46668,0,total_elems,53668,51668,1,1,,,,0.0,74,4,51668,1052,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
