time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
4.178773791005369,absorbing,,,,,,,L,6,7,1655,1866,8,2,10,18,1,10,0.19095404201652855,0.22465570800704882,0.41560975002357736,0.4160943749593571,257156,317660,128,128,True,True,False,False,257156,128,True,128,0.005,,248,0,total_elems,257156,317660,1,1,,,,0.0,128,4,257156,2722,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.573690332996193,absorbing,,,,,,,L,7,7,1655,1866,8,2,10,15,0,10,0.1708010000293143,0.22047345899045467,0.391274459019769,0.3918219589977525,293640,331768,128,128,True,True,False,False,293640,128,True,128,0.005,,248,0,total_elems,293640,331768,1,1,,,,0.0,128,4,293640,3214,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.984437124978285,absorbing,,,,,,,R,7,8,1655,1866,8,3,11,10,1,11,0.20983237499604002,0.19717333395965397,0.407005708955694,0.40756029199110344,406204,351472,128,128,True,True,False,False,351472,128,True,128,0.005,,248,0,total_elems,406204,351472,1,1,,,,0.0,128,4,351472,3550,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.400633957993705,absorbing,,,,,,,L,8,8,1655,1866,9,3,12,15,1,12,0.20652025000890717,0.20614358299644664,0.4126638330053538,0.4131823340430856,400440,435856,128,128,True,True,False,False,400440,128,True,128,0.005,,248,0,total_elems,400440,435856,1,1,,,,0.0,128,4,400440,4046,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.784580749983434,absorbing,,,,,,,R,8,9,1655,1866,9,3,12,9,0,12,0.184109499969054,0.196207000000868,0.380316499969922,0.3808773749624379,456292,444832,128,128,True,True,False,False,444832,128,True,128,0.005,,248,0,total_elems,456292,444832,1,1,,,,0.0,128,4,444832,4470,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.331591415975709,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,389268,4288,246,62,0,both,0,31,31,9,9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.063800874981098,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4,221092,3084,246,62,0,both,1,30,30,14,23,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.378671124984976,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,4,178852,2602,246,62,0,left,0,31,31,12,35,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.596378916001413,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,108704,2038,246,62,0,left,1,30,30,17,52,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.73015449999366,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,95356,1824,246,62,0,right,0,31,31,7,59,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859147416020278,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4,88172,1714,246,62,0,right,1,30,30,8,67,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.135575915977824,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,73048,1530,246,62,1,both,0,31,31,12,12,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.335662457975559,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,4,64064,1394,246,62,1,both,1,30,30,6,18,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.434748583007604,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4,59048,1292,246,62,1,left,0,31,31,7,25,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.528673875029199,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,4,57348,1258,246,62,1,left,1,30,30,5,30,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.619364291022066,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,54552,1220,246,62,1,right,0,31,31,3,33,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.705082250002306,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4,51964,1184,246,62,1,right,1,30,30,1,34,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.865817082987633,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4,49344,1146,246,62,2,both,0,31,31,6,6,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.022057832975406,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4,46176,1098,246,62,2,both,1,30,30,5,11,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.100390291016083,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,4,41256,1050,246,62,2,left,0,31,31,2,13,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.175452707975637,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4,37972,1004,246,62,2,left,1,30,30,2,15,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.246573375014123,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,36584,990,246,62,2,right,0,31,31,1,16,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.284414707974065,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,36584,990,246,62,2,right,1,30,30,0,16,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.41568695800379,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34896,948,246,62,3,both,0,31,31,5,5,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.545982500014361,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34316,936,246,62,3,both,1,30,30,2,7,,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.582266458019149,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34316,936,246,62,3,left,0,31,31,0,7,,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.651274957985152,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34292,932,246,62,3,left,1,30,30,1,8,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.687460125016514,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34292,932,246,62,3,right,0,31,31,0,8,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.72426683298545,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34292,932,246,62,3,right,1,30,30,0,8,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.851933041005395,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34220,924,246,62,4,both,0,31,31,2,2,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.92513124999823,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34220,924,246,62,4,both,1,30,30,0,2,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.960393875022419,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34220,924,246,62,4,left,0,31,31,0,2,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.028069790976588,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34160,918,246,62,4,left,1,30,30,1,3,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.063643749977928,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34160,918,246,62,4,right,0,31,31,0,3,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.099382665997837,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34160,918,246,62,4,right,1,30,30,0,3,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.171473915979732,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34160,918,246,62,5,both,0,31,31,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.246526291011833,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34160,918,246,62,5,both,1,30,30,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.311987749999389,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34120,914,246,62,5,left,0,31,31,1,1,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.379111791029572,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,5,left,1,30,30,1,2,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.414069540973287,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,5,right,0,31,31,0,2,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.449010125012137,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,5,right,1,30,30,0,2,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.520945624972228,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,6,both,0,31,31,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.594910708023235,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,6,both,1,30,30,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.630166708026081,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,6,left,0,31,31,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.667820541013498,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,6,left,1,30,30,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.703268332988955,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,6,right,0,31,31,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.738521166029386,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,34048,908,246,62,6,right,1,30,30,0,0,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.819649790995754,unswap_cycle_summary,,,,,,,,,,,,9,3,12,,,,,,,,,,,,,,,,,,,128,0.005,,,,,,,,,,,,,79,4,34048,908,246,62,,,,,,,,,,,,,,,,,,,,1,6.489844208001159,12,2593,2581,12,False,,,,,,,,,,,,,,,,,,,,,
14.108913749980275,rewiring,left,post_unswap,1.2859598330105655,1649,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,12,1,none,0.0,123,1.2859541670186445,2.5092447089846246,,,,,,,,,,,,
15.331640625023283,rewiring,right,post_unswap,1.2225266250316054,1859,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,12,1,none,0.0,123,1.222522750031203,2.5092447089846246,,,,,,,,,,,,
15.337044708023313,cycle_progress,,,,,,,,,,,,9,3,12,,,,,,,,,,,,,,,,,,,128,0.005,,248,0,,,,,,,,,,79,4,34048,908,246,62,,,,,,,,,,,,,,,,,,,,1,,12,2593,2581,12,False,,,,,,,,,2.5092447089846246,,,,,,,,,,,,
15.400326040980872,absorbing,,,,,,,L,1,0,1776,1661,9,3,12,15,0,0,0.02936579199740663,0.029142417013645172,0.058508209011051804,0.059083083004225045,34048,35548,79,79,False,False,False,False,34048,79,False,128,0.005,,34048,0,total_elems,34048,35548,1,1,,,,0.0,79,4,34048,908,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.465301165997516,absorbing,,,,,,,L,2,0,1776,1661,9,3,12,16,0,0,0.030708584003150463,0.029300499998498708,0.06000908400164917,0.06055766699137166,34704,35548,79,79,False,False,False,False,34704,79,False,128,0.005,,34048,0,total_elems,34704,35548,1,1,,,,0.0,79,4,34704,990,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.533370958000887,absorbing,,,,,,,R,2,1,1776,1661,9,3,12,9,0,0,0.03200004197424278,0.030517209030222148,0.06251725100446492,0.0630416669882834,38208,36460,79,79,False,False,False,False,36460,79,False,128,0.005,,34048,0,total_elems,38208,36460,1,1,,,,0.0,79,4,36460,1054,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.606306958012283,absorbing,,,,,,,L,3,1,1776,1661,9,3,12,17,0,0,0.03211949998512864,0.03543483297107741,0.06755433295620605,0.06808216701028869,40232,50732,79,79,False,False,False,False,40232,79,False,128,0.005,,34048,0,total_elems,40232,50732,1,1,,,,0.0,79,4,40232,1202,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.68195887497859,absorbing,,,,,,,L,4,1,1776,1661,10,3,13,16,1,1,0.03452379204099998,0.03596820804523304,0.07049200008623302,0.0710364580154419,47748,57376,79,79,False,False,False,False,47748,79,False,128,0.005,,34048,0,total_elems,47748,57376,1,1,,,,0.0,79,4,47748,1412,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.762868707999587,absorbing,,,,,,,L,5,1,1776,1661,10,3,13,16,0,1,0.036604915978387,0.03905108303297311,0.07565599901136011,0.07619354204507545,60296,65256,79,79,False,False,False,False,60296,79,False,128,0.005,,34048,0,total_elems,60296,65256,1,1,,,,0.0,79,4,60296,1740,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.854796083003748,absorbing,,,,,,,R,5,2,1776,1661,10,4,14,9,1,2,0.04459508298896253,0.041978124994784594,0.08657320798374712,0.08708924998063594,101728,82868,79,79,False,False,False,False,82868,79,False,128,0.005,,34048,0,total_elems,101728,82868,1,1,,,,0.0,79,4,82868,1992,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.978909500001464,absorbing,,,,,,,L,6,2,1776,1661,11,4,15,15,1,3,0.05288904102053493,0.06571837502997369,0.11860741605050862,0.11913633299991488,133408,151268,79,128,False,True,False,False,133408,79,False,128,0.005,,34048,0,total_elems,133408,151268,1,1,,,,0.0,79,4,133408,2574,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.160043707990553,absorbing,,,,,,,R,6,3,1776,1661,11,4,15,11,0,3,0.09132120804861188,0.08430124999722466,0.17562245804583654,0.17615145799936727,250184,207256,128,128,True,True,False,False,207256,128,True,128,0.005,,34048,0,total_elems,250184,207256,1,1,,,,0.0,128,4,207256,3104,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.450185250025243,absorbing,,,,,,,R,6,4,1776,1661,11,5,16,9,1,4,0.13679812499321997,0.14801358303520828,0.28481170802842826,0.28533545800019056,338484,323264,127,127,False,False,False,False,323264,127,False,128,0.005,,34048,0,total_elems,338484,323264,1,1,,,,0.0,127,4,323264,3630,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.84379416599404,absorbing,,,,,,,L,7,4,1776,1661,12,5,17,15,1,5,0.19271583302179351,0.1952545419917442,0.3879703750135377,0.38854687503771856,403776,433104,128,128,True,True,False,False,403776,128,True,128,0.005,,34048,0,total_elems,403776,433104,1,1,,,,0.0,128,4,403776,4224,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.251051541010384,absorbing,,,,,,,L,8,4,1776,1661,12,5,17,17,0,5,0.18215016601607203,0.21974075003527105,0.4018909160513431,0.40246033295989037,441696,519784,128,127,True,False,False,True,441696,128,True,128,0.005,,34048,0,total_elems,441696,519784,1,1,,,,0.0,128,4,441696,4818,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.729329540976323,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,596060,5114,246,62,0,both,0,31,31,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
