raw	permuted
1111011010111001111011100110101101100111	1111010101001101111111011100010111010111
1000001101011001111001111100101000000011	1000011001010111101111101000000110000101
0100111010101001111011001111100110011111	0010010110001011111101011101111110100111
1110101001011001111011100110001000100001	1110010011010101101111011100000101000001
1000000101011001111101000011101000111001	1000001001010000101111011011100111100001
1000001111101001111011000110101001110111	1000011000011001111111011100000111110111
1000001101011001110001100110101000111011	1000011001010101101111011000100011100101
1000001101011001110001100000100110111011	1000011001010100101101001000111011100101
1001111101011001111011100110101101010111	1001011111010101101111011100010110110111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1110101100001101101111101010011000100100	1110111010000110001111011110000101001010
1000001101011001111011101100101000100111	1000011001010111101111001100000111000111
1000001101011001111011101100101010100000	1000011001010111101111001100001111000000
1000000011011101101011001110101000100111	1000100001011011001111011100000111000111
1000001101011001111000010011100110011101	1000011001010000101100111001111110100011
1000001101011001111011101110101001100001	1000011001010111101111011100000111010001
1000001101011001111011100110101000111011	1000011001010101101111011100100111100101
1100001010011001111011100110101000100111	1010010001001101101111011100000111000111
1001111101011001111101100111000111000001	1001011111010101101101011011011100010001
1000001001010010111111010110101000011011	1000010001110001100011111110100110100101
1001111101011001111001100110101000111001	1001011111010101101111011000100111100001
1000001001111101100111100110101000100111	1000110001010101011111011110000011000111
1000001101011001111011101010101111011111	1000011001010110101111011100111110110111
1000001101011001111101100110101000111011	1000011001010101101111011010100111100101
1001111001111000111011100110101000100111	1001010111010101111011011100000111000111
1110111101011001110001111110001101011010	1110011111010111101111111000110000110100
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1111110000011001111001100111000111100100	1111000111000101101101011001011101010010
1000111001110001010011101110101001110111	1000010111010111110111010100000011110111
1000001101001001100011101110101000000111	1000011000010111001111011100000010000111
1111001100011001100011000011101001011101	1111011001000000001111011101100010110011
0001001101011001111101100010101000111011	0001011001010100101111011010100111100101
0101110100011001111101100110101111011010	0011001111000101101111011010111110110100
1000001101011001111011000101100111110111	1000011001010001101101001101011111110111
1000001101011101101111100110101001000100	1000111001010101001111011110000110010010
1000001111111001111001110110001000110110	1000011001011101111111111000000101100110
1011111110101001111011100110100011100111	1101011110001101111101011100001111010111
1000001101011001111010110011101000001111	1000011001010100101110111101100110000111
1110001010111001111101100110101001110110	1110010001001101111111011010000111110110
1110101100011001111011111111101000100111	1110011011000111101111111101000111000111
1000001101011101101111100011010101100111	1000111001010100001101011111010101011111
1000001101011001110001000110101110101011	1000011001010001101111011000111011000101
1000001101011101100111100110101110011111	1000111001010101001111011110111010100111
1000001101011001111010100111101000100111	1000011001010101101110011101000111000111
1000001101011101100101100110111000100111	1000111001010101001111011010000011001111
1000001101010101101111100110111001100111	1000111001010101000111011110000111011111
1000101101011001111011100110000011011110	1000011011010101101101011100101100110110
1000001001101001100011100110001000010010	1000010000010101011111011100000000100100
1000001101011001111011100111100111100111	1000011001010101101101011101011111010111
1111111000010101111011100110101000100111	1111110111000101100111011100000111000111
1000001101011001111101100111110111111001	1000011001010101101101011011111111111001
1000001001111001110001101110101001110110	1000010001010111111111011000000011110110
1000001101001001100011100110101000100111	1000011000010101001111011100000011000111
1000001101011101110011100110101000100111	1000111001010101101111011100000011000111
1000001101011001111011101101100000110111	1000011001010111101101001101000111100111
1110100101011111110011000110101000100111	1110101011110001101111011100000011000111
1000000101011001100001000111111001000111	1000001001010001001111011001000010011111
0101110100011001111011100110101110111111	0011001111000101101111011100111111100111
1011111101111001111101000110101000011101	1101011111010001111111011010100110100011
1001000010101101100111000110111111110111	1001100000001001011111011110011011111111
1000001101011001110011100110101000100111	1000011001010101101111011100000011000111
1000001101001101101011100000101111100111	1000111000010100001111001100011111010111
1000001101011001111011100110101010110111	1000011001010101101111011100001111100111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1001011001011001111111101110111000100111	1001010101010111101111011110000111001111
1110000010111001110001100110101000111000	1110000001001101111111011000100011100000
1000001101011101111011111110101101100111	1000111001010111101111111100010111010111
1000001101011001101101100111010110011011	1000011001010101001101011011111100101101
1000001101011001111011101110101001000111	1000011001010111101111011100000110010111
1001011101011001111011100110001101001010	1001011101010101101111011100110100010100
1000001101001001100111100010111000100111	1000011000010100001111011110000011001111
1000001001101001111010100100100111000111	1000010000010101111100001100011110010111
1000001101001001101111100011100000100111	1000011000010100001101011111000111000111
1001101101011001111011100111100011100111	1001011011010101101101011101001111010111
1000001101011001111101100111001000111010	1000011001010101101111011011100101100100
1000001101001101100111100010101000100111	1000111000010100001111011110000011000111
1001111101111001111011101100101100000010	1001011111010111111111001100010110000100
1000001011011001111011000111101000100111	1000010001011001101111011101000111000111
1101001011001001110011100110101001000111	1011010000011101101111011100000010010111
1000000101011001110101000110101111111010	1000001001010001101111011010111011110100
1000000101011001111011010111101001000000	1000001001010001101111111101000110010000
1000001111111001111011100110000000100110	1000011001011101111101011100000101000110
1110001101001001101101111000101000111001	1110011000010110001111101010100111100001
1000001001101101100011100111100101110111	1000110000010101011101011101010011110111
1011010011111101110001000110111000111001	1101100101011001111111011000100011101001
1001101111011001100011000110101110100111	1001011011011001001111011100011011000111
1000001101011001111011101110101000100111	1000011001010111101111011100000111000111
1111011011011001110011100110001111100011	1111010101011101101111011100011001010101
1000001111111101111011100110101000000111	1000111001011101111111011100000110000111
1110101101011001111011100111100101011110	1110011011010101101101011101110110110110
1000001011011001110011100110001110011101	1000010001011101101111011100111000100011
1001111100011001110001101101100111100011	1001011111000111101101001001011011010101
1000001101011001111011100110100111111001	1000011001010101101101011100111111110001
1000001101011001111011111110101001000111	1000011001010111101111111100000110010111
1000001101011111111011111110101000100111	1000111001110111101111111100000111000111
1000001101011001111011100101100010100111	1000011001010101101101001101001111000111
0010001011011000010111100110101000100111	0100010001011101101011010110000011000111
1000001101011101111111100110011000111011	1000111001010101101111011110100101101101
1101000000011101110001100110110110000101	1011100001000101101101011000011010001011
1000001101011001110001100111100110000011	1000011001010101101101011001011010000101
1001110100011001111011101100101000000111	1001001111000111101111001100000110000111
1001101101011001111001100101100110100100	1001011011010101101101001001011111000010
1000001101011001110101110110110101011011	1000011001010101101101111010110010111101
1000001101011001110101100011100000110111	1000011001010100101101011011000011100111
1000001101011001110101100111001110010101	1000011001010101101111011011011000100011
1000001001111000110001100110101000000011	1000010001010101111011011000000010000101
1000001101011001111001100110001000100100	1000011001010101101111011000000101000010
1000001111011000111011100110101000100111	1000011001011101101011011100000111000111
1000001101001001110001101010101000111001	1000011000010110101111011000100011100001
1110111101011001111011101011000110011110	1110011111010110101101011101111100100110
1001111101111001110101100110101000000110	1001011111010101111111011010000010000110
1000001101011001110001100111001000111101	1000011001010101101111011001100001100011
1000001001011001110111100100101010100111	1000010001010101101111001110001011000111
0000111100011001111011100110101000011111	0000011111000101101111011100100110100111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000001101011001111011100101100010000111	1000011001010101101101001101001110000111
1000001101011001111101100110101000110100	1000011001010101101111011010000111100010
0010000100011101110011100110101000011110	0100101001000101101111011100100010100110
1000000001011001111011010111101101110100	1000000001010001101111111101010111110010
1000001111111001110001100110101000100111	1000011001011101111111011000000011000111
1000001101011001111001000110101111110000	1000011001010001101111011000011111110000
1000111101011001111011100110001000100011	1000011111010101101111011100000101000101
0101000010111001110001100110101110101001	0011000001001101111111011000111011000001
1000001101011001111011000110101000110111	1000011001010001101111011100000111100111
0101000100011001110101100110011000100100	0011001001000101101111011010000001001010
1000000101011001111011010110001000011110	1000001001010001101111111100100100100110
1000001101011001111011011110101111100111	1000011001010011101111111100011111010111
1000001101011001111011100111100011011110	1000011001010101101101011101101110110110
1000001101011001110001100110001000100000	1000011001010101101111011000000001000000
0101001100011001111001100110101000001101	0011011001000101101111011000100110000011
1000000011101101100011100110101000100111	1000100000011101011111011100000011000111
1111000011111001111011100110011000100000	1111000001011101111111011100000101001000
1000001101011001110111100110101000111011	1000011001010101101111011110100011100101
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000000101001101101111010011110111100111	1000101000010000001101111111011111011111
1000001101011000010111100110111000100111	1000011001010101101011010110000011001111
1111001101011001111011100111100001001100	1111011001010101101101011101100110010010
1000001101011001110011101110101001100111	1000011001010111101111011100000011010111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1001001111011000111011100110001000111001	1001011001011101101011011100100101100001
1100001001111100111111100110111111010111	1010110001010101111011011110011110111111
1110100000011101111111100110101000100111	1110100011000101101111011110000111000111
0000111001101001100011000110101001110111	0000010110010001011111011100000011110111
1111001101011001111011111110001000000001	1111011001010111101111111100000100000001
1000001101011001110111101110101000100111	1000011001010111101111011110000011000111
1100100000011001111011110110100101011111	1010000011000101101101111100110110110111
1000001101011001110001100111000110001110	1000011001010101101101011001111000000110
1000001101011001111011001110111110110111	1000011001010011101111011100011111101111
1000001101011001111011101010001000100000	1000011001010110101111011100000101000000
1000001101011101101111100110101000100111	1000111001010101001111011110000111000111
1000001101011101110001100110111000000001	1000111001010101101111011000000010001001
1001101100011001111011100111100111100111	1001011011000101101101011101011111010111
1000000101011101101111000110101100000111	1000101001010001001111011110010110000111
1000001101001111100011100110101001000111	1000111000110101001111011100000010010111
1110110011111100110011100110001000110011	1110100111011101111011011100000001100101
1000001101011000001001101101110010011000	1000011001010111001001000001101110101000
1000001101011101101111100110101000111011	1000111001010101001111011110100111100101
1000001101011001111011100110101001000111	1000011001010101101111011100000110010111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000001101001001100011100110001000011101	1000011000010101001111011100100000100011
1000001110111001111011100110101001100111	1000011001001101111111011100000111010111
1001111011010111101101100111100101001101	1001110111111101000101011011110110010011
1000001101011001111011110110101001010111	1000011001010101101111111100000110110111
1110011100011001111011100100101010011011	1110011101000101101111001100101110100101
1111001001011001111011100111100111100111	1111010001010101101101011101011111010111
1000000011101101101111000110101101100111	1000100000011001011111011110010111010111
0010000101011001110001010100000010000011	0100001001010001101101101000001000000101
1110001011011101100101100110111000111001	1110110001011101001111011010100011101001
1000001101011001111010111101000110100010	1000011001010111101100101101011101000100
1000001101001001111011100110101011011111	1000011000010101101111011100101110110111
1000111101010100110101100110010001111110	1000111111010101100001011010100001111110
1000001101001001100100110110111111011001	1000011000010101001110111010111010111001
1000000101011001111011000111101000100111	1000001001010001101111011101000111000111
1000001101011001111001100110101001011010	1000011001010101101111011000100110110100
1101101100011001111011111110101000100111	1011011011000111101111111100000111000111
1001101101011001110001100110101000100111	1001011011010101101111011000000011000111
1000000101011001111011010110101000100111	1000001001010001101111111100000111000111
0110111101011001110001101100101010100100	0110011111010111101111001000001011000010
1000000101011101111011000000101110100111	1000101001010000101111001100011111000111
1110001001111001110001000110001001011010	1110010001010001111111011000100000110100
1000001111110101111011100110101110100111	1000111001011101110111011100011111000111
1110001011011000111011100110101000100111	1110010001011101101011011100000111000111
1000001101011001110101100111000000011010	1000011001010101101101011011100000100100
1000001101011001111011100110101111100011	1000011001010101101111011100011111010101
1110001011011001111011100110101010100111	1110010001011101101111011100001111000111
1000001101011101111011100110101000100111	1000111001010101101111011100000111000111
0111011001011001111101101110101000111101	0111010101010111101111011010100111100011
1111001101011001110001100100101111111001	1111011001010101101111001000111011110001
1111001101001001101001100110001111000011	1111011000010101001111011000011100010101
1000001011100111110111101100101111111101	1000110000111111110111001110111011110011
1000001101011001111011111110100111000111	1000011001010111101101111100011110010111
1000001101011001111010110111100111100111	1000011001010101101100111101011111010111
1001001101001001110011101110101000100111	1001011000010111101111011100000011000111
1000001101011101111001100010001110100100	1000111001010100101111011000011101000010
1000001101011001010111100110111000100111	1000011001010101101111010110000011001111
1001011100011111111011101000101000100111	1001111101100110101111001100000111000111
1000001101011001110001101101100001011010	1000011001010111101101001001100010110100
1001001101011001110111001110101001000111	1001011001010011101111011110000010010111
1000001101001001101001100110001010100100	1000011000010101001111011000001101000010
1000001101011001111001100110000110100111	1000011001010101101101011000011101000111
1000001101011001110001100110001111000101	1000011001010101101111011000011000010011
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
0100111101011001111011101100101110100111	0010011111010111101111001100011111000111
0101001011111001110000010111101000101000	0011010001011001111110111001100011000000
1000001001010101110111100110101000110111	1000110001010101100111011110000011100111
1101001000011101110011000110101000011101	1011110001000001101111011100100010100011
0101001100011001111011100101100001000111	0011011001000101101101001101000110010111
1000001101011101100111101110101111110111	1000111001010111001111011110011011110111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000000101011001110001100110101001100100	1000001001010101101111011000000011010010
1100001011101001111001100110101000111011	1010010000011101111111011000100111100101
1000001101010001100011100110101000100111	1000011001010101000111011100000011000111
1000101001111001110111101110101000100111	1000010011010111111111011110000011000111
1000001101011001111011000110001000011000	1000011001010001101111011100100100100000
1000001101011001111011100110101110101011	1000011001010101101111011100111111000101
0101111011010101111011100111000101110011	0011110111011101100101011101010101110101
1111011100011001111011110110101111011111	1111011101000101101111111100111110110111
1000001101011001101011100110101000100111	1000011001010101001111011100000111000111
1000001101011001111011100100100110100111	1000011001010101101101001100011111000111
1000001101011001111001100110001000100101	1000011001010101101111011000000101000011
1001111010101001110001100110101000011011	1001010110001101111111011000100010100101
0110110010111001111011000110001000111001	0110000111001001111111011100100101100001
1000000101011001111011001101001101011110	1000001001010011101111001101110100110110
1000001101011001111011101000101110011101	1000011001010110101111001100111110100011
1011100110101001100001100110000000110110	1101001010001101011101011000000001100110
1000001101011101110001100110110111111101	1000111001010101101101011000111011111011
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1110000011011001110001100110101001011001	1110000001011101101111011000100010110001
1000001101011101111101100110011100111110	1000111001010101101111011010110101101110
0111001001011001110001100110101000100100	0111010001010101101111011000000011000010
1000000001111001111011010110101111100111	1000000001010001111111111100011111010111
0100111100011101111011010111101110100111	0010111111000001101111111101011111000111
1000001101011001111001101110001000100100	1000011001010111101111011000000101000010
1000001101011001101011100110101000100111	1000011001010101001111011100000111000111
1000001101011101111011010010101111110111	1000111001010000101111111100011111110111
1000111101011001110001100110001110011110	1000011111010101101111011000111000100110
1000001101011001100111100110111111100111	1000011001010101001111011110011011011111
1000001101011001110011100110101000100111	1000011001010101101111011100000011000111
1010111110011001111011100110101000100111	1100011111001101101111011100000111000111
1000001101011001111011100110101111000111	1000011001010101101111011100011110010111
1000001101001001111001100101100101011101	1000011000010101101101001001110110110011
1100111101011001111011100110100111100111	1010011111010101101101011100011111010111
1000101101011101111111100110111000110111	1000111011010101101111011110000111101111
1111111010101100001111100110111000100111	1111110110001101011011010110000111001111
0001101101011001111011100110101100010111	0001011011010101101111011100010110100111
0011111111011001110111101111100111100111	0101011111011111101101011111011011010111
1000001111010101111011000110101001110111	1000111001011001100111011100000111110111
1011111011111001110001100110001110111000	1101010111011101111111011000111001100000
1110110100001101100001100110001110100001	1110101110000101001111011000011001000001
1111001101011001111011101110101000100111	1111011001010111101111011100000111000111
0001000100011001110101100110001000111011	0001001001000101101111011010100001100101
1101010000111001111011100010001000111010	1011000101000100111111011100100101100100
1000110100011001111011100110101000100111	1000001111000101101111011100000111000111
1110101111010101110001100110101000111001	1110111011011101100111011000100011100001
1000001101001101101111100110101000100111	1000111000010101001111011110000111000111
0001111100011001110000110011101001100011	0001011111000100101110111001000011010101
1011011100011001111011100110101000100111	1101011101000101101111011100000111000111
1110101101011001110111100110101001100111	1110011011010101101111011110000011010111
1001111110011000111011100111100111000111	1001011111001101101001011101011110010111
1110101101011001111010010111101000000111	1110011011010001101110111101000110000111
1000001101011001111011100100101111010111	1000011001010101101111001100011110110111
1000001101011001111011100111000100111001	1000011001010101101101011101110101100001
1000001101011001110001111110101000100011	1000011001010111101111111000000011000101
1000001101011001111001100110001000111101	1000011001010101101111011000100101100011
1110001100011001110001100110111110011001	1110011001000101101111011000111010101001
0011000011011101111011101110101001100111	0101100001011111101111011100000111010111
1000001111110011111011100110101000100111	1000011001111101110111011100000111000111
1100011101001101100011100110101000001101	1010111100010101001111011100100010000011
1000001101011101111101101110011000111000	1000111001010111101111011010100101101000
1000011101011001110111100110011000000110	1000011101010101101111011110000000001110
1000001111111000111011100111100101000111	1000011001011101111001011101010110010111
0001010100011001111101101110101000100000	0001001101000111101111011010000111000000
1110001100011001111011101110101001000111	1110011001000111101111011100000110010111
1100111101011001111011000010101000100111	1010011111010000101111011100000111000111
0110001101011001111001100110100111111001	0110011001010101101101011000111111110001
1010100011101000101111100110111000100111	1100000010011101011011011110000111001111
0111001101011001101001100110101111101011	0111011001010101001111011000111111010101
1000001101011001110001100110100010011101	1000011001010101101101011000101010100011
1000111101011001111011101100100011000011	1000011111010111101101001100001110010101
1100001001011001111011100111100111100111	1010010001010101101101011101011111010111
1000111011111000111011100110101000011101	1000010111011101111011011100100110100011
1000001101011001110011100110101001000111	1000011001010101101111011100000010010111
1000010101011001111011010111001001011110	1000001101010001101111111101100100110110
1001001101011001111011100010101000100000	1001011001010100101111011100000111000000
1010010100011001110001100110101000111101	1100001101000101101111011000100011100011
1110101101011001111011100110101000100111	1110011011010101101111011100000111000111
1100001101111001111011100110101000100111	1010011001010101111111011100000111000111
1001111101001001101101100110111000100011	1001011110010101001111011010000111001101
1000001111111001111010100111101111000111	1000011001011101111110011101011110010111
1000001101011101100101100110101101110111	1000111001010101001111011010010011110111
1000001101011001111011100111100000110111	1000011001010101101101011101000111100111
1000001101011101110111101110101000100111	1000111001010111101111011110000011000111
1111101101011001111011100110000111100101	1111011011010101101101011100011101010011
1001111111011001111011111110111000100111	1001011111011111101111111100000111001111
1000001101011101110011100110101101000111	1000111001010101101111011100010010010111
1000001101011001111111000110111100011001	1000011001010001101111011110110110101001
1000001101011101100111100110101000100111	1000111001010101001111011110000011000111
1111011100011001111011100110001000100000	1111011101000101101111011100000101000000
1001111101011001111011100110101100100111	1001011111010101101111011100010111000111
1000001111111001111011100110101000100111	1000011001011101111111011100000111000111
1000001101001101101111100111100101001101	1000111000010101001101011111110110010011
1110111011101101100111110110101101000111	1110110110011101011111111110010010010111
1000000101011101101001010110110000111001	1000101001010001001101111000100111101001
1000001101011001111011100101100011100111	1000011001010101101101001101001111010111
1000001101001001001111000010101000100111	1000011000010000001111010110000111000111
1000001101011001111011101110001111011110	1000011001010111101111011100111100110110
1000001011110101110101100010101101011101	1000110001011100110111011010110010110011
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1001001101011001110001100111100000001001	1001011001010101101101011001100010000001
1000001101011001110011100110101000100111	1000011001010101101111011100000011000111
1101101101011001111011111110101000100111	1011011011010111101111111100000111000111
1000000101011000010111001100110100000111	1000001001010011101001000110010010001111
1000001101011001110000110111100111011011	1000011001010101101100111001111010110101
1000001110101101100111100110101000100111	1000111000001101011111011110000011000111
1001000101011001111001000110100000110011	1001001001010001101101011000000111100101
1000001101011001010111100110110110011100	1000011001010101101101010110111010101010
1000001101011001110111100100101110110111	1000011001010101101111001110011011100111
1000001101001001101001100111000111011110	1000011000010101001101011001111100110110
1000001010101101100111100101100011110011	1000110000001101011101001111001011110101
1000001101011001111011100110101000100001	1000011001010101101111011100000111000001
1110001011111000110101100110101010111000	1110010001011101111011011010101011100000
1000101011110111110001100110101000111101	1000110011111101110111011000100011100011
1000001101011001111101101110101101111011	1000011001010111101111011010110111110101
1000001101011001110101100110011000111101	1000011001010101101111011010100001101011
1000100101011101111001010110111001011001	1000101011010001101111111000100110111001
1000000101011101100101000111101000111001	1000101001010001001111011011100011100001
1000001101011001111010010110101000110111	1000011001010001101110111100000111100111
1011001011011001110011111111100101011110	1101010001011111101101111101110010110110
0101110100001101101111100110101000110111	0011101110000101001111011110000111100111
1110110100011001111011000110100111100111	1110001111000001101101011100011111010111
1110000010111001111111100110111111000111	1110000001001101111111011110011110011111
1011001101011001110001101111100101011101	1101011001010111101101011001110010110011
1000001101011001111011100110001000100001	1000011001010101101111011100000101000001
1000001101011001110011000110101001010111	1000011001010001101111011100000010110111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000001101011001110001101110101000100100	1000011001010111101111011000000011000010
1111111101011001111011100110101011100111	1111011111010101101111011100001111010111
1100101001011001111011100110001000100001	1010010011010101101111011100000101000001
0110011101011001111011100110101000100111	0110011101010101101111011100000111000111
1000001101011001111011100110101111100111	1000011001010101101111011100011111010111
1000001111111000011111110110011000100111	1000011001011101111011110110000101001111
0110001001011011110111100111000011011110	0110010001110101101101011111101000110110
1011111110011001111011101001100000111011	1101011111001110101101001101100111100101
1000001101011001111011100010101110011111	1000011001010100101111011100111110100111
1000001101011001111011101100100011110000	1000011001010111101101001100001111110000
1110001111001101100101111101101100001101	1110111000011111001111101011110010000011
1000001011111101111101100010111000111001	1000110001011100111111011010100111101001
1000001101011001111011100111100111100111	1000011001010101101101011101011111010111
1001111101011101100011100110111110100001	1001111111010101001111011100011011001001
1000001101010101111011100110101101100111	1000111001010101100111011100010111010111
1101011101011001110001101110101100100001	1011011101010111101111011000010011000001
1000001101011001111011101100100110000111	1000011001010111101101001100011110000111
1011111110001011100111100111100011000111	1101011110101101001101011111001010010111
1000001101011101110001100110011000100110	1000111001010101101111011000000001001110
1000001101011001111011101100101101011000	1000011001010111101111001100110110110000
1000001101011001110001110100100010100011	1000011001010101101101101000001011000101
1001010001010111110101100110101000010011	1001100101110101100111011010000010100101
0110111100011001100011111110001000111000	0110011111000111001111111100100001100000
1000011101011101111111100110111000100111	1000111101010101101111011110000111001111
1000001101011001111101100110101000111001	1000011001010101101111011010100111100001
1000001101011001110101100110101000011101	1000011001010101101111011010100010100011
1000001101011001111001100110101000100011	1000011001010101101111011000000111000101
1000001010011101101111100110111000110010	1000110001001101001111011110000111101100
1000001101011001111011000111100011110111	1000011001010001101101011101001111110111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000001101011001110001100100101010001101	1000011001010101101111001000101010000011
1011000100011001111011000111101000111011	1101001001000001101111011101100111100101
1000001101011001111101101110101000011001	1000011001010111101111011010100110100001
1000000011011000110001000110101000111011	1000000001011001101011011000100011100101
0001011000001101101011100010101000100111	0001110100000100001111011100000111000111
1000011101011001111011000100000011111010	1000011101010001101101001100101101110100
1000000011111001111011100110101100000111	1000000001011101111111011100010110000111
1000000101011001110101000111011101011000	1000001001010001101111011011110000111000
1110101010010100111011001111100100110111	1110110011001011100001011101010111100111
1110101000011001110111100110111000100111	1110010011000101101111011110000011001111
1000001101011101111001100101000101111101	1000111001010101101101001001110101110011
0001000010001000100011101010001000100010	0001000000001110001011011100000001000100
1000001101011101100111100110101001100111	1000111001010101001111011110000011010111
1001001101001101100101101101000100100110	1001111000010111001101001011010001000110
1000001001111001111011100110101000000111	1000010001010101111111011100000110000111
0001001100011101101111100110101000110111	0001111001000101001111011110000111100111
1110111011111001110001100110100000100011	1110010111011101111101011000000011000101
1000001110111001111011100110101000100111	1000011001001101111111011100000111000111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000000001011001101111111010111101101110	1000000001010110001111111110110111011110
1000001101001101101001100100101011110100	1000111000010101001111001000001111110010
1000000011011000111011100010101000100111	1000000001011100101011011100000111000111
1010001000111001110011000110101000100111	1100010001000001111111011100000011000111
1000001101011001100011100111101111000111	1000011001010101001111011101011010010111
1000001101011001111011100110101101000111	1000011001010101101111011100010110010111
1000001101011001111001111110100111111000	1000011001010111101101111000111111110000
1000001111010101111101101110101000000011	1000111001011111100111011010000110000101
0110101101011001111001100111000000011111	0110011011010101101101011001100100100111
1000001101011001100111100110101111011010	1000011001010101001111011110111010110100
1000001101011001111011110110100111111111	1000011001010101101101111100111111110111
1000001101011001111011100110101000100111	1000011001010101101111011100000111000111
1000000001111001110001110011001000100110	1000000001010100111111111001000001000110
1000101101011001111011100110001110011111	1000011011010101101111011100111100100111
1000001101011001110111100110101000100111	1000011001010101101111011110000011000111
1010110100011001111011101011100111110111	1100001111000110101101011101011111110111
1000001101001001101001101010101000100111	1000011000010110001111011000000111000111
1000001011011001111010010110101000100111	1000010001011001101110111100000111000111
