time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s
4.506734709022567,absorbing,R,6,5,1655,1866,8,2,10,10,0,10,0.2083385830046609,0.22429616702720523,0.43263475003186613,0.4335864579770714,137312,233124,128,128,False,False,False,False,233124,128,False,512,0.002,,248,0,total_elems,137312,233124,1,1,,,,0.0,128,4,233124,2456,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.569655375031289,absorbing,R,6,6,1655,1866,8,2,10,10,0,10,0.40183970803627744,0.6568671250133775,1.058706833049655,1.059447291016113,325152,390116,256,256,False,False,False,False,390116,256,False,512,0.002,,248,0,total_elems,325152,390116,1,1,,,,0.0,256,4,390116,2904,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.13878029200714,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,241616,2792,246,62,0,both,0,31,31,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.238176000013482,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,86468,1846,246,62,0,both,1,30,30,14,20,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.490495250036474,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46088,1440,246,62,0,left,0,31,31,9,29,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.640510333993006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,18324,1066,246,62,0,left,1,30,30,16,45,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.722112749994267,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,10080,864,246,62,0,right,0,31,31,10,55,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.793148584023584,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7208,790,246,62,0,right,1,30,30,6,61,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.919822917028796,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4204,638,246,62,1,both,0,31,31,12,12,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.035452334035654,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2032,566,246,62,1,both,1,30,30,6,18,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.097585916984826,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1392,516,246,62,1,left,0,31,31,6,24,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.160327874997165,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1140,484,246,62,1,left,1,30,30,6,30,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.216834167018533,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1052,474,246,62,1,right,0,31,31,2,32,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.27439937501913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,872,456,246,62,1,right,1,30,30,3,35,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.374165999994148,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,728,440,246,62,2,both,0,31,31,4,4,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.476626791991293,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,596,426,246,62,2,both,1,30,30,4,8,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.531950500037055,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,572,420,246,62,2,left,0,31,31,1,9,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.58762275002664,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,536,414,246,62,2,left,1,30,30,1,10,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.64335679198848,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,464,408,246,62,2,right,0,31,31,1,11,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.66721366700949,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,464,408,246,62,2,right,1,30,30,0,11,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.764101916982327,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,404,402,246,62,3,both,0,31,31,1,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.858094834024087,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,both,1,30,30,1,2,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.901410083984956,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,left,0,31,31,0,2,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.97954008402303,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,left,1,30,30,1,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.00286970898742,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,right,0,31,31,0,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.02639374998398,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,right,1,30,30,0,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.073010583990254,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11671629198827,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.14041279203957,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.16376875003334,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.186394541990012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.20857508399058,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.27320962504018,unswap_cycle_summary,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.002,,,,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,12.130101374990772,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,
25.271078624995425,rewiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,left,post_unswap,5.994486332987435,50,1651,False,False,False,10,4,bond_profile,8,False,1,3150,"(14, 2, 11, 8, 741, 10255, 1571)",0.018692585115786642,5.975731665967032,"[{'seed': 123, 'score': (16, 4, 10, 8, 724, 10257, 1567), 'num_layers': 1567, 'total_swaps': 10257, 'max_layer_swaps': 20, 'swap_only_layers': 724, 'work_layers': 843, 'unitary_layers': 843, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 1132, 'score': (17, 4, 9, 8, 894, 10337, 1790), 'num_layers': 1790, 'total_swaps': 10337, 'max_layer_swaps': 22, 'swap_only_layers': 894, 'work_layers': 896, 'unitary_layers': 896, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 17, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (14, 2, 11, 8, 837, 10195, 1678), 'num_layers': 1678, 'total_swaps': 10195, 'max_layer_swaps': 20, 'swap_only_layers': 837, 'work_layers': 841, 'unitary_layers': 841, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}, {'seed': 3150, 'score': (14, 2, 11, 8, 741, 10255, 1571), 'num_layers': 1571, 'total_swaps': 10255, 'max_layer_swaps': 19, 'swap_only_layers': 741, 'work_layers': 830, 'unitary_layers': 830, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}]",5.994452374987304,12.941755625011865
32.2180882919929,rewiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,right,post_unswap,6.9468270420329645,50,1862,False,False,False,10,4,bond_profile,8,False,1,1132,"(11, 2, 9, 8, 735, 10232, 1572)",0.01814483292400837,6.928627583954949,"[{'seed': 123, 'score': (11, 2, 9, 8, 1046, 10618, 1925), 'num_layers': 1925, 'total_swaps': 10618, 'max_layer_swaps': 18, 'swap_only_layers': 1046, 'work_layers': 879, 'unitary_layers': 879, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 1132, 'score': (11, 2, 9, 8, 735, 10232, 1572), 'num_layers': 1572, 'total_swaps': 10232, 'max_layer_swaps': 16, 'swap_only_layers': 735, 'work_layers': 837, 'unitary_layers': 837, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (11, 2, 9, 8, 801, 10314, 1634), 'num_layers': 1634, 'total_swaps': 10314, 'max_layer_swaps': 16, 'swap_only_layers': 801, 'work_layers': 833, 'unitary_layers': 833, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 3150, 'score': (11, 2, 9, 8, 1037, 10517, 1912), 'num_layers': 1912, 'total_swaps': 10517, 'max_layer_swaps': 15, 'swap_only_layers': 1037, 'work_layers': 875, 'unitary_layers': 875, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}]",6.946796500007622,12.941755625011865
32.2243662920082,cycle_progress,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.002,,248,0,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,12.941755625011865
32.29237529198872,absorbing,R,0,1,1571,1572,8,2,10,11,0,0,0.031061791989486665,0.029479291988536716,0.06054108397802338,0.06376770802307874,368,660,4,4,False,False,False,False,660,4,False,512,0.002,,368,0,total_elems,368,660,1,1,,,,0.0,4,4,660,458,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.35940187500091,absorbing,R,0,2,1571,1572,8,2,10,13,0,0,0.031446791952475905,0.02977279096376151,0.061219582916237414,0.061987875029444695,660,1496,4,4,False,False,False,False,1496,4,False,512,0.002,,368,0,total_elems,660,1496,1,1,,,,0.0,4,4,1496,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.42689470900223,absorbing,L,1,2,1571,1572,8,2,10,15,0,0,0.030289041984360665,0.03140337497461587,0.06169241695897654,0.06242295901756734,1496,3648,4,16,False,False,False,False,1496,4,False,512,0.002,,368,0,total_elems,1496,3648,1,1,,,,0.0,4,4,1496,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.49838287499733,absorbing,L,2,2,1571,1572,8,2,10,18,0,0,0.03245150001021102,0.0317298750160262,0.06418137502623722,0.06495441700099036,2748,3648,16,16,False,False,False,False,2748,16,False,512,0.002,,368,0,total_elems,2748,3648,1,1,,,,0.0,16,4,2748,640,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.57258308399469,absorbing,R,2,3,1571,1572,8,2,10,11,0,0,0.03352620801888406,0.03473879199009389,0.06826500000897795,0.0689685830147937,5992,6596,16,16,False,False,False,False,6596,16,False,512,0.002,,368,0,total_elems,5992,6596,1,1,,,,0.0,16,4,6596,778,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.66017400001874,absorbing,R,2,4,1571,1572,8,3,11,12,1,1,0.04026708396850154,0.04145054204855114,0.08171762601705268,0.08248595899203792,14472,18148,64,64,False,False,False,False,18148,64,False,512,0.002,,368,0,total_elems,14472,18148,1,1,,,,0.0,64,4,18148,1054,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.778846208995674,absorbing,L,3,4,1571,1572,8,3,11,18,0,1,0.05981858301674947,0.052398875006474555,0.11221745802322403,0.11296695901546627,36520,44676,64,64,False,False,False,False,36520,64,False,512,0.002,,368,0,total_elems,36520,44676,1,1,,,,0.0,64,4,36520,1286,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.92088816699106,absorbing,L,4,4,1571,1572,8,3,11,19,0,1,0.06483862502500415,0.07129041699226946,0.1361290420172736,0.13687095796922222,43852,72872,64,64,False,False,False,False,43852,64,False,512,0.002,,368,0,total_elems,43852,72872,1,1,,,,0.0,64,4,43852,1516,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.09990887501044,absorbing,R,4,5,1571,1572,8,4,12,8,1,2,0.0950196249759756,0.07702737499494106,0.17204699997091666,0.17341295798541978,71812,88716,64,64,False,False,False,False,88716,64,False,512,0.002,,368,0,total_elems,71812,88716,1,1,,,,0.0,64,4,88716,1900,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.46692316699773,absorbing,R,4,6,1571,1572,8,5,13,8,1,3,0.18702725000912324,0.17292533296858892,0.35995258297771215,0.36100216599879786,140868,229900,128,256,False,False,False,False,229900,256,False,512,0.002,,368,0,total_elems,140868,229900,1,1,,,,0.0,256,4,229900,2572,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.44565970898839,absorbing,L,5,6,1571,1572,8,5,13,18,0,3,0.3836223329999484,0.5868179590324871,0.9704402920324355,0.9724585420335643,291396,753676,256,256,False,False,False,True,291396,256,False,512,0.002,,368,0,total_elems,291396,753676,1,1,,,,0.0,256,4,291396,3088,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.44695337500889,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,548480,3638,246,62,0,both,0,31,31,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.07802287500817,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,255616,2662,246,62,0,both,1,30,30,14,19,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.835568459006026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110356,1844,246,62,0,left,0,31,31,18,37,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.340687624993734,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,38412,1352,246,62,0,left,1,30,30,19,56,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.46229579200735,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13340,894,246,62,0,right,0,31,31,14,70,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.54294245899655,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,11012,830,246,62,0,right,1,30,30,6,76,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.687640250020195,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8456,752,246,62,1,both,0,31,31,9,9,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.855152792006265,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4760,668,246,62,1,both,1,30,30,3,12,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.921153208997566,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3152,596,246,62,1,left,0,31,31,6,18,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.98766258399701,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2852,566,246,62,1,left,1,30,30,6,24,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.05064987501828,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2732,550,246,62,1,right,0,31,31,3,27,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.07826054200996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2732,550,246,62,1,right,1,30,30,0,27,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.18646483402699,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,1708,518,246,62,2,both,0,31,31,4,4,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.299481666996144,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,964,460,246,62,2,both,1,30,30,8,12,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.36312037502648,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,868,442,246,62,2,left,0,31,31,3,15,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.42429220903432,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,796,436,246,62,2,left,1,30,30,1,16,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
