time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
15.195491667007445,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,620,434,246,62,2,both,0,31,31,5,5,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.237773457993171,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,620,434,246,62,2,both,1,30,30,0,5,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.289909957995405,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,536,422,246,62,2,left,0,31,31,2,7,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.343903792003402,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,428,404,246,62,2,left,1,30,30,4,11,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.365459249995183,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,428,404,246,62,2,right,0,31,31,0,11,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.387104333000025,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,428,404,246,62,2,right,1,30,30,0,11,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.4295726249984,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,428,404,246,62,3,both,0,31,31,0,0,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.520896250003716,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,398,246,62,3,both,1,30,30,3,3,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.542599958003848,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,398,246,62,3,left,0,31,31,0,3,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.56422533300065,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,398,246,62,3,left,1,30,30,0,3,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.587202208000235,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,398,246,62,3,right,0,31,31,0,3,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.614119125006255,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,398,246,62,3,right,1,30,30,0,3,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.706171458004974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,0,31,31,2,2,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.74739991700335,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,1,30,30,0,2,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.769208875004551,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,0,31,31,0,2,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.790776333000395,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,1,30,30,0,2,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.812332500005141,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,0,31,31,0,2,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.83384799999476,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,1,30,30,0,2,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.875223791997996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,5,both,0,31,31,0,0,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.916228667003452,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,5,both,1,30,30,0,0,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.938062750006793,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,5,left,0,31,31,0,0,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.960334582996438,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,5,left,1,30,30,0,0,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.982295750000048,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,5,right,0,31,31,0,0,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.003891000000294,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,5,right,1,30,30,0,0,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.082820583003922,unswap_cycle_summary,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.002,,,,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,8.074476583002252,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.630017624993343,rewiring,left,post_unswap,7.542611166994902,1595,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,2795,"(9, 1, 9, 8, 871, 10203, 1731)",0.020142625013249926,7.522361250012182,"[{'seed': 777, 'score': (14, 4, 10, 8, 826, 10269, 1709), 'num_layers': 1709, 'total_swaps': 10269, 'max_layer_swaps': 18, 'swap_only_layers': 826, 'work_layers': 883, 'unitary_layers': 883, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 1786, 'score': (14, 4, 10, 8, 761, 9885, 1629), 'num_layers': 1629, 'total_swaps': 9885, 'max_layer_swaps': 19, 'swap_only_layers': 761, 'work_layers': 868, 'unitary_layers': 868, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 2795, 'score': (9, 1, 9, 8, 871, 10203, 1731), 'num_layers': 1731, 'total_swaps': 10203, 'max_layer_swaps': 19, 'swap_only_layers': 871, 'work_layers': 860, 'unitary_layers': 860, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 9, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 9}, {'seed': 3804, 'score': (13, 2, 11, 8, 934, 10014, 1804), 'num_layers': 1804, 'total_swaps': 10014, 'max_layer_swaps': 18, 'swap_only_layers': 934, 'work_layers': 870, 'unitary_layers': 870, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 13, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}]",7.542544790994725,14.601317916007247,,,,,,,,,,,,
30.6874459170067,rewiring,right,post_unswap,7.056725999995251,1764,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,2795,"(11, 2, 9, 8, 826, 10393, 1659)",0.022981457019341178,7.033651957986876,"[{'seed': 777, 'score': (15, 2, 12, 8, 748, 10270, 1581), 'num_layers': 1581, 'total_swaps': 10270, 'max_layer_swaps': 17, 'swap_only_layers': 748, 'work_layers': 833, 'unitary_layers': 833, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 15, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 12}, {'seed': 1786, 'score': (11, 2, 9, 8, 849, 10416, 1702), 'num_layers': 1702, 'total_swaps': 10416, 'max_layer_swaps': 18, 'swap_only_layers': 849, 'work_layers': 853, 'unitary_layers': 853, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 2795, 'score': (11, 2, 9, 8, 826, 10393, 1659), 'num_layers': 1659, 'total_swaps': 10393, 'max_layer_swaps': 17, 'swap_only_layers': 826, 'work_layers': 833, 'unitary_layers': 833, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 3804, 'score': (17, 2, 13, 8, 998, 10311, 1875), 'num_layers': 1875, 'total_swaps': 10311, 'max_layer_swaps': 15, 'swap_only_layers': 998, 'work_layers': 877, 'unitary_layers': 877, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 17, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 13}]",7.05667083300068,14.601317916007247,,,,,,,,,,,,
30.695142708005733,cycle_progress,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.002,,248,0,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,,,,,,,14.601317916007247,,,,,,,,,,,,
30.770475375000387,absorbing,,,,,,,R,0,1,1731,1659,8,2,10,10,0,0,0.03295287500077393,0.030585957996663637,0.06353883299743757,0.07019908299844246,368,636,4,4,False,False,False,False,636,4,False,512,0.002,,368,0,total_elems,368,636,1,1,,,,0.0,4,4,636,452,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.841017041995656,absorbing,,,,,,,R,0,2,1731,1659,8,2,10,13,0,0,0.03202366600453388,0.03178045799722895,0.06380412400176283,0.064725999996881,636,1592,4,8,False,False,False,False,1592,8,False,512,0.002,,368,0,total_elems,636,1592,1,1,,,,0.0,8,4,1592,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.909983207995538,absorbing,,,,,,,L,1,2,1731,1659,8,2,10,14,0,0,0.031063750007888302,0.029937040992081165,0.06100079099996947,0.06170329199812841,1592,3808,8,16,False,False,False,False,1592,8,False,512,0.002,,368,0,total_elems,1592,3808,1,1,,,,0.0,8,4,1592,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.976406375004444,absorbing,,,,,,,L,2,2,1731,1659,8,2,10,16,0,0,0.030827916009002365,0.02967408399854321,0.060502000007545575,0.06119925000530202,2360,3808,16,16,False,False,False,False,2360,16,False,512,0.002,,368,0,total_elems,2360,3808,1,1,,,,0.0,16,4,2360,612,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.04338237500633,absorbing,,,,,,,R,2,3,1731,1659,8,2,10,11,0,0,0.03102245800255332,0.02997870800027158,0.0610011660028249,0.06169220899755601,3672,4836,16,16,False,False,False,False,4836,16,False,512,0.002,,368,0,total_elems,3672,4836,1,1,,,,0.0,16,4,4836,720,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.113993833001587,absorbing,,,,,,,R,2,4,1731,1659,8,3,11,11,1,1,0.031875832995865494,0.03256099999998696,0.06443683299585246,0.06518729201343376,6300,9124,16,16,False,False,False,False,9124,16,False,512,0.002,,368,0,total_elems,6300,9124,1,1,,,,0.0,16,4,9124,846,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.191731541999616,absorbing,,,,,,,L,3,4,1731,1659,8,3,11,19,0,1,0.03663662499457132,0.03488399999332614,0.07152062498789746,0.07226133299991488,10428,20480,16,64,False,False,False,False,10428,16,False,512,0.002,,368,0,total_elems,10428,20480,1,1,,,,0.0,16,4,10428,938,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.268479125006706,absorbing,,,,,,,L,4,4,1731,1659,8,3,11,18,0,1,0.03533800000150222,0.03541245900851209,0.07075045901001431,0.07145499999751337,20932,22332,64,64,False,False,False,False,20932,64,False,512,0.002,,368,0,total_elems,20932,22332,1,1,,,,0.0,64,4,20932,1248,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.369671292006387,absorbing,,,,,,,R,4,5,1731,1659,8,4,12,9,1,2,0.05013912499998696,0.04495466699881945,0.09509379199880641,0.09580954100238159,38440,43588,64,64,False,False,False,False,43588,64,False,512,0.002,,368,0,total_elems,38440,43588,1,1,,,,0.0,64,4,43588,1512,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.489656958001433,absorbing,,,,,,,R,4,6,1731,1659,8,4,12,7,0,2,0.056067707992042415,0.05668116699962411,0.11274887499166653,0.11388983299548272,60776,70144,64,64,False,False,False,False,70144,64,False,512,0.002,,368,0,total_elems,60776,70144,1,1,,,,0.0,64,4,70144,1806,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.688505625003017,absorbing,,,,,,,L,5,6,1731,1659,8,4,12,17,0,2,0.11657883400039282,0.07540533300198149,0.1919841670023743,0.1934564590046648,102308,110104,64,64,False,False,False,False,102308,64,False,512,0.002,,368,0,total_elems,102308,110104,1,1,,,,0.0,64,4,102308,2224,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
