time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s
13.31165575000341,absorbing,R,2,1,1577,1548,4,3,7,12,0,0,0.03158749999420252,0.029920165994553827,0.061507665988756344,0.062222082997323014,1560,1028,8,4,False,False,False,False,1028,4,False,512,0.0006,128,336,0,total_elems,1560,1028,1,1,,,,0.0,4,4,1028,478,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.3771088749927,absorbing,R,2,2,1577,1548,4,3,7,13,0,0,0.0322990410058992,0.030166000011377037,0.062465041017276235,0.06327179199433886,1868,1756,8,8,False,False,False,False,1756,8,False,512,0.0006,128,336,0,total_elems,1868,1756,1,1,,,,0.0,8,4,1756,542,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.439067041996168,absorbing,L,3,2,1577,1548,5,3,8,12,1,1,0.030311833004816435,0.02900374999444466,0.059315582999261096,0.05997324999771081,2640,3676,8,16,False,False,False,False,2640,8,False,512,0.0006,128,336,0,total_elems,2640,3676,1,1,,,,0.0,8,4,2640,598,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.507726916999673,absorbing,L,4,2,1577,1548,5,3,8,12,0,1,0.03275158299948089,0.03304020801442675,0.06579179101390764,0.06649841699982062,4644,5136,16,16,False,False,False,False,4644,16,False,512,0.0006,128,336,0,total_elems,4644,5136,1,1,,,,0.0,16,4,4644,714,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.580013208003948,absorbing,R,4,3,1577,1548,5,3,8,12,0,1,0.033476749988039955,0.03601774999697227,0.06949449998501223,0.07019566699455027,12804,8772,32,16,False,False,False,False,8772,16,False,512,0.0006,128,336,0,total_elems,12804,8772,1,1,,,,0.0,16,4,8772,832,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.6586457920057,absorbing,L,5,3,1577,1548,5,3,8,11,0,1,0.03858375000709202,0.03724270800012164,0.07582645800721366,0.07660087499243673,19236,20356,64,64,False,False,False,False,19236,64,False,512,0.0006,128,336,0,total_elems,19236,20356,1,1,,,,0.0,64,4,19236,1054,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.750903374995687,absorbing,R,5,4,1577,1548,5,3,8,12,0,1,0.04682070801209193,0.04257895800401457,0.0893996660161065,0.09011404200282414,54436,29860,64,64,False,False,False,False,29860,64,False,512,0.0006,128,336,0,total_elems,54436,29860,1,1,,,,0.0,64,4,29860,1294,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.851069500000449,absorbing,R,5,5,1577,1548,5,4,9,12,1,2,0.05069504099083133,0.04673408299277071,0.09742912398360204,0.09813924999616574,58852,52896,64,64,False,False,False,False,52896,64,False,512,0.0006,128,336,0,total_elems,58852,52896,1,1,,,,0.0,64,4,52896,1476,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.973836707998998,absorbing,L,6,5,1577,1548,5,4,9,11,0,2,0.06652037499588914,0.053006333007942885,0.11952670800383203,0.1207160420017317,45024,59492,64,64,False,False,False,False,45024,64,False,512,0.0006,128,336,0,total_elems,45024,59492,1,1,,,,0.0,64,4,45024,1572,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.095991583002615,absorbing,R,6,6,1577,1548,5,6,11,12,2,4,0.06391320900002029,0.05532720898918342,0.1192404179892037,0.1200892499909969,111068,42980,64,64,False,False,False,False,42980,64,False,512,0.0006,128,336,0,total_elems,111068,42980,1,1,,,,0.0,64,4,42980,1542,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.20307012500416,absorbing,R,6,7,1577,1548,5,7,12,13,1,5,0.05521754200162832,0.04904300000634976,0.10426054200797807,0.10494712500076275,84448,75200,64,64,False,False,False,False,75200,64,False,512,0.0006,128,336,0,total_elems,84448,75200,1,1,,,,0.0,64,4,75200,1906,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.33560866699554,absorbing,L,7,7,1577,1548,5,7,12,12,0,5,0.061906165996333584,0.06698987500567455,0.12889604100200813,0.1296251250023488,102880,117536,64,64,False,False,False,False,102880,64,False,512,0.0006,128,336,0,total_elems,102880,117536,1,1,,,,0.0,64,4,102880,2160,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.51664516699384,absorbing,R,7,8,1577,1548,5,7,12,12,0,5,0.09425441699568182,0.08400699999765493,0.17826141699333675,0.17902450000110548,192672,154720,64,64,False,False,False,False,154720,64,False,512,0.0006,128,336,0,total_elems,192672,154720,1,1,,,,0.0,64,4,154720,2608,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.751512082992122,absorbing,R,7,9,1577,1548,5,8,13,9,1,6,0.132120833004592,0.10020083400013391,0.2323216670047259,0.23299362500256393,301984,189408,256,64,False,False,False,False,189408,64,False,512,0.0006,128,336,0,total_elems,301984,189408,1,1,,,,0.0,64,4,189408,2896,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.219872874993598,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,306432,3314,222,56,0,both,0,28,28,7,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.95384237500548,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140772,2408,222,56,0,both,1,27,27,10,17,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.146239791996777,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,122340,2120,222,56,0,left,0,28,28,6,23,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.402174332994036,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,77832,1804,222,56,0,left,1,27,27,8,31,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.53999579200172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46908,1434,222,56,0,right,0,28,28,9,40,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.64018112499616,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,32252,1274,222,56,0,right,1,27,27,5,45,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.826156333001563,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,16084,1010,222,56,1,both,0,28,28,14,14,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.960281583000324,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,12656,886,222,56,1,both,1,27,27,9,23,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.023892666999018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,11504,838,222,56,1,left,0,28,28,4,27,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.088875500005088,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,9436,754,222,56,1,left,1,27,27,6,33,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.15295595799398,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8248,712,222,56,1,right,0,28,28,4,37,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.210338000004413,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8188,706,222,56,1,right,1,27,27,1,38,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.323251416994026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,7576,664,222,56,2,both,0,28,28,6,6,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.433458792002057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,5832,588,222,56,2,both,1,27,27,11,17,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.490761416993337,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,5604,564,222,56,2,left,0,28,28,4,21,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.51523454200651,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,5604,564,222,56,2,left,1,27,27,0,21,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
