time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
0.9123112910310738,absorbing,,,,,,,R,5,4,237,247,15,2,17,3,2,17,0.026401832990814,0.022686082986183465,0.049087915976997465,0.04952487500850111,10168,7096,16,16,False,False,False,False,7096,16,False,1024,0.0001,,160,0,total_elems,10168,7096,1,1,,,,0.0,16,4,7096,604,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9673890830017626,absorbing,,,,,,,L,6,4,237,247,19,2,21,5,4,21,0.02763666695682332,0.023847125004976988,0.05148379196180031,0.05194066697731614,12724,14320,16,64,False,False,False,False,12724,16,False,1024,0.0001,,160,0,total_elems,12724,14320,1,1,,,,0.0,16,4,12724,742,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0212400000309572,absorbing,,,,,,,R,6,5,237,247,19,3,22,4,1,22,0.025405584019608796,0.024651625019032508,0.050057209038641304,0.050515207985881716,19720,18988,64,64,False,False,False,False,18988,64,False,1024,0.0001,,160,0,total_elems,19720,18988,1,1,,,,0.0,64,4,18988,850,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0827595830196515,absorbing,,,,,,,L,7,5,237,247,21,3,24,8,2,24,0.027228499995544553,0.03033462504390627,0.057563125039450824,0.05803445796482265,26020,34728,64,64,False,False,False,False,26020,64,False,1024,0.0001,,160,0,total_elems,26020,34728,1,1,,,,0.0,64,4,26020,1006,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1614165829960257,absorbing,,,,,,,R,7,6,237,247,21,4,25,4,1,25,0.042697374999988824,0.03199429204687476,0.07469166704686359,0.07518412498757243,60292,41760,64,64,False,False,False,False,41760,64,False,1024,0.0001,,160,0,total_elems,60292,41760,1,1,,,,0.0,64,4,41760,1116,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2609356659813784,absorbing,,,,,,,R,7,7,237,247,21,6,27,3,2,27,0.05633974994998425,0.03921045799506828,0.09555020794505253,0.09602325002197176,60672,57792,64,64,False,False,False,False,57792,64,False,1024,0.0001,,160,0,total_elems,60672,57792,1,1,,,,0.0,64,4,57792,1242,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3880975830252282,absorbing,,,,,,,R,7,8,237,247,21,6,27,4,0,27,0.08693004201631993,0.03636558400467038,0.12329562602099031,0.12382270797388628,76704,58752,64,64,False,False,False,False,58752,64,False,1024,0.0001,,160,0,total_elems,76704,58752,1,1,,,,0.0,64,4,58752,1266,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5203947910340503,absorbing,,,,,,,R,7,9,237,247,21,8,29,3,2,29,0.08811683399835601,0.04006712499540299,0.128183958993759,0.12866400001803413,78048,63104,64,64,False,False,False,False,63104,64,False,1024,0.0001,,160,0,total_elems,78048,63104,1,1,,,,0.0,64,4,63104,1346,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6540401660022326,absorbing,,,,,,,R,7,10,237,247,21,8,29,5,0,29,0.09050629200646654,0.03919000003952533,0.12969629204599187,0.13018337497487664,83360,67968,64,64,False,False,False,False,67968,64,False,1024,0.0001,,160,0,total_elems,83360,67968,1,1,,,,0.0,64,4,67968,1474,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8046029999968596,absorbing,,,,,,,R,7,11,237,247,21,11,32,1,3,32,0.09790570801123977,0.04852258303435519,0.14642829104559496,0.14701870898716152,88416,75072,64,64,False,False,False,False,75072,64,False,1024,0.0001,,160,0,total_elems,88416,75072,1,1,,,,0.0,64,4,75072,1570,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9548288329970092,absorbing,,,,,,,R,7,12,237,247,21,13,34,2,2,34,0.09889300004579127,0.047061541001312435,0.1459545410471037,0.14654716599034145,95520,75072,64,64,False,False,False,False,75072,64,False,1024,0.0001,,160,0,total_elems,95520,75072,1,1,,,,0.0,64,4,75072,1570,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.103524041012861,absorbing,,,,,,,R,7,13,237,247,21,14,35,2,1,35,0.09877370804315433,0.045721375034190714,0.14449508307734504,0.14504345902241766,101664,74112,64,64,False,False,False,False,74112,64,False,1024,0.0001,,160,0,total_elems,101664,74112,1,1,,,,0.0,64,4,74112,1546,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.252838333020918,absorbing,,,,,,,R,7,14,237,247,21,16,37,2,2,37,0.09960145800141618,0.04528349998872727,0.14488495799014345,0.14553162502124906,100704,73728,64,64,False,False,False,False,73728,64,False,1024,0.0001,,160,0,total_elems,100704,73728,1,1,,,,0.0,64,4,73728,1522,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.401813791017048,absorbing,,,,,,,R,7,15,237,247,21,16,37,3,0,37,0.10148512496380135,0.04324120900128037,0.14472633396508172,0.14532120898365974,99744,83328,64,64,False,False,False,False,83328,64,False,1024,0.0001,,160,0,total_elems,99744,83328,1,1,,,,0.0,64,4,83328,1642,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5706238750135526,absorbing,,,,,,,L,8,15,237,247,24,16,40,5,3,40,0.09565608395496383,0.06862062495201826,0.1642767089069821,0.16496333299437538,109920,137088,64,127,False,False,False,False,109920,64,False,1024,0.0001,,160,0,total_elems,109920,137088,1,1,,,,0.0,64,4,109920,1936,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7408140409970656,absorbing,,,,,,,L,9,15,237,247,27,16,43,3,3,43,0.0849491250119172,0.08087925001746044,0.16582837502937764,0.16632454202044755,118560,162720,64,127,False,False,False,False,118560,64,False,1024,0.0001,,160,0,total_elems,118560,162720,1,1,,,,0.0,64,4,118560,2080,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9669000830035657,absorbing,,,,,,,L,10,15,237,247,30,16,46,2,3,46,0.07881433400325477,0.14273070904891938,0.22154504305217415,0.22210108302533627,141024,171360,64,127,False,False,False,False,141024,64,False,1024,0.0001,,160,0,total_elems,141024,171360,1,1,,,,0.0,64,4,141024,2296,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2094896659837104,absorbing,,,,,,,R,10,16,237,247,30,17,47,5,1,47,0.14179758296813816,0.09628145798342302,0.23807904095156118,0.238628666033037,279264,187680,256,127,False,False,False,False,187680,127,False,1024,0.0001,,160,0,total_elems,279264,187680,1,1,,,,0.0,127,4,187680,2510,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.576768458005972,absorbing,,,,,,,L,11,16,237,247,32,17,49,5,2,49,0.1632659169845283,0.199204207980074,0.3624701249646023,0.36325566697632894,325536,386984,256,255,False,False,False,False,325536,256,False,1024,0.0001,,160,0,total_elems,325536,386984,1,1,,,,0.0,256,4,325536,3084,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.176361082994845,absorbing,,,,,,,L,12,16,237,247,34,17,51,3,2,51,0.28868724999483675,0.3065417080069892,0.595228958001826,0.5957875839667395,386592,505260,256,256,False,False,False,True,386592,256,False,1024,0.0001,,160,0,total_elems,386592,505260,1,1,,,,0.0,256,4,386592,3466,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.706621166027617,absorbing,,,,,,,L,13,16,237,247,37,17,54,3,3,54,0.2081134159816429,0.31732812500558794,0.5254415409872308,0.5261438330053352,392288,565168,256,256,False,False,False,True,392288,256,False,1024,0.0001,,160,0,total_elems,392288,565168,1,1,,,,0.0,256,4,392288,3520,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.984796500008088,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,329568,3144,158,40,0,both,0,20,20,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.27393020800082,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,152160,2264,158,40,0,both,1,19,19,9,17,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.538747582992073,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,126624,2048,158,40,0,left,0,20,20,4,21,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.849861833034083,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93536,1808,158,40,0,left,1,19,19,7,28,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.026207207993139,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,45152,1340,158,40,0,right,0,20,20,10,38,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.132113000028767,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,27024,1076,158,40,0,right,1,19,19,9,47,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.258894165977836,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,20736,964,158,40,1,both,0,20,20,6,6,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.372413458011579,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19008,916,158,40,1,both,1,19,19,3,9,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.431177499995101,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,16224,866,158,40,1,left,0,20,20,4,13,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.488354291010182,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,14688,832,158,40,1,left,1,19,19,2,15,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.538488165999297,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,13600,792,158,40,1,right,0,20,20,2,17,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.59393866598839,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12856,758,158,40,1,right,1,19,19,4,21,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6818709159852,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12760,750,158,40,2,both,0,20,20,2,2,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.774415499996394,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12712,744,158,40,2,both,1,19,19,1,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.800075708015356,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12712,744,158,40,2,left,0,20,20,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.825281833007466,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12712,744,158,40,2,left,1,19,19,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.848678291018587,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12712,744,158,40,2,right,0,20,20,0,3,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.899449207994621,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12640,738,158,40,2,right,1,19,19,1,4,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.976249625033233,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12616,734,158,40,3,both,0,20,20,2,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.030562333005946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12616,734,158,40,3,both,1,19,19,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.054728624993004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12616,734,158,40,3,left,0,20,20,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.080295749998186,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12616,734,158,40,3,left,1,19,19,0,2,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.125370041001588,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,3,right,0,20,20,1,3,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.151500415988266,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,3,right,1,19,19,0,3,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.197796332999133,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,4,both,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.25293945800513,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,4,both,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.275927749986295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,4,left,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.300684166024439,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,4,left,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.323782875027973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,4,right,0,20,20,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.349348457995802,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,12592,730,158,40,4,right,1,19,19,0,0,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.434878416010179,unswap_cycle_summary,,,,,,,,,,,,37,17,54,,,,,,,,,,,,,,,,,,,1024,0.0001,,,,,,,,,,,,,30,4,12592,730,158,40,,,,,,,,,,,,,,,,,,,,1,7.026342959026806,54,808,754,54,False,,,,,,,,,,,,,,,,,,,,,
12.609218458004761,rewiring,left,post_unswap,0.17037895799148828,226,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,54,1,none,0.0,123,0.1703729170258157,0.4597054590121843,,,,,,,,,,,,
12.898270833014976,rewiring,right,post_unswap,0.28867674997309223,233,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,54,1,none,0.0,123,0.2886681249947287,0.4597054590121843,,,,,,,,,,,,
12.906205374980345,cycle_progress,,,,,,,,,,,,37,17,54,,,,,,,,,,,,,,,,,,,1024,0.0001,,160,0,,,,,,,,,,30,4,12592,730,158,40,,,,,,,,,,,,,,,,,,,,1,,54,808,754,54,False,,,,,,,,,0.4597054590121843,,,,,,,,,,,,
12.966718540992588,absorbing,,,,,,,L,1,0,210,237,37,17,54,9,0,0,0.023172165965661407,0.027236916997935623,0.05040908296359703,0.05524049996165559,12592,16112,30,32,False,False,False,False,12592,30,False,1024,0.0001,,12592,0,total_elems,12592,16112,1,1,,,,0.0,30,4,12592,730,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.045840332983062,absorbing,,,,,,,R,1,1,210,237,37,18,55,7,1,1,0.04303704196354374,0.02914216701174155,0.07217920897528529,0.07276454201200977,19040,16112,32,32,False,False,False,False,16112,32,False,1024,0.0001,,12592,0,total_elems,19040,16112,1,1,,,,0.0,32,4,16112,802,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.133020540990401,absorbing,,,,,,,L,2,1,210,237,39,18,57,8,2,3,0.041210625029634684,0.03856275003636256,0.07977337506599724,0.08036712498869747,23392,29960,32,64,False,False,False,False,23392,32,False,1024,0.0001,,12592,0,total_elems,23392,29960,1,1,,,,0.0,32,4,23392,944,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.236090040998533,absorbing,,,,,,,L,3,1,210,237,40,18,58,8,1,4,0.05025362496962771,0.04514450003625825,0.09539812500588596,0.09638125001220033,38808,43256,64,64,False,False,False,False,38808,64,False,1024,0.0001,,12592,0,total_elems,38808,43256,1,1,,,,0.0,64,4,38808,1210,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.35523791599553,absorbing,,,,,,,L,4,1,210,237,40,18,58,7,0,4,0.05663537501823157,0.05576050002127886,0.11239587503951043,0.11302166699897498,61672,68912,64,124,False,False,False,False,61672,64,False,1024,0.0001,,12592,0,total_elems,61672,68912,1,1,,,,0.0,64,4,61672,1378,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.49569612502819,absorbing,,,,,,,R,4,2,210,237,40,19,59,5,1,5,0.0700357910245657,0.06320062500890344,0.13323641603346914,0.13395099999615923,99616,92520,128,124,False,False,False,False,92520,124,False,1024,0.0001,,12592,0,total_elems,99616,92520,1,1,,,,0.0,124,4,92520,1650,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.675545957987197,absorbing,,,,,,,R,4,3,210,237,40,21,61,2,2,7,0.09500808396842331,0.07644529204117134,0.17145337600959465,0.17291883297730237,130208,83344,128,64,False,False,False,False,83344,64,False,1024,0.0001,,12592,0,total_elems,130208,83344,1,1,,,,0.0,64,4,83344,1598,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.864651040988974,absorbing,,,,,,,R,4,4,210,237,40,22,62,2,1,8,0.09160366700962186,0.08933579199947417,0.18093945900909603,0.1815582910203375,133600,100688,128,64,False,False,False,False,100688,64,False,1024,0.0001,,12592,0,total_elems,133600,100688,1,1,,,,0.0,64,4,100688,1686,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
