time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1.4773657080368139,absorbing,,,,,,,L,5,4,617,549,2,4,6,10,0,6,0.03190599998924881,0.03528445801930502,0.06719045800855383,0.06766641698777676,25208,26124,64,64,False,False,False,False,25208,64,False,512,0.002,,176,0,total_elems,25208,26124,1,1,,,,0.0,64,4,25208,990,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.564098916016519,absorbing,,,,,,,R,5,5,617,549,2,6,8,7,2,8,0.04297424998367205,0.039814499963540584,0.08278874994721264,0.08332275005523115,59928,45852,64,64,False,False,False,False,45852,64,False,512,0.002,,176,0,total_elems,59928,45852,1,1,,,,0.0,64,4,45852,1318,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.728488750057295,absorbing,,,,,,,R,5,6,617,549,2,6,8,10,0,8,0.08043354202527553,0.07993075001286343,0.16036429203813896,0.16089025000110269,110500,102016,64,64,False,False,False,False,102016,64,False,512,0.002,,176,0,total_elems,110500,102016,1,1,,,,0.0,64,4,102016,1648,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.046105166024063,absorbing,,,,,,,R,5,7,617,549,2,6,8,11,0,8,0.16631720802979544,0.14692537498194724,0.3132425830117427,0.3138982919626869,252224,218720,256,256,False,False,False,False,218720,256,False,512,0.002,,176,0,total_elems,252224,218720,1,1,,,,0.0,256,4,218720,2256,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5757439580047503,absorbing,,,,,,,R,5,8,617,549,2,6,8,8,0,8,0.37858841696288437,0.14622295799199492,0.5248113749548793,0.52557879203232,567968,246432,256,256,False,False,True,False,246432,256,False,512,0.002,,176,0,total_elems,567968,246432,1,1,,,,0.0,256,4,246432,2408,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.223323000012897,absorbing,,,,,,,R,5,9,617,549,2,6,8,8,0,8,0.43591141601791605,0.20683462504530326,0.6427460410632193,0.6436218750313856,671264,361504,256,256,False,False,True,False,361504,256,False,512,0.002,,176,0,total_elems,671264,361504,1,1,,,,0.0,256,4,361504,3072,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.087634791037999,absorbing,,,,,,,R,5,10,617,549,2,7,9,6,1,9,0.6059422910329886,0.25363016698975116,0.8595724580227397,0.8604810410179198,932256,411040,256,256,False,False,True,False,411040,256,False,512,0.002,,176,0,total_elems,932256,411040,1,1,,,,0.0,256,4,411040,3368,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.014137541002128,absorbing,,,,,,,R,5,11,617,549,2,7,9,6,0,9,0.6631619579857215,0.25829562498256564,0.9214575829682872,0.9225340409902856,954720,469408,256,256,False,False,True,False,469408,256,False,512,0.002,,176,0,total_elems,954720,469408,1,1,,,,0.0,256,4,469408,3752,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.371642375015654,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,708000,3816,174,44,0,both,0,22,22,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.35899162502028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,316832,2592,174,44,0,both,1,21,21,9,15,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.105809916043654,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,136984,1852,174,44,0,left,0,22,22,10,25,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.449791666003875,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,68120,1422,174,44,0,left,1,21,21,9,34,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.605047583056148,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,50232,1224,174,44,0,right,0,22,22,5,39,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.780469291028567,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,26220,1040,174,44,0,right,1,21,21,7,46,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.91313112503849,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13588,802,174,44,1,both,0,22,22,8,8,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.034462375042494,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8380,684,174,44,1,both,1,21,21,9,17,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.087741833005566,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5188,584,174,44,1,left,0,22,22,5,22,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.139608666009735,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3420,524,174,44,1,left,1,21,21,4,26,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.186372291005682,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,3016,506,174,44,1,right,0,22,22,2,28,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.23046529100975,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2960,502,174,44,1,right,1,21,21,1,29,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.31170254101744,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2216,462,174,44,2,both,0,22,22,6,6,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.39232195803197,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1772,428,174,44,2,both,1,21,21,7,13,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.439762875030283,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1616,416,174,44,2,left,0,22,22,2,15,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.458982416021172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1616,416,174,44,2,left,1,21,21,0,15,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.503300666052382,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1556,410,174,44,2,right,0,22,22,1,16,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.522976041014772,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1556,410,174,44,2,right,1,21,21,0,16,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.69558862503618,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1468,402,174,44,3,both,0,22,22,3,3,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.773753291054163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1316,386,174,44,3,both,1,21,21,3,6,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.79259083303623,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1316,386,174,44,3,left,0,22,22,0,6,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.835747250006534,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,382,174,44,3,left,1,21,21,2,8,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.853075208025984,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,382,174,44,3,right,0,22,22,0,8,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.870201333018485,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,382,174,44,3,right,1,21,21,0,8,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.948112125042826,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1152,368,174,44,4,both,0,22,22,3,3,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.020884000055958,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1060,358,174,44,4,both,1,21,21,2,5,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.06180945801316,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1000,352,174,44,4,left,0,22,22,1,6,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.103143250045832,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,928,346,174,44,4,left,1,21,21,1,7,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.120953666046262,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,928,346,174,44,4,right,0,22,22,0,7,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.13714941602666,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,928,346,174,44,4,right,1,21,21,0,7,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.207725875021424,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,896,342,174,44,5,both,0,22,22,1,1,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.278679500042927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,824,334,174,44,5,both,1,21,21,2,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.318934875016566,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,764,328,174,44,5,left,0,22,22,1,4,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.336250166001264,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,764,328,174,44,5,left,1,21,21,0,4,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.35332312504761,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,764,328,174,44,5,right,0,22,22,0,4,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.370206958032213,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,764,328,174,44,5,right,1,21,21,0,4,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4396828750032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,716,324,174,44,6,both,0,22,22,1,1,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.512346958043054,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,644,316,174,44,6,both,1,21,21,2,3,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.554009833023883,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,604,312,174,44,6,left,0,22,22,1,4,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.587451875035185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,6,left,1,21,21,1,5,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.604979583004024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,6,right,0,22,22,0,5,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.62254141602898,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,6,right,1,21,21,0,5,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.656329916033428,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,7,both,0,22,22,0,0,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.688483583042398,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,7,both,1,21,21,0,0,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.70532050001202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,7,left,0,22,22,0,0,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.722314958053175,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,7,left,1,21,21,0,0,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.739450125023723,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,7,right,0,22,22,0,0,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.756258250039537,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,544,306,174,44,7,right,1,21,21,0,0,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.87971229100367,unswap_cycle_summary,,,,,,,,,,,,2,7,9,,,,,,,,,,,,,,,,,,,512,0.002,,,,,,,,,,,,,8,4,544,306,174,44,,,,,,,,,,,,,,,,,,,,1,23.35108933300944,9,902,893,9,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.682479416020215,rewiring,left,post_unswap,1.798787874984555,614,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,9,4,bond_profile,8,False,1,1132,"(8, 1, 8, 8, 301, 3815, 602)",0.00811179104493931,1.790631250885781,"[{'seed': 123, 'score': (13, 2, 12, 8, 252, 3860, 554), 'num_layers': 554, 'total_swaps': 3860, 'max_layer_swaps': 14, 'swap_only_layers': 252, 'work_layers': 302, 'unitary_layers': 302, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 13, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 12}, {'seed': 1132, 'score': (8, 1, 8, 8, 301, 3815, 602), 'num_layers': 602, 'total_swaps': 3815, 'max_layer_swaps': 14, 'swap_only_layers': 301, 'work_layers': 301, 'unitary_layers': 301, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 8, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 8}, {'seed': 2141, 'score': (12, 2, 10, 8, 243, 3858, 554), 'num_layers': 554, 'total_swaps': 3858, 'max_layer_swaps': 14, 'swap_only_layers': 243, 'work_layers': 311, 'unitary_layers': 311, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 12, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 10}, {'seed': 3150, 'score': (8, 1, 8, 8, 322, 3829, 641), 'num_layers': 641, 'total_swaps': 3829, 'max_layer_swaps': 14, 'swap_only_layers': 322, 'work_layers': 319, 'unitary_layers': 319, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 8, 'bond_profile_max_cost': 1, 'bond_profile_gate_count': 8}]",1.7987704160041176,3.63619754195679,,,,,,,,,,,,
33.51961266604485,rewiring,right,post_unswap,1.836938459018711,540,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,9,4,bond_profile,8,False,1,1132,"(15, 4, 12, 8, 270, 3874, 566)",0.007602334022521973,1.8292917080107145,"[{'seed': 123, 'score': (17, 8, 9, 8, 302, 3928, 607), 'num_layers': 607, 'total_swaps': 3928, 'max_layer_swaps': 13, 'swap_only_layers': 302, 'work_layers': 305, 'unitary_layers': 305, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 17, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 9}, {'seed': 1132, 'score': (15, 4, 12, 8, 270, 3874, 566), 'num_layers': 566, 'total_swaps': 3874, 'max_layer_swaps': 15, 'swap_only_layers': 270, 'work_layers': 296, 'unitary_layers': 296, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 15, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 12}, {'seed': 2141, 'score': (16, 4, 12, 8, 297, 3803, 592), 'num_layers': 592, 'total_swaps': 3803, 'max_layer_swaps': 13, 'swap_only_layers': 297, 'work_layers': 295, 'unitary_layers': 295, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 12}, {'seed': 3150, 'score': (15, 4, 12, 8, 288, 3832, 599), 'num_layers': 599, 'total_swaps': 3832, 'max_layer_swaps': 13, 'swap_only_layers': 288, 'work_layers': 311, 'unitary_layers': 311, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 15, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 12}]",1.8369181249872781,3.63619754195679,,,,,,,,,,,,
