raw	permuted
0100010101101001110101111011010010110001	0010010110010101111010111100101100011010
0111110110001010111010110001000111100011	0111110001110011101000011001000111011011
1101110111001010111100111000001100110011	1011110101110111101010011000001010110011
1101110001010011110111111001100110110011	1010110101101101110010111011001110011011
0111111001100000110011111001001010110011	0110111110100101100000111001001100111011
0100011101100001110101110010110111110011	0010011110000001111010111110101011011011
0110011101110010110100110010010011010011	0110011111001001101010011100101001011001
0101111101111000111000110010010011110001	0010111110111011101000011100101001011010
0100101111100001111010110011001111110111	0011001110100011111000011101001111111111
0100010110111000110011110010001110101011	0011010010011001101000111101010010111011
0111111001101011110010110011001110111111	0110111111110001110000011101011110111111
0110100101100001110101111001001111101011	0110000110100101111010111000010111111011
0100100011110010111101110011001010110111	0011000111101011100010111100001100111111
0101101101100000110111110010010011110011	0010101110100001101010111101101001011011
1001110010010000110100110001001111110011	1001110000101001100010011000001111111011
0111100001110001110100110000010111010001	0110100110101001110010011000101011011000
0111000101101001110100110011010010110011	0110100110010001111010011100101100011011
0100011100100010110101110001001110111011	0010011011000001101010111000011110111011
0110010000001011111100110010101111110111	0110010001010011110010011110001011111111
0100011101010001110101111001001111011001	0010011100001101111010111000011111111000
0101110010100100110100110011110011010001	0011110010100001100110011110101101011000
0111110101110001110101110011001111110111	0110110110101001111010111100001111111111
0101111001100011110100111011001100110011	0010111111100101110010011100001110110011
0100110111001001110100111010010011100001	0011010100110101111010011100100001011010
1101111001000001110101111011010011110111	1010111100100101110010111100101101011111
0100111101111000110101111001001010111011	0010011110111101101010111000011100111011
0100100101101100010110111111001110110011	0010000110110101001111011101001110111011
0100111100111101110100111001001100100011	0010011010111101111110011000000110110011
0111111001100001110101110000001111110011	0110111110100001110010111000001011111011
0111111111010010110111111011010011010111	0111111101101101101010111101101101011101
0101110001111001110110111110010111001001	0010110110111101110011011101110011011000
1101111001101001110100111011010011110011	1010111110110101110010011100101101011011
0100001101111010110111110011001111110011	0010001111011001101010111101001111111011
0001110101110000110111110011001110110111	0000110110101001101010111101001110111111
0101010001110000111111110101010011111001	0010110110001011100011111001111101011010
0110011100110010111010110101001011111011	0110011011001011101001011001011101111011
0101101100110011110110111000010011111011	0010101011101101111010011001111001011011
0101011111111000110101111000010111101011	0011111110011101101010111000110011011011
0100010110000101110110110001010011110101	0011010000000001111110011001101101011110
0110111111101001110111110010110111111011	0111011110110001111010111111111011011011
0100110001101101110001110010001110110011	0010010110110001110100111100001010111011
0101110000000101100101110011001110111011	0010110000100001110110110100011110111011
0100110110101001110100110010010011110011	0011010010110001111010011100101001011011
0101010111100000110011110001001110110011	0011110110000001101000111001001110111011
0100111001000100110000110011110011111001	0010011100100001100100011110111101011010
0110010100101000110101110010001111110010	0110010010010001101010111100001011101011
1100011101111011110011110011001101110011	1010011111011001111000111101001111110011
1101111001101100110101111001101111111011	1010111110110101100110111010011111111011
0101110000100011110101110001001100110011	0010110011100001110010111000001110110011
0101110000100000110101110010001110110111	0010110010100001100010111100001010111111
0000111100111000110001111000001011110011	0000011010111101101000111000001001111011
0111111101010000110100111000001110110011	0110111100101101101010011000001010111011
1101110000110011110101111001101011110011	1010110011101101110010111010001101111011
0101101001100100110111110011001010011011	0010101110100001100110111101011100111001
0101110111011000110011110001001110110011	0011110100111001101000111001001110111011
0110111111110011110101111010001110101111	0111011111101101111010111100010010111111
0110111100111000110011111001010011110111	0110011010111101101000111001101101011111
0000111101010011110001110010010011110011	0000011101101001111000111100101001011011
0110110011100100110101110011010111110011	0111010110100001100110111100101111011011
0001001111110001110011110010001111110011	0001101110001001111000111101001011111011
1101100010110000110101100000001111110011	1011100010101000100010111000001011111011
0101111001100011110000110000001111110011	0010111111100001110000011000001011111011
1101100100100101010011111010010010110011	1010100010100101011100111101101000011011
0111011100110000110100110011001110110011	0110111010001001101010011100001110111011
0101111000001000111100111010010011110011	0010111000110111100010011100101001011011
0101010101101001110101110000010011010111	0010110110010001111010111000101001011101
0100101101100011110100110110010011111111	0010001111100001111011011100111001011111
1101111110110000110100110011010011111001	1011111010101001101010011100111101011010
0001111101111001110101110010010011011111	0000111110111001111010111100111001011101
0101100010100011110111110011001110110111	0011100011100001110010111101001110111111
0101011101111100111100110001101110110011	0010111110011011101110011010001110111011
0100110000110000110110110000001110100111	0010010010101001100010011001000010111111
0111101011001001010100110001000110110011	0111101100110001010010011000001110011011
0111101111101000111101111001110111111111	0111101110110111101010111010111111011111
0101111000001000110010110001010011010111	0010111000110001100000011001101101011101
0110111111100001110100111001101100110011	0111011110100101111010011010001110110011
0110101110110001110100110110010011100011	0111001010101001111011011100100001011011
0111110000100001110001110011010011110011	0110110010100001110000111100101101011011
0101100010110001111101111001110011010111	0011100010101111110010111010101101011101
0110101001000011110111111001010011111111	0110001101100101110010111001111101011111
1101100001011000110111111010001010110011	1010100100111101100010111101001000111011
0111111100010000110101110011000110111011	0110111000101001101010111100011110011011
1101100101011000111010110001110101110111	1010100100111011101000011011101111010111
1100111101100001110101110001010011110111	1010011110100001111010111000101101011111
0111110111010000110101111001010101101111	0111110100101101101010111000110111010111
0111110011001100110000111001001110110011	0111110100110101100100011000001110111011
0111011101011001110100111001001100110011	0110111100011101111010011000001110110011
0101100101011011111111110111101011110011	0010100101111011111011111111001101111011
0111111000101001110010110001101010110011	0110111010110001110000011011001100111011
0101110011101000110011110001010111101111	0011110110110001100000111001110111011111
0101111000100011110111111001010111011111	0010111011100101110010111001111111011101
0101101100010000110111111011001100100111	0010101000101101101010111101000110110111
0101111001000011111010110011010011110011	0010111101100011110000011101101101011011
0111111010000001110110110001001111110010	0111111000100001110010011001001111101011
0101100001001001110000110000010111110011	0010100100110001110000011000101011011011
0101111101000101110110110101001010110011	0010111100100001111111011001001100111011
0110011101110000110100110001001010100011	0110011110001001101010011000000100111011
0100010101100101110100111011001010110111	0010010110000101111110011100001100111111
0101100001111001110001111001010010001111	0010100110111101110000111000110100011101
0100010101101000110011100010000011110010	0010010110010000101000111101001001001011
0111110011010001110001111011010011010111	0111110100101101110000111100101101011101
0111100001011010110011110010010011110011	0110100101111001100000111101101001011011
0111111000100000110111100001001111110011	0110111010100000100010111001001111111011
0101100011100001110000110110010111111011	0011100110100001110001011100111011011011
0101110101111001111111110101101111110011	0010110110111011111011111011001111111011
0111101101101111110101110000001110110111	0110101111110001111110111000001010111111
0101100001101001111100110011001010111011	0010100110110011110010011100011100111011
1101111101110000111100110001010011110111	1010111110101011101010011000101101011111
0101111001100000110100110000001010110011	0010111110100001100010011000001000111011
1101010111100011110011110101010011110001	1011110111000001111001111001101101011010
0100100101111001110001111010110001110111	0010000110111101111000111110101001010111
0101011111011001111000110001001011100111	0011111100011011111000011000000101111111
0111111011101111110101110010010011110000	0111111111110001110110111100101001001010
0110100101000000110101110001010011111011	0110000100100001101010111000111101011011
0101111011100000110101110010010001000111	0011111110100001100010111100100001010101
0101111001100010110100111000101101110011	0010111111100101100010011010001011110011
1101110100010011110100111010010111010011	1010110001101101111010011100101011011001
0101111011110101110100111010010011111111	0011111110101101110110011100111001011111
0110011101111000110110110111110011011011	0110011110011001101011011111111101011001
0111100000100000110100110000010101110011	0110100010100001100010011000101011010011
1101100001101010110111110001101100111011	1010100111110001100010111011011110110011
0100110111111000111100110001010011110011	0011010110111011101010011000101101011011
0101111001000111110010110001001010110001	0010111101100001110100011001001100111010
0101100010111010110111111001110111110001	0011100011111101100010111011101111011010
0101111100011001110101111011010011010111	0010111000111101111010111100101101011101
0100000010110011110100111011010011110011	0011000011001101110010011100101101011011
0101110011110000110101111011010011010111	0011110110101101100010111100101101011101
0101100110110000110111110001101110110011	0011100010101001101010111011001110111011
1101011101001000111001110001101010100011	1010111100010011101000111010000100111011
0110011100110001110100110011101111110011	0110011010001001111010011110001111111011
0100100000101000110101111001010101111011	0010000010110101100010111000111111010011
1110011110111000110101110001001100111011	1111011010011001101010111000011110110011
0101111101110100110100111011001110111111	0010111110101101101110011100011110111111
0111101011101001110100110001101010110001	0111101110110001110010011010001100111010
0001010110101001111000110001010011100111	0001110010010011111000011000100101011111
0001000101101011110101110001001010010011	0000100111010001111010111000001100111001
0111100011111000110111110011001111010111	0111100110111001100010111101001111111101
0100010110000000110001110011000111110111	0011010000000001101000111100001111011111
0110111011111001110101110001001110011111	0111011110111001110010111000011110111101
0100011111100010110111111000101110011111	0011011111000101101010111011011010111101
0111110010100001110100110011010010101011	0111110010100001110010011100110100011011
0111011101101011110110110111010010110011	0110111111010001111011011101101100011011
0111011100100010110100110000001000110111	0110111011000001101010011000001000110111
1100010101000011110100111000000010110111	1010010101000101111010011000001000011111
1101110010011011110101111011110011001011	1011110001111101110010111110110101011001
1110110111001000111101110000001111110011	1111010100110011101010111000001011111011
0100010101101010110101110001010011010111	0010010111010001101010111000101101011101
0101110011111011110011110011010011110011	0011110111111001110000111101101101011011
0101101101010011110101111011010111011011	0010101101101101111010111100111111011001
0110110111010010110010110011010010111011	0111010101101001101000011101111100011011
0110100110111011110101111000010011110111	0111000011111101111010111000101001011111
0001011101010000110100111011101110110010	0000111100001101101010011110001110101011
1100001101110010110101110001001011111000	1010001111001001101010111000011101101010
0101110000110010110110111100001011100101	0010110011101101100011011001000001111110
0110010101101000111100110010001111111011	0110010110010011101010011100011011111011
0111111001101000110100110011010111111111	0110111110110001100010011100111111011111
1101110000100000110000111001001010101011	1010110010100101100000011000010100111011
0100111101110010110001110001010011111011	0010011111101001101000111000111101011011
0101110001000001110101111001101110110011	0010110100100101110010111010001110111011
0101101001100011111000110001001101111011	0010101111100011110000011000011111110011
0111110010110001110011110010010111010111	0111110010101001110000111101101011011101
0101100001010111110111110001110111111011	0010100101101001110110111011111111011011
0101101101100110110001111001001111111110	0010101111100101101100111000011111101111
0101110110110000110001110010001010110011	0011110010101001101000111100001000111011
0101110001101001110000110011001011110011	0010110110110001110000011100001101111011
0111110101110001110101111010010011000111	0110110110101101111010111100100001011101
0101111001100101110100111010001111110011	0010111110100101110110011100001011111011
0110000101100001110101111001001110111011	0110000110000101111010111000011110111011
0101101111001000111101111001101110110011	0011101100110111101010111010001110111011
0100010100000001110100110001000110110111	0010010000000001111010011000001110011111
0100110111000000111100110011001100100011	0011010100100011101010011100000110110011
0110111100110000110100110001101010110011	0110011010101001101010011010001100111011
0111111001101010111000110011101110010111	0110111111110011100000011110001110111101
0101111011111000110011111011110110110111	0011111110111101100000111111101110011111
0111111100100000110101111010010111110011	0110111010100101101010111100101011011011
0111110010111000111100110111010111100001	0111110010111011100011011100100111011010
0110100100100011111011111001101110111011	0110000011100111111000111011011110111011
0101111001100011110100110010010111110011	0010111111100001110010011100101011011011
0100101101110000110100110000001110100111	0010001110101001101010011000000010111111
0101111001101000110101110001100010111001	0010111110110001100010111010011100011010
0100010101100001110001110001001111110011	0010010110000001111000111000001111111011
0111010011111000110000110011001111110011	0111110110011001100000011100001111111011
0111110011100011110001110001010011110111	0111110111100001110000111000101101011111
0110001100100001110101111000001101110011	0110001010000101111010111000001011110011
0100111101111010111000110001010011110001	0010011111111011101000011000101101011010
0101111100110010110010110011000110110011	0010111011101001101000011101001110011011
1101100001100001110111111001010111110011	1010100110100101110010111001101111011011
0101111001101101111000111001001011110011	0010111110110111110100011000001101111011
0111011111011010110101110011001110110011	0111111101011001101010111100001110111011
1101101001101111110110111001001110101111	1010101111110101110110011001010110111111
0101111001101101110101111001110111010111	0010111110110101110110111010101111011101
0111100010111000110001110001000111110011	0111100010111001100000111000001111011011
0101100000111010110110110010000100001111	0010100011111001100010011101010010010101
0100000101011001110011100010010111110011	0010000100011000111000111101101011011011
0101111000101011110111110111001111110011	0010111011110001110011111101001111111011
1100100101101000110000111000010000110111	1010000110110101101000011000101000010111
0101111101101111110011110001010011111001	0010111111110001111100111001111101011010
0100111101010000100101110110001110110011	0010011100101001101011110100001010111011
0111001101010000111000111011001110110011	0110101100001111101000011100001110111011
0101111001001000110100110011010010110011	0010111100110001100010011100101100011011
0111101000101000110110111001001010110011	0110101010110101100010011001001100111011
0110110101100111110100111001110011111011	0110010111100101111110011010111101011011
0000111100111010111010110001110111110011	0000011011111011101000011011101111011011
1101010100100011110100111001001101111011	1010110011000101111010011000011111110011
0110101100111010111111110001001111101011	0110001011111011101010111001010111111011
1100010110010011110110110011001110110011	1011010001001001111010011101001110111011
0101111010000111110100111001001010111011	0011111001100101110110011000011100111011
0101111101111101110100110001001110111011	0010111110111001111110011000011110111011
0101110011010001110100110001010111110001	0011110100101001110010011000101111011010
0101110001010000110100111011001110110011	0010110100101101100010011100001110111011
1101101000110001110101110001010011100001	1010101010101001110010111000100101011010
0111101111110001111101110011001110110011	0111101110101011111010111100001110111011
0111111011110000110100110001000111111011	0111111110101001100010011000011111011011
0100111001101000110101111001010111010111	0010011110110101100010111000101111011101
0111111001001001110101110001010011111011	0110111100110001110010111000111101011011
0111010011110010110001110010010111011111	0111110111001001100000111100111011011101
0100000000100001110111111011010111100111	0010000010000101110010111101100111011111
0101110010010001111010110001001010110111	0011110000101011110000011001001100111111
0101111001100000111010110001001110110011	0010111110100011100000011001001110111011
0110100100100001110101110010010111110011	0110000010100001111010111100101011011011
0111011101110001110101110010001110111111	0110111110001001111010111100011010111111
0101110110101001110101111010001010110011	0011110010110101111010111100001000111011
0101110000110000110010110100010011000011	0010110010101001100001011001100001011001
0110101101111001110110111010010011011011	0110001110111101111010011101111001011001
0111101101010001110101110010001011011011	0110101100101001111010111100011001111001
0100011110110000110100111010010000110111	0011011010001101101010011100101000010111
0101011101011101110011110010001111101111	0010111100011001111100111101010011111111
0111101001101001110100110000001111110111	0110101110110001110010011000001011111111
0101011101110010111010111001010011110111	0010111111001111101000011001101101011111
0110001100111000111111110101001110110111	0110001010011011101011111001001110111111
1100110001101101110100110000000001110111	1010010110110001110110011000001001010111
1101111000001000110010111000010011110011	1010111000110101100000011001101001011011
0100111101110000110011110001101111110011	0010011110101001101000111011001111111011
0100110100010010111100110001010011110001	0010010001101011101010011000101101011010
0100110001101001110100111011011011110111	0010010110110101110010011100101101111111
0111111011001001100011110101101111110011	0111111100110001110001110011001111111011
0110001101101001110110111101010111110111	0110001110010101111011011001101111011111
0101111001100100110100110001101011110011	0010111110100001100110011010001101111011
0101011111010011110101111001000110110111	0011111101001101111010111000001110011111
0111100011010000110100110010110010101011	0111100100101001100010011110110000011011
0100111101011001110011111010110011101001	0010011100111101111000111111110001011010
1100011100110011111010111001001011110011	1010011011001111111000011001001101111011
0111101001001011110111110111110111110011	0110101101110001110011111111101111011011
0111110011110001110101111010010011010111	0111110110101101110010111100101001011101
0111110101111111110011110011001011111011	0110110111111001111100111101011101111011
0111111010110000110101111011001111111011	0111111010101101100010111100011111111011
0110110100100011110100110001010011111111	0110010011100001111010011000111101011111
1101110000110000111100110001001111110011	1010110010101011100010011000001111111011
0101111001111101111001110001010011110001	0010111110111011110100111000101101011010
0100100011100000110011111011010011010011	0011000110100101100000111101101101011001
0110111101110001110100110001001110111111	0110011110101001111010011000011110111111
0110111111111000111100111001001010110101	0111011110111111101010011000001100111110
0111100010111000110000110001010011110011	0111100010111001100000011000101101011011
1000001101111010110001111011010011110111	1000001111011101101000111100101101011111
0100111101010000110101110111010111110011	0010011100101001101011111100101111011011
1101111001101000110100110001001110110011	1010111110110001100010011000001110111011
0111100001111011110111111001110111111111	0110100111111101110010111011111111011111
0000111110011010110101110010000110101011	0001011001111001101010111100010010011011
0010110101101001110101110001001110111111	0100010110110001111010111000011110111111
0111111001100001110110110010001111110011	0110111110100001110010011101001011111011
1101101100101001110101111000010011110011	1010101010110101111010111000101001011011
0001111001110011110111110011010011110011	0000111111101001110010111101101101011011
0101100011111100110111111011010011010001	0011100110111101100110111101101101011000
0101111001001101110001110001110011110011	0010111100110001110100111010101101011011
0100111101110100110011111001010011101001	0010011110101101101100111001110101011010
0101110001110010110111110011001010110011	0010110111101001100010111101001100111011
1101100011110001110110110011010111110011	1011100110101001110010011101101111011011
0110111111110001110011110001001010110011	0111011110101001111000111001001100111011
0101010101110001110100110000110111110111	0010110110001001111010011010101011011111
1101110000000000110100110001101110111111	1010110000100001100010011010011110111111
0100110100101000110101110011010011110011	0010010010110001101010111100101101011011
0101110111001000110101110001101111111011	0011110100110001101010111010011111111011
0101101000000000110100110110110111101111	0010101000100001100011011110110011011111
0100100001001001110111111001001010110001	0010000100110101110010111001001100111010
0110000001111000110110110001010011111111	0110000110011001100010011001111101011111
0101100001001000110011111001101101110011	0010100100110101100000111011001111110011
0111111001100000110111110001001010100101	0110111110100001100010111001000100111110
0110111100000001111101111011110011100011	0110011000100111111010111110100101011011
1101110011100001110111111110001111111111	1011110110100101110011111101011011111111
0101110001111000010110110011010011001111	0010110110111001000010011101110101011101
0101110011101000110101111001010011110111	0011110110110101100010111000101101011111
0110110101101010110100111011010011110001	0110010111110101101010011100101101011010
1101100001100001110110110011001111110111	1010100110100001110010011101001111111111
0111100100100111110101111001001101111011	0110100011100101111110111000011111110011
0101111001101001110010110010001011111011	0010111110110001110000011101011001111011
0110011100010000110100111011001010110001	0110011000001101101010011100001100111010
0101100000111000110000110111010011010001	0010100010111001100001011100101101011000
0010110001100000110101110000001110110011	0100010110100001100010111000001010111011
0110111100110001110100110010010111110011	0110011010101001111010011100101011011011
0101111011101111110001110111010011010111	0011111111110001110101111100101101011101
0101111001000001111010110011010011110011	0010111100100011110000011101101101011011
0101001110110000110111111000010011011011	0011101010001101101010111001111001011001
0101111011000010110110110001001110111111	0011111101100001100010011001011110111111
0100111110010001110011110010010111110011	0011011000101001111000111101101011011011
0101111001101100110101110001000111110010	0010111110110001100110111000001111001011
0101101110011000111110110001001010101011	0011101000111011101010011001010100111011
0110111100100001111101110001001110110011	0110011010100011111010111000001110111011
0101100101100011110101110101010011111001	0010100111100001111011111000111101011010
0111111100101001110100110010011111010011	0110111010110001111010011100101011111001
1101100011011000110101110010001100110011	1011100100111001100010111100001010110011
0100011111111001110101110010101111100011	0011011110011001111010111110000011111011
0111111011101110110111110001010011111111	0111111111110001100110111001111101011111
0110110001000000110100110000010011110001	0110010100100001100010011000101001011010
0111110001010011110100110011001110110011	0110110101101001110010011100001110111011
0111110100011000110100110001001111110011	0110110000111001101010011000001111111011
0111100000101000010111110011010011110001	0110100010110001000010111101101101011010
0100110111110000110101110000010011010001	0011010110101001101010111000101001011000
0100100000001101110111110010010010110011	0010000000110001110110111101101000011011
0111110101101110111100110100001010111011	0110110111110011101111011000011000111011
0111111001101000111000111000010010111011	0110111110110111100000011000111000011011
0100111111110011110000110000100111101011	0011011111101001111000011010010011011011
0101001111100001110101110010010011011111	0011101110000001111010111100111001011101
0110111101110101110000111001001111110011	0110011110101101111100011000001111111011
0101111010101001110101110011001010010011	0011111010110001110010111100001100111001
0100100100100010110110111001001111110011	0010000011100101101010011001001111111011
0110010101010101110101110010001101110011	0110010100001001111110111100001011110011
1101011101111000110100110011010011110001	1010111110011001101010011100101101011010
0101110011101000111100110011001110011111	0011110110110011100010011100011110111101
0111101100000000111101110001010011110011	0110101000100011101010111000101101011011
0101101001000001110111110000110111110011	0010101100100001110010111011101011011011
0100110111000001111111110001010111010111	0011010100100011111010111001101111011101
0111100001011000110101110010101010111111	0110100100111001100010111110011000111111
0101101100101001110111110001101011111011	0010101010110001111010111011011101111011
0111111000101100110101111010001010111011	0110111010110101100110111100011000111011
0101101011111000110101111001110111010111	0011101110111101100010111010101111011101
0111101101100000110011110001110011110111	0110101110100001101000111011101101011111
0101111010101101110100110000101110111011	0011111010110001110110011010011010111011
0111100101111001111100110001000010110011	0110100110111011111010011000001100011011
0101010110101000110101111011001010111011	0011110010010101101010111100011100111011
1101110111110000110111110001001111101111	1011110110101001101010111001010111111111
0101001111101001111111111101010011111011	0011101110010111111011111001111101011011
0100011100111001111000110011001111110011	0010011010011011111000011100001111111011
0111100011101000111111110001110010111101	0111100110110011100010111011111100011110
0110100010111000110001111011010111110011	0111000010111101100000111100101111011011
1101011110010000111111111011010011011111	1011111000001111101010111101111101011101
1010110001100010111000111001001111110011	1100010111100111100000011000001111111011
0100111001101001110101110000000110111111	0010011110110001110010111000011010011111
0111111010100000111100111010001101110011	0111111010100111100010011100001011110011
0111111000001001110100110010001100100011	0110111000110001110010011100000010110011
0111101010101000110100110011010110110111	0111101010110001100010011100101110011111
0101110000110000110010110010010011110011	0010110010101001100000011101101001011011
0100100100110001110011110010110011011001	0010000010101001111000111111111001011000
0101110001100000110101111000101110110111	0010110110100101100010111010001010111111
0111100101101001110101110011001110110011	0110100110110001111010111100001110111011
1101010101011000110101110011000110111011	1010110100011001101010111100011110011011
0111100110101110110000110011101111111011	0111100011110001101100011110011111111011
0100111101011001110110110010110111110111	0010011100111001111010011111101011011111
0111110001110000110001110001001110000011	0110110110101001100000111000000110111001
0100100111000000110101110010000010100011	0011000100100001101010111100000000011011
0111110001101001110101111000001110110010	0110110110110101110010111000001010101011
0110011101111000110100111001001011111101	0110011110011101101010011000011101111110
1101111100110000110100111001001111110010	1010111010101101101010011000001111101011
0111101001000011110110110001001010110111	0110101101100001110010011001001100111111
0111111101110011110011111001010111101011	0110111111101101111000111001110111011011
0110111101110001110101110001001010110011	0110011110101001111010111000001100111011
1001101110001001110101111011010011010111	1001101000110101111010111100101101011101
0101101000000000110110111001001111100011	0010101000100101100010011001000111111011
0101000110100011110101110011001111110011	0011100011000001111010111100001111111011
1100100101111000111100110001010010111001	1010000110111011101010011000111100011010
0110101111011001110111110010010111100011	0111001100111001111010111101100011011011
0111101000001100110111110001001110100011	0110101000110001100110111001000110111011
0111110000110000110110110101001011110011	0110110010101001100011011001001101111011
0101111111010001110100110001001010110001	0011111100101001111010011000001100111010
0111011100110001110011101001010111110011	0110111010001100111000111001101111011011
1101111101111011110101111001000111111011	1010111111111101111010111000011111011011
0101101101011000110100110011010111110011	0010101100111001101010011100101111011011
0101110011101000111100110010001110110011	0011110110110011100010011100001010111011
0100100100000001110111110010010110110011	0010000000100001111010111101101010011011
0101110001100000110010110101010011110111	0010110110100001100001011001101101011111
0111110001110001110100110011000111110011	0110110110101001110010011100001111011011
0101111110111010110110110011110011011111	0011111011111001101010011111111101011101
0100011101011001110110110001010111110101	0010011100011001111010011001101111011110
0101101011101110110110110010001110110011	0011101111110001100110011101001010111011
0101111010001001110011111001010111111110	0011111000110101110000111001111111001111
0101100001110001110001110001110011010111	0010100110101001110000111010101101011101
0101110001101011110000110011001110110011	0010110111110001110000011100001110111011
0100111111010000110100110000001011111011	0011011100101001101010011000011001111011
0111111001101000110100110000000011110111	0110111110110001100010011000001001011111
1111100000110001111001111011001111110101	1110100010101111110000111100001111111110
