time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
0.9223570830072276,absorbing,,,,,,,R,3,6,289,221,5,8,13,1,2,13,0.023579167027492076,0.02424937504110858,0.047828542068600655,0.04827795899473131,2736,2112,16,16,False,False,False,False,2112,16,False,512,0.0006,,160,0,total_elems,2736,2112,1,1,,,,0.0,16,4,2112,420,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9725366660277359,absorbing,,,,,,,R,3,7,289,221,5,10,15,2,2,15,0.023427459003869444,0.023084084037691355,0.0465115430415608,0.04699895897647366,2928,2240,16,16,False,False,False,False,2240,16,False,512,0.0006,,160,0,total_elems,2928,2240,1,1,,,,0.0,16,4,2240,428,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0240580000099726,absorbing,,,,,,,R,3,8,289,221,5,11,16,1,1,16,0.024381167022511363,0.023348583024926484,0.04772975004743785,0.04824616701807827,3056,2300,16,16,False,False,False,False,2300,16,False,512,0.0006,,160,0,total_elems,3056,2300,1,1,,,,0.0,16,4,2300,434,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0745833750115708,absorbing,,,,,,,L,4,8,289,221,7,11,18,3,2,18,0.02408570796251297,0.022446917020715773,0.04653262498322874,0.04706162499496713,3116,3896,16,16,False,False,False,False,3116,16,False,512,0.0006,,160,0,total_elems,3116,3896,1,1,,,,0.0,16,4,3116,494,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.123399582982529,absorbing,,,,,,,L,5,8,289,221,7,11,18,5,0,18,0.021410874964203686,0.023355582961812615,0.0447664579260163,0.04527595901163295,3560,4712,16,16,False,False,False,False,3560,16,False,512,0.0006,,160,0,total_elems,3560,4712,1,1,,,,0.0,16,4,3560,524,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1745769580011256,absorbing,,,,,,,R,5,9,289,221,7,12,19,2,1,19,0.025362207961734384,0.02196754200849682,0.047329749970231205,0.04778454196639359,6308,5156,16,16,False,False,False,False,5156,16,False,512,0.0006,,160,0,total_elems,6308,5156,1,1,,,,0.0,16,4,5156,578,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2290137910167687,absorbing,,,,,,,R,5,10,289,221,7,13,20,3,1,20,0.026527333015110344,0.023997333948500454,0.0505246669636108,0.05101529095554724,7940,6852,16,16,False,False,False,False,6852,16,False,512,0.0006,,160,0,total_elems,7940,6852,1,1,,,,0.0,16,4,6852,624,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2851577079854906,absorbing,,,,,,,R,5,11,289,221,7,15,22,3,2,22,0.02609958400717005,0.0260260829818435,0.05212566698901355,0.052605208999011666,9924,9796,16,16,False,False,False,False,9796,16,False,512,0.0006,,160,0,total_elems,9924,9796,1,1,,,,0.0,16,4,9796,712,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340609124978073,absorbing,,,,,,,R,5,12,289,221,7,16,23,3,1,23,0.02686695900047198,0.024599709024187177,0.05146666802465916,0.05196629196871072,14596,12292,16,16,False,False,False,False,12292,16,False,512,0.0006,,160,0,total_elems,14596,12292,1,1,,,,0.0,16,4,12292,760,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3993908750126138,absorbing,,,,,,,R,5,13,289,221,7,16,23,3,0,23,0.0312273750314489,0.022985875024460256,0.05421325005590916,0.05487525003263727,26884,13828,64,16,False,False,False,False,13828,16,False,512,0.0006,,160,0,total_elems,26884,13828,1,1,,,,0.0,16,4,13828,784,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.468365749984514,absorbing,,,,,,,R,5,14,289,221,7,17,24,2,1,24,0.038514917017892,0.025924374989699572,0.06443929200759158,0.0649614580324851,42244,12868,64,16,False,False,False,False,12868,16,False,512,0.0006,,160,0,total_elems,42244,12868,1,1,,,,0.0,16,4,12868,760,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5389561250340194,absorbing,,,,,,,R,5,15,289,221,7,19,26,1,2,26,0.0401641660137102,0.02614991698646918,0.06631408300017938,0.06687045900616795,41284,13188,64,16,False,False,False,False,13188,16,False,512,0.0006,,160,0,total_elems,41284,13188,1,1,,,,0.0,16,4,13188,768,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6073282500146888,absorbing,,,,,,,R,5,16,289,221,7,20,27,3,1,27,0.0379849590244703,0.026091500010807067,0.06407645903527737,0.06458050000946969,41604,18500,64,64,False,False,False,False,18500,64,False,512,0.0006,,160,0,total_elems,41604,18500,1,1,,,,0.0,64,4,18500,848,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6926742499927059,absorbing,,,,,,,R,5,17,289,221,7,21,28,2,1,28,0.05547920794924721,0.025103709020186216,0.08058291696943343,0.08109729195712134,56132,18372,64,64,False,False,False,False,18372,64,False,512,0.0006,,160,0,total_elems,56132,18372,1,1,,,,0.0,64,4,18372,840,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7781263330252841,absorbing,,,,,,,R,5,18,289,221,7,22,29,2,1,29,0.05497037502937019,0.025703332968987525,0.08067370799835771,0.08125137496972457,56004,17732,64,64,False,False,False,False,17732,64,False,512,0.0006,,160,0,total_elems,56004,17732,1,1,,,,0.0,64,4,17732,824,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9155607499997132,absorbing,,,,,,,R,5,19,289,221,7,24,31,0,2,31,0.1054263340192847,0.027313166996464133,0.13273950101574883,0.13330058299470693,55364,17156,64,64,False,False,False,False,17156,64,False,512,0.0006,,160,0,total_elems,55364,17156,1,1,,,,0.0,64,4,17156,800,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9952799580059946,absorbing,,,,,,,R,5,20,289,221,7,25,32,2,1,32,0.04906599997775629,0.025961540988646448,0.07502754096640274,0.0755301250028424,54788,16932,64,64,False,False,False,False,16932,64,False,512,0.0006,,160,0,total_elems,54788,16932,1,1,,,,0.0,64,4,16932,786,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.075802333012689,absorbing,,,,,,,R,5,21,289,221,7,26,33,1,1,33,0.050345165946055204,0.025394166994374245,0.07573933294042945,0.0762277910253033,54564,16908,64,64,False,False,False,False,16908,64,False,512,0.0006,,160,0,total_elems,54564,16908,1,1,,,,0.0,64,4,16908,780,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1528005829895847,absorbing,,,,,,,R,5,22,289,221,7,27,34,1,1,34,0.04696375003550202,0.025115166965406388,0.0720789170009084,0.07267100003082305,54540,16836,64,64,False,False,False,False,16836,64,False,512,0.0006,,160,0,total_elems,54540,16836,1,1,,,,0.0,64,4,16836,780,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.233595500001684,absorbing,,,,,,,R,5,23,289,221,7,28,35,2,1,35,0.04993733298033476,0.02589758299291134,0.0758349159732461,0.07637287501711398,54468,16932,64,64,False,False,False,False,16932,64,False,512,0.0006,,160,0,total_elems,54468,16932,1,1,,,,0.0,64,4,16932,786,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.310885375016369,absorbing,,,,,,,R,5,24,289,221,7,28,35,4,0,35,0.04773191700223833,0.024700708978343755,0.07243262598058209,0.07294212497072294,54564,17756,64,64,False,False,False,False,17756,64,False,512,0.0006,,160,0,total_elems,54564,17756,1,1,,,,0.0,64,4,17756,836,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.392767040990293,absorbing,,,,,,,R,5,25,289,221,7,30,37,3,2,37,0.04875437502050772,0.028195624996442348,0.07695000001695007,0.07748466701013967,55964,20216,64,64,False,False,False,False,20216,64,False,512,0.0006,,160,0,total_elems,55964,20216,1,1,,,,0.0,64,4,20216,878,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4754145410261117,absorbing,,,,,,,R,5,26,289,221,7,33,40,1,3,40,0.04798295896034688,0.029788915999233723,0.0777718749595806,0.07828037498984486,58424,26436,64,64,False,False,False,False,26436,64,False,512,0.0006,,160,0,total_elems,58424,26436,1,1,,,,0.0,64,4,26436,984,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.554209041001741,absorbing,,,,,,,R,5,27,289,221,7,33,40,3,0,40,0.04839025001274422,0.025421749975066632,0.07381199998781085,0.07434783398639411,65604,27756,64,64,False,False,False,False,27756,64,False,512,0.0006,,160,0,total_elems,65604,27756,1,1,,,,0.0,64,4,27756,1026,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6405923329875804,absorbing,,,,,,,R,5,28,289,221,7,35,42,0,2,42,0.0519825000083074,0.029435334028676152,0.08141783403698355,0.08205412497045472,72684,34860,64,64,False,False,False,False,34860,64,False,512,0.0006,,160,0,total_elems,72684,34860,1,1,,,,0.0,64,4,34860,1146,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7505452079931274,absorbing,,,,,,,R,5,29,289,221,7,36,43,2,1,43,0.060708874952979386,0.044227999984286726,0.10493687493726611,0.10547220800071955,89004,60396,64,64,False,False,False,False,60396,64,False,512,0.0006,,160,0,total_elems,89004,60396,1,1,,,,0.0,64,4,60396,1266,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.88417383300839,absorbing,,,,,,,R,5,30,289,221,7,36,43,3,0,43,0.07332354201935232,0.05514220905024558,0.1284657510695979,0.12899104197276756,114540,61356,64,64,False,False,False,False,61356,64,False,512,0.0006,,160,0,total_elems,114540,61356,1,1,,,,0.0,64,4,61356,1290,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.010479541029781,absorbing,,,,,,,R,5,31,289,221,7,37,44,4,1,44,0.072492457984481,0.04865604202495888,0.12114850000943989,0.12171550001949072,115500,64428,64,64,False,False,False,False,64428,64,False,512,0.0006,,160,0,total_elems,115500,64428,1,1,,,,0.0,64,4,64428,1338,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.184378999983892,absorbing,,,,,,,R,5,32,289,221,7,38,45,5,1,45,0.07942791696405038,0.08932291599921882,0.1687508329632692,0.16927991702686995,132396,47980,64,64,False,False,False,False,47980,64,False,512,0.0006,,160,0,total_elems,132396,47980,1,1,,,,0.0,64,4,47980,1282,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.302118082996458,absorbing,,,,,,,R,5,33,289,221,7,38,45,7,0,45,0.06482691701967269,0.04721616697497666,0.11204308399464935,0.11252820800291374,106732,54444,64,64,False,False,False,False,54444,64,False,512,0.0006,,160,0,total_elems,106732,54444,1,1,,,,0.0,64,4,54444,1386,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.453543375013396,absorbing,,,,,,,R,5,34,289,221,7,40,47,5,2,47,0.08114287501666695,0.06499387498479337,0.1461367500014603,0.14666829199995846,134700,77996,128,64,False,False,False,False,77996,64,False,512,0.0006,,160,0,total_elems,134700,77996,1,1,,,,0.0,64,4,77996,1578,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7310511660180055,absorbing,,,,,,,R,5,35,289,221,7,42,49,6,2,49,0.11121412500506267,0.1607883340329863,0.272002459038049,0.2725689579965547,201260,157036,128,128,False,False,False,False,157036,128,False,512,0.0006,,160,0,total_elems,201260,157036,1,1,,,,0.0,128,4,157036,2160,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.161063082981855,absorbing,,,,,,,L,6,35,289,221,10,42,52,3,3,52,0.18942904198775068,0.23468445800244808,0.42411349999019876,0.42465241701574996,316908,368544,128,128,False,False,False,False,316908,128,False,512,0.0006,,160,0,total_elems,316908,368544,1,1,,,,0.0,128,4,316908,2854,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.920590416004416,absorbing,,,,,,,L,7,35,289,221,13,42,55,4,3,55,0.20422808296279982,0.5496917910058983,0.7539198739686981,0.7548042499693111,371948,527080,128,128,False,False,False,True,371948,128,False,512,0.0006,,160,0,total_elems,371948,527080,1,1,,,,0.0,128,4,371948,3140,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.741644833004102,absorbing,,,,,,,L,8,35,289,221,16,42,58,2,3,58,0.2732929579797201,0.5413679589983076,0.8146609169780277,0.8155050000059418,372524,580792,128,128,False,False,False,True,372524,128,False,512,0.0006,,160,0,total_elems,372524,580792,1,1,,,,0.0,128,4,372524,3166,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5504015409969725,absorbing,,,,,,,L,9,35,289,221,16,42,58,3,0,58,0.24605924997013062,0.5565197499818169,0.8025789999519475,0.8032511249766685,470572,580048,256,128,False,False,False,True,470572,256,False,512,0.0006,,160,0,total_elems,470572,580048,1,1,,,,0.0,256,4,470572,3548,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.453246625023894,absorbing,,,,,,,L,10,35,289,221,18,42,60,3,2,60,0.26843441696837544,0.6277092919917777,0.8961437089601532,0.8974684170098044,472840,676168,256,256,False,False,False,True,472840,256,False,512,0.0006,,160,0,total_elems,472840,676168,1,1,,,,0.0,256,4,472840,3622,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.372669750009663,absorbing,,,,,,,L,11,35,289,221,18,42,60,5,0,60,0.28665112500311807,0.6259146670345217,0.9125657920376398,0.9138387920102105,464564,674024,256,256,False,False,False,True,464564,256,False,512,0.0006,,160,0,total_elems,464564,674024,1,1,,,,0.0,256,4,464564,3600,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.718337458034512,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,428996,3348,158,40,0,both,0,20,20,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.82785912498366,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,220420,2548,158,40,0,both,1,19,19,6,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.466275374987163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,150996,2124,158,40,0,left,0,20,20,6,18,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.896045457979199,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,125308,1910,158,40,0,left,1,19,19,8,26,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.258839040994644,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110876,1812,158,40,0,right,0,20,20,2,28,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.513849499984644,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,108892,1772,158,40,0,right,1,19,19,2,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.23449291603174,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,94172,1644,158,40,1,both,0,20,20,3,3,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.73239304102026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,66524,1484,158,40,1,both,1,19,19,2,5,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.920349541003816,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,65372,1448,158,40,1,left,0,20,20,2,7,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.039011290995404,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,65372,1448,158,40,1,left,1,19,19,0,7,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.206163250026293,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,56156,1352,158,40,1,right,0,20,20,1,8,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.32224445801694,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,55388,1336,158,40,1,right,1,19,19,1,9,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.6802509999834,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,52124,1296,158,40,2,both,0,20,20,2,2,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.913344375032466,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,50076,1264,158,40,2,both,1,19,19,1,3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.028205875016283,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,50076,1264,158,40,2,left,0,20,20,0,3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.134219916013535,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,49052,1248,158,40,2,left,1,19,19,1,4,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.24979270802578,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,49052,1248,158,40,2,right,0,20,20,0,4,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
