time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
16.87226550000196,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.894676249998156,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.916817666991847,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.93870945899107,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.003249291999964,unswap_cycle_summary,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.001875,,,,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,8.898945041000843,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.99549799998931,rewiring,left,post_unswap,6.988869916007388,1651,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,3150,"(14, 2, 11, 8, 741, 10255, 1571)",0.019679666991578415,6.969082083014655,"[{'seed': 123, 'score': (16, 4, 10, 8, 724, 10257, 1567), 'num_layers': 1567, 'total_swaps': 10257, 'max_layer_swaps': 20, 'swap_only_layers': 724, 'work_layers': 843, 'unitary_layers': 843, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 1132, 'score': (17, 4, 9, 8, 894, 10337, 1790), 'num_layers': 1790, 'total_swaps': 10337, 'max_layer_swaps': 22, 'swap_only_layers': 894, 'work_layers': 896, 'unitary_layers': 896, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 17, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (14, 2, 11, 8, 837, 10195, 1678), 'num_layers': 1678, 'total_swaps': 10195, 'max_layer_swaps': 20, 'swap_only_layers': 837, 'work_layers': 841, 'unitary_layers': 841, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}, {'seed': 3150, 'score': (14, 2, 11, 8, 741, 10255, 1571), 'num_layers': 1571, 'total_swaps': 10255, 'max_layer_swaps': 19, 'swap_only_layers': 741, 'work_layers': 830, 'unitary_layers': 830, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}]",6.988800291001098,15.192354500002693,,,,,,,,,,,,
32.19868995899742,rewiring,right,post_unswap,8.202884290993097,1862,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,1132,"(11, 2, 9, 8, 735, 10232, 1572)",0.02168908398016356,8.181109249984729,"[{'seed': 123, 'score': (11, 2, 9, 8, 1046, 10618, 1925), 'num_layers': 1925, 'total_swaps': 10618, 'max_layer_swaps': 18, 'swap_only_layers': 1046, 'work_layers': 879, 'unitary_layers': 879, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 1132, 'score': (11, 2, 9, 8, 735, 10232, 1572), 'num_layers': 1572, 'total_swaps': 10232, 'max_layer_swaps': 16, 'swap_only_layers': 735, 'work_layers': 837, 'unitary_layers': 837, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (11, 2, 9, 8, 801, 10314, 1634), 'num_layers': 1634, 'total_swaps': 10314, 'max_layer_swaps': 16, 'swap_only_layers': 801, 'work_layers': 833, 'unitary_layers': 833, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 3150, 'score': (11, 2, 9, 8, 1037, 10517, 1912), 'num_layers': 1912, 'total_swaps': 10517, 'max_layer_swaps': 15, 'swap_only_layers': 1037, 'work_layers': 875, 'unitary_layers': 875, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}]",8.202832459006459,15.192354500002693,,,,,,,,,,,,
32.205572124992614,cycle_progress,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.001875,,248,0,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,,,,,,,15.192354500002693,,,,,,,,,,,,
32.277366833994165,absorbing,,,,,,,R,0,1,1571,1572,8,2,10,11,0,0,0.030844374996377155,0.030748207995202392,0.06159258299157955,0.06729374999122228,368,660,4,4,False,False,False,False,660,4,False,512,0.001875,,368,0,total_elems,368,660,1,1,,,,0.0,4,4,660,458,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.344948124999064,absorbing,,,,,,,R,0,2,1571,1572,8,2,10,13,0,0,0.030228916002670303,0.03068904198880773,0.06091795799147803,0.0616485410137102,660,1496,4,4,False,False,False,False,1496,4,False,512,0.001875,,368,0,total_elems,660,1496,1,1,,,,0.0,4,4,1496,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.412961374997394,absorbing,,,,,,,L,1,2,1571,1572,8,2,10,15,0,0,0.03126354201231152,0.030734125000890344,0.06199766701320186,0.06280912499642,1496,3648,4,16,False,False,False,False,1496,4,False,512,0.001875,,368,0,total_elems,1496,3648,1,1,,,,0.0,4,4,1496,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.480004375000135,absorbing,,,,,,,L,2,2,1571,1572,8,2,10,18,0,0,0.031224291000398807,0.029803332989104092,0.0610276239895029,0.06174083299993072,2748,3648,16,16,False,False,False,False,2748,16,False,512,0.001875,,368,0,total_elems,2748,3648,1,1,,,,0.0,16,4,2748,640,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.549751833998016,absorbing,,,,,,,R,2,3,1571,1572,8,2,10,11,0,0,0.03169483300007414,0.029607208998641,0.06130204199871514,0.06205316699924879,5992,6596,16,16,False,False,False,False,6596,16,False,512,0.001875,,368,0,total_elems,5992,6596,1,1,,,,0.0,16,4,6596,778,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.629714958995464,absorbing,,,,,,,R,2,4,1571,1572,8,3,11,12,1,1,0.0351205420010956,0.03879074999713339,0.07391129199822899,0.07475745800184086,14472,18148,64,64,False,False,False,False,18148,64,False,512,0.001875,,368,0,total_elems,14472,18148,1,1,,,,0.0,64,4,18148,1054,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.746629542001756,absorbing,,,,,,,L,3,4,1571,1572,8,3,11,18,0,1,0.05813299999863375,0.052524333994369954,0.1106573339930037,0.11144204100128263,36520,44676,64,64,False,False,False,False,36520,64,False,512,0.001875,,368,0,total_elems,36520,44676,1,1,,,,0.0,64,4,36520,1286,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.87853891699342,absorbing,,,,,,,L,4,4,1571,1572,8,3,11,19,0,1,0.05742395800189115,0.06776983301097061,0.12519379101286177,0.12594270800764207,43852,72872,64,64,False,False,False,False,43852,64,False,512,0.001875,,368,0,total_elems,43852,72872,1,1,,,,0.0,64,4,43852,1516,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.02779770900088,absorbing,,,,,,,R,4,5,1571,1572,8,4,12,8,1,2,0.07560645800549537,0.06712670899287332,0.1427331669983687,0.14345491600397509,71812,88716,64,64,False,False,False,False,88716,64,False,512,0.001875,,368,0,total_elems,71812,88716,1,1,,,,0.0,64,4,88716,1900,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.324417291994905,absorbing,,,,,,,R,4,6,1571,1572,8,5,13,8,1,3,0.15167429100256413,0.13787958399916533,0.28955387500172947,0.29035179200582206,140868,229900,128,256,False,False,False,False,229900,256,False,512,0.001875,,368,0,total_elems,140868,229900,1,1,,,,0.0,256,4,229900,2572,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.000314042001264,absorbing,,,,,,,L,5,6,1571,1572,8,5,13,18,0,3,0.2655695410066983,0.40251283399993554,0.6680823750066338,0.6693052910122788,291396,753676,256,256,False,False,False,True,291396,256,False,512,0.001875,,368,0,total_elems,291396,753676,1,1,,,,0.0,256,4,291396,3088,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.50374641700182,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,548480,3638,246,62,0,both,0,31,31,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.915137042000424,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,255616,2662,246,62,0,both,1,30,30,14,19,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.39680658400175,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110356,1844,246,62,0,left,0,31,31,18,37,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.759213874989655,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,38412,1352,246,62,0,left,1,30,30,19,56,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.86283154199191,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13340,894,246,62,0,right,0,31,31,14,70,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
