raw	permuted
01000101110111100100001001101101111110001100111111011011010111	11011000111110110110011010010110111100001011111100011011000111
00001001110001000100001001000011110101001100111101110001011101	11001000100010000010011110110000011100000111001100111010100111
01000110010101000110101001000011110111001100111001001111010111	11101000010100010111011110010011011101000001011100101011000111
00100000110111010100001001101001111100101100111011000011010111	11001000001000110010011010010110111110000011111111001010000111
11000001100101000011101011100001110101001100111111000001011011	11101000101111110010001010010000011101100010011100101110100101
00000000110001000110101000100001111101101100111001000010000001	10101000000000100010000010010110011001000011001110101010000111
00000010110111011101111001100111111101101100111011000111111111	11101010001000110011011111010111011110001011111110101110101111
00000111010111000100001000000001110100001100111111010111100101	10001000101010010111010010010011011100000001101100011010001111
00100000110111000110101001100111111101001100111111000011010111	11101000101000110010011110010110011101001011111101101010000111
01100001110111011110101001000001111100001100111111000011111011	11101010101110010010001010010110011111000011111101001010101111
01100001100101000000001001100011100110101100111011110011010111	11001000001110110010011110010010001100000110011111011011000101
01000111010100001110111001100011111101101100111011001011010111	11101010011110110111011111010110011101000001010110101010000111
01010000110111010100101001000001111111101100111011000011010111	11101100001100010010011010010110011110000011111110101011000111
01000001010101001100001001100101111101101100111011000111011111	11001010001110110010011010010111011100001001011110101010100111
01000000110001001110001011000011111101001100111101010011110101	11001010100101000010011110010110011101000011001100111010001111
01110100010101000110101001100101111101101100111111000011000101	11101100101100110110010010010110011101001001001111101010000111
11100100110111000011101001000011011101001100111011010001111011	11101000001100010110001110010100011101100011111101111110101001
00000100110101000000101001001101111101101100101111000101011111	11101000101000010110011010010101110100001011011110101010100101
01000100110001000110101001000010111101101100011101011011011111	11101000110100000110011100010110011101000011011110110010100111
01000001010001000110101000100100111101100100111111000011011111	10101000101110100010011010000110011101001001011110100010100111
01100000010111010101101001100011111101001100111111001011110111	11101000111100110010011110010110011110000001111101101110001111
11100100110101010110001001000010101111011100011011010101011101	11001000001100010110011100011101001111100011001101110011100111
00100101010001000100001001000001111101001100111011010001100101	11001000001010000110010010010100011100000001001101111010001111
01000001010111011111011011000000111100001100111111000011011111	11001010101111010010011011010110011111000001111100000110100111
01100010010101000100101001000011111101100100111111011111101001	11101000111100010011000110000111011100000001001111111010101111
00010000110001000100001001000011110100001100011111010101110101	11001100101000000010011100010001011100000011001100011010001111
01010100010101010100111001000011111111111100111111010001011111	11101100101100010110011111011100011110000001011110111011100111
00100100110001010000101000100001111100001100111101001001110001	10101000110000100110001010010100011110000011001101001010001101
01110000110101001100101001001001011101001100111101111011010101	11101110110100010010011010010110111100000111001101111010000011
01100000110101000001101111000011011101001100111111010011010111	11101001101101010010011110010110011100000011011101111110000001
00000100010111001110111001101101111111001100111111010011001101	11101010101000110110010011010110111101001001101100111011100111
01001001110101000110001001100011111111001100111111000111111111	11001000101110110010011110110111011101000011011100101011101111
01001001101101000110001001000001111111001100111111011101010101	11001000111110010010011010110101011101000010001100111011010111
01000100110001001100101000101001111101001100111111001011000101	10101010111100100110010010010110111100000011001100101010000111
01000000110101001110001001100011111101101100111011000011111001	11001010001100110010001110010110011101000011001110101010101111
00110001110111010100101001000011111100001100111111000011000101	11101100101010010010010110010110011110000011101101001010000111
01100100110101100011111001000101111101001100111101010011010111	11111000100100010110011011010110011101001011011101111110000101
11001100110111000110001001000001011101101100111011000111011111	11001000001100010110011010110111011101100011111110101010100011
00010000110101010100101001000011111101001100111111011011010110	11101100111000010010011110010110011110000011011100111010000110
00110001010111000110001000000001111100001100111101000011110010	10001100100010010010001010010110011101000001111101001010001110
01100001110111000010101001100001101101001100111111000111000101	11101000101110110010010010010111001101000011101101101010000101
01100000110101001100101001001101111110111100111011011101010101	11101010011100010010011010011101111100001011001111011011000111
01100000110011001100101001100011111101000100111101010011111011	11101010100100100010001110000110011100000011111101111010101111
00000001110111000110001001000001111101001100111111000101000100	11001000101010010010010010010101011101000011101100101010000110
01100111110101001001001001100101111111101100111111010011111111	11001010101110110111011010010110011100001011011111111111101101
01000000110000011100001001000011111101001100111011111011011111	11001010011100000010011110010110011110000111010100111010100111
00100110110101011111001001000011111101101100111101010010010111	11001010100000010111011110010110011011000011011111111110000111
01110100110101001011101000100011111101001100111101001111100101	10101110110100110110010110010111011101000011001101101110001101
01100000110101001101111001100000111100101100110101011011110111	11101010110100110010011011010110011100000011011111010100001111
01100000110101010000001001000101111101101100111111101011110011	11001000111100010010001010010110011110001111011111101010001101
01110000110001000100001001000010110101001100111111011111110111	11001100111100000010011110010011011100000011011101110010001111
01000001010101001100101001100001111100001100111111110011111011	11101010101110110010001010010110011100000101011100011010101111
11100100010001000100111001100000000101000100111001010000000101	11101000000100100110010011000000001000100001001101110010000011
01000001110111100011101001101100110100001100111111010011010111	11111000101110110010011010010010111101001011111100010110000101
01000100010001001100111001101011111101101100111101111111111111	11101010110100100110011111010111111100000101011110111010101111
00110101110101000000001001000011111100100100111011000111010111	11001100001010010110011110000111011100000011011111001010000101
01000101110011010100001001100101111101001100111111001001111111	11001000111110100110011010010100011110001011111100101010101111
00000001110101010100101001000001011101101100111101011001110001	11101000110010010010001010010100011110000011001110111010001011
00001011110101011100101001101011111111101100111111011011010111	11101010111010110011011110110110111110000011011110111011000111
01001000110101011100101001100001111101101100111101001011010111	11101010110100110010011010110110011110000011011110101010000111
11000000110001011110111001100110011101010100111111101011110111	11101010111100100010011111001110011111101111011100100010001011
00110100110111110101111000000011111101101100100011001111110011	10111100011000010110001111010111010110000011111111101100001111
01100000010101010010101001100111111101001100111101010011010111	11101000100100110010011110010110011111001001011101111010000101
01000100010001000100111011001011111101000100111101010011010001	11101000100101000110001111000110111100000001001100111010000111
00110101110001110110001001000011111101000100111111010011011110	11011100101010000110011110000110011111000011011101111010100110
01000010010111100100011001001101111101001100111111000111110111	11011000101100010011011011010111111100001001111100101010001111
01001100110111100000101001001101111101101100101111011111011110	11111000111100010110011010110111110100001011111110111010100100
01100110110101010110101001000011111101101100111111011011011111	11101000111100010111011110010110011111000011011111111010100111
01100000010111001111001000100101111101101100111111010111010111	10001010101100110010011010010111011101001001111111111110000111
00100101110111000100001001000001101101001100111101010111010100	11001000100010010110011010010111001100000011101101111010000110
01110001000101000000101001100011111111101100111111010001001101	11101100101110110010010110010100011100000000001111111011100101
01100010100101000100101101101011111101101100011111101011000101	11101001111100110011010100010110111100000110001111101010000111
01001100110101001111101001000001111101001100111011110001000101	11101010001100010110010010110100011101000111001100111110000111
01110010100101001100111001101001011110001100111101010001010011	11101110100100110011001011010100111100000010011101011011000011
00000001110111001100011010100001110100001100111001000011110100	10001010000011110010011011010010011100000011101100001010001110
01100100110001000101011001101011110111000100011011011011110111	11001000011100100110011101000010111100000011011101111111001111
01110100010111000111001001100011110101001100111011010001110011	11001100001100110110001110010000011101000001111101111110001111
00000001010101011111101001000001111101001100111011010111000101	11101010001010010010010010010111011111000001001100111110000111
00110001110001000000101001000010101101001100011011010111011011	11101100001010000010001100010111001100000011011101110010100101
01100101110101001100101000100011111101101100111101111011001111	10101010110110110110010110010110011100000111011111111010100111
00100100110011010110001001000011111101001100110101000111111111	11001000100000000110011110010111011111000011111101101000101111
01111001110011001110001001000111101100100100111101011011110101	11001110110110000010011110100110001101001011101111011010001111
01100000110001000111111001001101111101101100111101001011011111	11101000110100000010011011010110111101001011011111101110100111
00100001110101000101001001100011111100101100111001000011111111	11001000000010110010011110010110011100000011011111001110101111
00100000110101010110101011000011111101001100111011100011110101	11101000001001010010011110010110011111000111001101101010001111
00100100110101000101101101000011111100001100111111011011011111	11101001111000010110011110010110011100000011011101011110100111
00000000110001000100001001001011111101101100111011010111001111	11001000001000000010010110010111111100000011011110111010100111
00110000110111000001101001001011001100101100111111111001011111	11101100111000010010011110010100101100000111111111011110100001
01000100010101001110001000010101111101001100111111001111101101	10001010111100011110010010010111011101001001001100101010101111
00100000110101001110001001000011111100000100111001110011011011	11001010000000010010001110000110011101000111011101011010100111
01110101110011010111101101000001010101101100101111000011111110	11101101101110000110011010010010010111000011111111101110101010
01011101100101101100001001001111111101001100111111010011001111	11011110101110010110010110110110111100001010011100111010100111
01100101110101000100100001001011111101001100111111010011100001	11101000101110010110000110010110111100000011001001111010001111
01001101010101010111001001000011111101000100111101000011011111	11001000100110010110011110100110011111000001011100101110100111
00100001010111011100101001100011111101001100111111100011111001	11101010101010110010001110010110011110000101101101101010101111
00100010110111010110101001100101111101001100111101111011001100	11101000110000110011010010010110011111001111101101111010100110
00000100110111010100101011100001101101000100111001010001111011	11101000000001110110001010000100001110000011111100111010101111
11100100110001001110101001100111111101001100111011010011100101	11101010001100100110010110010110011101101011001101111010001111
00000100110101010110101001000000111101001100111111011111111011	11101000111000010110001010010111011111000011011100110010101111
01000100110011001100101001000001111101001100111111001001110001	11101010111100000110001010010100011100000011101100101010001111
00100001010101010100001001100011111111011100111011001011110001	11001000011010110010001110011110011110000001001101101011001111
00100000110001010110101001100001111101001100111111010001111111	11101000101000100010011010010100011111000011011101111010101111
01100001110001000100001000000101111101001100111001111011110001	10001000010110000010001010010110011100001111001101111010001111
00000001010011000100101101100101011101101100011111000111110101	11101001101010100010011000010111011100001001101110101010001011
01100000010111000110101101100011111101101100111111010101010101	11101001101100110010011110010101011101000001101111111010000111
01000001010011010001101001000011011101001100011101110111111011	11101000100110000010001100010111011110000101111100111110101001
01000001010001000110101001100101101101101100111110101111010011	11101000111110100000001010010111001101001101011110101010000111
00000110010101010000101001100101111101001100111011010011101001	11101000001000110111000010010110011110001001001100111010101101
10000000110101010101101001100101111101101100111111011011010111	11101000111000110010011010010110011110101011011110111110000111
00100100100101010100101001100011011100001100111111000011011111	11101000101000110110011110010110011110000010011101001010100011
00110101010111010110111001001000111101000100111010010011111111	11101100001010010100011011000110111111000001111101110010101111
01001001110001010110101000100101111101000100111111010011010111	10101000101110100010011010100110011111001011011100111010000111
00000110010111000010101000000001111101001100111111001111110011	10101000111000010111001010010111011101000001111100101010001101
00110001110111010100101001000101111101001100111101000011010111	11101100100010010010011010010110011110001011111101101010000111
10110000000101001100001000000111111100000100111011010111011111	10001110001000010010011110000111011100101000011101011010100111
00100001010011011100001001100101101100001100111001000101011101	11001010000010100010011010010101001110001001101101001010100111
11110000110101000101001000000011101100001100111011111011110111	10001100011100010010011110010110001100100111011101011110001111
00100100110101010000001000100011111101001100111001011111000101	10001000010000110110010110010111011110000011001101111010000101
00110000110101010110011001100101111101001100111111011011001101	11001100111000110010010011010110011111001011001101111010100111
00000100110101001100101001100101111101001100111111001111111011	11101010111000110110001010010111011100001011011100101010101111
00100001100111000100101001100100111101001100110101010111011011	11101000100010110010001010010111011100001010111101110000100111
01100000110001010111101000000011111101101100111101011111111011	10101000110100000010001110010111011111000011011111111110101111
01110001110001000111101101001011111101000100101111011111110011	11101101111110000010001110000111110101000011011101111110001111
01000001010011100100001001101011110101101100111011110111110011	11011000001110100010001110010011111100000101111110111010001111
00110000110001010100001001001001111101101100111111000011011111	11001100101000000010011010010110111110000011011111101010100111
01100100110101000100101000000010101111001100101111000111110001	10101000101100010110001110010111000100000011001101100011001111
10001001000101000100011001000011111100101100111101000011111011	11001000100010010010001111110110011100100000011110001010101111
00100101110111010000001001101011111101101100101001000011110111	11001000000010110110011110010110110110000011111111101010001101
00100100010101001101111001100011111101001100111001000011010111	11101010000000110110011111010110011100000001011101101110000111
01001100010101000111001000000001111100101100011111000011010111	10001000101100010110011000110110011101000001011110001110000111
01000101010101001100001001000011111101101110111111010011010110	11001010101110010110111110010110011100000001011110111010000110
01000001110101010010101011100111111101100100111001001111100001	11101000010111110010000110000111011111001011001110101010001101
01100001110111001100001001100011111111001100011011001011010111	11001010011110110010011100010110011100000011111101101011000111
01001011000111000110101001100001101100001100011101001111110011	11101000110110110011001000110111001101000000111100001010001111
10100100110101010110001001100001111101101100111011010011010111	11001000001000110110011010010110011111100011011111111010000111
00000001110101010110101001101011110101001100111111011011010111	11101000111010110010011110010010111111000011011100111010000111
00000010110001011100001001000010111101001100111101010111010111	11001010100000000011011110010111011110000011011100110010000111
01000101100111100100001001000001110100101100111011101001110101	11011000011110010110011010010000011100000110101110001010001111
01001111010101000010101001000111111101100100111111011011111001	11101000111110010111001110100110011101001001001110111010101101
01100000101001000001011001000101111101101100101111001111011011	11001000111100000010001011010111010100001010011111101110110101
01010000110101001100101001100001101101101100111101000011010011	11101110100100110010001010010110001100000011011110101010000111
01100001110001000111001011100011111100001100011111011011011011	11001000111111100010001100010110011101000011011101011110100111
01100011010111001101101101101010011101000100111111010011010111	11101011101110110011011110000110111100000001111101110110000011
01001100110101011100001001000011111100101100111111010011010111	11001010101100010110011110110110011110000011011110011010000111
01100100110101010101111001001101111100000100110011000011101001	11101000001100010110000011000110111110001011001101001100101111
00100111010101000000101001100001111111101100111011100011010101	11101000001010110111011010010110011100000101001111101011000101
01000000010011001100101001100001111101100100101011000011000101	11101010001100100010010010000110010100000001101110101010000111
01100000110111111110101001000101111101001100111111011111101111	11111010111100010010010010010111011111001011111101111010101111
00100001010111000110101001100111111101101100111111000011000101	11101000101010110010010110010110011101001001101111101010000111
01110001110101000100001001001011110101101100111101000011111111	11001100100110010010011110010010111100000011011111101010101111
00100100110111010000101001001101111101101100111111100011110111	11101000101000010110011010010110111110001111111111101010001101
01100001110101000100101000100011111101001100111001010011010111	10101000000110110010011110010110011100000011011101111010000111
01100010110101011100011001100101101101100100111101000101100101	11001010100100110011010011000101001110001011001111101010001111
00100101110001000000001000000001110100001100110101010011101001	10001000100010000110000010010010011100000011001101011000101101
01000011110011010000101001100101111101101100011101111011100101	11101000110110100011010000010110011110001111101110111010001101
00100100100101000100111001000011111110001100111011010111011111	11101000001000010110011111010111011100000010011101011011100111
01110101110101001110011011001101111101101100111111110111011111	11001110101111010110011011010111111101001111011111111010100111
00100100110101111100111001101001101101001100111111000001000101	11111010101000110110010011010100101110000011001101101010000111
01100000110101101111001001000011110101101100111101010111000000	11011010100100010010000110010011011101000011001111111110000110
01110000110101001101011001100001111101101100111111010011001100	11001110101100110010010011010110011100000011001111111110100110
00100000010101001100101001100011111101101100111111010011010101	11101010101000110010011110010110011100000001001111111010000111
00110001110011011111101001100011111101101100111101000111010111	11101110100010100010011110010111011111000011111111101110000111
00100100010101000000011001000011101100101100111000000011110111	11001000000000010100011111010110001100000001011111001010001101
01000101010111000100001001100101101101001100111101010011010111	11001000100110110110011010010110001100001001111100111010000111
01000010010101000110101011000011111111001100111001001011110101	11101000010101010011011110010110011101000001001100101011001111
01110100010111010100101001100011111101000100111011000111011110	11101100001100110110011110000111011110000001111101101010100110
01110101110111000000101100100101111100000100111111010011110111	10101101101110110110011010000110011100001011111101011010001101
01100000110101000100111001100111110101001100111111111011111110	11101000111100110010011111010010011100001111011101111010101110
01110001110101000100101011100011101100001100111111100110101101	11101100101111110010010110010111001000000111001101001010101111
01110100110101000101001001100101111101001100111001101011011111	11001100010100110110011010010110011100001111011101101110100111
00100100110111001110101001000111101101001100101111011111100001	11101010111000010110000110010111000101001011101101111010001111
00100001110001011100001001000011110100000100111111010011110011	11001010101010000010001110000010011110000011011101011010001111
01001001110111010000101000100011111100001100111101010011010111	10101000100110110010011110110110011110000011111100011010000101
00001101110001000100101000000001011100001100111111001111110111	10101000111010000110011010110111011100000011011100001010001011
01100000110101100010101001100111111101101100111011001001111111	11111000011100110010011110010100011101001011011111101010101101
01110000110011000000101001000011110101000100111001010111000011	11101100000100000010000110000011011100000011111101111010000101
10000101110111000011101001100101110101001100111101110011110111	11101000100010110110011010010010011101101111111100111110001101
00110101010001001110101000000000111100000100111011011111011111	10101110011010000110011010000111011101000001011101010010100111
01001101110101011110001001100011111101001100101111000111000111	11001010101110110110010110110111010111000011011100101010000111
00100001110101000100001001101011111111101100110111010011110111	11001000101010110010011110010110111100000011011111111001001111
00100000010101001110101001000011111101101100111101000011011011	11101010100000010010001110010110011101000001011111101010100111
01000101010011000100001001100101111101101100111111001011111011	11001000111110100110001010010110011100001001111110101010101111
01110101110111001101001011101101111101001100111111000111110011	11001110101111110110001010010111111100001011111101101110001111
01100000110001001000101001011010111100101100111111011000110011	11101010111100001010001110010100111000000011011111010010001101
00110100010111010000101101000011111100001100110001000010011011	11101101000000010110001110010110011010000001111101001000100101
00100011110101011101111001000011111101001100111111001011010101	11101010111010010011011111010110011110000011001101101110000111
00100000110111001110101001000011111101001100111111111011010101	11101010111000010010011110010110011101000111101101111010000111
00100000110101001101101001000001111101001100111011000111100001	11101010001000010010000010010111011100000011001101101110001111
01110000000111011100101001000001111101000100111111011111100101	11101110111100010010010010000111011110000000101101111010001111
00000110010111010110001001100011011101001100111111011111010111	11001000111000110111011110010111011111000001111100111010000011
01000100110101100110000001000101111100001100111011000111110111	11011000001100010110011010010111011101001011011000001010001111
01100001110101000010001000000101011100101100111011001111010111	10001000011110010010011010010111011101001011011111001010000001
01100010110111000100101001000010101100001100111111000001010101	11101000101100010011011110010100001100000011101101000010000111
00100000110011000000001000000111111101001100111001000111010011	10001000000000000010001110010111011100001011111101101010000101
01000000100111001110001000100111111101001100111011001011010011	10001010011100110010001110010110011101001010111100101010000111
01000011100101101100101001000011111101001100111101010011111011	11111010100110010011001110010110011100000010011100111010101111
00010001010000010010101001100101111101001100011011011011010111	11101100011010100010011000010110011111001001010100111010000101
01100101110001000110001001100010111101000100111001010111100011	11001000000110100110000110000111011101000011011101110010001111
11000001010111000011101001100011101101100100111111010010010101	11101000101110110010011110000110001001100001101110111110000101
00110001110101000010101001000011111101001100101011100011110011	11101100001010010010001110010110010101000111011101101010001101
01000000010001000110001001000011111101001100111101010001000101	11001000100100000010010110010100011101000001001100111010000111
01100000100001000110001001100011111100001100111011001011110111	11001000011100100010011110010110011101000010011101001010001111
00000000100101010100101001100011111000001100111011000011001111	11100000001000110010010110010110011110000010011100001010100111
01000100010101010110101001100111111101101100111011000011110101	11101000001100110110011110010110011111001001001110101010001111
01000000110111000011101001101011111101001100111101010011011111	11101000100100110010011110010110111101000011111100111110100101
01100000110101000000001001100101111101101100111011001011100101	11001000011100110010010010010110011100001011001111101010001101
01100101100111001101101001100011111101001100111011001011011011	11101010011110110110001110010110011100000010111101101110100111
00100010110011011110101000000011101111001100111011000011110111	10101010001000000011011110010110001111000011111101101011001111
00100000110101011100101001000000111101000100111101010011111111	11101010100000010010011010000110011110000011011101110010101111
01100001110111000010001001000111110100101100111111001011110011	11001000111110010010001110010010011101001011111111001010001101
00110101110011011010001000000101001101001100111011001111010101	10001110011010000110011010010111001111001011101101101010000001
00100101110101000101101101000001111101101100111111011001011111	11101001111010010110011010010100011100000011011111111110100111
00100100010101011100101011000001111101001100011011111011100110	11101010011001010110010000010110011110000101011101111010001110
00110101100001001101001001100001111101001100111011000001111011	11001110001010100110001010010100011100000010011101101110101111
00110001110111001111101001000011111101000100111111100111011111	11101110101010010010011110000111011101000111111101101110100111
01000101010011010110011001000101111110111100111001010011111111	11001000000110000110011011011110011111001001111110011011101111
01000101100011000000101001100111111101000100111111010001010111	11101000101110100110011110000100011100001010111100111010000101
01000001110101001101001001010111111100101100111011000111010111	11001010001110011010011110010111011100001011011110001110000111
01100000110111000100001001100111011111001100111111101011011111	11001000111100110010011110010110011100001111111101101011100011
10100001110101000100101001100010110101011100011001000111010111	11101000000010110010011100011011011100100011011101100010000111
10110110110111001100101001101011101101001100111111001011011111	11101110111000110111011110010110101100100011111101101010100111
11000000110111001100101001000011111100101100111011011011100001	11101010011100010010000110010110011100100011101110011010001111
00000111110111011110101101100010110101001100111111100111111111	11101011101010110111011110010011011111000111111100100010101111
01100001010101010100101001100011111101001100111011010111110111	11101000001110110010011110010111011110000001011101111010001111
01001101110001000111101001100011110101001100111111011111110111	11101000111110100110011110110011011101000011011100111110001111
00000100110011010100001001001001111101001100111011000011010111	11001000001000000110011010010110111110000011111100101010000111
00100100110101001100001001000010011101000100111111100001110010	11001010101000010110001110000100011100000111011101100010001010
01100101110111001100001001000011111101101100111111010011110011	11001010101110010110001110010110011100000011111111111010001111
01000101010111000001001001000000111101001100100111001011110101	11001000111110010110011010010110010100000001101100100100001101
01000100110101010001001000000011111101000100111111001011000110	10001000111100010110010110000110011110000011011100101110000100
00000001110001000001101001100011111101101100111011001011010101	11101000011010100010011110010110011100000011001110101110000101
01000001110101000110101011100001111101001100101011000111010111	11101000001111110010011010010111010101000011011100101010000111
01100001100111001101111001100001111101101100111111100011000011	11101010101110110010000011010110011100000110111111101110000111
00000101010001011110101101100011111101001100111011000111011111	11101011001010100110011110010111011111000001011100101010100111
01100001110101000110111001001011111101101100111111010011110010	11101000101110010010001111010110111101000011011111111010001110
01000100010001000101101001000011111101001100111111101011111111	11101000111100000110011110010110011100000101011100101110101111
01000001110001001110101001000111111101011110111011000011001101	11101010001110000010110110011110011101001011001100101010100111
00100101110111001101001001100101111101001100111111110011011111	11001010101010110110011010010110011100001111111101111110100111
10110100110101000110001001100011111101101100111101010011010111	11001100100000110110011110010110011101100011011111111010000111
01100110100101000000001001000100111101001100111000110010000101	11001000000100010101010010010110011000001110001101110010000101
00100001110101011110001001101100011101100100111111001110110001	11001010111010110010001010000111111011001011001111100010001011
01000000110111000000001000101001111101011100111011011011010111	10001000011100110010011010011110111100000011111100111010000101
01001000100101010110101001000000011101000100111111000011010101	11101000101100010010011010100110011111000010001100100010000011
10100100110101010000001000100011110100100100111001101011010111	10001000010000110110011110000010011110100111011111001010000101
01000101110001001111101001000011111100001100111001000001110001	11101010000110000110001110010100011101000011001100001110001111
00000101010011010110111001000011111111101100111101000111101101	11101000100010000110010111010111011111000001101110101011101111
11100000010101110110001001100101011101001100111011011111101111	11011000011100110010010010010111011111101001011101111010101011
00100000010101010110101001000111111101001100111111000001110111	11101000101000010010011110010100011111001001011101101010001111
00100000110111011110101000110001101101001100111111100011100101	10101010101000111010010010010110001111000111101101101010001111
01100100110111011001001001000011111101101100111011011111111011	11001010011100010110001110010111011110000011111111111110101101
00100001110101001111011000100001011101101100111001000111000110	10001010000010110010010011010111011101000011011111101110000010
01100100010101001100001001100000111110001110111101000001010111	11001010100100110110111010010100011100000001011101000011000111
01000001000111001110101001000100111101001100011011010011001101	11101010001110010010010000010110011101001000101100110010100111
01100000110111000000101001000011111110001100111011100101010111	11101000001100010010011110010101011100000111111101001011000101
01100100100111000000101001000000111101011100111011000111110111	11101000001100010110011010011111011100000010111101100010001101
01100101110001000001111001100011111000001100111001000111011111	11100000000110100110011111010111011100000011011101001110100101
00110011010101011101101111100001011111101100111111010111110011	11101111101011110011001010010111011110000001011111111111001011
01000001110101011100001000100011111101011100111111011101110011	10001010111110110010001110011101011110000011011100111010001111
01000001010101100110001001000001011101001100111011010001110001	11011000001110010010001010010100011101000001001100111010001011
01000100010111011111101001100011111100101100111101010011110111	11101010100100110110011110010110011111000001111110011110001111
01101101110001111110001000000101111101001100111011000011100101	10011010001110000110010010110110011111001011001101101010001111
01111101110101011110101000000001111101001100111001010011100011	10101110000110010110000010110110011111000011011101111010001111
11100000110101011110001001100011111101101100111101001011011111	11001010110100110010011110010110011111100011011111101010100111
01100000010111000100001001000101011101101100111011000111100001	11001000001100010010000010010111011100001001101111101010001011
01100000110101000100101101000001111101001100111011001111111010	11101001011100010010001010010111011100000011011101101010101110
00100001110111001100101001000100101100001100111011010011110111	11101010001010010010011010010110001100001011111101010010001111
00000001010101010110101001000101111101101100111001010001001111	11101000000010010010010010010100011111001001011110111010100111
01001001010111010111101000000010111101001100011011001011010111	10101000011110010010011100110110011111000001111100100110000111
01110100110001000101101101100010111101101100111111000111010101	11101101101100100110011110010111011100000011001111100110000111
01100011100011001100101001001001111101001100101101110001110110	11101010100110000011011010010100110100000110111101111010001110
00000101110111100100111001100011111101101100111001011011111010	11111000010010110110001111010110011100000011111110111010101110
00000101110111000111101001000000111101101100011111001011010111	11101000111010010110011000010110011101000011111110100110000111
00100000110101010101101001100011010100101100111101000110010001	11101000100000110010001110010011011010000011001111001110000011
01110100100001001100111001100011111111001100111011000111010111	11101110001100100110011111010111011100000010011101101011000111
00100000000011001110101001000111011100101100111011011111000001	11101010011000000010000110010111011101001000101111011010000011
01100101010001010000101001100011111101001100111111100111110011	11101000101110100110001110010111011110000101011101101010001101
01100100110101001100001001100101111100001100011111000111011111	11001010101100110110011000010111011100001011011101001010100111
11110001110101000000101001000001110111011100111111100111100101	11101100101110010010010010011011011100100111001101101011001101
01100101110101001110101000000101111101001100111111011011011101	10101010111110010110011010010110011101001011001101111010100111
