time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
17.001733875018544,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46088,1440,246,62,0,left,0,31,31,9,29,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.11924537504092,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,20564,1080,246,62,0,left,1,30,30,16,45,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.203757084032986,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,10592,872,246,62,0,right,0,31,31,10,55,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.274625917023513,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7208,790,246,62,0,right,1,30,30,7,62,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.38637900003232,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4204,638,246,62,1,both,0,31,31,12,12,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.48926854203455,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2032,566,246,62,1,both,1,30,30,6,18,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.546688625006936,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1392,516,246,62,1,left,0,31,31,6,24,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.605764875013847,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1140,484,246,62,1,left,1,30,30,6,30,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.661656625044998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1052,474,246,62,1,right,0,31,31,2,32,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.722039000014775,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,800,450,246,62,1,right,1,30,30,4,36,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.828339375031646,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,656,434,246,62,2,both,0,31,31,4,4,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.93307608400937,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,572,424,246,62,2,both,1,30,30,3,7,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.99146270903293,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,548,418,246,62,2,left,0,31,31,1,8,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.049263459048234,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,512,412,246,62,2,left,1,30,30,1,9,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.107911750033963,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,452,406,246,62,2,right,0,31,31,1,10,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.132183792011347,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,452,406,246,62,2,right,1,30,30,0,10,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.233695834001992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,both,0,31,31,1,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.28065475000767,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,both,1,30,30,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.305601084022783,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,left,0,31,31,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.375170375045855,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,left,1,30,30,1,2,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.40522262500599,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,right,0,31,31,0,2,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.430718834046274,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,right,1,30,30,0,2,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.47835579200182,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.526779417006765,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.55163733405061,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.577408667013515,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.60135270905448,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.624996709055267,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.69523254199885,unswap_cycle_summary,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.001,,,,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,11.293900666001718,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.026383959047962,rewiring,left,post_unswap,7.325520583020989,1651,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,3150,"(14, 2, 11, 8, 741, 10255, 1571)",0.018867998966015875,7.306559374905191,"[{'seed': 123, 'score': (16, 4, 10, 8, 724, 10257, 1567), 'num_layers': 1567, 'total_swaps': 10257, 'max_layer_swaps': 20, 'swap_only_layers': 724, 'work_layers': 843, 'unitary_layers': 843, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 1132, 'score': (17, 4, 9, 8, 894, 10337, 1790), 'num_layers': 1790, 'total_swaps': 10337, 'max_layer_swaps': 22, 'swap_only_layers': 894, 'work_layers': 896, 'unitary_layers': 896, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 17, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (14, 2, 11, 8, 837, 10195, 1678), 'num_layers': 1678, 'total_swaps': 10195, 'max_layer_swaps': 20, 'swap_only_layers': 837, 'work_layers': 841, 'unitary_layers': 841, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}, {'seed': 3150, 'score': (14, 2, 11, 8, 741, 10255, 1571), 'num_layers': 1571, 'total_swaps': 10255, 'max_layer_swaps': 19, 'swap_only_layers': 741, 'work_layers': 830, 'unitary_layers': 830, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}]",7.325457375030965,15.92308358399896,,,,,,,,,,,,,
34.62262995901983,rewiring,right,post_unswap,8.595618791994639,1862,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,1132,"(11, 2, 9, 8, 735, 10232, 1572)",0.018684499023947865,8.576873918005731,"[{'seed': 123, 'score': (11, 2, 9, 8, 1046, 10618, 1925), 'num_layers': 1925, 'total_swaps': 10618, 'max_layer_swaps': 18, 'swap_only_layers': 1046, 'work_layers': 879, 'unitary_layers': 879, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 1132, 'score': (11, 2, 9, 8, 735, 10232, 1572), 'num_layers': 1572, 'total_swaps': 10232, 'max_layer_swaps': 16, 'swap_only_layers': 735, 'work_layers': 837, 'unitary_layers': 837, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (11, 2, 9, 8, 801, 10314, 1634), 'num_layers': 1634, 'total_swaps': 10314, 'max_layer_swaps': 16, 'swap_only_layers': 801, 'work_layers': 833, 'unitary_layers': 833, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 3150, 'score': (11, 2, 9, 8, 1037, 10517, 1912), 'num_layers': 1912, 'total_swaps': 10517, 'max_layer_swaps': 15, 'swap_only_layers': 1037, 'work_layers': 875, 'unitary_layers': 875, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}]",8.595583458023611,15.92308358399896,,,,,,,,,,,,,
34.62975479202578,cycle_progress,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.001,,248,0,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,,,,,,,15.92308358399896,,,,,,,,,,,,,
34.706837917037774,absorbing,,,,,,,L,1,0,1571,1572,8,2,10,15,0,0,0.03282050002599135,0.031601416994817555,0.0644219170208089,0.0719167499919422,368,660,4,4,False,False,False,False,368,4,False,512,0.001,,368,0,total_elems,368,660,1,1,,,,0.0,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.77629645902198,absorbing,,,,,,,R,1,1,1571,1572,8,2,10,11,0,0,0.032232041005045176,0.030390041007194668,0.06262208201223984,0.06346841604681686,804,660,4,4,False,False,False,False,660,4,False,512,0.001,,368,0,total_elems,804,660,1,1,,,,0.0,4,4,660,458,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.88166758400621,absorbing,,,,,,,L,2,1,1571,1572,8,2,10,18,0,0,0.03650462499354035,0.059345749963540584,0.09585037495708093,0.09674162499140948,1468,1496,4,4,False,False,False,False,1468,4,False,512,0.001,,368,0,total_elems,1468,1496,1,1,,,,0.0,4,4,1468,546,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.959015500033274,absorbing,,,,,,,R,2,2,1571,1572,8,2,10,13,0,0,0.03577224997570738,0.03433216596022248,0.07010441593592986,0.07093029201496392,3336,2748,16,16,False,False,False,False,2748,16,False,512,0.001,,368,0,total_elems,3336,2748,1,1,,,,0.0,16,4,2748,640,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.03989633405581,absorbing,,,,,,,L,3,2,1571,1572,8,2,10,18,0,0,0.03839445800986141,0.035544457961805165,0.07393891597166657,0.07476929196855053,5992,6596,16,16,False,False,False,False,5992,16,False,512,0.001,,368,0,total_elems,5992,6596,1,1,,,,0.0,16,4,5992,774,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.116832125000656,absorbing,,,,,,,L,4,2,1571,1572,8,2,10,19,0,0,0.03398229199228808,0.03645662497729063,0.07043891696957871,0.07116824999684468,9680,14472,16,64,False,False,False,False,9680,16,False,512,0.001,,368,0,total_elems,9680,14472,1,1,,,,0.0,16,4,9680,946,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.211281084048096,absorbing,,,,,,,R,4,3,1571,1572,8,2,10,11,0,0,0.039361959032248706,0.04609208297915757,0.08545404201140627,0.08776529098395258,27812,19404,64,64,False,False,False,False,19404,64,False,512,0.001,,368,0,total_elems,27812,19404,1,1,,,,0.0,64,4,19404,1172,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.344140625034925,absorbing,,,,,,,L,5,3,1571,1572,8,2,10,18,0,0,0.05785729200579226,0.06517733301734552,0.12303462502313778,0.12377204198855907,31172,43916,64,64,False,False,False,False,31172,64,False,512,0.001,,368,0,total_elems,31172,43916,1,1,,,,0.0,64,4,31172,1504,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.51328429201385,absorbing,,,,,,,R,5,4,1571,1572,8,3,11,12,1,1,0.08352841599844396,0.07718304102309048,0.16071145702153444,0.16159316699486226,86080,72068,64,64,False,False,False,False,72068,64,False,512,0.001,,368,0,total_elems,86080,72068,1,1,,,,0.0,64,4,72068,1996,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.783291542029474,absorbing,,,,,,,R,5,5,1571,1572,8,4,12,8,1,2,0.1356458329828456,0.12580445897765458,0.2614502919605002,0.26229212497128174,159616,140868,64,128,False,False,False,False,140868,128,False,512,0.001,,368,0,total_elems,159616,140868,1,1,,,,0.0,128,4,140868,2392,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.18110675003845,absorbing,,,,,,,L,6,5,1571,1572,9,4,13,17,1,3,0.20264637499349192,0.18709733401192352,0.38974370900541544,0.3909963750047609,291008,291396,256,256,False,False,False,False,291008,256,False,512,0.001,,368,0,total_elems,291008,291396,1,1,,,,0.0,256,4,291008,3354,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.03897770901676,absorbing,,,,,,,L,7,5,1571,1572,10,4,14,16,1,4,0.4525911249802448,0.3971891659894027,0.8497802909696475,0.8516775830066763,450144,581312,256,256,False,False,False,True,450144,256,False,512,0.001,,368,0,total_elems,450144,581312,1,1,,,,0.0,256,4,450144,4376,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.92047700000694,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,756576,5184,246,62,0,both,0,31,31,2,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.32697616703808,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,311072,3464,246,62,0,both,1,30,30,16,18,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.026427250006236,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,109348,2222,246,62,0,left,0,31,31,22,40,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
