raw	permuted
00111000001110111100101110000000100011100101000011001111100000	10110010000001100001001000110011110100000111101001000111110001
10110101001011100100101110010010100111101101100011001000101001	10111010110111101100000001110111110100000100100101001011100001
00100101101110101000111001010101100111101100100111010110001100	11100000100110100000000011010100110101011101111101011111110010
10101001101110101100001011000010100110101001101111011111100110	11110010110101100101100001000101110100011111011011000110110011
00100101101010100101101010000000100011101101000111011110111110	11110010100111110000100000010001110100011101100001001011110111
00100101101010000100101111010000100011101101101111010111001000	11110000100111100000000001010011110100001111110111001011010010
00100101111110101100111110100000100101001001101011101101111011	00111011100111100010100101010111100101001110101011001110110101
00110001101111110100001110010010100110001001000111001100100010	11110010110101101000101000100111100100001100000101000110110001
00111000101011110001101010110001101111101101101111010111001000	11100001100001111001011001110101110100001111100111011011110010
11111001100010100100101010100010100100101001101110001111111010	01110111110101000101100001100101110100001011100011001010110101
01100101001111100001101011010000100111101001001110110100011011	11101100100111111010100000010101110100000000110111001110110110
00111001111011101100101110111001100011001001111011001110111000	10110011100101101001000101110011101100001101101111111010110101
10110100101010111101111010000001100000101101100011101100011000	00110010100011110110001001100001110101001100101001011011110100
10110101101110111100110010001110110101101001000111011110101000	01110010110111100100001010110101111001001101101001001110111011
00110100101110000101100000111010100010101001001010010110001111	10111001110011110000100000100000111000011001100111001110010010
01011001101011110001111010010011100111001001001011001000110000	10100110110101111001001000110101100101001100100110010010100101
00101001111010100111011110010000101011100001100111001111001000	11110010000101110001010101010011110111001111000101001010110000
00000100001010100100111110100010100111101001100011101101110010	10110011110011100010100001010111110101000110100000000010110101
10101001101011100101111010110000101100101001100111111111111000	01110011100101111111010001000101110101001111100101001010110111
01010101101010110100111010000010110101101001000111011110111000	01110110110111100000001000110101110101001101100000001010111111
10110101101010100100101010000000100011100000101011011100010110	10110010000110100100100001110001110100011100100011000010110110
00100101001110101110101111010011100011001001100111010100101011	11111000110111100000100001010011100110000100111101011110110011
00001000101110000101101000001011101000101001100111001101100000	01110010110001110001010001000000111100001110100000010110010001
00111001101011100001101011010000100011101101101111001101011001	11101010100101111001000001110001110100001110110111001011110100
10000100111010100001111010100110100011001001001111001111110001	11101011110011110100000110010001100101001111100010000010110101
10100100101011110001111010110100100111101001101111011110001001	11101011100011111100001011010101110101001101100111001010110010
10110101111111101100101110110000100111000001100111000101001000	11110001000111101100000101110111100100001110101101001110110000
10101000101010100100101010010011100011101101101111111111101011	11111010110001100111100001010001110100001111100111011011110011
00111000000111011101100010011010100010001101101011010100001111	10111000110001011001101001100001101000010100101111001111010010
10110100101101110100011001010010100110100101101010011100000110	10010010010011101100101001100100110101011000010111000111110010
10110001101010100100101001000110110111101111100111001110010000	11110010110101100100000011111100110100001101110001000011111100
00100100101110100111111010100010100011101101000111000110001010	11110001110011110000100000010001110111001101100001001111110000
10001000101110100001111010110011100110100000100111010100011000	11100001010000110101000001000101110101001100100100011110110110
10110101111001110100100010011001100110100001101011001101100000	10010010000111101100001101100101111000001110100111010010110001
10111001101010011110001011110101110011001001100111010111101011	11111001100101100101101011110001100110001111011101011010011011
01100100001011100001111010110011110011101001000111010100010000	11100101110011111000000000010001110101000100100101010010111110
10111101100010100100111010000101100011101101100111011111110011	11111010100111000101100011110001110101001111100001010011110111
10100100001111100101101010010010100101101101000111101100111000	01110010110011111110000000010101110100000100100101001111110101
10110101001010010101001000111101100011111101101111011100001001	11111011101111110100001011110000111100000100000111011011010010
10110100111110100101101110010011110101101101111111001111110001	01111010110011110100000101110111110100001111100111110111111101
10111000100111100101101010010001100100101001100111011111100000	01110010100001011101000001100101110100001111100101010110110011
00100100100010100101110111001000100101001001000110010100011010	01110000100011010000100000010111101001001000110001001010110110
10101000101111010100101010010000101111101001101110001110111011	11111010100001101101111001010101110100001001100111001110010101
00100100101011100100101010110110100110001001101110001100101011	11111011110011101000100011000101100100001000100111001010110001
10001001111011100001101010110011100111001001101101011111110000	11100011110101111101000101010101000100001111100110010010110111
11100100111010100101101010000110110100001101101111010110100100	01110100110011110100000111000101100100011101100011000011111011
00001000101010101101100110001100100000101001100111001110000000	01110010100001110001000011000011111000001101101000000010110000
00110100101111000101101011110001100101101001111011011111001001	00111011100011111000000001110101110100001111110111111110010010
10111001101011100110101110110100100011111101001001010111111000	10110001101101101101000010110011010110001111100111001011110111
01000100101010001000111010111110100110001001100010001100010001	10101111110011100000000011000101101101001000101100000010010100
10101001101111100101111010010111110111101001111111101101011000	11110010110101111111000011010101110101001110100111111110111100
10110101111110100001111010000000100011101000101010101100011000	10100010100110110110000101110001110101001000100011001110110100
10101000101110110101111111000010100111101001001111010101100010	11110000110001110101101000010111110101001110110011000110110011
10101001101011100001111010010010101000101101001100001100101101	01101010110101111101010000000001010101011000100111001011110001
10101001101111100100101011110011100110001011100010011111101111	10111011110101101101100001001101100100011011110101011110110011
10110001010010100100111001000011100111101001000111010111111111	11111000110101000100100100110100110101010111110001011010110111
01111001111011100101101010010010100010101001000110010110011000	11110100110101111001000100100001110100001001100101001010110110
10101000101110110100111010100101100110101101000111010111101000	11110001100001100101001010000101110101001111100001011111110011
10111001100111100101001010010011100111101001101111011110010000	11110010110101011101000001110101110100001101000111010110110110
00110001101110100100101000010000110101101001000110001100111100	01110010100101100000000000110100110100011000100101001110111101
00100100100010100101101100001001100011101001101011010110011000	10110000100011010000000001010010111100001101100011011010110110
10000000101110001100101010000000101011101001100110000110101101	11111000100001100100010001010001110100011001101000001110010001
10111000101110100100101010100110100010001111101110001110100110	11110011110001100101100011101001100100011001100011000111110001
10000001101111010111101010011001100011100001100111000101111000	11110000000101111100001001010001111110001110100100011110010101
10110001101101100100101110010000110011101001100111010110001001	11011000100101101100000001110011110100001101100101001110111010
01101001001011110101100110101010111100101001000010011111011011	00111111110101111001111000000111111000000011100001001010111110
00110101011110100010101000000101100001001101100111001111011000	01100010100111100000000111110000100110000111100001011111110100
01011000101110100100011010010010100000100001101111011110010000	01110110010001100001000001100001110101001101000110000110110110
00110101011110100111101111010011100001101001101111010110001000	01110000110111110000000101110011110110000101110111011110110010
10110101001101100101101110110110100001101001101011000111011000	00010001110111111100000011110011110100000111100111001110110100
01010101011110100100101010100110100011101101101111001100001000	11110111110111100000000111110001110100000100100010001111110000
11111001001010110100101010010010110011101101100111010111111000	11110100110101100101001001110001110100000111100101001011111111
10111101111011100100111010110001101011001101101111010111001010	11110001100111101101110101110001100101001111100111011011110010
10111001101010100100101010001000100100101001101011001100011000	00110010100101100101000001100101111100001100100011001010110100
10110101101111101101111011010001101000000001100111101110000110	01110010000111111110110001100001100101011101111101010110110000
01010101101111100101101110010010101110101001101111011111100110	11110110110111111000110001100111110100011111100110000110110011
10110101101110101000101010010000100111101001101110001101100110	11100010100111100100100001110101110100011010101111000110110001
00110101101000100101101110010000100110101001110011001111101001	10011010100111110000000001100111110100001111100101101010110001
00111001001111110100101010110100101101101101101111001000011011	01111011100101101001111011110101110100000100100111001111100100
00111101001010100101101000100010110011101001100010001111011011	10111011110111110001100001110000110100000011100001001010111100
10111101011110000101101010100101100110111001100110001111000000	11110011101111110101000111100101110100000011100001010110010000
10100101001110111100101010000010100111101101101110001111010000	11110010110111100100001001010101110100000011101011000111110100
00101101001111100100101010110001100111101001100111010100011000	11110001100111101001000001010101110100000100100101011110110110
10111101111010110001111110000010101010100001100111001110011001	11101010010111110101011101100011110101001101100001001010110100
10101001111110100100011100000010100011101001110111001101000111	11111010110101100101100101010010110101011110000001100110110000
00100101101011100101110010011100100001101001101111001110110001	01111010100111111000000011010001111001001101100111000010110101
00010101101111100100001010010110100111100001010111000111111011	11111000010111101000100010110101110100001111000100101110110101
00000100101000100001101010000000100111101001101111010111101000	11000000100011110000000001010101110100001111100010001010110011
10000101101000111101101010010101100111101101000111001111100000	11010010100111110100001010010101110100001111101100010011110001
10110100101110100101100010001011100011001101001110101100110000	11110010110011110110000000110001101000001000100011010111110101
10110100101110100101101000001011100110001101101111001110000100	11110010110011110100000001100100101100011101100011010111110000
10110101101111111000111110110111101000101011001111000101000110	01100001110111101100111010101011110101011110101111010110110000
10100101101111100101111010010000100001101101000011010101111000	00110000100111111100000000010001110101001110100101001111110111
10110100101110110101101000000100100001101001001110011101011011	01111010100011110100101010110000110100001010100011001110110110
10010001001110110101111010100000100000100101000111001111010000	01110011000101110100001000100001110101000111100000000111110100
00110001101011100100111110110010110000001001101011001100000110	00110011110101101000100001100011100101011100100111000010111000
00100101101011000101111111010010100000101001000111111110001110	01110010110111111010100000000011110101011101110101001010010010
10110101101111110101111010010010100011101101101011100100111010	10110000110111111110101001110001110101001100100111001111110101
10001100001010100100111010000000100001001000100111110111010111	01111000100010100111100001010001100101010111100000000010110110
10110001101111011100011110110010110011101101101111011100010110	11110011110101101100101001110011110101011100001111000111011110
10110100101011110101100110111100100111101101101110011111001101	11111011100011111100001011110111111000011011100111001011110010
01100101001011100101110010011010100001101101000110010110110110	01110100110111111000100000010001111001010001100101000011110111
10111000111110111100101010110110101111001001100111001111010001	11111011110001100101011111110101100100001111101101000110110100
10101001001010000101101010101010101111011101100011010110011000	10110001111101110101010001010101101100000101100001001011010110
00000101101010000101101110110011100011101101001111010100111000	11110001110111110000000000010011110100001100100110011011010111
10000101001100100101001110000010110111101001101011101110101011	10011010110111110110100001010111110100000101000010001110111001
00100100111110100100101100000101100011101101100011001110111111	10111010100011100000100111010010110100011101100001011111110101
11100100101010101101101000010011100100001001000011001111100000	00110110110011110100000000000100100100001111101101010010110001
10111100001110100100101010100100100110101001000011001100010001	10111011100011100101000010100101110100000100100001000110110100
10101001111111100101101110010010100111101001101111001111110011	11111010110101111101100101010111110100001111100111000110110101
01100100001111100100001101000100100011101101000111011101100000	11110110100011101000000010010010110100000110010001000111110011
10110101101110110101111010000000100000101000101010011111010001	00111010100110110100001001100001110101001011100011000110110110
00111001101011110101111010111010100100101101100111101111111011	01111011110101111011101001100101111101001111100101001011110101
10100100100110111100001010001101100011100101101111001110110001	11111010000011000100001011010001111100001101001011010111110101
10111001101100010101001010100010100011101101110110101111111111	11011011110101110111101001110001110100011011000001101111010101
10101001111010000001101010000100110111101101100111000111101000	11100000100101110101000111010101110100001111100001001011011001
00110100111011111100101010011001100011100001001011001110101000	10110010000011101000001100110001111100001101101111011010110001
01101001001000011000101000000000100000001001101011001111100101	00001110100101100001001001000000100100010111101011000010010001
10011101101111100100101110011100101100101101100110011110101000	01110010100111101101010011100111111100001001100100001111110011
01101000101010100000110111011010110101101001100011111100110111	00101110110001100011100001010111111001011100110101000010111111
10110100101100111000101010000001100101101101000111110110110000	01000000100011100110001000110101110100001101101001010111110111
10001001000100100100110010011011100100001001000111010100000110	01010000110101000101100000000101101001010100100100010110110010
10110101101010101000111010100000100001101001100110110111111000	01100001100111100110000001110001110101001011101001001010110111
10110101101111101101101101110010100001001101100011000111010000	00110001110111111100000001110010100100001111111101000111110100
10101000111110111100111010010001100001100001000111101110011011	01111010000001100111101100010001110101001101101101011110110100
00011001001111101100111010000000100111111001100111111111010010	11110010101101101011100001110101110101000111101000000110110110
10101001001011010100101000110000101110101001111111010100100000	11110001100101101101011001000100110100000100100111100010010011
00111000101110100111101100010010110101000001101111101101110011	01111010010001110011100001110110100110001110100111000110111101
10110100001010100001101011010001100001101001000111010110010110	01100000100011110100100000110001110100010101110101010010110110
01100101101010100001101010000011100011001001100111011110010000	11100110110111110000000001010001100100001101100001010010110110
10101100011111100100101010110000110100101001110111011100100110	01110011100011101101100101000101110100010100100101100110111011
10000101001010100111101110010001110011101001001111111111110000	11110010100111110110000000010011110110000111100110010010111111
01101000100011111100000010011010100010101001011111101111100000	11110110110001001011001000000001111000001111001111100010110001
10110100101011100100111010010000100111101100100111011100011011	11111010100010101100100001110101110101001100100101001011110110
10111001101011100101111010010000110000101001000111010100100001	01111000100101111101000000100001110101001100100101000010111011
00101001111111111000100110011011100111111101100111101100011011	11101010111101101011101101010111111000001100101101011111110100
10100101111010100100110010111110100001101001000011111101111000	00110011110111100110000110010001111001001110100101001010110111
10100100101110110001101110010001100011101101111110111100010000	11100010100011110110001001010011110100001000100111110111110110
01010100101110100000101011010100100010001101101110010110001101	11101100100011100000000011100001100100011001110110001111110010
10000101101111100100101010010001100011101001100101001111111000	11110010100111101100000001010001010100001111100100011110110101
10101001101110000100001010010010101101101001100111001100111000	01110010110101100101010001010101110100001100000101001110010101
00001000111011000100101010010000100111101101111101001101111110	11110010100001101001100101010101010100011110100110101011010101
10111000001010100101101010011010100011100101100011001111011000	10110010010001110101000001110001111100000111100101001011110100
10100101101110100100101010100011100011000001001111011101111100	11110011010111100100000000010001100100011110100011011110110111
10110100101010100101101111110000100111101001101011010100001001	10111001100011110100000001110111110100001100110111001010110010
00100100111010101001011010010010100110101001101111011000110011	11101010110011110000100101000101110101001100001111000010100111
00000100101011100101001111010000100001001001001111011110111000	01110010100011111000000000010011100100001101010110001010110111
10111001101111100101111010001001110111101001001111001110110000	11110010100101111101000000110101111101001101100011010110111101
00110101101111110101011011010010101011101101110111001101110110	11110010110111111000111001110001110101011110010101100111110101
10000000101110101010101110110100110110001101101110001100111100	11100011100001100100000011000111100110011000101110001111111101
10100100111110100100011100010000100111101001000010111111011110	10110010100011100110100100010110110101011011000101001110110110
00101001101111101101001010011000100011001001000011001000110001	10111010100101111001000000010001101100001100001101000110100101
00110101101010100000101110111000100111101101100111011101100000	11100011100111100000000001110111111100001110100101000011110011
10101001001010100101111010000110101001001101100010101111110000	00110010110101110111010011010001100101000011100001000011110101
00101000100110110100111110000110101011101001001110101110111000	11110010110001000011011010010011110101001001100011001110110101
10001001111111110001101110110000100100101101101111010101100110	01100001100101111101101101000111110100011110100110000111110011
00001000001010000100101011001010100000101001000011101100000110	00110010110001100011100000000001111100010100110000000010010000
00101000100010101000111010010010100011100101000010001110001000	10100010010001000001000000010001110101001001101101001011110000
10110101101111100101011100010100100111101001010011010100111000	10110000100111111100000010110110110101001100000101101110110111
00110101001011101100100110011010100100100101101110001110000010	01110010010111101000100001100111111000000001101111000011110000
01100001101011100101000000011000100111100001100111010110101011	11111100000101111000100001010100111000001101000101001010110011
10011001001011101100101010111000100011101101100110001100111000	11110011100101101101000001110001111100000000101100001011110101
10111000001111010001001111110000100111101001101111000110011000	11100001100001111101001001110111110100000101010111001110010100
10111000000011100001101010011001100111101101101111000110000000	11100000100001011101000001110101111100000101100111010011110000
10110101111110101101101110001010100011101101111111010111111010	11110000110111110100100101110011111100001111101011101111110111
00000000101111100101001010010001110010101001010011011100110001	10111010100001111000000000000001110100001100000100110110111111
10111101100010101101101100010000100010101101101110001101000110	11110010100111010101100001100010110100011010101111000011110000
01011000101110000001111010100110100110101001100110001101000110	11100111110001110001100011100101110101011010100000000110010000
10111001100111100101101100010000100011000001001111010111001000	11110000000101011101000000110010100100001111100111001110110010
10001001101111101100101110110000100010001001001010001111101000	10110011100101101101000000000011100100001011101110001110110001
10000101101010100101101110100101100111101001101111010111101011	11111001100111110100100011010111110100001111100010011010110011
10111000101010100100111010000010100011111001100111011010010110	11110010111001100101100001110001110101011101100001000010100110
10110001011111100101101110010000100010101101101111010110100010	11110000100101111100100101100011110100000101100111000111110011
00110101101010100000110010001010100000001101101110010100101100	01100000110111100000000001100001101001011000100011001011110011
00101000001011110110100111111000100011001001000111000110111000	11110001100001101001001000010011101010000101110101001010110101
00110101001111111000111010010101100100101001101111001110111001	01101010100111101000001011100101110101000101101111011110110101
00001001100010110001011010000010100001100101010111111110111000	01100010010101010011001000010001110101001101000000101011110111
00110101001111000100101000000010100010101100100111010100101111	11111000110110101000100001100000110100010100100001001111010011
00110000101111100100101010010000100100001001100111001000111000	01110010100001101000000001100101100100001100100101001110100101
00110100001010110001101010000001100111101001000111011111101000	11100010100011110000001000110101110100000111100001011010110011
00110100100011110100101010010001110100100001001111001100000000	01110010000011001000001000100101110100001100100111010010111000
01010100101111100101100010011000100011001001100111000110000000	11110100100011111000000001110001101000001101100100000110110000
10101000001111110011101010010111100010100001101111011101111111	11101010010001111101101011000001110110010110100111011110110111
00100100101010101000101100010010110111101101001111001100111000	11100010110011100000000000010110110100001100101111001011111101
01010101101010000100110010001001100111001001101111110100111000	11110100100111100010000001110101101001001100100010011010010111
10110101101011111000101100110010101110101101001011001110000000	10100011110111101100011000100110110100001101101111000011110000
10100100101010111100111110000110110110101001001110011100011110	11110010110011100100101010000111110101011000101011001010111110
10101001111010100100101110000110110000001001001111101110110110	01110010110101100111100110000011100100011101100011000010111101
10111101111010100001111110011000110011101101001011010110001000	10100000100111110101000100110011111101001101100111001011111010
00001101011111100100101110110010100010101001110110011111100000	11110011110111101001000101000011110100000011100100100110110011
01011001101011100101101110010110100101100001100111010100111010	01110100010101111001100011110111110100001100100100001010110111
00111101001010100101101010100010100111101101101111011111111011	11111011110111110001100001110101110100000111100011001011110111
10100101111011000100100010101011100011101101001111111111111010	11110011110111101110100100010001111000001111100011011011010111
10110101001010100100011110000000100100101001101110001100101000	01110010100111100100000001100111110101000000000011001010110001
00110001101110110011100111011001100111101101100111001110111111	11101010100101110000101001110111111010011101110101011111110101
10100100101110100101111000000000111101101101100111011111111000	01110010100011110100010001010100110101001111100001001111111111
10100101101110100101110110001000100111101000100111000101111000	11110000100110110100000001010111111001001110100001001110110101
00101001101110100100101011100000100111101001101011010110111110	10110001100101100001100001010101110100011101110011001110110111
10110101101011100101111110011000100001101001000111001110101011	01111010100111111100100000110011111101001101100101001010110001
10101001001110111101101010100000100010001001001111001000001001	11111011100101110101001000000001100100000100101011001110100000
10111001001010111100101111000101101000101001100110010101100000	01110000100101100101011011100011110100000010111001010010110011
10111000101111110001100010111011100011001001101011101111101000	10100011110001111111001001110001101000001111100111011110110001
10110100001111101100101000010001101010000001100110001100101000	11110010000011101100010001100000100100000000101101011110110001
00111001001100110000111010110010100110100101000110011101100011	11001011010101100001101000100101110101000010100101000111110011
00100101101011100100111010010100101111101101101111011110100000	11110010100111101000010011010101110101001101100111000011110011
10100101111011000101111010000100100100101001101111010110101001	01111000100111111100000111000101110101001101100011001010010011
00110100101000101001111010000011100111101101101111001110101000	11000010110011110000000001110101110101001101101011011011110001
01111001011011111000111010010000111111100001101111010111100000	11100100000101101001011101110101110101000111101111000010111011
00100101100111101100101100011110100010101001101110000111000110	11110000110111001000100011000010111100011011101111000110110000
10110101101000111100101010000000100111101100101111011100010000	11010010100110100100001001110101110100001100101011000011110110
01000101101110100001001100000110100110101001100110010100001010	11100100110111110000100011000110110100001000000000001110110010
10110101101011100100101010010001100111101001100111010110110110	11110000100111101100100001110101110100011101100101010010110111
10100100101110010100101010010000100101001101100110001110011000	01110010100011100100001001010101100100001001100101001111010100
10110100100010100101101110011000100011001101101110001111110000	11110010100011010100000001110011101100001011100111000011110101
10101001101111110101101010011000100011101101101011001110101011	10111010100101111101101001010001111100001101100111001111110001
00101001001010101100101010000001100111101011100111001100111011	11111010100101100001100001011101110100000100101001011010110101
11010101111110111100101010000000101000001001001110010111011000	01110100100111100100011100100001100100001011101010001110110110
00101101001110100000111011110000100101100001000111101111011000	01100011000111100011000000010101110101000111110101001110110100
00110101101111100101101011000111110110101001101110001100101000	11110010110111111000000011100101110100001000110011011110111001
10001001001011100110101010011000110111101101101111001110110000	11110010100101101101000001010101111110000101100110000011111101
10100100001111000100111110000010100111001001101111010100111000	11110000110011101100000001010111100101000100100011001110010111
00101001111011101100101010010000100101001001101110001100101011	01111010100101101001100101010101100100001000101111001010110001
00111000101110101100101011010000100111101001100011011111110111	10111010100001100001100001110101110100011111111101000110110111
00111000101010100101101110010010110010100101001010011110101000	10110010010001110001000000100011110100001001100111001011111011
00100100101010100101101011010000110001101101000110001100101011	01111010100011110000100000010001110100001000110101001011111001
10111001101010110100101010100010100111101101100111000110000000	11110001110101100101001001110101110100001101100001000011110000
00100101101010110110101100011100100100101101100110010110110011	01111000100111100000101011000110111110001001100101000011110111
01101000101101100000100011011011100011101001101111001110000000	11000110110001101001000001010001111000001101110111010110110000
10111000111110110100101110010000100000101101101110010101001000	01110000100001100101001101100011110100001010100111001111110010
00111001101110011100101010100010100100111101101111011111111100	01110011111101100001001001100101110100011111101011001111010111
00000000101011110111101110010000100011111001001110001110101000	11110010101001111000001000010011110110001001100110001010110001
00100100101111100001001011110000100001001001010110010110001000	01100001100011111000000000010001100100001001010101101110110010
10110001001011000101111010110011100011101001000010010110111000	10110001110101111100000000110001110101000001100101011010010111
10010101001011110100101010010010100011111001101110001110110000	11110010111111101100001001110001110100000001100110000010110101
00111000101111100101101110110001101011101001100011001101000000	10110011100001111001010001110011110100001110100101010110110000
01100000001111100101111010111010101100101101101111001101110000	01110111110001111000010001000101111101000110100111000111110101
00100100101111110100101010010111100010000101011111011101011000	11110010010011101000001010000001100100001110100111111111110110
10100100101011101000101111010000100010001001100111001110000001	11101010100011101100000001000011100100001101111101000010110000
00110101001111100101110110011010100101101100001111000111101110	01110000110110111000100000110111111001010111100111001111110001
10110101101110100101101110000010100001101001100011110110111000	00110000110111110110000001110011110100001101100001001110110111
00001001101010101100101100000100101010101001110111001100101011	11111010100101100001110011000010110100001100101000101010110001
00111001101110110111001100110101110110101011100011010101111010	10110001100101110001101011101110110110001110000101011110111111
00111000101011110101001010010111100110101001001010001111001000	10110010110001111001001010100101110100001011000111011010110000
10101101001110000101111010110010100010100001101011110101111011	10111001010111110111100001000001110101000110100111001110010111
00111001101110111100101010000001100000101101101111001111111000	01110010100101100001001001100001110100001111101011011111110101
01101000101110100101101010000000100111101101100010101111010000	10110110100001110011000001010101110100001011100001000111110100
01101101011010101000011001100000100110101001010111001110000110	11100111100111100001100100000100110101010101011001100010110000
10111000101010101100101110010000101000101101101011111100111100	00110010100001100111010001100011110100011100101111001011110111
00110100101010100101101010100100100011101101001111111110001010	11110011100011110010100010110001110100001101100011001011110010
10100101101110110101111110000000100011101101101111001100110000	11110010100111110100001001010011110101001100100011000111110101
00010000101110100111101010110010100010001001101111010100000110	11110001110001110000100001100001100110011100100110000110110010
