time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
6.370765334002499,absorbing,,,,,,,L,5,4,1655,1866,7,2,9,19,0,9,0.062366917001781985,0.0849439999947208,0.14731091699650278,0.14820104200043716,56420,104656,64,128,False,False,False,False,56420,64,False,512,0.002,,248,0,total_elems,56420,104656,1,1,,,,0.0,64,4,56420,1460,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.609952541999519,absorbing,,,,,,,L,6,4,1655,1866,8,2,10,18,1,10,0.09743270800390746,0.13738395800464787,0.23481666600855533,0.23571312499552732,107940,139628,128,128,False,False,False,False,107940,128,False,512,0.002,,248,0,total_elems,107940,139628,1,1,,,,0.0,128,4,107940,1968,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.967695833998732,absorbing,,,,,,,R,6,5,1655,1866,8,2,10,10,0,10,0.17379579199769069,0.17906495799979893,0.3528607499974896,0.3536844580012257,137312,233124,128,128,False,False,False,False,233124,128,False,512,0.002,,248,0,total_elems,137312,233124,1,1,,,,0.0,128,4,233124,2456,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.704718084001797,absorbing,,,,,,,R,6,6,1655,1866,8,2,10,10,0,10,0.28305495899985544,0.44993300000351155,0.732987959003367,0.7336950829994748,325152,390116,256,256,False,False,False,False,390116,256,False,512,0.002,,248,0,total_elems,325152,390116,1,1,,,,0.0,256,4,390116,2904,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.206245458997728,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,241616,2792,246,62,0,both,0,31,31,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.01423404199886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,86468,1846,246,62,0,both,1,30,30,14,20,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.204334041998663,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46088,1440,246,62,0,left,0,31,31,9,29,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.331334125003195,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,18324,1066,246,62,0,left,1,30,30,16,45,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.406662333996792,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,10080,864,246,62,0,right,0,31,31,10,55,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.475333875001525,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7208,790,246,62,0,right,1,30,30,6,61,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.585311750000983,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4204,638,246,62,1,both,0,31,31,12,12,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.687749791999522,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2032,566,246,62,1,both,1,30,30,6,18,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.74469662499905,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1392,516,246,62,1,left,0,31,31,6,24,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.801742083996942,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1140,484,246,62,1,left,1,30,30,6,30,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.854941874997166,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1052,474,246,62,1,right,0,31,31,2,32,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.91033166700072,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,872,456,246,62,1,right,1,30,30,3,35,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.00484100000176,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,728,440,246,62,2,both,0,31,31,4,4,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.097564875002718,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,596,426,246,62,2,both,1,30,30,4,8,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.149355374996958,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,572,420,246,62,2,left,0,31,31,1,9,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.20082562499738,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,536,414,246,62,2,left,1,30,30,1,10,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.25266854200163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,464,408,246,62,2,right,0,31,31,1,11,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.274279167002533,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,464,408,246,62,2,right,1,30,30,0,11,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.364206792000914,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,404,402,246,62,3,both,0,31,31,1,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.454170917000738,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,both,1,30,30,1,2,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.475988708996738,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,400,246,62,3,left,0,31,31,0,2,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.52736300000106,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,left,1,30,30,1,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.55194120899978,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,right,0,31,31,0,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.590409666998312,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,3,right,1,30,30,0,3,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.63803583400295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.67929366700264,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,both,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.701095124997664,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.722780374999274,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,left,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.74410762500338,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,0,31,31,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.76551729199855,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,368,394,246,62,4,right,1,30,30,0,0,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.827614499998163,unswap_cycle_summary,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.002,,,,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,9.006354750003084,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.067574209002487,rewiring,left,post_unswap,7.236750000003667,1651,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,3150,"(14, 2, 11, 8, 741, 10255, 1571)",0.019454541004961357,7.217191124989768,"[{'seed': 123, 'score': (16, 4, 10, 8, 724, 10257, 1567), 'num_layers': 1567, 'total_swaps': 10257, 'max_layer_swaps': 20, 'swap_only_layers': 724, 'work_layers': 843, 'unitary_layers': 843, 'first_work_layer': 6, 'leading_no_work_layers': 6, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 1132, 'score': (17, 4, 9, 8, 894, 10337, 1790), 'num_layers': 1790, 'total_swaps': 10337, 'max_layer_swaps': 22, 'swap_only_layers': 894, 'work_layers': 896, 'unitary_layers': 896, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 17, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (14, 2, 11, 8, 837, 10195, 1678), 'num_layers': 1678, 'total_swaps': 10195, 'max_layer_swaps': 20, 'swap_only_layers': 837, 'work_layers': 841, 'unitary_layers': 841, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}, {'seed': 3150, 'score': (14, 2, 11, 8, 741, 10255, 1571), 'num_layers': 1571, 'total_swaps': 10255, 'max_layer_swaps': 19, 'swap_only_layers': 741, 'work_layers': 830, 'unitary_layers': 830, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 14, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}]",7.236675250002008,15.584986249996291,,,,,,,,,,,,
33.41547570900002,rewiring,right,post_unswap,8.34762429100374,1862,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,4,bond_profile,8,False,1,1132,"(11, 2, 9, 8, 735, 10232, 1572)",0.019203541000024416,8.328360457999224,"[{'seed': 123, 'score': (11, 2, 9, 8, 1046, 10618, 1925), 'num_layers': 1925, 'total_swaps': 10618, 'max_layer_swaps': 18, 'swap_only_layers': 1046, 'work_layers': 879, 'unitary_layers': 879, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 1132, 'score': (11, 2, 9, 8, 735, 10232, 1572), 'num_layers': 1572, 'total_swaps': 10232, 'max_layer_swaps': 16, 'swap_only_layers': 735, 'work_layers': 837, 'unitary_layers': 837, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 2141, 'score': (11, 2, 9, 8, 801, 10314, 1634), 'num_layers': 1634, 'total_swaps': 10314, 'max_layer_swaps': 16, 'swap_only_layers': 801, 'work_layers': 833, 'unitary_layers': 833, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}, {'seed': 3150, 'score': (11, 2, 9, 8, 1037, 10517, 1912), 'num_layers': 1912, 'total_swaps': 10517, 'max_layer_swaps': 15, 'swap_only_layers': 1037, 'work_layers': 875, 'unitary_layers': 875, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 11, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 9}]",8.347590083001705,15.584986249996291,,,,,,,,,,,,
33.421801917000266,cycle_progress,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.002,,248,0,,,,,,,,,,4,4,368,394,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,,,,,,,15.584986249996291,,,,,,,,,,,,
33.491504124998755,absorbing,,,,,,,R,0,1,1571,1572,8,2,10,11,0,0,0.02970258300047135,0.029271332998177968,0.05897391599864932,0.06537637500150595,368,660,4,4,False,False,False,False,660,4,False,512,0.002,,368,0,total_elems,368,660,1,1,,,,0.0,4,4,660,458,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.557274833998235,absorbing,,,,,,,R,0,2,1571,1572,8,2,10,13,0,0,0.029569375001301523,0.029455874995619524,0.05902524999692105,0.05973820800136309,660,1496,4,4,False,False,False,False,1496,4,False,512,0.002,,368,0,total_elems,660,1496,1,1,,,,0.0,4,4,1496,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.62120545899961,absorbing,,,,,,,L,1,2,1571,1572,8,2,10,15,0,0,0.029780415999994148,0.02874116699967999,0.05852158299967414,0.05916900000011083,1496,3648,4,16,False,False,False,False,1496,4,False,512,0.002,,368,0,total_elems,1496,3648,1,1,,,,0.0,4,4,1496,532,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.68541170899698,absorbing,,,,,,,L,2,2,1571,1572,8,2,10,18,0,0,0.029833209002390504,0.028975916997296736,0.05880912599968724,0.05946537500130944,2748,3648,16,16,False,False,False,False,2748,16,False,512,0.002,,368,0,total_elems,2748,3648,1,1,,,,0.0,16,4,2748,640,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.750842166999064,absorbing,,,,,,,R,2,3,1571,1572,8,2,10,11,0,0,0.030676583002787083,0.02926416699483525,0.05994074999762233,0.060589790999074467,5992,6596,16,16,False,False,False,False,6596,16,False,512,0.002,,368,0,total_elems,5992,6596,1,1,,,,0.0,16,4,6596,778,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.82839191699895,absorbing,,,,,,,R,2,4,1571,1572,8,3,11,12,1,1,0.035119375002977904,0.036858250001387205,0.07197762500436511,0.07263362500088988,14472,18148,64,64,False,False,False,False,18148,64,False,512,0.002,,368,0,total_elems,14472,18148,1,1,,,,0.0,64,4,18148,1054,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.93970641699707,absorbing,,,,,,,L,3,4,1571,1572,8,3,11,18,0,1,0.052865584002574906,0.05270875000132946,0.10557433400390437,0.10628629200073192,36520,44676,64,64,False,False,False,False,36520,64,False,512,0.002,,368,0,total_elems,36520,44676,1,1,,,,0.0,64,4,36520,1286,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.07381954199809,absorbing,,,,,,,L,4,4,1571,1572,8,3,11,19,0,1,0.06139587500365451,0.06560666600125842,0.12700254100491293,0.12897066599543905,43852,72872,64,64,False,False,False,False,43852,64,False,512,0.002,,368,0,total_elems,43852,72872,1,1,,,,0.0,64,4,43852,1516,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.235994791997655,absorbing,,,,,,,R,4,5,1571,1572,8,4,12,8,1,2,0.08504325000103563,0.06850512500386685,0.15354837500490248,0.15578862500115065,71812,88716,64,64,False,False,False,False,88716,64,False,512,0.002,,368,0,total_elems,71812,88716,1,1,,,,0.0,64,4,88716,1900,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.54026995899767,absorbing,,,,,,,R,4,6,1571,1572,8,5,13,8,1,3,0.1545298749988433,0.14335549999668729,0.2978853749955306,0.2989355829995475,140868,229900,128,256,False,False,False,False,229900,256,False,512,0.002,,368,0,total_elems,140868,229900,1,1,,,,0.0,256,4,229900,2572,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.21832862500014,absorbing,,,,,,,L,5,6,1571,1572,8,5,13,18,0,3,0.27026991700404324,0.40010995799821103,0.6703798750022543,0.6721799590013688,291396,753676,256,256,False,False,False,True,291396,256,False,512,0.002,,368,0,total_elems,291396,753676,1,1,,,,0.0,256,4,291396,3088,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.747110459000396,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,548480,3638,246,62,0,both,0,31,31,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.20156408400362,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,255616,2662,246,62,0,both,1,30,30,14,19,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.69193645899941,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110356,1844,246,62,0,left,0,31,31,18,37,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.06614916700346,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,38412,1352,246,62,0,left,1,30,30,19,56,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.18584949999786,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13340,894,246,62,0,right,0,31,31,14,70,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.29002820899768,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,11012,830,246,62,0,right,1,30,30,6,76,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
