raw	permuted
00110000000011110100101111010001101100110010	11100100001000100011101100010100111100011001
01110011001011011010011101101011100010111001	11100110000010000110110011001111111011110011
11101110000111000000010101010011011110010001	01010101000000101110100111101100000010111101
11111100101011100100010001001001100010101001	00110110010000001101110000011100101010110111
00100000011010001000011100001011100010101100	00100110000100010010010010001101110010010010
01110010010011000100111010010101101100010111	01001100001100110100001101011100111100111001
00110000001010001110010101110101100100011101	01001100000000010110110100011111101001011010
11100110111011101110010001011111100100010100	01011110010100011001100111011101100001111011
11100101111010101010000000100011011010000110	00010100010110111001000010100111000111110010
00000101010001011100010100001110000110110001	11101010000110001110000010011001000010001001
11100001110010110100010000011011100101000011	10010110110110000101000110011100100100111000
01110011100010010000010001011010100001000110	10000110110010010000100111001100101100100000
01000110011011110100010001110010100010000101	10000000000100011101100111011110100010100011
11100000110011111100011011100010111000011011	11010100010100100101111010111111110100100001
11110000010010010100011100011011110010001001	10010110000100000110010110111100111010110000
01110000011011110100110001101100010110001001	10001110001100000101110000111110001010101011
11110000010011110100010001101001101000100010	10110110000100100001100000011110101100110001
10000101000011101000000000101001100001010011	01010010100010001101000000000111100100010001
01110001101011110100010001010110100010000111	10001100010010010101100110011100101110100011
11110011011000100000111101001001111010000101	00010110001110110111100001101000111010110010
01100011100111011000110001111010001101000001	10000111111010100100100111001111000000101001
01111101011000101000011001101001101000010000	01000110000110101001100000001011111000110110
01110010010011111100010101011001100101011001	11000110100100000111110101011101101000111001
11100001011100111010000000010010101110001000	10010101000110100001010110000001100011101010
11010110010011100110111101111000101100000100	00010010001100111011100101011110111001101001
01010000000011101100011101001010110110001101	00000010000000010111110010111101111010101001
11010001111111000100011101001001100011011101	01010011110110010110110000011100111010110011
01001110010010101000010000011110001010000100	00001010000100111001000111001101000010100100
01110001001011011100011101001001001010010010	11000110000010100010100000011101011110110011
00101011010001001100110000001001100010010111	01000110001110010100000001011001100110010101
01110101111110100100111101101011111001000110	00000111111110111011100010111110111100110010
11100010001111111100111110000110000010000110	10011101001000010011001011011101010110100011
01000000001011101000011110110101101101000111	00001000100000110111001100001111110100111011
11100111101001101100011001000010100010000110	00010100010010011001100011011001110110100011
11110011111010011100110001110001111010000011	10010100011110100100100101111111101110110010
11100100011011000100011001101001111000001001	00010110000100101100110000111110110000110011
01110011011001101100111001101010110010010101	01000110001110010101100011111011111010100011
01110100001011100100111001001010111001000110	00000110101000111001100010111100111100100011
01100000110010111101011101001011001001000000	10000110110101100011100010011101010000110000
11111010101000110100001000000111111110010111	11011100010000110101000011110000111110111110
10100101101011101100011101010110111100010001	01011100010010101111100110111101110000001011
11100110001011101100011100000101000110010000	01011100000000001011000001011101010010111011
01101010011010110100111101101001111010010001	11000110001100100111100001111110110010110110
11010101111010111110011101011011001000010001	11010010010110101111100110011101011001110010
00111011110001101100010001111001100000011001	01000110010110000101110101011011101000010101
11100000001011001010010000000110100110000101	00011100000000010100000010001101100011101011
11110000011011110000010011011011100100000110	10010110000100010001101110001100101100111011
01110001000001001100011111001010110010010010	01000110000010000010101010111001111110100001
00110110110011111100010110001000111100000101	10000110010100111111001001111101101000001001
01100001011001111100011101000001011010000011	10000100000110100111100000111001010110110011
11100111001011001100010101010100000100000100	00011100000010011010100101011101000000101011
11101100010011101010001100110110101110010001	01011100000100101111000110000111110011101101
01111010001011100110010101010111101100110011	01101100000000100111100111011100101101111111
11110011001011111010011011001010100000011001	11010110000010000101111011001101111001100011
11011110011010100100000100111011101001011011	01010010100100101111010111010110101100110110
11100111001011101110010000011000100010000110	00010110000010011001000101011101100111100011
11010011011011100100011101100001101000111001	01110000000110100111110001011110111000110011
11110001010001000100011000001111101010110001	01111110000110100100000010011000111010110001
01100011100011100100011100101100100110010100	01001110010010010011000001011110110010101001
00100100010011001100110000111111101010110100	01101110001100111000000110011111100010010001
11110101101011011100010001011011111010000110	10010110010010111000100110111101101110110011
01110011001001100110010101110001000010000110	00000100000010010011100101011010001111110011
00100111011011101100110100111001101100000100	00000110001110111011000101011111100000011011
11110010010011000110011000000101100100000111	00011100000100010100000001011100111101111001
01111101011011011100011010001000111100000110	10000110000110111000001000111101111100101111
01000011011010001000001100001010011000000010	00000010000110100010000011100101010100100010
01110100001111101011001101100011001110010010	01000101000001101011100010000111011111111011
11101111010001101100010100011111001010010110	01011110000110111011000111011001000110110101
11110010010011101000110000010111101010010000	01011100001100100001000111001101101010110001
11110101010011101100000001011001100100000100	00010110000110011001100100010101101000111001
11100010010011000010011101100001100101110010	01110100100100000010100001001110110101111001
11110011010010101000010001011000101100000100	00010110000110110001100101001101101000101000
00101110010011101000011000101010001100010111	01000110000100111101000011001111010100001101
11101110011010101100111100001010001000101001	00110110001100101111010011011101010000100110
01101011001010011100110101011000111010000101	10000110001010110110100101111101100010100110
11100001011011100100110001010100100111000101	00011100101110010101100100011100100010101011
11111110100001101110011001101001110010000101	00010110010000011101100001111011111011110101
11000111011001111100011001000001101010000010	10010000000110101001100001011001110110110011
11110010111011101110001100111001101100010100	01010110010100110011000101010111111001111011
11101111001010101000110000010110100110000111	00011100001010011101000111001101100110101110
01110111110111001110011100001000100000110010	01100111010110001010000001011101111101100001
01101101011011111100011000001001100110000101	10000110000110011101000000011101110010111111
11100100010010100000111001100100101001000111	00011100101100111101100000001110110100100000
00001011001011101010111110000010101110001010	00000000001010100011011011001101110111001111
11110010010011001100010010001000100000010110	01010110000100010000001001011101101100100001
11100110001011100010101001101010100000010001	01010110001000001101100011000110110001100011
01100000000011110100011011001001111111011001	11000110100000100101111000111100110010111001
01111110010011111000011100000000110010000110	10000100000100011011000001101101111110100101
11100000011010111100010000111011101000000100	10010110000100110001000110011111100000110010
01110111110001110100011110001010000101010001	11000110110110001111001011011000011000101001
00110100010011110000011001100100100000010000	11001100000100001001100000001110111000000001
11111111010001101100010101110000101100100101	00110100000110111111100101011011101000101101
11000000001011011010011001001110011011000000	10011010100000100000100010101101010011100011
01010110010011101100110000111000111000100111	00100010001100111101000101111111101100100001
00100010001111100000101000001001100110010000	01000111001000000001000001000100110010011011
11110111010001111100111000000010111010001001	10010100001110101101010011111001111010100001
01010001110011001010011000001000101110000101	00000010010110110100000000001101111011101001
11000011011011101100001001011100101010000100	00011010000110110001100101010101110010100011
11100010111110100110010000110111001111110001	01111101110100100101000111011110000011111010
11101011001011101100010001111001101000000000	00010110000010100001100101011111100000110111
11110100010010111100110101011001100010000100	10010110001100011011100100011101101010110000
01100001011011101100011001101101111110010010	01001110000110100001100000111111110110111011
01111010010011000000111011001001111010110010	01100110001100100000101001101100111110110101
11000000001011101010011011010110100010011001	01011000000000000101111110001101110011100011
11100111010011011001010000011010011000010000	11010110000111101000000111101101000000100001
00100000000010101110010100000111100000011101	01001100000000010111010010011101100001010000
00110000111010110101010000111001101010000110	10000110010101110001000100011110101110010010
11100000010011100000011101001001110000000101	00010110000100010111100000101100110000110001
11000110101011101000011101001111111100000111	00011010010000111111100011101101110100111011
11000010010011011000000100010111101010010001	11011000000100100110000111000101100010110001
11110010111010000000011101001011011001000101	00010110110100110110100011101100011000110010
01110001010001101100110101011010111000110001	01100110001110100111100110111001101000100001
11010011010010011000011111010011111010111011	11110000000110100110111111101101111110110000
11110011011011100100011101011011101010000110	00010110000110110011100111011100111110110011
11010011010011111000011101101001100000000000	10010010000110000011100001001111111000110001
01110101110110100100111000000010111111000111	00000101111110111101000010111100111110101000
11110010010011110110010011100001101000011001	11010100000100100101111001011110101001110001
01110011111111001000001101101011111010000100	00000111010110110010100011100111111010110011
01110000001011101100010101100110100001000110	00001100100000010011100010011111101100100011
00100000010011100100010000000110101010000000	00001100000100100001000010011100100010000001
11100001110011001100000001011001111100001011	00010110010110100100110100110101100100111001
01110111110010111110010101001011101110110110	11100110010110111011100011011101101111111000
11110100010011110000000000111110101000000110	10011110000100111001000110000110101100100001
11100100011011100000011000000111000010010001	01011100000100001101000010001100010010110011
11110010001011111010011111001001000010011001	11010110000000000111111001001101011011110011
11000011010011101100011100001001100000000000	00010010000110000011000001011101110000110001
11110011010001101100001101100000101110000111	00010100000110110111100001010011111110101001
11100001010000100000000000111010100010011001	01010110000110000101010110000010100010100000
01000100101011101100110001111001001000010001	01000010011000101101100100011111000000110011
01101111011011100100010000110101100001001001	00001100100110001101010101011110100000110111
11110000101011100100001101001010111010000110	00010110010000110011100010110100111110100011
11100101011011101100001101110011011011000110	00010100100110111011100110110111010110110011
11010010010011101100010000011010100110110001	01110010000100000101000111011101101010101001
00110101010000001100010001100100101110000111	00001100000110111100100000011011101110001000
11101001001011100100011100001011100000011001	01010110000010000111010010011100110000110111
11111111010001010000011010100011100110010110	11010100000110011000001011001010111110111101
11100011001000111100010000011010100110000100	10010110000010010001000111011001100010101010
01100110001001101100010000001000100100010001	01000110000000001101000001011001100000101011
11010001011011001100110001010111111010000000	00011000001110100000100110111101101010110011
01110011001011100110011100001101100110010001	01001110000010000111000001011100111011111011
11101100111011100000001000101110101000010101	01011110010100111101000010000110110000100111
00101110010011011100010000011011101110001101	10000110000100111100010111011101100010011101
11110101011011101101000001101010100000000011	00010110000111001101100010010111101100100011
11001110011011101100110001111001001000010001	01010010001100101101100101011111000000110111
01010101001011111100010001010010000100010001	11000000000010001101100110011101001000101011
11111000010010111100010001011111100010010001	11011110000100000101100110011101101010110100
11101001010011111100010000111011101110111001	11110110000110100101010110011111100010111101
11100001110010100100011000001001100010001100	00010110010110010001010000011100110010110000
11100000010011101100001111100101101000010001	01011100000100100111101000010111110000110001
01110010000010110100010101010001111100000101	10000100000000110111100101111100101000111000
11110100010011111000010111001000100010000000	10010110000100001011101000001101101010100001
11100011000000110100011001100111000100010100	11011100000010010001100011011010010000111000
01010011010001101100011101101011100110100010	00100010000110000011100011011011111110111001
11110011110011011100010001111011101010011101	11010110010110110100110111011111101010110001
11100011001011001000010101011010001010000110	00010110000010110010100111001101000110100011
11001010010011101000011011111011101101000011	00010010100100100101101111001111110100111101
01010011011001000110110001010011100010110001	01100000001110000100100111011000101011110011
11110000011011101100010000010111000010010001	01011100000100000101000110011101001010110011
11111111100000001100011111001001111110010001	01010110010010101110101001111001111010111100
11100111010000100100011001001011100000000000	00010110000110001001100011011000110000110000
11110110010011001100011011001101111000000111	00011110000100111100101001111101111100110001
01110100001011100100010101110110100100000111	00001100000000011111100110011110101100101011
11110001111010011100010101011111101000010011	11011110010110100110100110011101101100110010
11101011101001100100011010001011101010000110	00010110010010110001001011011000110110110111
01000101101011111010011101111011100010010101	11000010010010011111100110001111110011110011
11100010011011011000001000010010100010010110	11010100000100010000000111000101110110100011
11010010010011111100010001110100100010000010	10011000000100000001100101011111101110100001
01100111101011000100010001010000101000010001	01000100010010101100100101011100100000100011
01101010011010100100001100010110100010110001	01101100000100000111000111010100110010100110
11100011001111100000010101011011100000010001	01010111000010000111100111001100100000110011
11100101010001110000011100001000111010011100	11010110000110111011010000101000110010100001
11101011101011101000011100111010100110001101	00010110010010010111010111001111110010101111
11100111110111101100010001111000100110000001	00010111010110001101100101011111100010101001
01110100001011101000010000010011100000111001	01100100000000001101010110001101101000110011
11110010001111111000010000001000111011101100	10110111100000110001010001101101101010100011
11110011010011101100011101001001000000010001	01010110000110000111100001011101011000110001
11111010010001111100010000011010111100010001	11010110000100100101000111111001101000101101
01100100110010000100010001110110100110010001	01001100010100001100100110011110100010101000
11110101001011101100011000001010111010000011	00010110000010101101000010111101111110100011
11011011101011111100010000010011101110011001	11010000010010100101010111011101101010111111
00100110101010011100000000110010100100001001	10000100010000001100010111010111100000001010
01000010111110100100100100110001011100000011	00000001011100100111000101110110000100111010
11100011001001100000011010000111100000101010	00111100000010000001011011001000110100110011
11100011101011110100110000011110101010010011	11011110011010100101000111011100100110100011
01100011010010111100000000010001111110001101	10000100000110110101010101110101100010111000
11100011100010001100010001011000101001000110	00010110110010110000100101011101100100100000
11100000101011101100010001011001111100110011	01110110010000100101100100111101100100111011
11000011010001100001000101111010011010001000	00010010000111100011110111100010000010100001
11010010010011100100010101111001101010011111	01010010000100110111110101011110101110110001
01110110011010001100110000010010011000110101	01100100001100111100000111111101001000100010
11100000010011100000011101001010100010010001	01010110000100000111100010001100110010100001
11110011011001101100011101000001101010010100	01010100000110110011100001011001111010110011
11101010111011101100011100000010100000001110	00010100010100010011010011011101110100100111
11101100010011110010110001011110100001010111	11011110101100011101100110001100100101100101
01000000011011100110011001000011101100001110	00000000000100110001110010011100110101111011
11000000010010001110110000110101100000010100	01011000001100010000000100011111100001110000
11110101001010100100010001011000101100010001	01010110000010101101100100011100101000101010
01100010011011101100011100001010100110001111	00000110000100010111010011011101110110101011
11101100010011100100010001111010000010010001	01010110000100001101100110011110000010100101
11110000010010101100011010001001100110110100	01110110000100010001001000011101111010111000
00010100011011011100001101101001100010010100	11000010000100011010100000010111111010010011
11101111001011111100011110000001101000000011	10010100000010101111001001011101110100110111
01100010001011100100011000101010100100000100	00000110000000010001000011011110110000101011
11000101010011100100010101110010111100000110	00010000000110111011100110111110100100101001
11111111010010100110110001001101101010000110	00011110001110111001100001011100101111110100
11011110010010101100010001111010100100001100	00010010000100011001110111011111101000101100
11100011111011101100010000111011101100011100	01010110010110110001010111011111100000111011
00001000110011111000011000001010100110010101	11000010010100010101000010001101110010001101
10100010000011110100010001001001101010011101	11010110000000110101110001011100100010010001
00100100110111100110010001001101111010000110	00001111010100111001100000111100100111010001
01110011011001011000111100000011110001011111	11000100101110010110010011101001111100110011
11111010110011110110011100000111101000010101	11011100010100110111000011011100111001110101
11111000111011001010010000111011001000000010	00010110010100100000000110001111001101110111
11100000011011111100110001111100100010000111	10011110001100010101100100011111100110100011
11010110110011000100011110001000000100000110	00010010010100011010001001011100011100101001
11101010100011101100010000111010101100010001	01010110010000100101000111011111100000101101
11110010101011110100011101000101100000000110	10011100010000010011100001011100111100110011
01000110001011101000010000010111101110100000	00101000000000101001000111001101100010111011
11110010001011011000011111100011100000010110	11010100000000010010101011001111111100110011
01001101011001100100010000110110101110011101	01001000000110111101010110011010100010101111
00100001001011111100001101011110101010000110	10001110000010110011100110010101110110000011
11101010001011000100001001001000011010011001	01010110000000100100110001110100010010100111
11100100010011001100010101010001100110010001	01010100000100001110100100011101100010111001
11110111010000101100010001111000001010000011	00010110000110101101100101011011001110100000
01010000000010110000000011110010100110000100	10000000000000010001101110000110101010101000
11101000010010100000011101111000000111110001	01110110100100000111100100001110010010101100
11111011010011110000110001011010111000010010	11010110001110100001100111101100101100100101
11110011111010100000010001011010101110010111	01010110010110110101100111001100101110101010
11001010011011000000010001110110111010111001	01111000000100100100110111101110100010100111
11110010010010101100011101001001111010010001	01010110000100100111100001111101111010110000
10100001010010110100011011111010111000010001	11010110000110100101101110111110110000000000
11101100001011001000010001011001111100000011	00010110000000101100100100101101100100111111
11010000010001111000000000110101110110100011	10111000000100000101000100100011101110111001
01101011011011111100011101000010101000100111	10100100000110110111100011011101110100100111
01100010000010110000010001111010100100010001	11000110000000000101100111001110100000101000
00010001011010011100011011001001001010010100	11000010000110110000101000011101011010010010
01000111101010000100111101101001101100011101	01000010011010111110110001011110110000111010
01100001101010101100110001100110101010000110	00001100011010110001100010011111100110100010
01110011101001111100011001001000100000000110	10000110010010010001100001011001111100100011
11100010000010010000111101001011100000010001	11010110001000000110100011001100110000110000
00100100011011101000011001001100100110011001	01001110000100001101110000001101110010001011
11110010110011101010010001001001111100011001	01010110010100100101110001101101101001111001
11101110010011101100010011010101100110001100	00011100000100011001111101011101100010111101
11100011010011101100010100010011000011000110	00010100100110010011000111011101000110110001
00110110011011100100011001101001001110010111	01000110000100111101100001011110011110011011
11110100001011101100011010011000100010011001	01010110000000001101011100011101111010100011
00100011010011111000110000011101100100000111	10001110001110010101000101001101100100011001
11110010010011100100001011111010111100001101	00010110000100110101111111110110111000101001
11100101010010111100011101110100100010000111	10011100000110011111100100011111110110100000
01111110100011110110010000000111101010000110	10001100010000111001000011011100101111110101
01110000100011000110010001011010101110000101	00000110010000110100100110011100101011101001
11000000010010100110010001110110100010010001	01011000000100000101100110011110100011100000
11101111101000100000010100011000001010011101	01010110010010111111010101001000000010100110
01110000011011011100011100000100000011001101	10001100100100010110010000011101011010100011
01110000000010100110011001001111100010000100	00001110000000010001100010011100111011110000
11110011010000101100010000110101101110000000	00011100000110100001000101011011101010111000
00100001011001011110110000111110101010001100	10001110001110110000010110011011100011000011
01010000011011100100111000000010101110010110	01000000001100110001000010011100111110101011
00110100011011001000001101100101001000011001	01001100000100101110110000000111011000010011
01110000001011110110010000111010101110001100	10000110000000110001010110011110101011101011
11010000011011100100011100001011100010001111	00010010000100010111010010011100111110110011
11100011010001011110010011101010100000000101	10010110000110010100101011011011100001100001
11110010101010100010111011101010111111011001	01010110111000100101111011101110111011101010
11110011010011101100011110011100011100111001	01111110000110100111011101111101011000101001
01011100100011010000011001100101000010010111	11001000010000011100100000001110011110110101
00110011001000110100111000001010101010000010	10000110001010100001000011011000111110000010
01110000110010110010010001101110101001101101	10101110110100110101110010001110101001100000
11111011110110100100011101101010101110001010	00010111010110100011110011011110111110101100
11010010011010010100111000001000101010011101	11010010001100110100010001011100111010100010
01100011000011101100011100010000100100110001	01100100000010000111000101011101110000101001
01110011010011100110010000100010100010011001	01000100000110000101010011011110101011100001
11110010011011100100011001100111100100000110	00011100000100010001100011011110111100111011
11110001001010110100010101110111111001010110	11011100100010110011100110111110101100110010
11100010001011001010110000111010111000001001	00010110001000100100010111101111100001100011
01110100101011101100011001001000100010000101	00000110010000011101100000011101111010100011
11100011010010100100011001010101111100011001	01011100000110100101110101111100110000111000
11100001001011100000010000010011101110000000	00010100000010100001000110001100100010111011
01010000010011110100001000001011101110011001	11000010000100100101010010010100111010111001
11101111010001101100011001100000101110000111	00010100000110111101100001011011110110101101
11100001010011101100001101001010101000011111	01010110000110110111110010010101110100100001
11110010010011010010010001100011111011110001	11110100100100100100100011101110101011110001
11101011100011000000001111101101100000001001	00011110010010000110111001000110110000110101
11100110010011000010010000000011100011000101	00010100100100011100000011001100100011110001
01100010010010011000101111001010101110000000	10000110001100100010101011000101110010101000
11101111111011111100010101010110111010000100	10011100010110111011100111111101100010100111
00101100011001111110001111111010100010010101	11000110000100011111101110010011110011000111
11100011011011100100011001100001100010010001	01010100000110000101100001011110110010110011
01010000010010111100010000000001110001000111	10000000100100010101000000111101101100110000
01100000010010110100011101100110100110011001	11001100000100000111110010011110110010101000
01100100010011110100011001001010101010010101	11000110000100111101100010011100110010100001
11111110101010110100011111001010000100010001	11010110010000001111101011011100011000101110
11111111101011110000010101001010100100001110	10010110010010011011110011001100101100101111
01110001000000101100010001111101101010000100	00001110000010110001100100011011101010110000
11101111011011110000111101100010011010010001	11010100001110101111100011101110010010100111
11110101011011100100010000000001100100010001	01010100000110001101000000011100101000111011
01100000110011110100001100000101100000000011	10001100010100000111000000010100110100110001
11110000011011111100011000001110101010101100	10111110000100110001010010011101111010100011
11100000111011100000010001101001111100000101	00010110010100110101100000101110100000111011
11110011010000110100011001100010101110100010	10110100000110100001100011011010111110101000
00100011001011001000010000010110111100010111	01001100000010110100000111101101100100001011
01010010011011100000011111011010100110010011	01000010000100000111101111001100111110101011
11000100100011010100011110001001101100011001	11010010010000101110011000011100110000111001
01100010101001100100011101101110101110000101	00001110010000110111100011011010110010101011
11100111010001101110010101111100111000001110	00011110000110111011110101111011100101100001
00110000110011101010010100110111100010000111	00001100010100010111000110001111101111010001
11110001010011101000001100000110100101000000	00011100100110000011000010000101111000101001
11110010110110001100110000011010000000000110	00010111011100010000000111011101001100100000
11110011001011011100010001010110100000110001	11111100000010000100100111011101101000100011
11110010001001100000010110011110100110110011	01111110000000000111001111001000101110101011
01110010001011111000001101001110101010011101	11001110000000110111110011000101111010100011
00101011110010101010010001111100100110010001	01001110010110000101100101001111100011001100
01110100011011001000010001111001100010010010	01000110000100001000100100001111101110110011
11110101100011100000011101101010000100100101	00110110010010011111100010001110011000101001
11110010001011111110011000110011111000011001	11010100000000100101010111111111111001110011
01110011110011001010000001010111100000000101	00001100010110010100100111000101101001110001
10100100101011100000010101011001001000001101	00010110010000111111110100001100000000010011
11100101001001111100010000110101001110110000	11111100000010101001000100011011000010111011
01101111010011100000010011000010010010110110	01100100000110011001101011101100000110100101
11001000100110011100010000001001111010011101	11010011010000110100010000111101100010110100
01011010001011001000000000111001100000001100	00000010000000010000010101000111101000110111
11100010001011111100011100000101111110010010	11011100000000100011000001111101110110111011
01100001101011111110011101000100101000011001	11001100010010100111110000011101110001100011
11101000010011111100011000000001011111110000	11110100100100100001000000111101010010111101
11110011010010111100111001001010111110011001	11010110001110100101110011111101111010101000
11100111011011111000010001111010101010010001	11010110000110101101100111001111100010100011
01100110010010101100010001111101101100000110	00001110000100111001100101011111100100111000
11001010010011010100010000111000001000010001	11010010000100100100000101011110000000100101
11110100011011000000011101101000100010010011	01010110000100001110100000001110111110100011
11110001011011111000011101000000011010001110	10010100000110110011110000101101011110100011
01110000101010000000011000000011100100011001	01000100010000000100010010001100111000111010
