raw	permuted
01111101101101101010001100000101111010101001101110100101	01101110111001100000100010101010011100101101010111110111
01111101101100101010001100000101111010101001100111100101	01101110111001100000110000001010011100101101010111110111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01111101101100101010001100010101111010101001100110100111	01101110111001100010100000001010011110101101010111110111
01111101101100101010001100000101111010101001101110100101	01101110111001100000100010001010011100101101010111110111
01111001101100100010001100000101111010101001100110100100	01101110111001100000100000000010011000101101010101110111
01111101101100101000001100000101111010101001100110100101	01101110111001100000100000001010011100101001010111110111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01111000101100101010001100000101111010101000100110100101	01101000111001100000100000000010011100101101010111110111
01111101101101101010001100000101111010100001100110100101	01101110111001100000100000101010011100101101010111110011
01111101101100101110001100000111111010101011100110100101	01101110111001101000100000001110011100101111010111110111
01111101101100101010001100000101111010101001100010100101	01101110011001100000100000001010011100101101010111110111
01111101101100101010001100000101111010100011100110100101	01101110111001100000100000001110011100101101010111110011
01110101101100101011001100000101111010101001100110100101	01101110111001100000100000001011011100101101010110110111
01111101101100101010001100000111111010101001100010100101	01101110011001101000100000001010011100101101010111110111
01101001101100101010001100100101111010101001100110100101	01101110111001110000100000000010010100101101010111110111
01111101101100101110001100000101110010101001101110100101	01101110111001100000100010001010011100101111010111110110
11111101101100101010001100000101111000001001100110100101	01101110111000100100100000001010001100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111001101100101010001100001101111010111001100110100101	01101110111001100000100100000010011100111101010111110111
01101101101100101010001100000101111010101000100110100101	01101010111001100000100000001010010100101101010111110111
01111101101100101010001100001101111010101001100110100101	01101110111001100000100100001010011100101101010111110111
01111101101100101010001100000101111010101001100110101101	01101110111001100001100000001010011100101101010111110111
01111111101100101010001100000101111010101000100110100101	01101010111001100000100000001010111100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111100101100101010001100000101111010111011100110100101	01101100111001100000100000001110011100111101010111110111
01111101101000101010001100000101111010101001100110100001	01101110101001000000100000001010011100101101010111110111
01111101101100101010001110000101111010101001100110100101	01101110111001100000101000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010001001100110110101	01101110111000100000100000011010011100101101010111110111
01111101101100101110001100000101111010101001100110101101	01101110111001100001100000001010011100101111010111110111
01111001100100101010001100000101111010101101100110100101	01111110111001100000100000000010011100101101010111010111
01111100101100101010001100000101111010101001100110100101	01101100111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001101110100101	01101110111001100000100010001010011100101101010111110111
11111111101100101010001100000101111010101001100110100101	01101110111001100100100000001010111100101101010111110111
01111101101100101010001100000101111010101001110110100101	01101111111001100000100000001010011100101101010111110111
01111101101100100010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010101110111
11111101101100101010001100000101111110101001000110100101	01101110111001100100100000001010011100100101011111110111
10111101101101101010001100100101111010101001100110101111	01101110111001110101000000101010011110101101010111110111
01111101111100101010001100000101111010101001100110100101	01101110111001100000100000001010011101101101010111110111
01101101101100101010001100000101111010101001100110100101	01101110111001100000100000001010010100101101010111110111
01111101101100111010001100000101111010100001100110000101	01101110111011100000100000001010011100101101010111110001
11110101101100001010001000000101111010101001100110100101	01101110110001100100100000001010011100101101000110110111
00111101101100101010001100000101111010101001100110100101	01101110111001100000000000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111001101100101010001100000101111110101001100110100001	01101110101001100000100000000010011100101101011111110111
01111101100100111010001100000001111010101001100110100101	00101110111011100000100000001010011100101101010111010111
01111101101100101010001100000101111011101001101110100001	11101110101001100000100010001010011100101101010111110111
01111101101100101010001110100101111010001011100110100101	01101110111000110000101000001110011100101101010111110111
01111101101100101010001100000101011010101001100110100101	01101110111001100000100000001010011100101101010111100111
01111101001100101010001100000101111010100001100110100101	01101110111001100000100000001000011100101101010111110011
01111101101100101010011100000101111010101001100110100101	01101110111001100000100000001010011100101101010111111111
01111101101100101010001100100101111010101001100110100101	01101110111001110000100000001010011100101101010111110111
01111101101100101010001100000101111010101000100111100111	01101010111001100000110000001010011110101101010111110111
01111101101100101010001100000101101010101011100110100101	01100110111001100000100000001110011100101101010111110111
01111101101100101010001100000101111010101001101110100101	01101110111001100000100010001010011100101101010111110111
01111101101100101010001000000101111010101001100110100101	01101110111001100000100000001010011100101101000111110111
01111101111100101010001100000001111010101000100110100101	00101010111001100000100000001010011101101101010111110111
01111101101100101010001100000101111010101001100110110101	01101110111001100000100000011010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000100111010101000100110110101	01101010111001100000100000011010011100101100010111110111
01111101111110101000001100000101111010101001100100100101	01001110111001100000100000001010011101101001110111110111
01100101101100101010001100010101111010101001100110100101	01101110111001100010100000001010010100101101010110110111
01111101101100101010001100010101111010101011100110100101	01101110111001100010100000001110011100101101010111110111
11111101101100101010011100001101111010101001100100100101	01001110111001100100100100001010011100101101010111111111
01111111101100101010001100001001111010111001101110101101	00101110111001100001100110001010111100111101010111110111
01100101101100101010001100000101111010101001100110100101	01101110111001100000100000001010010100101101010110110111
01111101001100101010011100000101111010101101100110100001	01111110101001100000100000001000011100101101010111111111
01111101101100101010001100000101111010101001000110101101	01101110111001100001100000001010011100100101010111110111
01011101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100001101010111110111
01111101101100001010001100000101011010101001100110100101	01101110110001100000100000001010011100101101010111100111
01111101101100101010001110000101111010101001100110101101	01101110111001100001101000001010011100101101010111110111
01111101101110101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101110111110111
01101101101100101010011100000101111010101001100110100101	01101110111001100000100000001010010100101101010111111111
01111111101100101010001100010101011010101001100110100101	01101110111001100010100000001010111100101101010111100111
01111100101100001010001000000101111010101001100110100101	01101100110001100000100000001010011100101101000111110111
01111101101100101010001110000101111010101001100110100101	01101110111001100000101000001010011100101101010111110111
01111101101100101010101100000101111110101001100111100101	01101110111101100000110000001010011100101101011111110111
01111111101100101110001100000101111010101001100110100101	01101110111001100000100000001010111100101111010111110111
01110101101100101010011100000101111010100011101110100101	01101110111001100000100010001110011100101101010110111011
01111101101100101010001100010101111010101001100110100101	01101110111001100010100000001010011100101101010111110111
01111101111100101010001100000101110010101001100110000101	01101110111001100000100000001010011101101101010111110100
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
11111101101110101010001100000101111010101101100110100101	01111110111001100100100000001010011100101101110111110111
01111101101100101010001100000101111010101001110110100111	01101111111001100000100000001010011110101101010111110111
01011101101100101010011000000101111011101001100110100101	11101110111001100000100000001010011100001101000111111111
01111101101100101010001100000101111010101011100110110101	01101110111001100000100000011110011100101101010111110111
01111101101100101011001110000101111010101001100100100101	01001110111001100000101000001011011100101101010111110111
01111101101100101001001100000101111010100001100110100101	01101110111001100000100000001011011100101001010111110011
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100100100101	01001110111001100000100000001010011100101101010111110111
01111101001100100010001100000101111111101101100110110101	11111110111001100000100000011000011100101101011101110111
01111100100100101010001100000111111010101001100110000101	01101100111001101000100000001010011100101101010111010101
00011100101100001010001100000101111010101001100110100101	01101100110001100000000000001010011100001101010111110111
01111101111100101010001100000101111010101001100010100101	01101110011001100000100000001010011101101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000001111010101001100110100101	00101110111001100000100000001010011100101101010111110111
01111101101100111010001100000101111011101001100110100001	11101110101011100000100000001010011100101101010111110111
01111001101100111010001100000101111010101101100110101101	01111110111011100001100000000010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111001101100101010001101000101111010101001100110000101	01101110111001100000100001000010011100101101010111110101
01111101101100101010001100000101111010101001100110101101	01101110111001100001100000001010011100101101010111110111
01111101101100101010001000000101111010101001100110100101	01101110111001100000100000001010011100101101000111110111
01111101101100101010000100000101111010101001100110100101	01101110111001100000100000001010011100101101010011110111
01111101101100101010001100010111101010101001100110100001	01100110101001101010100000001010011100101101010111110111
01111101111100101010001100000101111010101011100110100001	01101110101001100000100000001110011101101101010111110111
01101101101100101010001100100101111010101001100110100101	01101110111001110000100000001010010100101101010111110111
01111101101100101010001100000101111000101001100110100001	01101110101001100000100000001010001100101101010111110111
01111101101100101011001100000101111010101001100110100101	01101110111001100000100000001011011100101101010111110111
01111101101100101010001101000101111010101001100110100101	01101110111001100000100001001010011100101101010111110111
01111101101100101010001100000101111010101001100010100101	01101110011001100000100000001010011100101101010111110111
01111101101100101010001110100101110000101001100110100101	01101110111001110000101000001010001100101101010111110110
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01110101101100111010000100000101111010101001000110100101	01101110111011100000100000001010011100100101010010110111
01111101101100101010001100000101111000101001100110100101	01101110111001100000100000001010001100101101010111110111
01101001101100101010001100000101101010101001100101100101	01000110111001100000110000000010010100101101010111110111
01111101111000101010001100000101111010101001100110100101	01101110111001000000100000001010011101101101010111110111
01111101111100101010001100000101111010101001110111100101	01101111111001100000110000001010011101101101010111110111
01111101101100101010001100000101111010101001100010100101	01101110011001100000100000001010011100101101010111110111
01111101101100101010001100000001111010001001100110100101	00101110111000100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100010100101	01101110011001100000100000001010011100101101010111110111
01111101101100101010101000000101111110101001100110100101	01101110111101100000100000001010011100101101001111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
11111101101100101010001100100101111010101001100110100101	01101110111001110100100000001010011100101101010111110111
01111101101100101010101100000101111010101001100110100101	01101110111101100000100000001010011100101101010111110111
01011111101110001010001100010101101010101001100110100101	01100110110001100010100000001010111100001101110111110111
01111101101100101010001100000111011010101001100110100101	01101110111001101000100000001010011100101101010111100111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001101000101111010100001100110100101	01101110111001100000100001001010011100101101010111110011
01111101101100101010001100000101111010001001100110100101	01101110111000100000100000001010011100101101010111110111
01111101101100001010101100000101111010100001100110101101	01101110110101100001100000001010011100101101010111110011
01111101101100101110001100000101111010101011100110100101	01101110111001100000100000001110011100101111010111110111
01111101001100101010001100000101011010101001100100100101	01001110111001100000100000001000011100101101010111100111
01111101101100101010001100000101111010101001100110100110	01101110111001100000100000001010011010101101010111110111
01111101111100111010001100000101111010101001100110100101	01101110111011100000100000001010011101101101010111110111
01111101101100101010001101000101111010001001100110000101	01101110111000100000100001001010011100101101010111110101
01111100101100101110001100000101111010101001100110100101	01101100111001100000100000001010011100101111010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000001111010101001100110100101	00101110111001100000100000001010011100101101010111110111
01111101101100101010101100000101110010101001100110100101	01101110111101100000100000001010011100101101010111110110
01111101101100111010001100000101111010111001100110100101	01101110111011100000100000001010011100111101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111111101001100110100101	11101110111001100000100000001010011100101101011111110111
01101101101100101010001100000101111010001001100110100101	01101110111000100000100000001010010100101101010111110111
01011101101100101010001100000001111010001001100110100101	00101110111000100000100000001010011100001101010111110111
01111101101100101110111100000001111010101001100110100101	00101110111101100000100000001010011100101111010111111111
01111101101100100010001100000101111010101001100011100111	01101110011001100000110000001010011110101101010101110111
01111101101100101000001100000101110010101001100110100101	01101110111001100000100000001010011100101001010111110110
01111101101000101010001100000101111010101001100110100101	01101110111001000000100000001010011100101101010111110111
01111101101000101010001100000101111010101001101110100101	01101110111001000000100010001010011100101101010111110111
01111101101100101010001100000101111010101001100110000001	01101110101001100000100000001010011100101101010111110101
01111101101100001010000100000101111010101001100000100101	01001110010001100000100000001010011100101101010011110111
01111100101100101010001100000101111010100001100110100101	01101100111001100000100000001010011100101101010111110011
01111101101100101110001100000101111010101001100110100101	01101110111001100000100000001010011100101111010111110111
01111101101100101010001100000101111010001001100110100101	01101110111000100000100000001010011100101101010111110111
00111101001100101010001100000101111010101001100110000101	01101110111001100000000000001000011100101101010111110101
01101101101100101010000100010101110010101001100110100101	01101110111001100010100000001010010100101101010011110110
01101100101100101010001100000101111010101001100111100101	01101100111001100000110000001010010100101101010111110111
01111101101100101010001100000001111010101001100111100101	00101110111001100000110000001010011100101101010111110111
01111101101100101000001100000101110010101001100110000101	01101110111001100000100000001010011100101001010111110100
01111101101100101010001100000101111010101001100110000101	01101110111001100000100000001010011100101101010111110101
01111101100100101010001100000001110010101001100110100101	00101110111001100000100000001010011100101101010111010110
01111101111100101010000100000101111010101001100110100101	01101110111001100000100000001010011101101101010011110111
01111101101100101110001100000101111010101001000111100101	01101110111001100000110000001010011100100111010111110111
01111101101100101011001100000101111010101001100110100101	01101110111001100000100000001011011100101101010111110111
01111101101100101000001100000101111010101001100110100101	01101110111001100000100000001010011100101001010111110111
01111101101100101010011100000101111010101001100110100101	01101110111001100000100000001010011100101101010111111111
01111101101100101010001101000101111010101001100111100101	01101110111001100000110001001010011100101101010111110111
00111101101100101010101100000101111010101001100110101001	01101110101101100001000000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100001	01101110101001100000100000001010011100101101010111110111
01111101101100101000001100110101111000101001110110100101	01101111111001110010100000001010001100101001010111110111
01111101101100101010001100000001111010101001100110100101	00101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
00111101101100101010001100000111111010101001100110100101	01101110111001101000000000001010011100101101010111110111
01111101100100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111010111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000100111010101001110110100101	01101111111001100000100000001010011100101100010111110111
01111001101100111010001100000101111010101001101110100101	01101110111011100000100010000010011100101101010111110111
01011101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100001101010111110111
01101101101100101010001100000101111010001001100110100101	01101110111000100000100000001010010100101101010111110111
01111101101100101010001101000101111010101001100110100101	01101110111001100000100001001010011100101101010111110111
01111101101100101010001100000101111010101001100110100100	01101110111001100000100000001010011000101101010111110111
01111100101100101010001100000101111010101001100110100101	01101100111001100000100000001010011100101101010111110111
11111101101100101010001100000101111000101001100000100101	01001110011001100100100000001010001100101101010111110111
01111101101100101010001100010101111010101001000110100101	01101110111001100010100000001010011100100101010111110111
01111101101100101010001100000101111010101101100110110101	01111110111001100000100000011010011100101101010111110111
01111101101100101010001100000001111010101001100110100101	00101110111001100000100000001010011100101101010111110111
01111101101100101010001100100101111010101001100110100001	01101110101001110000100000001010011100101101010111110111
01111100101100101010001100000101111010101001100110100001	01101100101001100000100000001010011100101101010111110111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01110101101100001011001110010101111010101001101110101101	01101110110001100011101010001011011100101101010110110111
01111101101100100010001100000101101010101001100110100001	01100110101001100000100000001010011100101101010101110111
01111100101000101010001100000100111010101001100110100101	01101100111001000000100000001010011100101100010111110111
01111101101100101010001100000101111010101001100111000101	01101110111001100000110000001010011100101101010111110101
01110101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010110110111
01111101101100101011001110000101011010101001100110110101	01101110111001100000101000011011011100101101010111100111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100001101111010101001101110110101	01101110111001100000100110011010011100101101010111110111
01111101101100101010001100000101011010101001100110100101	01101110111001100000100000001010011100101101010111100111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101110010101001100010100001	01101110001001100000100000001010011100101101010111110110
01111101101100101010001100010101111010101001000010100101	01101110011001100010100000001010011100100101010111110111
01111101101000101010001100000101111010101000100110100101	01101010111001000000100000001010011100101101010111110111
01111101101100101010001100000101111010101001110110100101	01101111111001100000100000001010011100101101010111110111
01111101101100101010001100001101111110101001010110100101	01101111111001100000100100001010011100100101011111110111
01111101101100101010001100000101111010101101100110100100	01111110111001100000100000001010011000101101010111110111
01111101100101101011001100001101111010101001100110110101	01101110111001100000100100111011011100101101010111010111
01111101101100101010001100000101111010101011100110100101	01101110111001100000100000001110011100101101010111110111
01101101001100101010001110000101111010101001100110100101	01101110111001100000101000001000010100101101010111110111
01111101101100100010001100010111111010101101100110100101	01111110111001101010100000001010011100101101010101110111
00111101001100101010001100000101111010101001100110100101	01101110111001100000000000001000011100101101010111110111
01011111101100101010001100000101101010101001100110100101	01100110111001100000100000001010111100001101010111110111
01111101101100101010001100000101111010101101100110100101	01111110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111111101100101010001100000101111010101001100110100001	01101110101001100000100000001010111100101101010111110111
01111101101100100010001100000101011000101001100110100101	01101110111001100000100000001010001100101101010101100111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101110011100000100111010101001110010101101	01101111011001100001100000001010011100101110010111111111
01111001001100101010001100000101111010111001100110100101	01101110111001100000100000000000011100111101010111110111
01111100101100101010001100000101111010101001100100100101	01001100111001100000100000001010011100101101010111110111
01111101101100101010001100000001111010101001100110110101	00101110111001100000100000011010011100101101010111110111
01111101111100001010101100000101111010101001100111100101	01101110110101100000110000001010011101101101010111110111
01111101101100001010001100000101110010101001100110100101	01101110110001100000100000001010011100101101010111110110
01111111101100101010001100000101111010111001100110100101	01101110111001100000100000001010111100111101010111110111
01111101101100101010001100000101011010101001100110100101	01101110111001100000100000001010011100101101010111100111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01110101101101101010001101010011111010100001100110100101	00101110111001101010100001101010011100101101010110110011
01111101101100101010001110000101111010101011100110100101	01101110111001100000101000001110011100101101010111110111
01111111101100101010011100000101111010101101100110100101	01111110111001100000100000001010111100101101010111111111
01111101101100100011001100000101111011101001100100100101	11001110111001100000100000001011011100101101010101110111
01111101101100101010101100001101111010101001100110100101	01101110111101100000100100001010011100101101010111110111
01111101101100101010001100000111111010101001000110100100	01101110111001101000100000001010011000100101010111110111
01111101001100101010001100000001111010111001000110110101	00101110111001100000100000011000011100110101010111110111
01011101101100101011001100000101111010101001100110100101	01101110111001100000100000001011011100001101010111110111
01111101101100101000001100000101111010101001000110100101	01101110111001100000100000001010011100100001010111110111
01111101101100101010001100000101111000101001100110100101	01101110111001100000100000001010001100101101010111110111
01111101101100101010001100000111111010101001100111100101	01101110111001101000110000001010011100101101010111110111
01111101101100111010001100000001111010101001100110100101	00101110111011100000100000001010011100101101010111110111
01111101101100101010001100000101111010100001100110100100	01101110111001100000100000001010011000101101010111110011
01111101101100101010001100000101111010111001110110100101	01101111111001100000100000001010011100111101010111110111
01111101100100101010001100000101111011101101100110100101	11111110111001100000100000001010011100101101010111010111
00111101101100101010101100000101111010101101000110100101	01111110111101100000000000001010011100100101010111110111
01110101101101101010000100000101110010101001100101100100	01001110111001100000110000101010011000101101010010110110
00111111101100101010001100000101111010101001100110100101	01101110111001100000000000001010111100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101101101010001000000101111010101001100010100101	01101110011001100000100000101010011100101101000111110111
01101101100100101010001100000101110011101001100000100101	11001110011001100000100000001010010100101101010111010110
01111101101100101010001100000101111010100000100110100101	01101010111001100000100000001010011100101101010111110011
01111101101100101010001100000111111010101001100110100101	01101110111001101000100000001010011100101101010111110111
11111101101100101010001100000101111110101000100010100101	01101010011001100100100000001010011100101101011111110111
01111101101100101010001100000101111110101001100110100101	01101110111001100000100000001010011100101101011111110111
01111101101100101010001101000101111010111001100110100101	01101110111001100000100001001010011100111101010111110111
01111101101100101010001100000101101011101001100110100101	11100110111001100000100000001010011100101101010111110111
01111101101100001010001100100101111010101001100111100100	01101110110001110000110000001010011000101101010111110111
01011100101100101011001100000101111010101001100110100101	01101100111001100000100000001011011100001101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111001101100101010001100000101111010101101100110101101	01111110111001100001100000000010011100101101010111110111
01111101101100001010001100000101111010111001100110100101	01101110110001100000100000001010011100111101010111110111
