time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
4.029249541985337,absorbing,,,,,,,R,3,6,1655,1866,5,2,7,10,0,7,0.08739837497705594,0.057482333038933575,0.1448807080159895,0.14559645799454302,109456,80444,128,64,False,False,False,False,80444,64,False,512,0.0006,,248,0,total_elems,109456,80444,1,1,,,,0.0,64,4,80444,1414,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.43373441696167,absorbing,,,,,,,L,4,6,1655,1866,7,2,9,18,2,9,0.24475516699021682,0.1548878750181757,0.3996430420083925,0.4003338330076076,269840,294496,256,256,False,False,False,False,269840,256,False,512,0.0006,,248,0,total_elems,269840,294496,1,1,,,,0.0,256,4,269840,2098,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.06066312501207,absorbing,,,,,,,L,5,6,1655,1866,7,2,9,19,0,9,0.25258804199984297,0.36972608300857246,0.6223141250084154,0.622987250040751,361996,691640,256,256,False,False,False,True,361996,256,False,512,0.0006,,248,0,total_elems,361996,691640,1,1,,,,0.0,256,4,361996,2488,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.922883624967653,absorbing,,,,,,,L,6,6,1655,1866,8,2,10,18,1,10,0.39519937499426305,0.46183154196478426,0.8570309169590473,0.8581850840128027,390116,702356,256,256,False,False,False,True,390116,256,False,512,0.0006,,248,0,total_elems,390116,702356,1,1,,,,0.0,256,4,390116,2904,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.161104750004597,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,241616,2792,246,62,0,both,0,31,31,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.92409962497186,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,86468,1846,246,62,0,both,1,30,30,14,20,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.094609249965288,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46088,1440,246,62,0,left,0,31,31,9,29,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.212433249980677,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,22484,1092,246,62,0,left,1,30,30,16,45,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.295585458981805,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,11616,888,246,62,0,right,0,31,31,10,55,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.364920249965508,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,7464,794,246,62,0,right,1,30,30,7,62,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.474570499965921,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4204,638,246,62,1,both,0,31,31,12,12,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.574029458977748,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2032,566,246,62,1,both,1,30,30,6,18,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.62996154197026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1392,516,246,62,1,left,0,31,31,6,24,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.686421166989021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1140,484,246,62,1,left,1,30,30,6,30,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.738760625012219,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1052,474,246,62,1,right,0,31,31,2,32,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.794135249976534,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,800,450,246,62,1,right,1,30,30,4,36,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.885939250001684,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,656,434,246,62,2,both,0,31,31,4,4,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.976363541965839,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,572,424,246,62,2,both,1,30,30,3,7,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0276588749839,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,548,418,246,62,2,left,0,31,31,1,8,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.078829667007085,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,512,412,246,62,2,left,1,30,30,1,9,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.129094125004485,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,472,408,246,62,2,right,0,31,31,1,10,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.150494874978904,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,472,408,246,62,2,right,1,30,30,0,10,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.239847459015436,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,412,402,246,62,3,both,0,31,31,1,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.280448041972704,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,412,402,246,62,3,both,1,30,30,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.302206583961379,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,412,402,246,62,3,left,0,31,31,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.35282383399317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,388,398,246,62,3,left,1,30,30,1,2,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.374279416981153,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,388,398,246,62,3,right,0,31,31,0,2,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.395735583966598,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,388,398,246,62,3,right,1,30,30,0,2,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.474019458983094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,4,both,0,31,31,1,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.514917749969754,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,4,both,1,30,30,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.537111499987077,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,4,left,0,31,31,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.559380541963037,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,4,left,1,30,30,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.582023750001099,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,4,right,0,31,31,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.603511541965418,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,4,right,1,30,30,0,1,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.645552999980282,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,5,both,0,31,31,0,0,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.68778591696173,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,5,both,1,30,30,0,0,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.709813958965242,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,5,left,0,31,31,0,0,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.731715000001714,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,5,left,1,30,30,0,0,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.753123833972495,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,5,right,0,31,31,0,0,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.775026624964084,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,376,396,246,62,5,right,1,30,30,0,0,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.856514583982062,unswap_cycle_summary,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,4,4,376,396,246,62,,,,,,,,,,,,,,,,,,,,1,8.96480637503555,10,2593,2583,10,False,,,,,,,,,,,,,,,,,,,,,,
17.96101029199781,rewiring,left,post_unswap,2.1010018750093877,1651,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,1,none,0.0,123,2.100992708001286,4.12865300005069,,,,,,,,,,,,,
19.988304874976166,rewiring,right,post_unswap,2.026927499973681,1862,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,50,False,10,1,none,0.0,123,2.026919042051304,4.12865300005069,,,,,,,,,,,,,
19.99498791701626,cycle_progress,,,,,,,,,,,,8,2,10,,,,,,,,,,,,,,,,,,,512,0.0006,,248,0,,,,,,,,,,4,4,376,396,246,62,,,,,,,,,,,,,,,,,,,,1,,10,2593,2583,10,False,,,,,,,,,4.12865300005069,,,,,,,,,,,,,
20.06738966697594,absorbing,,,,,,,L,1,0,1967,1821,8,2,10,16,0,0,0.03193275001831353,0.030005000007804483,0.06193775002611801,0.06663304200628772,376,692,4,4,False,False,False,False,376,4,False,512,0.0006,,376,0,total_elems,376,692,1,1,,,,0.0,4,4,376,396,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.135099041974172,absorbing,,,,,,,R,1,1,1967,1821,8,2,10,11,0,0,0.031196041963994503,0.029342749970965087,0.06053879193495959,0.06126899999799207,852,692,4,4,False,False,False,False,692,4,False,512,0.0006,,376,0,total_elems,852,692,1,1,,,,0.0,4,4,692,460,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.20260691700969,absorbing,,,,,,,L,2,1,1967,1821,8,2,10,19,0,0,0.03084270900581032,0.03003879199968651,0.06088150100549683,0.061637707985937595,1468,1592,4,8,False,False,False,False,1468,4,False,512,0.0006,,376,0,total_elems,1468,1592,1,1,,,,0.0,4,4,1468,546,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.27027470897883,absorbing,,,,,,,R,2,2,1967,1821,8,2,10,13,0,0,0.030602042039390653,0.029940459004137665,0.06054250104352832,0.061291332996916026,3472,2396,16,16,False,False,False,False,2396,16,False,512,0.0006,,376,0,total_elems,3472,2396,1,1,,,,0.0,16,4,2396,618,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.33869262499502,absorbing,,,,,,,R,2,3,1967,1821,8,2,10,11,0,0,0.03132300003198907,0.03029837500071153,0.0616213750327006,0.06236699997680262,5120,4452,16,16,False,False,False,False,4452,16,False,512,0.0006,,376,0,total_elems,5120,4452,1,1,,,,0.0,16,4,4452,714,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.413838375010528,absorbing,,,,,,,L,3,3,1967,1821,8,2,10,19,0,0,0.03314045799197629,0.035177042009308934,0.06831750000128523,0.06913091597380117,6344,9636,16,16,False,False,False,False,6344,16,False,512,0.0006,,376,0,total_elems,6344,9636,1,1,,,,0.0,16,4,6344,834,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.48863033397356,absorbing,,,,,,,L,4,3,1967,1821,8,2,10,18,0,0,0.03505920898169279,0.03297049994580448,0.06802970892749727,0.06882949999999255,13356,13768,16,16,False,False,False,False,13356,16,False,512,0.0006,,376,0,total_elems,13356,13768,1,1,,,,0.0,16,4,13356,1098,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.576693292008713,absorbing,,,,,,,L,5,3,1967,1821,8,2,10,18,0,0,0.03732441697502509,0.04377970803761855,0.08110412501264364,0.08192629204131663,26436,27532,16,64,False,False,False,False,26436,16,False,512,0.0006,,376,0,total_elems,26436,27532,1,1,,,,0.0,16,4,26436,1434,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.684762791963294,absorbing,,,,,,,R,5,4,1967,1821,8,3,11,12,1,1,0.053734084009192884,0.04711899999529123,0.10085308400448412,0.1016484159626998,71904,48676,64,64,False,False,False,False,48676,64,False,512,0.0006,,376,0,total_elems,71904,48676,1,1,,,,0.0,64,4,48676,1860,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.84680366696557,absorbing,,,,,,,R,5,5,1967,1821,8,5,13,8,2,3,0.08584579202579334,0.069022000010591,0.15486779203638434,0.15568899997742847,124416,79012,64,64,False,False,False,False,79012,64,False,512,0.0006,,376,0,total_elems,124416,79012,1,1,,,,0.0,64,4,79012,2050,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.053592999989633,absorbing,,,,,,,R,5,6,1967,1821,8,5,13,9,0,3,0.13013674999820068,0.06935462501132861,0.1994913750095293,0.2005281249876134,219456,107812,256,64,False,False,False,False,107812,64,False,512,0.0006,,376,0,total_elems,219456,107812,1,1,,,,0.0,64,4,107812,2360,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.360929708986077,absorbing,,,,,,,L,6,6,1967,1821,8,5,13,16,0,3,0.15444037498673424,0.14570049999747425,0.3001408749842085,0.30125937500270084,260800,266660,256,256,False,False,False,False,260800,256,False,512,0.0006,,376,0,total_elems,260800,266660,1,1,,,,0.0,256,4,260800,3418,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9461594169843,absorbing,,,,,,,L,7,6,1967,1821,10,5,15,12,2,5,0.2844252909999341,0.29426704201614484,0.5786923330160789,0.5793729170109145,368864,594368,256,256,False,False,False,True,368864,256,False,512,0.0006,,376,0,total_elems,368864,594368,1,1,,,,0.0,256,4,368864,4104,246,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.04085758398287,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,341220,4034,246,62,0,both,0,31,31,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.10359899996547,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,137832,2652,246,62,0,both,1,30,30,15,21,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.391359791974537,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,85644,2032,246,62,0,left,0,31,31,18,39,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.61197520897258,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,44280,1542,246,62,0,left,1,30,30,20,59,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.733637541998178,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,27972,1246,246,62,0,right,0,31,31,10,69,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.829827125009615,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,25020,1178,246,62,0,right,1,30,30,7,76,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.001423624984454,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,17132,1046,246,62,1,both,0,31,31,7,7,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.142087291984353,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,12320,930,246,62,1,both,1,30,30,7,14,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.220765083970036,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7936,804,246,62,1,left,0,31,31,12,26,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.289195624995045,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5708,710,246,62,1,left,1,30,30,10,36,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.348801792017184,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4992,666,246,62,1,right,0,31,31,5,41,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.40588029200444,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4608,650,246,62,1,right,1,30,30,2,43,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.51546274998691,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3152,598,246,62,2,both,0,31,31,6,6,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
